 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.2
 798 16903 3731 0.18081806726761657
 799 16900 3745 0.18139985468636474
 800 16878 3758 0.18210893584027912
 801 16873 3771 0.18266808757992636
 802 16861 3784 0.18328893194478083
 803 16848 3799 0.18399767520705188
 804 16834 3811 0.18459675466214578
 805 16821 3828 0.18538428011041697
 806 16821 3840 0.1858574125163351
 807 16810 3854 0.1865079365079365
 808 16787 3867 0.18722765565992058
 809 16773 3880 0.18786616956374377
 810 16763 3889 0.18831105946155335
 811 16756 3894 0.18857142857142858
 812 16738 3907 0.1892467909905546
 813 16733 3915 0.1896067415730337
 814 16716 3927 0.19023397761953204
 815 16715 3940 0.19075284434761558
 816 16709 3947 0.19108249419054996
 817 16704 3957 0.1915202555539422
 818 16686 3967 0.1920786326441679
 819 16669 3982 0.19282359207786548
 820 16654 3998 0.19358899864419912
 821 16634 4010 0.19424530129819803
 822 16623 4023 0.1948561464690497
 823 16619 4033 0.1952837497578927
 824 16610 4047 0.19591421794064967
 825 16602 4058 0.19641819941916747
 826 16589 4070 0.1970085676944673
 827 16582 4084 0.19761927804122714
 828 16570 4102 0.19843266253869968
 829 16559 4112 0.1989260316385274
 830 16540 4130 0.19980648282535074
 831 16531 4139 0.20024189646831156
 832 16524 4152 0.2008125362739408
 833 16514 4165 0.20141206054451377
 834 16504 4177 0.20197282529858324
 835 16493 4188 0.20250471447222088
 836 16487 4199 0.2029875277965774
 837 16481 4220 0.20385488623737982
 838 16469 4226 0.2042039139888862
 839 16455 4240 0.20488040589514375
 840 16439 4252 0.20549997583490406
 841 16428 4267 0.20618506885721188
 842 16416 4279 0.2067649190625755
 843 16403 4293 0.20743138770776962
 844 16387 4306 0.20808969216643308
 845 16375 4324 0.20889898062708342
 846 16372 4340 0.20954036307454615
 847 16361 4352 0.21010959300922127
 848 16347 4356 0.21040428923344442
 849 16341 4366 0.21084657362244652
 850 16324 4377 0.21143906091493164
 851 16313 4399 0.2123889532638084
 852 16312 4408 0.21274131274131275
 853 16296 4425 0.21355146952367163
 854 16286 4436 0.21407200077212624
 855 16279 4452 0.21475085620568232
 856 16265 4462 0.2152747623872244
 857 16250 4482 0.21618753617595987
 858 16237 4499 0.2169656635802469
 859 16220 4514 0.217710041477766
 860 16208 4536 0.21866563825684535
 861 16199 4549 0.2192500481974166
 862 16182 4561 0.21988140577544232
 863 16171 4576 0.2205620089651516
 864 16168 4600 0.22149460708782742
 865 16166 4617 0.22215272097387287
 866 16147 4634 0.2229921562966171
 867 16131 4646 0.2236126486018193
 868 16124 4661 0.22424825595381284
 869 16120 4672 0.22470180838784148
 870 16105 4683 0.22527419665191456
 871 16096 4694 0.22578162578162578
 872 16082 4704 0.22630616761281633
 873 16068 4711 0.22671928389239135
 874 16057 4725 0.22736021557116737
 875 16046 4740 0.22803810256903684
 876 16032 4753 0.2286745248977628
 877 16016 4775 0.22966668269924487
 878 16007 4782 0.23002549425176777
 879 16001 4789 0.23035113035113036
 880 15980 4801 0.23102834319811366
 881 15966 4812 0.23159110597747617
 882 15946 4829 0.2324428399518652
 883 15938 4851 0.2333445572177594
 884 15931 4862 0.23382869234838646
 885 15915 4870 0.2343035843156122
 886 15902 4882 0.2348922247882987
 887 15895 4896 0.23548650858544562
 888 15876 4908 0.2361431870669746
 889 15857 4922 0.2368737667837721
 890 15848 4938 0.2375637448282498
 891 15831 4954 0.23834496030791436
 892 15816 4974 0.23924963924963924
 893 15799 4985 0.23984795996920708
 894 15786 4997 0.24043689553962372
 895 15772 5003 0.24081829121540313
 896 15755 5025 0.24181905678537055
 897 15744 5037 0.24238487079543813
 898 15736 5049 0.24291556410873225
 899 15719 5063 0.2436242902511789
 900 15705 5081 0.24444337534879246
 901 15691 5093 0.2450442648190916
 902 15668 5103 0.24567907178277407
 903 15656 5122 0.2465107325055347
 904 15646 5140 0.24728182430482054
 905 15636 5155 0.24794382184599106
 906 15619 5173 0.24879761446710275
 907 15612 5189 0.24945916061727802
 908 15602 5206 0.2501922337562476
 909 15590 5222 0.25091293484528154
 910 15585 5240 0.25162064825930375
 911 15566 5259 0.2525330132052821
 912 15554 5268 0.25300163288829125
 913 15536 5284 0.25379442843419786
 914 15518 5296 0.25444412414720863
 915 15505 5309 0.25506870375708657
 916 15497 5328 0.25584633853541416
 917 15478 5342 0.25658021133525455
 918 15465 5361 0.25741861135119565
 919 15443 5377 0.25826128722382324
 920 15434 5395 0.25901387488597627
 921 15416 5410 0.25977143954672044
 922 15397 5420 0.26036412547437193
 923 15388 5432 0.26090297790585976
 924 15368 5446 0.2616508119534928
 925 15361 5464 0.26237695078031215
 926 15353 5479 0.2630088325652842
 927 15341 5501 0.26393820170808946
 928 15333 5511 0.26439263097294186
 929 15316 5520 0.2649260894605491
 930 15301 5536 0.2656812401017421
 931 15276 5554 0.26663466154584736
 932 15261 5568 0.2673196024773153
 933 15246 5580 0.26793431287813313
 934 15234 5598 0.26872119815668205
 935 15231 5618 0.2694613650534798
 936 15216 5629 0.2700407771647877
 937 15200 5647 0.27087830383268574
 938 15180 5662 0.2716629881969101
 939 15163 5672 0.272234221262299
 940 15141 5695 0.27332501439815704
 941 15129 5707 0.27390094067959303
 942 15115 5726 0.27474689314332323
 943 15095 5745 0.2756717850287908
 944 15088 5759 0.27625077948865545
 945 15080 5773 0.2768426605284611
 946 15063 5788 0.2775886048630761
 947 15041 5798 0.27822832189644414
 948 15033 5811 0.2787852619458837
 949 15026 5819 0.279155672823219
 950 15008 5834 0.2799155551290663
 951 14994 5846 0.28051823416506716
 952 14983 5868 0.28142535130209584
 953 14968 5883 0.282144741259412
 954 14956 5893 0.2826514461125234
 955 14936 5902 0.2832325559074767
 956 14916 5921 0.28415798819407784
 957 14903 5943 0.2850906648757555
 958 14888 5961 0.28591299342894144
 959 14868 5970 0.2864958249352145
 960 14848 5985 0.2872845965535449
 961 14833 6002 0.2880729541636669
 962 14813 6024 0.28910111820319623
 963 14800 6040 0.28982725527831094
 964 14776 6053 0.2906044457247107
 965 14764 6071 0.291384689224862
 966 14745 6085 0.29212674027844454
 967 14738 6104 0.29287016601093946
 968 14728 6124 0.2936888547861116
 969 14714 6131 0.294123290957064
 970 14708 6147 0.29474946056101653
 971 14693 6164 0.29553627079637534
 972 14688 6176 0.2960122699386503
 973 14674 6192 0.29675069491038053
 974 14663 6206 0.2973788873448656
 975 14642 6224 0.2982842902329148
 976 14618 6232 0.2988968824940048
 977 14594 6246 0.29971209213051825
 978 14589 6259 0.300220644666155
 979 14575 6276 0.30099275814109633
 980 14553 6299 0.30208133512372914
 981 14540 6314 0.3027716505226815
 982 14527 6332 0.3035620116017067
 983 14513 6354 0.3044999281161643
 984 14499 6372 0.3053040103492885
 985 14485 6399 0.30640681861712316
 986 14460 6415 0.30730538922155687
 987 14441 6436 0.30828184126071756
 988 14421 6456 0.30923983330938354
 989 14404 6469 0.3099219086858621
 990 14393 6481 0.31048193925457507
 991 14373 6504 0.3115390142261819
 992 14357 6518 0.3122395209580838
 993 14347 6529 0.3127514849588044
 994 14336 6543 0.31337707744623783
 995 14314 6564 0.314397930836287
 996 14295 6583 0.31530797969154134
 997 14278 6602 0.3161877394636015
 998 14255 6620 0.317125748502994
 999 14233 6641 0.31814697710069945
 1000 14210 6660 0.3191183517010062
 1001 14186 6676 0.32000766944684117
 1002 14173 6705 0.3211514512884376
 1003 14160 6727 0.3220663570642026
 1004 14148 6749 0.3229650189022348
 1005 14134 6770 0.32386146192116344
 1006 14116 6789 0.32475484333891413
 1007 14093 6812 0.32585505859842145
 1008 14078 6831 0.32670142044095846
 1009 14059 6847 0.32751363245001436
 1010 14041 6867 0.32843887507174285
 1011 14024 6889 0.32941232726055564
 1012 14004 6906 0.3302725968436155
 1013 13992 6926 0.3311023998470217
 1014 13970 6948 0.3321541256334258
 1015 13957 6969 0.33303067953741755
 1016 13942 6987 0.33384299297625303
 1017 13928 7001 0.33451192125758517
 1018 13906 7016 0.3353407895994647
 1019 13891 7030 0.33602600258113857
 1020 13872 7046 0.3368390859546802
 1021 13846 7068 0.33795543654967963
 1022 13818 7088 0.33904142351478045
 1023 13793 7103 0.33992151607963245
 1024 13772 7123 0.3408949509452022
 1025 13752 7144 0.34188361408882084
 1026 13732 7162 0.34277783095625536
 1027 13714 7173 0.3434193517498923
 1028 13699 7194 0.3443258507634136
 1029 13677 7213 0.34528482527525134
 1030 13652 7227 0.3461372671104938
 1031 13643 7247 0.3469123982766874
 1032 13619 7265 0.3478739705037349
 1033 13597 7282 0.3487714928875904
 1034 13582 7297 0.34948991809952584
 1035 13566 7312 0.350225117348405
 1036 13550 7328 0.3509914742791455
 1037 13525 7346 0.3519716352834076
 1038 13504 7364 0.3528847996933103
 1039 13486 7382 0.35374736438566223
 1040 13466 7402 0.3547057695993866
 1041 13440 7423 0.35579734458131623
 1042 13424 7439 0.3565642525044337
 1043 13407 7467 0.3577177349813165
 1044 13382 7478 0.35848513902205176
 1045 13355 7495 0.35947242206235014
 1046 13336 7514 0.36038369304556356
 1047 13322 7533 0.36120834332294416
 1048 13310 7555 0.36208962377186676
 1049 13299 7572 0.36280005749604716
 1050 13274 7603 0.3641806773003784
 1051 13257 7626 0.36517741703778195
 1052 13237 7635 0.3658010732081257
 1053 13216 7654 0.3667465261140393
 1054 13205 7672 0.3674857498682761
 1055 13189 7693 0.36840340963509244
 1056 13170 7718 0.36949444657219455
 1057 13155 7746 0.3706042773073059
 1058 13132 7761 0.37146412674101376
 1059 13113 7784 0.37249365937694406
 1060 13096 7803 0.3733671467534332
 1061 13080 7827 0.3743722198306787
 1062 13061 7846 0.37528100636150574
 1063 13041 7864 0.3761779478593638
 1064 13012 7881 0.3772076772124635
 1065 12995 7895 0.37793202489229294
 1066 12976 7913 0.3788118148307722
 1067 12963 7927 0.3794638583054093
 1068 12944 7959 0.3807587427641965
 1069 12933 7978 0.38152168715030366
 1070 12897 7999 0.3828005359877488
 1071 12878 8015 0.3836213085722491
 1072 12868 8033 0.3843356777187694
 1073 12848 8048 0.38514548238897395
 1074 12829 8072 0.3862016171475049
 1075 12813 8087 0.3869377990430622
 1076 12793 8109 0.3879533059037413
 1077 12774 8126 0.38880382775119615
 1078 12757 8142 0.3895880185654816
 1079 12735 8161 0.3905532159264931
 1080 12721 8177 0.3912814623408939
 1081 12704 8198 0.39221127164864605
 1082 12676 8220 0.39337672281776415
 1083 12661 8242 0.39429746926278525
 1084 12626 8263 0.39556704485614436
 1085 12610 8279 0.3963329982287328
 1086 12591 8301 0.3973291211947157
 1087 12564 8322 0.398448721631715
 1088 12542 8348 0.3996170416467209
 1089 12511 8366 0.4007280739569862
 1090 12484 8383 0.4017347965687449
 1091 12461 8395 0.4025220560030687
 1092 12448 8416 0.40337423312883436
 1093 12431 8435 0.40424614204926673
 1094 12408 8448 0.4050632911392405
 1095 12386 8468 0.4060611873021962
 1096 12364 8488 0.40705927488969884
 1097 12350 8510 0.40795781399808245
 1098 12324 8530 0.4090342380358684
 1099 12309 8544 0.40972521939289314
 1100 12289 8567 0.41076908323743766
 1101 12269 8588 0.41175624490578705
 1102 12238 8610 0.4129892555640829
 1103 12216 8625 0.41384770404491145
 1104 12208 8640 0.41442824251726784
 1105 12192 8665 0.415448051014048
 1106 12174 8682 0.416283084004603
 1107 12152 8699 0.41719821591290585
 1108 12129 8724 0.41835707092504676
 1109 12113 8734 0.41895716410035017
 1110 12092 8752 0.41988102091729035
 1111 12075 8769 0.42069660333909037
 1112 12060 8784 0.4214162348877375
 1113 12037 8816 0.42276890615259194
 1114 12017 8835 0.4237003644734318
 1115 11999 8860 0.424756699745913
 1116 11979 8871 0.42546762589928055
 1117 11950 8901 0.4268860006714306
 1118 11926 8922 0.42795471987720646
 1119 11903 8945 0.4290579432079816
 1120 11891 8969 0.42996164908916584
 1121 11873 8988 0.4308518287713916
 1122 11856 9009 0.43177570093457945
 1123 11834 9030 0.4328029141104294
 1124 11813 9050 0.433782294013325
 1125 11787 9061 0.4346220260936301
 1126 11764 9082 0.43567111196392594
 1127 11756 9103 0.4364063473800278
 1128 11732 9118 0.43731414868105517
 1129 11709 9136 0.43828256176541136
 1130 11679 9162 0.4396142219663164
 1131 11652 9183 0.44074874010079196
 1132 11627 9202 0.44178789188151135
 1133 11602 9225 0.4429346521342488
 1134 11571 9243 0.4440761026232344
 1135 11545 9267 0.4452719584854891
 1136 11522 9289 0.44635048772283886
 1137 11495 9309 0.447462026533359
 1138 11481 9337 0.4485061004899606
 1139 11445 9360 0.44989185291997114
 1140 11427 9380 0.45080982361705196
 1141 11411 9400 0.451684205468262
 1142 11391 9417 0.4525663206459054
 1143 11364 9437 0.4536801115330994
 1144 11338 9460 0.4548514280219252
 1145 11323 9472 0.455494109160856
 1146 11307 9497 0.45649875024033837
 1147 11279 9519 0.4576882392537744
 1148 11264 9537 0.45848757271285034
 1149 11236 9556 0.45959984609465176
 1150 11210 9576 0.4606946983546618
 1151 11186 9596 0.4617457415070734
 1152 11159 9617 0.4628898729303042
 1153 11129 9640 0.4641533054070971
 1154 11101 9663 0.46537276054710075
 1155 11075 9687 0.4665735478277623
 1156 11053 9710 0.4676588161633675
 1157 11024 9727 0.46874849404847957
 1158 11002 9750 0.469834232845027
 1159 10976 9769 0.47090865268739457
 1160 10953 9795 0.47209369577790633
 1161 10935 9818 0.4730882282079699
 1162 10910 9845 0.4743435316791135
 1163 10889 9860 0.47520362427104923
 1164 10864 9886 0.47643373493975905
 1165 10848 9917 0.47758247050325064
 1166 10832 9943 0.478604091456077
 1167 10810 9960 0.4795377948964853
 1168 10785 9980 0.480616421863713
 1169 10766 9995 0.48143153027310825
 1170 10748 10013 0.48229854053272964
 1171 10732 10029 0.4830692163190598
 1172 10712 10057 0.4842313062737734
 1173 10688 10076 0.4852629551146215
 1174 10666 10096 0.4862729987477122
 1175 10641 10120 0.48745243485381246
 1176 10614 10140 0.4885805145995953
 1177 10591 10160 0.4896149583152619
 1178 10583 10176 0.49019702297798545
 1179 10555 10200 0.4914478438930378
 1180 10528 10220 0.4925775978407557
 1181 10513 10246 0.4935690543860494
 1182 10494 10275 0.49472771919687997
 1183 10476 10298 0.49571579859439685
 1184 10458 10310 0.4964368258859784
 1185 10432 10330 0.4975435892495906
 1186 10411 10352 0.4985792033906468
 1187 10397 10375 0.49947044097823995
 1188 10374 10400 0.5006257822277848
 1189 10354 10410 0.5013484877672896
 1190 10327 10426 0.5023851973208693
 1191 10305 10459 0.5037083413600463
 1192 10274 10480 0.5049628987183193
 1193 10254 10500 0.5059265683723619
 1194 10231 10518 0.5069159959516121
 1195 10210 10536 0.5078569362768727
 1196 10186 10562 0.5090611143242723
 1197 10159 10582 0.5101971939636469
 1198 10136 10609 0.5114003374307062
 1199 10119 10633 0.5123843484965305
 1200 10102 10651 0.5132270033248205
 1201 10085 10666 0.5139993253337188
 1202 10063 10680 0.5148724871040833
 1203 10032 10697 0.5160403299725023
 1204 9997 10715 0.5173329470838162
 1205 9975 10735 0.518348623853211
 1206 9958 10755 0.5192391251870806
 1207 9943 10781 0.5202181046130091
 1208 9916 10811 0.5215901963622328
 1209 9889 10835 0.522823779193206
 1210 9867 10854 0.5238164181265383
 1211 9839 10879 0.5250989477748818
 1212 9816 10904 0.5262548262548262
 1213 9793 10929 0.5274104816137438
 1214 9776 10956 0.5284584217634575
 1215 9747 10983 0.5298118668596238
 1216 9731 11008 0.5307874053715222
 1217 9703 11027 0.5319343945972022
 1218 9671 11044 0.5331402365435675
 1219 9650 11065 0.5341539946898383
 1220 9627 11091 0.535331595713872
 1221 9611 11100 0.5359470812611655
 1222 9597 11115 0.5366454229432214
 1223 9571 11132 0.5376998502632468
 1224 9537 11154 0.5390749601275917
 1225 9515 11186 0.5403603690642964
 1226 9483 11203 0.5415740114086822
 1227 9457 11219 0.5426097891274908
 1228 9436 11245 0.5437357961413858
 1229 9416 11262 0.5446368120707998
 1230 9398 11278 0.5454633391371638
 1231 9380 11301 0.5464435955708138
 1232 9353 11321 0.5475960143175003
 1233 9324 11355 0.5491077905121138
 1234 9313 11380 0.5499444256511864
 1235 9297 11395 0.5506959211289387
 1236 9270 11423 0.5520224230416083
 1237 9240 11440 0.5531914893617021
 1238 9215 11459 0.5542710651059302
 1239 9194 11483 0.5553513565797746
 1240 9162 11496 0.5564914318907929
 1241 9137 11514 0.5575516924119898
 1242 9122 11529 0.5582780494891288
 1243 9104 11554 0.5592990608965049
 1244 9078 11573 0.5604086969154036
 1245 9062 11597 0.5613534052955128
 1246 9040 11614 0.5623123850101676
 1247 9019 11647 0.563582696216007
 1248 9003 11667 0.5644412191582003
 1249 8982 11687 0.5654361604334994
 1250 8953 11713 0.5667763476241169
 1251 8928 11733 0.5678815158995209
 1252 8909 11747 0.5686967467079783
 1253 8897 11771 0.5695277724017805
 1254 8885 11800 0.5704616872129562
 1255 8856 11815 0.5715737022882299
 1256 8834 11840 0.5727000096739866
 1257 8812 11868 0.5738878143133462
 1258 8787 11891 0.5750556146629268
 1259 8760 11912 0.5762383900928792
 1260 8734 11936 0.5774552491533623
 1261 8717 11964 0.5785020066727915
 1262 8696 11983 0.5794767638667246
 1263 8676 11995 0.5802815538677374
 1264 8653 12015 0.5813334623572672
 1265 8629 12035 0.5824138598528843
 1266 8618 12057 0.5831680773881499
 1267 8591 12080 0.5843935948913938
 1268 8570 12105 0.5854897218863362
 1269 8547 12130 0.5866421627895729
 1270 8527 12150 0.5876094210959036
 1271 8500 12175 0.5888754534461911
 1272 8475 12190 0.5898862811517058
 1273 8449 12207 0.5909663051897753
 1274 8423 12225 0.592067028283611
 1275 8394 12243 0.5932548335513883
 1276 8368 12268 0.5944950571816243
 1277 8347 12291 0.5955518945634267
 1278 8324 12317 0.5967249648757328
 1279 8300 12336 0.5977902694320605
 1280 8279 12364 0.5989439519449692
 1281 8258 12388 0.6000193742129226
 1282 8239 12415 0.6010942190374746
 1283 8225 12436 0.6019069744930061
 1284 8206 12454 0.6028073572120038
 1285 8178 12475 0.6040284704401297
 1286 8153 12490 0.6050477159327617
 1287 8127 12504 0.6060782317871165
 1288 8105 12527 0.6071636293136875
 1289 8078 12563 0.6086429921030958
 1290 8043 12594 0.6102631196394824
 1291 8017 12628 0.6116735286994429
 1292 7992 12653 0.6128844756599661
 1293 7976 12678 0.6138278299602983
 1294 7952 12698 0.6149152542372881
 1295 7929 12728 0.6161591712252505
 1296 7915 12750 0.6169852407452214
 1297 7894 12766 0.6179090029041626
 1298 7863 12786 0.6192067412465495
 1299 7837 12800 0.6202451906769395
 1300 7821 12830 0.621277419979662
 1301 7789 12847 0.6225528203140144
 1302 7768 12866 0.6235339730541825
 1303 7742 12886 0.6246848943184021
 1304 7713 12907 0.6259456838021339
 1305 7687 12927 0.6270980886775978
 1306 7667 12953 0.628176527643065
 1307 7647 12974 0.6291644440133844
 1308 7630 12998 0.6301144076013186
 1309 7604 13018 0.6312675783144215
 1310 7579 13033 0.6323015718998641
 1311 7544 13059 0.6338397320778527
 1312 7526 13081 0.6347842965982433
 1313 7505 13106 0.6358740478385329
 1314 7488 13128 0.6367869615832363
 1315 7457 13150 0.6381326733634202
 1316 7438 13171 0.6390897180843321
 1317 7413 13200 0.6403725804104206
 1318 7384 13227 0.6417446994323419
 1319 7359 13253 0.6429749660392005
 1320 7338 13278 0.6440628637951106
 1321 7326 13302 0.6448516579406631
 1322 7300 13331 0.6461635403034269
 1323 7283 13365 0.6472781867493219
 1324 7260 13382 0.6482898943900784
 1325 7235 13403 0.6494330846012211
 1326 7219 13422 0.6502591928685626
 1327 7198 13439 0.6512089935552648
 1328 7174 13466 0.6524224806201551
 1329 7159 13492 0.6533339789840685
 1330 7142 13510 0.6541739298857253
 1331 7121 13535 0.6552575522850503
 1332 7084 13550 0.6566831443249006
 1333 7061 13574 0.6578143930215653
 1334 7036 13597 0.6589928754907187
 1335 7015 13622 0.6600765615157241
 1336 6992 13645 0.6611910645927218
 1337 6978 13669 0.6620332251658837
 1338 6960 13704 0.6631823461091754
 1339 6935 13732 0.6644408961145788
 1340 6909 13751 0.6655856727976767
 1341 6893 13779 0.6665537925696594
 1342 6878 13802 0.6674081237911025
 1343 6853 13827 0.6686170212765957
 1344 6839 13849 0.6694218870843001
 1345 6817 13876 0.6705649253370705
 1346 6804 13902 0.6713995943204868
 1347 6778 13933 0.6727342957848487
 1348 6757 13949 0.6736694677871149
 1349 6737 13970 0.6746510841744338
 1350 6720 13987 0.6754720625875308
 1351 6695 14006 0.6765856721897493
 1352 6667 14027 0.6778293225089398
 1353 6641 14049 0.6790236829386177
 1354 6615 14064 0.6801102567822429
 1355 6595 14086 0.6811082636236159
 1356 6580 14109 0.6819565952921842
 1357 6553 14130 0.6831697529371948
 1358 6532 14145 0.6840934371523916
 1359 6517 14168 0.6849407783417936
 1360 6499 14194 0.685932440922051
 1361 6471 14210 0.6871041052173492
 1362 6447 14233 0.6882495164410058
 1363 6430 14258 0.6891918020108275
 1364 6412 14280 0.6901217861975643
 1365 6399 14292 0.6907351022183558
 1366 6382 14320 0.6917206067046662
 1367 6362 14347 0.6927905741465064
 1368 6340 14374 0.6939268127836246
 1369 6309 14392 0.6952321143906092
 1370 6295 14414 0.6960258824665604
 1371 6265 14443 0.6974599188719336
 1372 6251 14472 0.6983544853544371
 1373 6227 14491 0.6994401003957911
 1374 6199 14516 0.7007482500603427
 1375 6170 14531 0.7019467658567219
 1376 6150 14563 0.7030850190701492
 1377 6132 14591 0.7040968971673985
 1378 6111 14614 0.7051387213510253
 1379 6095 14632 0.7059391132339461
 1380 6074 14655 0.7069805586376574
 1381 6052 14680 0.7080841211653482
 1382 6035 14700 0.7089462261876055
 1383 6018 14722 0.7098360655737705
 1384 5999 14737 0.7106963734567902
 1385 5979 14755 0.7116330664608855
 1386 5957 14782 0.7127633926418825
 1387 5938 14792 0.7135552339604438
 1388 5919 14804 0.714375331756985
 1389 5900 14824 0.7153059254970083
 1390 5886 14847 0.7161047605266966
 1391 5869 14868 0.7169793123402614
 1392 5854 14895 0.7178659212492168
 1393 5827 14929 0.7192619001734438
 1394 5812 14952 0.7200924677326141
 1395 5791 14969 0.7210500963391137
 1396 5773 14984 0.7218769571710748
 1397 5752 15001 0.7228352527345444
 1398 5730 15027 0.7239485474779592
 1399 5714 15045 0.7247458933474638
 1400 5687 15055 0.7258220036640632
 1401 5665 15074 0.7268431457640194
 1402 5645 15098 0.7278600009641807
 1403 5618 15110 0.7289656503280587
 1404 5596 15121 0.7298836704156008
 1405 5575 15136 0.7308193713485588
 1406 5556 15150 0.7316719791364822
 1407 5532 15174 0.7328310634598667
 1408 5505 15200 0.7341221927070756
 1409 5492 15223 0.7348781076514603
 1410 5476 15241 0.7356760148670174
 1411 5449 15256 0.736826853417049
 1412 5418 15278 0.7382102821801314
 1413 5393 15297 0.7393426776220396
 1414 5375 15322 0.7403005266463739
 1415 5355 15341 0.7412543486664089
 1416 5338 15357 0.7420633003140855
 1417 5313 15374 0.7431720404118528
 1418 5293 15394 0.7441388311499976
 1419 5271 15422 0.7452761803508433
 1420 5254 15437 0.7460731719104925
 1421 5234 15452 0.7469786328918109
 1422 5214 15484 0.7480916030534351
 1423 5192 15515 0.7492635340706042
 1424 5171 15537 0.7502897430944563
 1425 5147 15558 0.7514127022458343
 1426 5120 15577 0.7526211528240808
 1427 5107 15594 0.7532969421767064
 1428 5091 15616 0.754141111701357
 1429 5074 15634 0.7549739231214989
 1430 5062 15658 0.7556949806949806
 1431 5048 15691 0.7565938569844255
 1432 5027 15707 0.7575479888106492
 1433 5003 15724 0.7586240169826796
 1434 4981 15740 0.7596158486559529
 1435 4963 15761 0.7605192047867207
 1436 4946 15790 0.7614776234567902
 1437 4922 15818 0.7626808100289296
 1438 4904 15845 0.7636512603017013
 1439 4884 15865 0.7646151621764904
 1440 4860 15888 0.7657605552342395
 1441 4847 15909 0.7664771632299094
 1442 4831 15925 0.767248024667566
 1443 4815 15938 0.7679853515154436
 1444 4780 15951 0.7694274275239978
 1445 4760 15978 0.770469669206288
 1446 4736 15998 0.7715829073020161
 1447 4718 16028 0.7725826665381278
 1448 4697 16054 0.7736494626764975
 1449 4670 16064 0.7747660846918105
 1450 4654 16091 0.7756567847674138
 1451 4635 16116 0.7766372704929883
 1452 4614 16139 0.7776706982123066
 1453 4597 16164 0.7785752131400222
 1454 4575 16181 0.7795818076700713
 1455 4555 16212 0.7806616266191554
 1456 4541 16232 0.7813989313050594
 1457 4524 16255 0.782280186726984
 1458 4501 16283 0.7834391839876829
 1459 4484 16310 0.7843608733288449
 1460 4465 16334 0.7853262176066157
 1461 4439 16353 0.786504424778761
 1462 4420 16369 0.7873875607292318
 1463 4404 16380 0.7881062355658198
 1464 4388 16395 0.7888659000144349
 1465 4374 16419 0.7896407444813158
 1466 4356 16434 0.7904761904761904
 1467 4343 16444 0.7910713426660894
 1468 4324 16461 0.7919653596343517
 1469 4305 16475 0.7928296438883542
 1470 4284 16488 0.7937608318890814
 1471 4267 16497 0.7945000963205548
 1472 4250 16530 0.7954764196342637
 1473 4230 16557 0.7965074325299466
 1474 4211 16581 0.7974701808387842
 1475 4194 16603 0.798336298504592
 1476 4182 16621 0.7989713022160265
 1477 4164 16643 0.7998750420531552
 1478 4150 16663 0.8006053908614809
 1479 4126 16661 0.8015105594842931
 1480 4108 16674 0.8023289385044751
 1481 4085 16698 0.8034451234181783
 1482 4061 16721 0.8045905110191511
 1483 4041 16734 0.8054873646209386
 1484 4022 16763 0.8064950685590571
 1485 4000 16778 0.8074886899605351
 1486 3986 16798 0.8082178598922248
 1487 3974 16813 0.8088228219560302
 1488 3955 16833 0.8097460073119107
 1489 3932 16854 0.8108342153372462
 1490 3915 16872 0.811661134362823
 1491 3895 16886 0.8125691737644964
 1492 3875 16911 0.8135764456845954
 1493 3852 16925 0.8146026856620301
 1494 3831 16937 0.8155335130970724
 1495 3815 16961 0.8163746630727763
 1496 3795 16971 0.8172493498988732
 1497 3782 16995 0.8179717957356692
 1498 3761 17017 0.8189912407353932
 1499 3750 17031 0.8195467013137
 1500 3731 17045 0.8204177897574124
 1501 3715 17062 0.821196515377581
 1502 3701 17080 0.8219046244165343
 1503 3685 17090 0.8226233453670276
 1504 3669 17100 0.8233424815831287
 1505 3659 17131 0.824001924001924
 1506 3631 17142 0.8252057959851731
 1507 3613 17164 0.8261057900563122
 1508 3603 17172 0.8265703971119134
 1509 3594 17181 0.8270036101083033
 1510 3581 17202 0.8276957128422269
 1511 3560 17221 0.8286896684471392
 1512 3542 17237 0.8295394388565378
 1513 3524 17256 0.8304138594802695
 1514 3513 17265 0.83092694195784
 1515 3495 17280 0.8317689530685921
 1516 3475 17295 0.832691381800674
 1517 3451 17317 0.8338308936825886
 1518 3429 17332 0.8348345455421222
 1519 3409 17349 0.8357741593602467
 1520 3394 17366 0.8365125240847784
 1521 3386 17384 0.8369764082811748
 1522 3373 17410 0.8377038926045326
 1523 3360 17428 0.8383682893977294
 1524 3349 17452 0.8389981250901399
 1525 3328 17471 0.8399923073224674
 1526 3316 17488 0.8406075754662565
 1527 3295 17499 0.841540829085313
 1528 3282 17517 0.8422039521130824
 1529 3264 17523 0.8429787848174339
 1530 3250 17526 0.8435695032730073
 1531 3237 17536 0.8441727242093101
 1532 3220 17554 0.8449985558871667
 1533 3207 17562 0.8455871731908132
 1534 3191 17580 0.8463723460594098
 1535 3179 17603 0.8470310845924358
 1536 3167 17621 0.8476524918222051
 1537 3148 17637 0.8485446235265817
 1538 3137 17648 0.8490738513350974
 1539 3127 17666 0.8496128504785264
 1540 3116 17686 0.8502067108931833
 1541 3105 17700 0.8507570295602018
 1542 3095 17706 0.8512090764867074
 1543 3080 17719 0.8519159574979567
 1544 3063 17734 0.8527191421839688
