 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.3
 789 18869 6951 0.2692099147947328
 790 18852 6965 0.2697834760041833
 791 18831 6984 0.2705403834979663
 792 18807 7013 0.2716111541440744
 793 18783 7034 0.2724561335554092
 794 18758 7055 0.2733118971061093
 795 18741 7083 0.2742797397769517
 796 18721 7099 0.2749419054996127
 797 18694 7122 0.27587542609234583
 798 18666 7149 0.27693201626961067
 799 18662 7176 0.27773047449492994
 800 18632 7204 0.278835733085617
 801 18613 7229 0.279738410339757
 802 18583 7249 0.28062093527407866
 803 18564 7272 0.2814677194612169
 804 18529 7296 0.2825169409486931
 805 18509 7323 0.28348559925673583
 806 18486 7339 0.2841819941916747
 807 18457 7361 0.2851111627546673
 808 18441 7388 0.2860350768516009
 809 18411 7407 0.28689286544271436
 810 18392 7423 0.28754600038737166
 811 18371 7441 0.2882767704943437
 812 18356 7461 0.28899562303908277
 813 18320 7487 0.2901150850544426
 814 18292 7511 0.29109018331201797
 815 18273 7537 0.29201859744285164
 816 18249 7562 0.2929758630041455
 817 18239 7573 0.2933906710057338
 818 18231 7588 0.2938920949688214
 819 18206 7618 0.29499690210656754
 820 18188 7649 0.296048302821535
 821 18169 7677 0.2970285537413913
 822 18154 7701 0.2978534132662928
 823 18130 7729 0.29889013496268224
 824 18107 7748 0.299671243473216
 825 18081 7776 0.3007309432648799
 826 18068 7802 0.30158484731349056
 827 18041 7824 0.30249371737869707
 828 18014 7852 0.30356452485888813
 829 17991 7873 0.30439993813795235
 830 17962 7889 0.3051719469266179
 831 17943 7906 0.305853224496112
 832 17928 7935 0.3068089548776244
 833 17903 7959 0.30774882066352177
 834 17881 7984 0.30867968296926346
 835 17859 8012 0.30969038691971706
 836 17845 8035 0.31047140649149924
 837 17823 8058 0.31134809319578066
 838 17809 8083 0.31218136876255215
 839 17788 8112 0.3132046332046332
 840 17765 8144 0.3143309274769385
 841 17736 8171 0.31539738294669395
 842 17721 8205 0.31647766720666515
 843 17704 8227 0.3172650495545872
 844 17679 8250 0.3181765590651394
 845 17651 8275 0.31917765949240146
 846 17623 8305 0.320310089478556
 847 17599 8342 0.3215758837361705
 848 17571 8367 0.3225769141799676
 849 17540 8398 0.3237720718636749
 850 17523 8422 0.32460975139718634
 851 17495 8450 0.32568895740990556
 852 17472 8471 0.3265235323594033
 853 17446 8491 0.32737016617187803
 854 17426 8522 0.32842608293510095
 855 17402 8552 0.32950604916390536
 856 17378 8588 0.3307401987214049
 857 17363 8609 0.3314723548436778
 858 17334 8637 0.3325632436178815
 859 17309 8655 0.33334617162224617
 860 17288 8677 0.33418062776814944
 861 17250 8701 0.3352857308003545
 862 17223 8720 0.3361214971283198
 863 17201 8745 0.3370461728204733
 864 17183 8765 0.33779096654848156
 865 17156 8790 0.33878054420719955
 866 17146 8817 0.3395986596310134
 867 17129 8847 0.34058361564521095
 868 17105 8872 0.34153289448358165
 869 17074 8901 0.3426756496631376
 870 17048 8931 0.34377766657685055
 871 17009 8961 0.3450519830573739
 872 16973 8983 0.3460856834643242
 873 16944 9004 0.3470016956990905
 874 16921 9037 0.3481393019493027
 875 16900 9069 0.3492240748584851
 876 16871 9096 0.35029075364886203
 877 16845 9123 0.3513170055452865
 878 16815 9153 0.35247227356746763
 879 16792 9181 0.353482462557271
 880 16765 9203 0.3543977202711029
 881 16732 9235 0.35564370162128855
 882 16702 9259 0.356650360155618
 883 16674 9280 0.3575556754257533
 884 16657 9297 0.35821068043461507
 885 16632 9323 0.3591986129840108
 886 16596 9349 0.3603391790325689
 887 16574 9369 0.3611378791967005
 888 16550 9397 0.3621613288626816
 889 16524 9420 0.36308973172987974
 890 16495 9443 0.3640604518467114
 891 16462 9461 0.364965474674999
 892 16434 9489 0.36604559657447056
 893 16410 9518 0.36709348966368405
 894 16399 9542 0.3678347018233684
 895 16372 9579 0.36911872374860316
 896 16353 9602 0.36994798690040454
 897 16328 9634 0.37108081041522223
 898 16294 9666 0.3723420647149461
 899 16261 9688 0.37334772052872944
 900 16240 9712 0.37422934648581996
 901 16216 9741 0.3752744924297877
 902 16191 9757 0.3760212733158625
 903 16167 9783 0.3769942196531792
 904 16137 9801 0.37786259541984735
 905 16113 9832 0.3789554827519753
 906 16088 9861 0.3800146441095996
 907 16065 9880 0.38080555020235113
 908 16043 9914 0.38193936125130024
 909 16009 9948 0.3832492198636206
 910 15989 9985 0.3844228844228844
 911 15963 10014 0.385494860838434
 912 15939 10044 0.3865604433668168
 913 15911 10068 0.3875437853651026
 914 15880 10093 0.3885958495360567
 915 15852 10115 0.38953286864096737
 916 15833 10142 0.39045235803657363
 917 15802 10174 0.3916692331382815
 918 15777 10203 0.39272517321016165
 919 15752 10229 0.3937107886532466
 920 15728 10262 0.3948441708349365
 921 15700 10288 0.3958750192396491
 922 15677 10315 0.3968528778085565
 923 15646 10341 0.3979297340978181
 924 15618 10358 0.39875269479519554
 925 15578 10380 0.3998767239386702
 926 15550 10400 0.4007707129094412
 927 15530 10422 0.40158754623921084
 928 15498 10459 0.4029356243017298
 929 15461 10492 0.4042692559627018
 930 15435 10526 0.40545433534917763
 931 15407 10552 0.40648715281790515
 932 15379 10574 0.4074288136246291
 933 15348 10610 0.4087371908467525
 934 15319 10638 0.40983164464306354
 935 15302 10663 0.4106682072020027
 936 15275 10697 0.41186662559679654
 937 15244 10720 0.41287937143737485
 938 15214 10753 0.4141025147302345
 939 15196 10778 0.414953414953415
 940 15150 10807 0.4163424124513619
 941 15126 10829 0.41722211519938357
 942 15097 10858 0.41833943363513776
 943 15057 10900 0.4199252610085911
 944 15035 10935 0.42106276472853293
 945 14999 10961 0.4222265023112481
 946 14979 10999 0.4233967203017938
 947 14964 11029 0.4243065440695572
 948 14939 11056 0.425312560107713
 949 14910 11077 0.4262515873321276
 950 14873 11097 0.4273007316134001
 951 14839 11123 0.4284338648794392
 952 14804 11153 0.42967215009438686
 953 14772 11180 0.43079531442663377
 954 14736 11198 0.43178838590267604
 955 14704 11225 0.4329129546068109
 956 14689 11250 0.43370985774316667
 957 14661 11285 0.43494180220457873
 958 14626 11317 0.43622557144509116
 959 14592 11346 0.43742771223687255
 960 14567 11374 0.4384564974364905
 961 14539 11399 0.4394710463412754
 962 14517 11443 0.44079352850539294
 963 14498 11471 0.4417189726212022
 964 14478 11499 0.442660815336644
 965 14444 11521 0.44371269015983056
 966 14423 11554 0.44477807291065174
 967 14387 11586 0.44607862010549415
 968 14357 11614 0.4471910977628894
 969 14329 11641 0.4482479784366577
 970 14300 11663 0.44921619227362014
 971 14262 11702 0.4507009705746418
 972 14233 11731 0.4518179017100601
 973 14199 11752 0.4528534545874918
 974 14168 11777 0.4539217575640779
 975 14130 11804 0.4551553944628673
 976 14093 11831 0.4563724733837371
 977 14066 11856 0.4573721163490471
 978 14031 11889 0.45868055555555554
 979 14005 11918 0.4597461713536242
 980 13975 11948 0.4609034448173437
 981 13949 11985 0.4621346494948716
 982 13926 12016 0.4631871097062678
 983 13893 12042 0.46431463273568535
 984 13865 12067 0.4653324078358784
 985 13835 12099 0.46653042338243234
 986 13804 12124 0.46760259179265656
 987 13765 12147 0.4687789441185551
 988 13737 12178 0.4699208952344202
 989 13702 12218 0.47137345679012344
 990 13670 12253 0.4726690583651584
 991 13637 12273 0.4736781165573138
 992 13611 12308 0.47486399938269225
 993 13591 12334 0.4757569913211186
 994 13562 12367 0.47695630375255504
 995 13528 12399 0.4782273305820188
 996 13505 12431 0.4792951881554596
 997 13469 12460 0.4805430213274712
 998 13436 12491 0.48177575500443554
 999 13413 12522 0.48282244071717756
 1000 13374 12548 0.48406758737751715
 1001 13353 12576 0.48501677658220527
 1002 13326 12612 0.486236409900532
 1003 13293 12650 0.48760744709555565
 1004 13267 12683 0.488747591522158
 1005 13246 12722 0.4899106592729513
 1006 13218 12750 0.4909889094269871
 1007 13196 12786 0.49210992225386807
 1008 13177 12813 0.4929973066564063
 1009 13146 12840 0.49411221426922186
 1010 13120 12872 0.49522930132348414
 1011 13082 12905 0.4965944510716897
 1012 13062 12929 0.49744142203070296
 1013 13027 12966 0.4988266071634671
 1014 12989 13005 0.5003077633299993
 1015 12953 13028 0.5014433624571802
 1016 12916 13058 0.5027335027335027
 1017 12878 13092 0.5041201386214863
 1018 12853 13117 0.505082787832114
 1019 12822 13147 0.5062574608186684
 1020 12793 13171 0.507279309813588
 1021 12759 13185 0.5082099907493062
 1022 12719 13211 0.5094870806016197
 1023 12693 13243 0.5106030228254164
 1024 12650 13271 0.5119787045252884
 1025 12629 13304 0.5130143060964794
 1026 12604 13325 0.5139033514597555
 1027 12565 13351 0.5151643772187066
 1028 12532 13392 0.5165869464588798
 1029 12495 13428 0.5179956023608379
 1030 12473 13462 0.5190668980142664
 1031 12448 13494 0.52016035772107
 1032 12424 13524 0.5211962386311084
 1033 12385 13547 0.522404750886935
 1034 12357 13580 0.5235763580984694
 1035 12322 13617 0.5249624118123289
 1036 12290 13648 0.5261778086205567
 1037 12262 13678 0.5272937548188127
 1038 12230 13711 0.5285455456613084
 1039 12199 13739 0.5296861747243427
 1040 12171 13766 0.530747580676254
 1041 12143 13784 0.5316465460716627
 1042 12102 13812 0.5329937485529057
 1043 12068 13844 0.5342698363692497
 1044 12040 13887 0.5356192386315424
 1045 12008 13920 0.5368713360074051
 1046 11984 13952 0.5379395434916718
 1047 11944 13985 0.5393574761849667
 1048 11923 14016 0.5403446547669533
 1049 11894 14032 0.5412327393350305
 1050 11857 14059 0.5424834079333231
 1051 11833 14098 0.5436735953106321
 1052 11784 14127 0.5452124580294083
 1053 11741 14163 0.546749536751081
 1054 11713 14194 0.5478828115953217
 1055 11685 14231 0.5491202346041055
 1056 11650 14257 0.5503145867912147
 1057 11624 14295 0.5515259076353254
 1058 11594 14330 0.552769634315692
 1059 11566 14352 0.5537464310517787
 1060 11527 14380 0.5550623383641486
 1061 11490 14413 0.5564220360575995
 1062 11461 14436 0.5574390856083716
 1063 11436 14476 0.5586600802716888
 1064 11410 14504 0.5596974608319827
 1065 11382 14528 0.5607101505210343
 1066 11353 14547 0.5616602316602317
 1067 11330 14581 0.5627339739878816
 1068 11292 14619 0.5642005325923353
 1069 11264 14651 0.5653482539070037
 1070 11243 14678 0.5662590177848077
 1071 11211 14708 0.5674601643581928
 1072 11189 14730 0.5683089625371349
 1073 11162 14763 0.569450337512054
 1074 11132 14791 0.570574393395826
 1075 11096 14824 0.5719135802469136
 1076 11051 14844 0.5732380768488126
 1077 11009 14878 0.5747286282690154
 1078 10977 14910 0.5759647699617568
 1079 10943 14950 0.5773761248213803
 1080 10908 14987 0.5787603784514385
 1081 10882 15015 0.5797968876703865
 1082 10843 15047 0.5811896485129393
 1083 10816 15066 0.5821033923189861
 1084 10784 15093 0.583259264984349
 1085 10749 15129 0.5846278692325527
 1086 10727 15167 0.5857341469066193
 1087 10696 15196 0.586899428394871
 1088 10668 15224 0.587980843503785
 1089 10622 15256 0.5895355127907875
 1090 10586 15285 0.5908159715511576
 1091 10559 15319 0.5919700131385733
 1092 10522 15352 0.5933369405580892
 1093 10485 15384 0.5946886234489157
 1094 10460 15413 0.5957175433849959
 1095 10421 15438 0.5970068448122511
 1096 10386 15465 0.5982360450272717
 1097 10355 15508 0.5996210803077756
 1098 10324 15528 0.6006498530094383
 1099 10296 15552 0.6016713091922006
 1100 10248 15592 0.603405572755418
 1101 10204 15621 0.6048789932236205
 1102 10177 15656 0.6060465296326404
 1103 10139 15681 0.6073199070487993
 1104 10112 15711 0.6084111063780351
 1105 10092 15738 0.6092915214866435
 1106 10066 15763 0.6102830152154555
 1107 10028 15795 0.6116640204468884
 1108 9991 15828 0.6130369108021224
 1109 9965 15864 0.6141933485616943
 1110 9929 15896 0.6155275895450145
 1111 9895 15921 0.6167105670901767
 1112 9862 15948 0.6179000387446726
 1113 9822 15984 0.6193908393396884
 1114 9793 16019 0.6206028203936154
 1115 9772 16058 0.621680216802168
 1116 9735 16081 0.6229082739386427
 1117 9698 16125 0.6244433257173837
 1118 9657 16168 0.6260600193610842
 1119 9621 16193 0.6272952661346556
 1120 9598 16228 0.6283590180438318
 1121 9571 16271 0.629633929262441
 1122 9539 16309 0.6309579077684927
 1123 9506 16347 0.6323057285421421
 1124 9480 16378 0.6333823188181608
 1125 9459 16404 0.6342651664540077
 1126 9414 16441 0.6358924772771224
 1127 9381 16468 0.6370846067546133
 1128 9347 16494 0.6382879919507759
 1129 9316 16538 0.6396689100332638
 1130 9287 16562 0.6407211110681265
 1131 9257 16591 0.6418678427731352
 1132 9225 16624 0.643119656466401
 1133 9202 16646 0.6439956669761684
 1134 9165 16681 0.6453996749980655
 1135 9132 16710 0.646621778500116
 1136 9100 16741 0.6478464455709918
 1137 9067 16773 0.649109907120743
 1138 9044 16811 0.6502030555018372
 1139 9011 16833 0.6513310633028943
 1140 8986 16862 0.6523522129371712
 1141 8954 16901 0.6536840069619029
 1142 8921 16936 0.6549870441273156
 1143 8894 16968 0.6560977495939989
 1144 8853 16987 0.6573916408668731
 1145 8834 17017 0.6582724072569727
 1146 8807 17044 0.6593168542802986
 1147 8782 17071 0.6603102154488841
 1148 8750 17104 0.6615610737216678
 1149 8730 17144 0.6625956558707583
 1150 8695 17171 0.6638444289801284
 1151 8661 17200 0.6650941572251653
 1152 8633 17230 0.6662026833700654
 1153 8607 17262 0.6672851675750898
 1154 8573 17289 0.6685097826927539
 1155 8546 17316 0.6695537854767613
 1156 8516 17339 0.6706246374008896
 1157 8489 17372 0.671745098797417
 1158 8454 17400 0.6730099791134834
 1159 8419 17434 0.6743511391327892
 1160 8387 17458 0.6754884890694525
 1161 8355 17488 0.6767016213287931
 1162 8325 17518 0.6778624772665712
 1163 8292 17541 0.6790152130995238
 1164 8266 17568 0.6800340636370674
 1165 8242 17590 0.6809383710126974
 1166 8208 17620 0.6822053585256311
 1167 8188 17645 0.6830410714976968
 1168 8152 17673 0.6843368828654405
 1169 8115 17701 0.6856600557793616
 1170 8098 17728 0.6864400216835747
 1171 8062 17749 0.6876525512378443
 1172 8028 17778 0.6889095559172286
 1173 7992 17806 0.69020854329793
 1174 7966 17833 0.6912283421838056
 1175 7937 17870 0.6924477854845584
 1176 7903 17910 0.6938364390036028
 1177 7873 17933 0.694915911028443
 1178 7845 17966 0.6960598194568207
 1179 7819 17987 0.6970084476478339
 1180 7797 18021 0.6980013943760167
 1181 7767 18049 0.6991400681747754
 1182 7739 18076 0.7002130544257215
 1183 7706 18103 0.7014219845790228
 1184 7683 18130 0.7023592763336304
 1185 7653 18160 0.7035214814240887
 1186 7612 18181 0.7048811693095026
 1187 7580 18207 0.7060534377787258
 1188 7551 18236 0.7071780354442161
 1189 7526 18257 0.7081022379086995
 1190 7494 18286 0.7093095422808379
 1191 7474 18327 0.7103213053757607
 1192 7453 18360 0.7112695153604773
 1193 7426 18379 0.7122263127300911
 1194 7389 18402 0.7135047109456787
 1195 7366 18443 0.7145956836762369
 1196 7341 18486 0.7157625740504123
 1197 7311 18512 0.7168803005072997
 1198 7286 18546 0.7179467327345928
 1199 7264 18580 0.7189289583655781
 1200 7237 18608 0.7199845231185916
 1201 7212 18637 0.7209950094781229
 1202 7184 18672 0.7221534653465347
 1203 7165 18705 0.7230382682643989
 1204 7134 18733 0.7242045849924614
 1205 7107 18766 0.7253121014184671
 1206 7085 18788 0.7261624086885943
 1207 7054 18819 0.7273605689328644
 1208 7022 18849 0.7285763982837926
 1209 6996 18873 0.7295604777919518
 1210 6970 18895 0.7305238739609511
 1211 6944 18905 0.7313629153932454
 1212 6916 18940 0.7325185643564357
 1213 6883 18967 0.733733075435203
 1214 6863 18992 0.7345581125507639
 1215 6845 19019 0.7353464274667492
 1216 6815 19042 0.7364350079282206
 1217 6777 19065 0.737752495936847
 1218 6745 19086 0.7388796407417444
 1219 6727 19109 0.7396268772255767
 1220 6702 19137 0.7406246371763613
 1221 6667 19165 0.7419092598327656
 1222 6638 19194 0.7430318984205636
 1223 6621 19217 0.7437495162164254
 1224 6584 19247 0.7451124617707405
 1225 6560 19268 0.7460120799132725
 1226 6530 19304 0.7472323294882712
 1227 6495 19315 0.7483533514141806
 1228 6476 19353 0.7492740717797824
 1229 6440 19376 0.7505422993492408
 1230 6408 19392 0.7516279069767442
 1231 6380 19420 0.7527131782945736
 1232 6350 19445 0.7538282612909478
 1233 6328 19478 0.7547857087499031
 1234 6307 19513 0.75573199070488
 1235 6270 19559 0.7572496031592396
 1236 6247 19577 0.7580932465923172
 1237 6229 19604 0.7588743080555879
 1238 6198 19637 0.7600928972324367
 1239 6164 19666 0.7613627564847077
 1240 6140 19701 0.7623930962424055
 1241 6110 19737 0.7636089294695709
 1242 6078 19763 0.7647923841956581
 1243 6052 19792 0.7658257235722025
 1244 6034 19807 0.7664951046786115
 1245 6022 19837 0.7671216984415484
 1246 6004 19862 0.7678806154797804
 1247 5977 19886 0.7688976530178246
 1248 5946 19922 0.7701407143961652
 1249 5916 19944 0.7712296983758701
 1250 5891 19979 0.7722844994201779
 1251 5856 19999 0.7735060916650551
 1252 5829 20016 0.7744631456761463
 1253 5798 20039 0.7755931416186089
 1254 5765 20075 0.7768962848297214
 1255 5729 20103 0.7782208113967173
 1256 5703 20121 0.7791589219330854
 1257 5677 20149 0.7801827615581197
 1258 5662 20168 0.7807975222609369
 1259 5630 20192 0.7819688637595849
 1260 5614 20207 0.7825800704852639
 1261 5594 20243 0.7834887951387545
 1262 5567 20261 0.7844587269629859
 1263 5539 20278 0.7854514467211527
 1264 5511 20310 0.7865690716858371
 1265 5483 20338 0.7876534603617211
 1266 5455 20375 0.7888114595431669
 1267 5425 20399 0.7899241016109045
 1268 5403 20438 0.7909136643318757
 1269 5374 20465 0.7920198150083207
 1270 5353 20480 0.7927844230248132
 1271 5326 20510 0.7938535376993343
 1272 5296 20531 0.7949432764161536
 1273 5278 20559 0.7957193172581956
 1274 5248 20584 0.7968411272839888
 1275 5225 20597 0.7976531639687089
 1276 5201 20624 0.7986060019361084
 1277 5176 20644 0.7995352439969017
 1278 5158 20668 0.8002787888174707
 1279 5135 20694 0.801192458089744
 1280 5109 20709 0.8021148036253777
 1281 5086 20735 0.803028542659076
 1282 5062 20763 0.8039883833494675
 1283 5046 20781 0.8046230688814032
 1284 5023 20802 0.8054985479186835
 1285 4997 20829 0.8065128165414699
 1286 4964 20846 0.8076714451762883
 1287 4946 20860 0.8083391459350538
 1288 4915 20884 0.8094887398736386
 1289 4897 20905 0.8102085109681421
 1290 4874 20920 0.8110413274404901
 1291 4855 20938 0.8117706354437251
 1292 4831 20957 0.8126648053358151
 1293 4814 20986 0.8134108527131783
 1294 4797 21016 0.8141634060357185
 1295 4769 21035 0.8151836924507828
 1296 4746 21062 0.8161035337879727
 1297 4727 21086 0.8168752179134544
 1298 4707 21110 0.8176782740055003
 1299 4689 21138 0.8184458125217795
 1300 4667 21171 0.8193745645947829
 1301 4647 21184 0.8200998799891603
 1302 4622 21204 0.8210330674514056
 1303 4607 21228 0.8216760209018773
 1304 4587 21258 0.8225188624492165
 1305 4565 21275 0.8233359133126935
 1306 4545 21307 0.8241915519108773
 1307 4510 21330 0.8254643962848297
 1308 4484 21353 0.8264504392924875
 1309 4467 21371 0.8271151017880641
 1310 4439 21402 0.8282187221856739
 1311 4415 21419 0.8291011844855617
 1312 4396 21453 0.829935394019111
 1313 4371 21468 0.8308371066991757
 1314 4355 21488 0.8314824130325427
 1315 4326 21509 0.8325527385329978
 1316 4309 21535 0.8332688438322241
 1317 4279 21558 0.8343847969965553
 1318 4254 21586 0.8353715170278638
 1319 4231 21619 0.8363249516441006
 1320 4208 21643 0.8372209972534912
 1321 4190 21667 0.837954905828209
 1322 4166 21698 0.838926693473554
 1323 4148 21707 0.839566814929414
 1324 4136 21727 0.8400804237714109
 1325 4111 21739 0.8409671179883946
 1326 4091 21757 0.8417285670071185
 1327 4066 21781 0.8426896738499633
 1328 4035 21806 0.8438527920746102
 1329 4016 21824 0.8445820433436533
 1330 4004 21840 0.8450704225352113
 1331 3988 21859 0.8457074321971602
 1332 3964 21894 0.846701214324387
 1333 3949 21925 0.8473757439901058
 1334 3928 21953 0.8482284301224837
 1335 3903 21981 0.8492118683356513
 1336 3882 22002 0.8500231803430691
 1337 3867 22020 0.8506200023177657
 1338 3848 22036 0.8513367331169834
 1339 3834 22057 0.8519176547835156
 1340 3811 22078 0.8527946231990421
 1341 3798 22093 0.8533080993395389
 1342 3786 22126 0.8538900895338067
 1343 3772 22149 0.8544809228039042
 1344 3744 22173 0.8555388355133696
 1345 3720 22190 0.8564260903126206
 1346 3702 22204 0.8570987416042616
 1347 3682 22224 0.8578707635296843
 1348 3663 22252 0.8586532896006174
 1349 3649 22273 0.8592315407761747
 1350 3628 22297 0.8600578592092575
 1351 3603 22318 0.8610007329964122
 1352 3578 22341 0.8619545507156912
 1353 3556 22377 0.8628774148767979
 1354 3541 22400 0.8634979376276936
 1355 3527 22417 0.8640533456675917
 1356 3508 22432 0.8647648419429452
 1357 3489 22454 0.8655128551054234
 1358 3463 22474 0.8664841731888807
 1359 3437 22501 0.8674917110031614
 1360 3419 22520 0.8681907552334323
 1361 3399 22536 0.8689415847310584
 1362 3385 22552 0.8694914600763388
 1363 3362 22581 0.8704082025980033
 1364 3348 22601 0.8709776870014259
 1365 3337 22623 0.8714560862865948
 1366 3320 22642 0.872120791926662
 1367 3303 22661 0.8727853951625327
 1368 3285 22682 0.8734932799322217
 1369 3271 22704 0.8740712223291627
 1370 3252 22721 0.8747930543256459
 1371 3234 22749 0.8755340030019628
 1372 3211 22762 0.8763716166788588
 1373 3198 22785 0.8769195243043528
 1374 3184 22808 0.8775007694675284
 1375 3167 22831 0.8781829371490114
 1376 3151 22841 0.8787703908895045
 1377 3137 22858 0.8793229467205231
 1378 3119 22885 0.8800569143208737
 1379 3100 22908 0.8808059058751153
 1380 3079 22926 0.8815996923668525
 1381 3061 22942 0.8822828135215167
 1382 3040 22959 0.8830724258625332
 1383 3023 22978 0.8837352409522711
 1384 3008 22992 0.8843076923076924
 1385 2980 23025 0.8854066525668141
 1386 2968 23042 0.8858900422914264
 1387 2954 23058 0.8864370290635092
 1388 2941 23066 0.886915061329642
 1389 2931 23071 0.8872779016998692
 1390 2916 23084 0.8878461538461538
 1391 2900 23103 0.8884744067992155
 1392 2885 23121 0.8890640621395063
 1393 2870 23143 0.8896705493407142
 1394 2858 23157 0.8901403036709591
 1395 2841 23179 0.8908147578785549
 1396 2820 23192 0.8915884976164847
 1397 2805 23218 0.892210736656035
 1398 2791 23236 0.8927652053636608
 1399 2778 23250 0.8932687874596589
 1400 2756 23271 0.8941099627310101
 1401 2730 23298 0.8951129552789304
 1402 2715 23314 0.8956932652041953
 1403 2700 23333 0.8962854838090116
 1404 2678 23360 0.897150318764882
 1405 2660 23372 0.897818070067609
 1406 2642 23386 0.8984939296142616
 1407 2627 23401 0.8990702320577839
 1408 2613 23418 0.8996196842226576
 1409 2601 23442 0.9001267135122681
