 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0
 1574 8308 2143 0.20505214811979716
 1575 8307 2150 0.20560390169264608
 1576 8298 2155 0.20616091074332726
 1577 8294 2158 0.2064676616915423
 1578 8286 2155 0.20639785461162724
 1579 8279 2160 0.20691637129993296
 1580 8277 2161 0.2070319984671393
 1581 8276 2163 0.20720375514896064
 1582 8275 2164 0.20729954976530318
 1583 8267 2167 0.20768640981406938
 1584 8273 2175 0.20817381316998468
 1585 8269 2181 0.20870813397129187
 1586 8268 2184 0.208955223880597
 1587 8269 2184 0.20893523390414234
 1588 8262 2185 0.20915095242653392
 1589 8252 2189 0.20965424767742552
 1590 8251 2192 0.20990136933831274
 1591 8245 2195 0.21024904214559387
 1592 8244 2199 0.2105716748060902
 1593 8239 2203 0.2109749090212603
 1594 8234 2210 0.2116047491382612
 1595 8232 2211 0.2117207698937087
 1596 8237 2212 0.21169489903340033
 1597 8228 2212 0.21187739463601532
 1598 8226 2215 0.21214443061009483
 1599 8218 2221 0.2127598428968292
 1600 8214 2229 0.21344441252513646
 1601 8212 2232 0.2137112217541172
 1602 8208 2236 0.21409421677518192
 1603 8203 2237 0.21427203065134098
 1604 8204 2247 0.21500334896182183
 1605 8198 2248 0.21520199119280106
 1606 8196 2254 0.21569377990430622
 1607 8183 2253 0.21588731314679954
 1608 8178 2259 0.21644150617993677
 1609 8176 2264 0.2168582375478927
 1610 8172 2270 0.21739130434782608
 1611 8163 2270 0.21757883638454903
 1612 8156 2273 0.21794994726244127
 1613 8145 2275 0.21833013435700577
 1614 8133 2277 0.21873198847262249
 1615 8127 2280 0.21908330931104064
 1616 8128 2283 0.21928729228700414
 1617 8125 2288 0.21972534332084895
 1618 8121 2297 0.22048377807640623
 1619 8114 2302 0.22100614439324118
 1620 8109 2307 0.22148617511520738
 1621 8099 2310 0.2219233355749832
 1622 8092 2318 0.22267050912584055
 1623 8088 2321 0.22298011336343548
 1624 8085 2326 0.22341753914129286
 1625 8078 2327 0.22364247957712638
 1626 8070 2328 0.22388920946335833
 1627 8063 2331 0.22426399846065037
 1628 8063 2333 0.22441323585994613
 1629 8059 2336 0.22472342472342471
 1630 8060 2337 0.22477637780128884
 1631 8058 2340 0.22504327755337564
 1632 8055 2348 0.2257041238104393
 1633 8049 2348 0.22583437530056746
 1634 8037 2351 0.22631882941855988
 1635 8029 2350 0.22641873012814337
 1636 8029 2353 0.22664226545944904
 1637 8016 2358 0.22729901677270098
 1638 8015 2359 0.22739541160593793
 1639 8013 2367 0.22803468208092487
 1640 8014 2370 0.2282357473035439
 1641 8006 2375 0.22878335420479723
 1642 8009 2378 0.22894002118032156
 1643 8006 2381 0.22922884374699143
 1644 8005 2385 0.22954764196342636
 1645 8000 2390 0.2300288739172281
 1646 8001 2395 0.2303770681031166
 1647 7993 2395 0.23055448594532152
 1648 7992 2399 0.2308728707535367
 1649 7985 2403 0.23132460531382365
 1650 7980 2409 0.23187987294253537
 1651 7977 2410 0.23202079522480024
 1652 7965 2415 0.23265895953757226
 1653 7964 2417 0.23282920720547154
 1654 7965 2418 0.23288067032649523
 1655 7967 2421 0.23305737389295342
 1656 7960 2426 0.2335836703254381
 1657 7952 2430 0.2340589481795415
 1658 7952 2438 0.23464870067372473
 1659 7942 2446 0.23546399691952252
 1660 7943 2447 0.23551491819056786
 1661 7938 2453 0.2360696756808777
 1662 7938 2459 0.23651053188419738
 1663 7933 2464 0.23699143983841492
 1664 7931 2465 0.23711042708734129
 1665 7929 2468 0.23737616620178897
 1666 7923 2471 0.23773330767750625
 1667 7922 2475 0.23804943733769357
 1668 7925 2475 0.23798076923076922
 1669 7924 2480 0.23836985774702038
 1670 7923 2481 0.23846597462514418
 1671 7913 2486 0.23906144821617464
 1672 7909 2493 0.2396654489521246
 1673 7909 2494 0.23973853696049216
 1674 7909 2498 0.24003074853464015
 1675 7905 2502 0.24041510521764198
 1676 7904 2503 0.24051119438839244
 1677 7905 2505 0.24063400576368876
 1678 7902 2507 0.2408492650590835
 1679 7890 2508 0.241200230813618
 1680 7880 2514 0.24187030979411198
 1681 7878 2520 0.2423542989036353
 1682 7872 2523 0.2427128427128427
 1683 7866 2529 0.24329004329004328
 1684 7861 2533 0.24369828747354244
 1685 7863 2536 0.24386960284642753
 1686 7862 2540 0.2441838108056143
 1687 7859 2544 0.24454484283379793
 1688 7858 2547 0.24478616049975974
 1689 7859 2549 0.24490776325903152
 1690 7858 2554 0.24529389166346524
 1691 7843 2557 0.24586538461538462
 1692 7832 2562 0.24648835866846258
 1693 7829 2567 0.246921893035783
 1694 7820 2572 0.24749807544264818
 1695 7816 2573 0.2476658003657715
 1696 7812 2580 0.24826789838337182
 1697 7803 2585 0.24884482094724683
 1698 7801 2588 0.24910963519106746
 1699 7793 2596 0.24987968043122533
 1700 7785 2600 0.25036109773712084
 1701 7776 2604 0.2508670520231214
 1702 7765 2611 0.2516383962991519
 1703 7756 2616 0.2522175086772079
 1704 7754 2617 0.25233825089191014
 1705 7750 2623 0.25286802275137377
 1706 7745 2629 0.2534220165799113
 1707 7740 2627 0.25340021221182596
 1708 7736 2628 0.2535700501736781
 1709 7734 2632 0.2539070036658306
 1710 7731 2637 0.2543402777777778
 1711 7718 2642 0.25501930501930503
 1712 7717 2645 0.2552596023933604
 1713 7707 2652 0.2560092673037938
 1714 7705 2658 0.25648943356170995
 1715 7699 2661 0.2568532818532819
 1716 7692 2661 0.2570269487105187
 1717 7690 2668 0.257578683143464
 1718 7683 2678 0.2584692597239649
 1719 7670 2681 0.2590087914211187
 1720 7668 2682 0.2591304347826087
 1721 7667 2690 0.2597277203823501
 1722 7666 2698 0.260324199150907
 1723 7666 2704 0.26075216972034715
 1724 7663 2711 0.26132639290534027
 1725 7653 2718 0.2620769453283194
 1726 7644 2724 0.26273148148148145
 1727 7642 2726 0.2629243827160494
 1728 7638 2735 0.2636652848741926
 1729 7634 2739 0.264050901378579
 1730 7627 2743 0.2645130183220829
 1731 7626 2747 0.2648221343873518
 1732 7626 2747 0.2648221343873518
 1733 7620 2753 0.26540055914393135
 1734 7615 2756 0.2657410085816218
 1735 7613 2759 0.26600462784419593
 1736 7606 2760 0.26625506463438164
 1737 7608 2767 0.26669879518072287
 1738 7611 2769 0.26676300578034684
 1739 7606 2772 0.2671034881480054
 1740 7607 2774 0.2672189577112032
 1741 7604 2778 0.2675785012521672
 1742 7594 2780 0.26797763639868905
 1743 7594 2784 0.26825978030449027
 1744 7591 2793 0.2689714946070878
 1745 7585 2798 0.26947895598574595
 1746 7584 2805 0.2699971123303494
 1747 7581 2811 0.27049653579676675
 1748 7588 2815 0.27059502066711527
 1749 7590 2820 0.27089337175792505
 1750 7593 2825 0.27116529084277213
 1751 7589 2831 0.2716890595009597
 1752 7594 2832 0.2716286207558028
 1753 7588 2839 0.27227390428694737
 1754 7584 2846 0.2728667305848514
 1755 7571 2848 0.27334677032344756
 1756 7567 2854 0.27387007005085884
 1757 7561 2856 0.27416722664874726
 1758 7562 2862 0.27455871066768994
 1759 7557 2868 0.27510791366906473
 1760 7547 2872 0.27565025434302715
 1761 7549 2880 0.27615303480678877
 1762 7538 2882 0.2765834932821497
 1763 7533 2888 0.2771327127914787
 1764 7531 2894 0.2776019184652278
 1765 7519 2897 0.2781298003072197
 1766 7520 2905 0.27865707434052756
 1767 7508 2908 0.27918586789554534
 1768 7507 2911 0.2794202342100211
 1769 7501 2918 0.28006526538055476
 1770 7502 2918 0.2800383877159309
 1771 7499 2922 0.28039535553209866
 1772 7481 2923 0.28094963475586315
 1773 7474 2928 0.28148432993655065
 1774 7469 2928 0.28161969798980474
 1775 7462 2935 0.28229296912570934
 1776 7461 2940 0.28266512835304297
 1777 7459 2945 0.2830642060745867
 1778 7452 2951 0.283668172642507
 1779 7448 2953 0.28391500817229115
 1780 7443 2961 0.28460207612456745
 1781 7437 2972 0.2855221442982035
 1782 7425 2977 0.28619496250721016
 1783 7414 2982 0.2868410927279723
 1784 7405 2982 0.28708963126985654
 1785 7398 2985 0.2874891649812193
 1786 7397 2996 0.28827095160203986
 1787 7387 2996 0.28854858903977654
 1788 7384 3007 0.28938504475026466
 1789 7380 3012 0.28983833718244806
 1790 7378 3016 0.2901674042716952
 1791 7361 3024 0.29118921521425134
 1792 7358 3027 0.291478093403948
 1793 7345 3031 0.2921164225134927
 1794 7343 3034 0.29237737303652306
 1795 7334 3039 0.2929721392075581
 1796 7320 3044 0.29370899266692396
 1797 7314 3052 0.29442407871888865
 1798 7312 3055 0.29468505835825215
 1799 7310 3063 0.2952858382338764
 1800 7310 3066 0.2954895913646877
 1801 7302 3075 0.2963284186180977
 1802 7299 3080 0.2967530590615666
 1803 7296 3090 0.2975158867706528
 1804 7298 3095 0.2977965938612528
 1805 7299 3099 0.2980380842469706
 1806 7300 3099 0.2980094239830753
 1807 7293 3103 0.29848018468641785
 1808 7296 3106 0.29859642376466067
 1809 7292 3110 0.2989809651990002
 1810 7289 3116 0.29947140797693417
 1811 7274 3124 0.30044239276783996
 1812 7274 3125 0.3005096643908068
 1813 7275 3123 0.3003462204270052
 1814 7268 3133 0.30122103643880394
 1815 7259 3138 0.3018178320669424
 1816 7253 3145 0.30246201192537026
 1817 7246 3149 0.30293410293410294
 1818 7243 3154 0.30335673752043857
 1819 7238 3158 0.30377068103116583
 1820 7232 3163 0.30428090428090426
 1821 7225 3167 0.3047536566589684
 1822 7218 3169 0.30509290459227884
 1823 7215 3171 0.305314846909301
 1824 7208 3180 0.30612244897959184
 1825 7204 3185 0.3065742612378477
 1826 7207 3190 0.30681927479080506
 1827 7205 3199 0.30747789311803153
 1828 7198 3201 0.30781805942879126
 1829 7200 3206 0.3080914856813377
 1830 7201 3212 0.3084605781234995
 1831 7201 3223 0.3091903300076746
 1832 7201 3225 0.3093228467293305
 1833 7199 3229 0.3096471039509014
 1834 7192 3233 0.3101199040767386
 1835 7188 3237 0.31050359712230213
 1836 7182 3246 0.311277330264672
 1837 7175 3257 0.31221242331288346
 1838 7169 3262 0.31272169494775187
 1839 7167 3263 0.31284755512943435
 1840 7162 3266 0.3131952435749904
 1841 7157 3269 0.3135430654133896
 1842 7144 3276 0.3143953934740883
 1843 7137 3288 0.31539568345323743
 1844 7134 3296 0.3160115052732502
 1845 7130 3305 0.3167225682798275
 1846 7125 3315 0.3175287356321839
 1847 7121 3322 0.3181078234223882
 1848 7112 3328 0.31877394636015327
 1849 7107 3330 0.3190572003449267
 1850 7104 3333 0.31934463926415635
 1851 7096 3337 0.3198504744560529
 1852 7091 3341 0.32026457055214724
 1853 7077 3350 0.32128128896135033
 1854 7073 3354 0.32166490841085643
 1855 7071 3358 0.3219867676670822
 1856 7066 3366 0.32266104294478526
 1857 7059 3371 0.32320230105465003
 1858 7055 3376 0.32365065669638576
 1859 7049 3383 0.32429064417177916
 1860 7042 3388 0.32483221476510066
 1861 7038 3394 0.3253450920245399
 1862 7033 3399 0.3258243865030675
 1863 7026 3412 0.32688254454876414
 1864 7022 3418 0.32739463601532565
 1865 7017 3424 0.3279379369792165
 1866 7017 3432 0.3284524834912432
 1867 7007 3438 0.32915270464337004
 1868 6998 3442 0.32969348659003833
 1869 6994 3444 0.3299482659513317
 1870 6990 3447 0.3302673181948836
 1871 6979 3446 0.3305515587529976
 1872 6976 3449 0.33083932853717024
 1873 6975 3453 0.3311277330264672
 1874 6968 3458 0.3316708229426434
 1875 6959 3465 0.33240598618572526
 1876 6955 3472 0.3329816821712861
 1877 6954 3476 0.3332694151486098
 1878 6947 3474 0.3333653200268688
 1879 6941 3481 0.33400498944540397
 1880 6937 3481 0.3341332309464389
 1881 6936 3483 0.3342931183414915
 1882 6935 3488 0.3346445361220378
 1883 6931 3494 0.3351558752997602
 1884 6924 3497 0.3355724018808176
 1885 6916 3502 0.3361489729314648
 1886 6913 3504 0.3363732360564462
 1887 6909 3507 0.33669354838709675
 1888 6911 3508 0.3366925808618869
 1889 6905 3512 0.3371412114812326
 1890 6897 3515 0.3375912408759124
 1891 6892 3522 0.33819857883618204
 1892 6884 3522 0.33845858158754566
 1893 6882 3530 0.3390318862850557
 1894 6876 3538 0.33973497215287113
 1895 6870 3545 0.34037445991358617
 1896 6860 3554 0.3412713654695602
 1897 6852 3559 0.34184996638171167
 1898 6845 3566 0.3425223321486889
 1899 6848 3569 0.34261303638283575
 1900 6836 3576 0.3434498655397618
 1901 6825 3584 0.34431741761936785
 1902 6820 3589 0.34479777115957344
 1903 6816 3589 0.34493032196059586
 1904 6812 3598 0.3456292026897214
 1905 6802 3602 0.3462129950019223
 1906 6795 3602 0.3464460902183322
 1907 6784 3598 0.34656135619341166
 1908 6779 3604 0.3471058460945777
 1909 6771 3608 0.34762501204354945
 1910 6776 3611 0.3476460960816405
 1911 6768 3612 0.34797687861271676
 1912 6762 3618 0.3485549132947977
 1913 6757 3621 0.34891115821931007
 1914 6754 3623 0.34913751565963186
 1915 6745 3634 0.3501300703343289
 1916 6740 3646 0.3510494896976699
 1917 6735 3650 0.3514684641309581
 1918 6728 3653 0.3518928812253155
 1919 6710 3658 0.35281635802469136
 1920 6707 3667 0.3534798534798535
 1921 6700 3673 0.3540923551528005
 1922 6695 3680 0.3546987951807229
 1923 6688 3689 0.355497735376313
 1924 6681 3690 0.35579982643910907
 1925 6675 3696 0.3563783627422621
 1926 6669 3698 0.35670878749879426
 1927 6665 3700 0.3569705740472745
 1928 6662 3707 0.3575079564085254
 1929 6655 3717 0.358368684920941
 1930 6655 3723 0.3587396415494315
 1931 6650 3728 0.35922142994796685
 1932 6639 3731 0.3597878495660559
 1933 6630 3733 0.3602238733957348
 1934 6630 3743 0.36084064397956234
 1935 6622 3752 0.3616734143049933
 1936 6625 3754 0.36169187783023415
 1937 6624 3765 0.36240254114929255
 1938 6618 3767 0.36273471352912856
 1939 6614 3770 0.36305855161787365
 1940 6608 3773 0.36345246122724206
 1941 6604 3778 0.3638990560585629
 1942 6602 3779 0.3640304402273384
 1943 6599 3784 0.36444187614369644
 1944 6594 3792 0.36510687463893704
 1945 6588 3796 0.3655624036979969
 1946 6578 3800 0.3661591828868761
 1947 6576 3805 0.3665350158944225
 1948 6572 3806 0.3667373289651185
 1949 6569 3808 0.36696540425941987
 1950 6560 3811 0.36746697521936167
 1951 6555 3813 0.3677662037037037
 1952 6548 3820 0.36844135802469136
 1953 6540 3827 0.3691521172952638
 1954 6540 3840 0.3699421965317919
 1955 6533 3842 0.3703132530120482
 1956 6526 3849 0.37098795180722893
 1957 6518 3855 0.3716379061023812
 1958 6514 3858 0.3719629772464327
 1959 6507 3863 0.3725168756027001
 1960 6506 3868 0.37285521496047813
 1961 6499 3874 0.37346958449821654
 1962 6493 3876 0.37380653872118813
 1963 6484 3884 0.3746141975308642
 1964 6480 3890 0.3751205400192864
 1965 6472 3895 0.37571139191665864
 1966 6472 3894 0.3756511672776384
 1967 6471 3904 0.376289156626506
 1968 6467 3906 0.3765545165333076
 1969 6466 3913 0.3770112727623085
 1970 6462 3921 0.3776365212366368
 1971 6452 3929 0.37847991522974667
 1972 6452 3939 0.3790780483110384
 1973 6446 3940 0.37935682649720776
 1974 6429 3948 0.3804567794160162
 1975 6423 3954 0.38103498120844176
 1976 6424 3960 0.3813559322033898
 1977 6416 3966 0.3820073203621653
 1978 6408 3976 0.3828967642526965
 1979 6399 3984 0.3837041317538284
 1980 6393 3986 0.38404470565565085
 1981 6386 3998 0.3850154083204931
 1982 6387 4010 0.38568817928248533
 1983 6377 4014 0.3862958329323453
 1984 6372 4022 0.3869540119299596
 1985 6359 4027 0.3877334873868669
 1986 6356 4034 0.3882579403272377
 1987 6354 4044 0.3889209463358338
 1988 6350 4054 0.38965782391387926
 1989 6342 4062 0.3904267589388697
 1990 6341 4065 0.3906400153757448
 1991 6326 4072 0.39161377187920754
 1992 6324 4075 0.3918646023656121
 1993 6321 4081 0.392328398384926
 1994 6321 4084 0.3925036040365209
 1995 6312 4088 0.3930769230769231
 1996 6304 4092 0.3936129280492497
 1997 6298 4095 0.39401520254017125
 1998 6294 4101 0.39451659451659454
 1999 6290 4109 0.3951341475141841
 2000 6286 4111 0.3954025199576801
 2001 6284 4119 0.39594347784292994
 2002 6280 4122 0.39626994808690635
 2003 6273 4127 0.3968269230769231
 2004 6269 4134 0.39738536960492166
 2005 6264 4139 0.3978660001922522
 2006 6263 4154 0.39877123932034175
 2007 6264 4156 0.39884836852207295
 2008 6252 4158 0.3994236311239193
 2009 6239 4162 0.400153831362369
 2010 6232 4166 0.4006539719176765
 2011 6226 4174 0.40134615384615385
 2012 6213 4179 0.40213625866050806
 2013 6206 4185 0.40275238186892504
 2014 6200 4188 0.40315748941085866
 2015 6198 4191 0.4034074501876985
 2016 6198 4195 0.4036370634080631
 2017 6196 4198 0.40388685780257844
 2018 6187 4203 0.40452358036573627
 2019 6181 4208 0.405043796323034
 2020 6180 4214 0.40542620742736196
 2021 6174 4217 0.405831969974016
 2022 6170 4218 0.40604543704274165
 2023 6166 4225 0.4066018670002887
 2024 6162 4231 0.4071009333205042
 2025 6159 4233 0.4073325635103926
 2026 6149 4236 0.4078960038517092
 2027 6140 4244 0.40870570107858245
 2028 6136 4249 0.4091478093403948
 2029 6141 4256 0.40934885062998944
 2030 6133 4258 0.4097776922336637
 2031 6128 4261 0.4101453460390798
 2032 6127 4265 0.41041185527328716
 2033 6120 4279 0.41148187325704394
 2034 6112 4282 0.41196844333269195
 2035 6110 4284 0.4121608620357899
 2036 6109 4286 0.4123136123136123
 2037 6104 4295 0.4130204827387249
 2038 6106 4299 0.4131667467563671
 2039 6107 4310 0.41374676010367667
 2040 6108 4320 0.4142692750287687
 2041 6094 4322 0.41493855606758834
 2042 6091 4330 0.41550714902600516
 2043 6086 4338 0.4161550268610898
 2044 6082 4345 0.4167066270259902
 2045 6077 4352 0.4172979192635919
 2046 6072 4356 0.4177215189873418
 2047 6064 4361 0.4183213429256595
 2048 6058 4362 0.4186180422264875
 2049 6052 4368 0.41919385796545106
 2050 6049 4375 0.41970452801227937
 2051 6039 4383 0.42055267702936094
 2052 6032 4387 0.42105768307899033
 2053 6027 4395 0.4217040875071963
 2054 6026 4401 0.42207729931907545
 2055 6024 4404 0.4223245109321059
 2056 6017 4407 0.4227743668457406
 2057 6015 4412 0.4231322528052172
 2058 6005 4421 0.4240360636869365
 2059 5992 4425 0.42478640683498126
 2060 5992 4430 0.42506236806754943
 2061 5989 4437 0.425570688662958
 2062 5983 4438 0.4258708377315037
 2063 5975 4444 0.4265284576254919
 2064 5973 4447 0.4267754318618042
 2065 5975 4449 0.4268035303146585
 2066 5966 4460 0.4277767120659889
 2067 5964 4470 0.4284071305347901
 2068 5956 4474 0.4289549376797699
 2069 5949 4480 0.42957138747722695
 2070 5946 4489 0.43018687110685194
 2071 5946 4494 0.4304597701149425
 2072 5942 4500 0.43095192491859796
 2073 5930 4504 0.43166570826145295
 2074 5930 4512 0.43210113005171424
 2075 5921 4519 0.4328544061302682
 2076 5916 4528 0.43355036384527
 2077 5918 4533 0.4337383982394029
 2078 5913 4537 0.4341626794258373
 2079 5904 4538 0.43459107450679946
 2080 5893 4544 0.43537414965986393
 2081 5886 4548 0.43588269120184014
 2082 5880 4551 0.4362956571757262
 2083 5865 4556 0.4371941272430669
 2084 5870 4568 0.4376317302165166
 2085 5864 4575 0.4382603697672191
 2086 5865 4579 0.4384335503638453
 2087 5853 4584 0.4392066685829261
 2088 5841 4588 0.43992712628248154
 2089 5835 4595 0.4405560882070949
 2090 5832 4601 0.4410045049362599
 2091 5827 4606 0.4414837534745519
 2092 5826 4614 0.4419540229885057
 2093 5822 4618 0.44233716475095786
 2094 5819 4623 0.44273127753303965
 2095 5815 4628 0.44316767212486835
 2096 5809 4636 0.4438487314504548
 2097 5808 4638 0.44399770246984493
 2098 5805 4641 0.4442848937392303
 2099 5797 4645 0.44483815361041945
 2100 5796 4657 0.4455180331005453
 2101 5788 4668 0.44644223412394796
 2102 5783 4671 0.44681461641476944
 2103 5780 4675 0.44715447154471544
 2104 5774 4682 0.4477811782708493
 2105 5771 4686 0.44812087596825095
 2106 5768 4694 0.4486713821449054
 2107 5756 4695 0.449239307243326
 2108 5744 4699 0.4499664847266111
 2109 5738 4703 0.4504357820132171
 2110 5736 4712 0.45099540581929554
 2111 5732 4715 0.4513257394467311
 2112 5728 4721 0.45181357067661976
 2113 5724 4727 0.4523012151947182
 2114 5718 4729 0.452665837082416
 2115 5715 4738 0.45326700468764947
 2116 5702 4740 0.4539360275809232
 2117 5698 4743 0.4542668326788622
 2118 5688 4749 0.4550158091405576
 2119 5684 4752 0.4553468761977769
 2120 5686 4753 0.45531181147619504
 2121 5684 4760 0.45576407506702415
 2122 5677 4759 0.4560176312763511
 2123 5665 4765 0.45685522531160117
 2124 5663 4778 0.4576190020113016
 2125 5654 4781 0.4581696214662195
 2126 5648 4788 0.45879647374472976
 2127 5644 4796 0.45938697318007665
 2128 5638 4798 0.45975469528555
 2129 5630 4802 0.4603144171779141
 2130 5629 4806 0.46056540488739817
 2131 5626 4810 0.4609045611345343
 2132 5616 4816 0.4616564417177914
 2133 5616 4820 0.4618627826753545
 2134 5611 4822 0.4621872903287645
 2135 5603 4828 0.46285111686319624
 2136 5604 4833 0.4630640988789882
 2137 5596 4844 0.4639846743295019
 2138 5587 4850 0.46469291942128965
 2139 5581 4853 0.4651140502204332
 2140 5573 4858 0.4657271594286262
 2141 5564 4861 0.4662829736211031
 2142 5558 4869 0.466960774911288
 2143 5552 4873 0.46743405275779376
 2144 5543 4874 0.4678890275511184
 2145 5528 4878 0.4687680184508937
 2146 5522 4884 0.4693446088794926
 2147 5516 4888 0.46981930026912727
 2148 5512 4893 0.47025468524747716
 2149 5505 4898 0.47082572334903394
 2150 5509 4908 0.4711529231064606
 2151 5497 4916 0.4721021799673485
 2152 5486 4922 0.4729054573405073
 2153 5481 4933 0.4736892644516996
 2154 5470 4944 0.4747455348569234
 2155 5471 4941 0.47454859777180175
 2156 5456 4944 0.4753846153846154
 2157 5447 4946 0.4758972385259309
 2158 5443 4952 0.4763828763828764
 2159 5438 4953 0.4766624963911077
 2160 5430 4957 0.4772311543275248
 2161 5431 4963 0.4774870117375409
 2162 5423 4974 0.4784072328556314
 2163 5416 4978 0.47893015201077543
 2164 5411 4986 0.4795614119457536
 2165 5408 4985 0.47964976426440875
 2166 5399 4988 0.4802156541831135
 2167 5402 4994 0.4803770681031166
 2168 5401 5003 0.4808727412533641
 2169 5398 5009 0.48131065628903624
 2170 5396 5010 0.4814530078800692
 2171 5392 5017 0.4819867422422903
 2172 5393 5024 0.4822885667658635
 2173 5387 5030 0.4828645483344533
 2174 5381 5032 0.4832421012196293
 2175 5373 5038 0.483911247718759
 2176 5374 5046 0.48426103646833013
 2177 5368 5051 0.48478740762069295
 2178 5359 5054 0.4853548449054067
 2179 5358 5060 0.48569783067767325
 2180 5351 5066 0.48632043774599215
 2181 5344 5070 0.48684463222584984
 2182 5340 5076 0.4873271889400922
 2183 5332 5088 0.48829174664107483
 2184 5325 5095 0.48896353166986567
 2185 5317 5103 0.4897312859884837
 2186 5315 5114 0.4903634097228881
 2187 5308 5126 0.4912785125551083
 2188 5302 5131 0.4918048499952075
 2189 5300 5139 0.4922885333844238
 2190 5297 5140 0.49247868161349045
 2191 5294 5150 0.4931060896208349
 2192 5288 5157 0.49372905696505504
 2193 5276 5164 0.4946360153256705
 2194 5267 5178 0.4957395883197702
 2195 5265 5182 0.4960275677227912
 2196 5254 5192 0.49703235688301745
 2197 5242 5194 0.49770026830203146
 2198 5242 5201 0.4980369625586517
 2199 5240 5208 0.498468606431853
 2200 5230 5215 0.4992819530876017
 2201 5214 5214 0.5
 2202 5211 5220 0.5004314063848145
 2203 5196 5224 0.5013435700575816
 2204 5194 5233 0.5018701448163422
 2205 5190 5243 0.5025400172529474
 2206 5187 5252 0.5031133250311333
 2207 5180 5261 0.5038789387989656
 2208 5176 5271 0.5045467598353595
 2209 5168 5277 0.5052178075634275
 2210 5158 5281 0.5058913689050676
 2211 5146 5286 0.5067101226993865
 2212 5135 5294 0.5076229743983124
 2213 5130 5300 0.5081495685522531
 2214 5129 5314 0.5088576079670593
 2215 5124 5322 0.5094773118897186
 2216 5125 5332 0.5098976761977623
 2217 5115 5338 0.5106667942217545
 2218 5105 5344 0.5114365011005838
 2219 5099 5353 0.5121507845388442
 2220 5089 5362 0.5130609511051574
 2221 5080 5366 0.5136894505073712
 2222 5065 5373 0.5147537842498563
 2223 5055 5376 0.5153868277250503
 2224 5044 5383 0.5162558741728206
 2225 5043 5390 0.516629924278731
 2226 5034 5395 0.5173075079106338
 2227 5031 5399 0.5176414189837009
 2228 5021 5402 0.5182768876523074
 2229 5018 5404 0.5185185185185185
 2230 5009 5407 0.519105222734255
 2231 4997 5412 0.519934671918532
 2232 4994 5417 0.5203150513879551
 2233 4980 5424 0.5213379469434832
 2234 4980 5435 0.5218434949591935
 2235 4975 5438 0.5222318256026122
 2236 4967 5440 0.5227250888824829
 2237 4953 5445 0.5236583958453549
 2238 4949 5449 0.524043085208694
 2239 4944 5456 0.5246153846153846
 2240 4942 5462 0.5249903883121876
 2241 4938 5474 0.5257395313100269
 2242 4930 5478 0.526325903151422
 2243 4925 5486 0.5269426568053021
 2244 4919 5492 0.527518970319854
 2245 4911 5497 0.52815142198309
 2246 4906 5502 0.5286318216756342
 2247 4895 5508 0.5294626550033644
 2248 4888 5517 0.53022585295531
 2249 4877 5524 0.5311027785789828
 2250 4879 5546 0.531990407673861
 2251 4862 5551 0.533083645443196
 2252 4856 5557 0.5336598482665899
 2253 4855 5564 0.5340243785392073
 2254 4849 5574 0.5347788544564904
 2255 4844 5577 0.5351693695422705
 2256 4837 5580 0.5356628587885187
 2257 4833 5585 0.5360913803033212
 2258 4830 5591 0.536512810670761
 2259 4823 5597 0.5371401151631477
 2260 4819 5600 0.5374796045685767
 2261 4810 5604 0.5381217591703477
 2262 4807 5608 0.5384541526644263
 2263 4806 5614 0.5387715930902112
 2264 4802 5626 0.5395090141925585
 2265 4790 5641 0.5407918703863484
 2266 4785 5649 0.5414031052328925
 2267 4779 5656 0.5420220412074749
 2268 4768 5664 0.5429447852760736
 2269 4760 5669 0.5435804008054463
 2270 4755 5678 0.5442346400843477
 2271 4748 5682 0.5447746883988495
 2272 4744 5693 0.5454632557248251
 2273 4733 5696 0.54616933550676
 2274 4720 5697 0.54689449937602
 2275 4713 5691 0.5470011534025375
 2276 4704 5698 0.5477792732166891
 2277 4692 5708 0.5488461538461539
 2278 4682 5713 0.5495911495911496
 2279 4674 5720 0.5503174908601116
 2280 4665 5729 0.5511833750240523
 2281 4661 5733 0.5515682124302482
 2282 4661 5740 0.5518700124987982
 2283 4652 5752 0.5528642829680892
 2284 4644 5766 0.5538904899135446
 2285 4645 5771 0.5540514592933948
 2286 4641 5781 0.554691997697179
 2287 4635 5788 0.5553103712942531
 2288 4628 5799 0.556152296921454
 2289 4622 5798 0.5564299424184261
 2290 4615 5807 0.5571867203991556
 2291 4615 5803 0.5570167018621617
 2292 4611 5811 0.5575705238917674
 2293 4604 5820 0.5583269378357636
 2294 4599 5827 0.5588912334548245
 2295 4595 5835 0.5594439117929051
 2296 4589 5835 0.5597659247889486
 2297 4585 5839 0.5601496546431313
 2298 4575 5849 0.5611089792785878
 2299 4571 5849 0.5613243761996162
 2300 4563 5850 0.5617977528089888
 2301 4558 5854 0.5622358816749904
 2302 4550 5865 0.5631301008161306
 2303 4543 5858 0.5632150754735121
 2304 4530 5865 0.5642135642135642
 2305 4527 5878 0.5649207111965401
 2306 4525 5887 0.5654053015751056
 2307 4515 5890 0.5660740028832292
 2308 4504 5895 0.566881430906818
 2309 4504 5902 0.5671727849317701
 2310 4493 5904 0.5678561123400981
