 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0
 65 11600 30 0.0025795356835769563
 66 11603 30 0.0025788704547408236
 67 11592 30 0.002581311306143521
 68 11596 30 0.002580423189403062
 69 11592 30 0.002581311306143521
 70 11598 30 0.0025799793601651187
 71 11580 30 0.002583979328165375
 72 11581 30 0.0025837567823615536
 73 11566 30 0.0025870989996550535
 74 11573 30 0.0025855382228733947
 75 11568 30 0.002586652871184687
 76 11572 30 0.0025857610756766076
 77 11563 30 0.0025877684809799016
 78 11570 30 0.002586206896551724
 79 11556 30 0.002589331952356292
 80 11566 30 0.0025870989996550535
 81 11552 31 0.002676336009669343
 82 11564 31 0.0026735661923242776
 83 11550 31 0.0026767982039547535
 84 11558 31 0.0026749503839848133
 85 11548 31 0.002677260557906555
 86 11549 31 0.002677029360967185
 87 11537 31 0.0026798063623789765
 88 11545 32 0.0027641012352077393
 89 11534 32 0.0027667300708974583
 90 11535 32 0.0027664908792253825
 91 11521 32 0.0027698433307366053
 92 11524 32 0.0027691242644513675
 93 11505 32 0.002773684666724452
 94 11507 32 0.002773203917150533
 95 11494 32 0.0027763317716467117
 96 11495 32 0.002776090916977531
 97 11473 32 0.002781399391568883
 98 11473 32 0.002781399391568883
 99 11455 32 0.002785757813180117
 100 11462 32 0.002784061249347486
 101 11444 32 0.0027884280237016382
 102 11450 32 0.0027869709109911165
 103 11431 32 0.002791590334118468
 104 11432 33 0.002878325337985172
 105 11421 33 0.002881089575694081
 106 11423 33 0.002880586592178771
 107 11407 33 0.0028846153846153848
 108 11412 33 0.0028833551769331584
 109 11396 33 0.0028873917228103944
 110 11395 33 0.002887644382219111
 111 11380 33 0.0028914395864365196
 112 11380 33 0.0028914395864365196
 113 11359 33 0.0028967696629213485
 114 11359 33 0.0028967696629213485
 115 11351 33 0.002898805340829234
 116 11350 33 0.002899060001757006
 117 11328 33 0.002904673884341167
 118 11327 33 0.0029049295774647888
 119 11315 33 0.0029080014099400774
 120 11311 33 0.002909026798307475
 121 11294 33 0.002913392778317295
 122 11297 33 0.002912621359223301
 123 11295 33 0.002913135593220339
 124 11294 34 0.003001412429378531
 125 11281 34 0.0030048608042421566
 126 11275 34 0.003006455035812185
 127 11259 34 0.0030107146019658195
 128 11259 34 0.0030107146019658195
 129 11247 34 0.003013917205921461
 130 11239 34 0.003016056063159762
 131 11226 34 0.003019538188277087
 132 11225 34 0.0030198063771205257
 133 11208 34 0.003024372887386586
 134 11205 34 0.0030251801761722575
 135 11192 34 0.0030286834135043648
 136 11189 34 0.0030294930054352667
 137 11162 34 0.003036798856734548
 138 11153 35 0.003128351805505899
 139 11137 35 0.003132832080200501
 140 11125 35 0.0031362007168458782
 141 11107 35 0.0031412672769700234
 142 11110 35 0.0031404217137729925
 143 11094 35 0.0031449366519902956
 144 11093 35 0.003145219266714594
 145 11081 35 0.0031486146095717885
 146 11077 35 0.0031497480201583875
 147 11064 35 0.003153437246598793
 148 11062 35 0.0031540055870956114
 149 11047 35 0.003158274679660711
 150 11040 35 0.003160270880361174
 151 11027 35 0.0031639848128728982
 152 11024 35 0.003164843114205624
 153 11007 35 0.003169715631226227
 154 11003 35 0.003170864287008516
 155 10985 35 0.003176043557168784
 156 10974 35 0.003179217004269234
 157 10962 36 0.0032733224222585926
 158 10957 36 0.0032748112435186027
 159 10947 36 0.0032777929527451517
 160 10944 36 0.003278688524590164
 161 10925 36 0.0032843718638810326
 162 10919 36 0.0032861706983112735
 163 10897 36 0.0032927833165645294
 164 10893 37 0.003385178408051235
 165 10882 37 0.0033885886985987727
 166 10871 37 0.003392005867253392
 167 10851 37 0.0033982365907421013
 168 10849 38 0.0034904013961605585
 169 10832 38 0.003495860165593376
 170 10824 38 0.0034984349106978456
 171 10811 38 0.0035026269702276708
 172 10803 38 0.0035052116963379763
 173 10792 38 0.0035087719298245615
 174 10788 38 0.0035100683539626824
 175 10772 38 0.003515263644773358
 176 10771 38 0.00351558886113424
 177 10758 38 0.0035198221563542053
 178 10752 38 0.0035217794253938834
 179 10737 38 0.0035266821345707657
 180 10735 38 0.003527336860670194
 181 10722 38 0.0035315985130111526
 182 10713 38 0.003534554925123244
 183 10697 39 0.0036326378539493294
 184 10691 39 0.003634669151910531
 185 10681 39 0.003638059701492537
 186 10671 39 0.0036414565826330533
 187 10660 39 0.0036452004860267314
 188 10653 39 0.003647586980920314
 189 10647 39 0.0036496350364963502
 190 10645 40 0.003743565746373421
 191 10633 40 0.003747774758737
 192 10624 41 0.0038443506797937177
 193 10608 41 0.0038501267724668983
 194 10598 41 0.003853745652786916
 195 10598 41 0.003853745652786916
 196 10583 41 0.0038591867469879517
 197 10565 41 0.0038657363756364324
 198 10564 41 0.003866100895803866
 199 10553 41 0.003870115159524259
 200 10546 41 0.003872674034192878
 201 10536 41 0.0038763354448331285
 202 10531 41 0.003878168747635263
 203 10520 41 0.00388220812423066
 204 10520 41 0.00388220812423066
 205 10507 41 0.003886992794842624
 206 10497 41 0.0038906813437084835
 207 10490 41 0.003893267495964296
 208 10483 41 0.003895857088559483
 209 10479 41 0.003897338403041825
 210 10480 41 0.0038969679688242564
 211 10475 41 0.003898820844427539
 212 10469 41 0.00390104662226451
 213 10463 42 0.003998096144693004
 214 10462 42 0.003998476770753999
 215 10456 43 0.004095628155062387
 216 10452 43 0.004097189137684611
 217 10437 43 0.004103053435114504
 218 10429 43 0.004106187929717341
 219 10423 43 0.0041085419453468375
 220 10417 43 0.004110898661567878
 221 10403 44 0.004211735426438212
 222 10394 44 0.00421536692853037
 223 10381 44 0.00422062350119904
 224 10390 44 0.004216982940387195
 225 10377 45 0.004317789291882556
 226 10376 47 0.004509258370910487
 227 10365 48 0.004609622587150677
 228 10361 48 0.004611393985973677
 229 10353 48 0.004614940871070089
 230 10353 48 0.004614940871070089
 231 10344 48 0.004618937644341801
 232 10344 48 0.004618937644341801
 233 10333 48 0.004623832000770638
 234 10334 49 0.004719252624482327
 235 10329 49 0.00472152630564656
 236 10328 49 0.004721981304808711
 237 10323 49 0.004724257616660239
 238 10319 49 0.00472608024691358
 239 10301 49 0.004734299516908212
 240 10296 49 0.004736587723537941
 241 10289 49 0.004739794931321339
 242 10293 49 0.004737961709533939
 243 10286 49 0.004741170778906628
 244 10285 49 0.004741629572285659
 245 10272 49 0.00474760197655266
 246 10273 49 0.0047471420267390044
 247 10262 49 0.0047522063815342835
 248 10262 49 0.0047522063815342835
 249 10253 49 0.004756357988740051
 250 10253 49 0.004756357988740051
 251 10242 49 0.0047614420367311245
 252 10239 49 0.004762830482115086
 253 10235 49 0.004764683002722676
 254 10232 50 0.004862867146469559
 255 10220 50 0.004868549172346641
 256 10220 50 0.004868549172346641
 257 10215 51 0.004967855055523086
 258 10210 51 0.0049702758015787935
 259 10203 51 0.00497366881217086
 260 10200 51 0.004975124378109453
 261 10195 51 0.004977552215498731
 262 10196 51 0.004977066458475651
 263 10190 51 0.004979982423591446
 264 10189 53 0.00517477055262644
 265 10182 54 0.005275498241500586
 266 10175 54 0.005279108417245088
 267 10161 54 0.0052863436123348016
 268 10164 54 0.005284791544333529
 269 10160 54 0.005286861170941844
 270 10158 55 0.005385293253696269
 271 10149 55 0.005390043120344963
 272 10153 55 0.005387931034482759
 273 10152 55 0.005388458900754384
 274 10154 55 0.005387403271623078
 275 10148 55 0.005390571400568461
 276 10150 55 0.005389514943655071
 277 10147 55 0.005391099784356009
 278 10143 56 0.00549073438572409
 279 10139 56 0.005492888670917117
 280 10140 56 0.005492349941153394
 281 10136 56 0.005494505494505495
 282 10136 56 0.005494505494505495
 283 10121 56 0.005502603910779208
 284 10122 57 0.005599764220453876
 285 10118 57 0.005601965601965602
 286 10114 57 0.005604168714973945
 287 10108 59 0.0058030884233303826
 288 10107 59 0.005803659256344678
 289 10098 60 0.005906674542232723
 290 10102 60 0.0059043495374926196
 291 10101 60 0.00590493061706525
 292 10104 60 0.0059031877213695395
 293 10095 61 0.006006301693580149
 294 10089 61 0.006009852216748769
 295 10085 61 0.006012221565148827
 296 10090 61 0.006009260171411683
 297 10085 62 0.006110180348871588
 298 10082 62 0.00611198738170347
 299 10071 63 0.006216696269982238
 300 10070 63 0.006217309779926971
 301 10070 64 0.006315373988553385
 302 10080 65 0.006407097092163627
 303 10080 65 0.006407097092163627
 304 10079 65 0.006407728706624606
 305 10067 67 0.006611407144266825
 306 10069 68 0.006708099043109401
 307 10067 68 0.0067094227923038974
 308 10071 68 0.006706775816155439
 309 10060 68 0.006714060031595577
 310 10060 68 0.006714060031595577
 311 10051 68 0.006720031623678229
 312 10053 68 0.006718703685406581
 313 10047 68 0.0067226890756302525
 314 10048 69 0.006820203617673224
 315 10046 69 0.006821552150271874
 316 10048 69 0.006820203617673224
 317 10050 69 0.006818855618144086
 318 10052 69 0.006817508151368442
 319 10044 69 0.006822901216256304
 320 10047 69 0.006820877817319098
 321 10033 69 0.006830330627598496
 322 10040 69 0.006825600949648828
 323 10035 69 0.006828978622327791
 324 10040 70 0.006923837784371909
 325 10035 70 0.006927263730826323
 326 10036 70 0.0069265782703344545
 327 10029 70 0.006931379344489554
 328 10033 71 0.007026920031670625
 329 10028 71 0.007030399049410833
 330 10031 71 0.007028311225499901
 331 10027 71 0.007031095266389384
 332 10029 71 0.00702970297029703
 333 10016 71 0.007038762763953604
 334 10024 71 0.0070331847449232295
 335 10018 71 0.00703736742987412
 336 10021 71 0.007035275465715418
 337 10012 71 0.007041555092730338
 338 10015 72 0.00713790026767126
 339 10008 72 0.007142857142857143
 340 10011 72 0.007140731925022315
 341 10011 72 0.007140731925022315
 342 10018 72 0.00713577799801784
 343 10020 72 0.007134363852556481
 344 10025 72 0.0071308309398831335
 345 10023 72 0.00713224368499257
 346 10020 73 0.007232735559298524
 347 10021 73 0.007232019021200713
 348 10026 73 0.007228438459253392
 349 10027 73 0.007227722772277228
 350 10035 73 0.007222002374356945
 351 10027 73 0.007227722772277228
 352 10031 73 0.00722486144101346
 353 10031 73 0.00722486144101346
 354 10035 74 0.0073202097141161345
 355 10031 74 0.0073231073725878275
 356 10037 74 0.007318761744634556
 357 10031 75 0.00742133386107263
 358 10040 75 0.007414730598121601
 359 10036 76 0.007515822784810127
 360 10038 76 0.007514336563179751
 361 10031 76 0.007519540912239042
 362 10034 77 0.007615468301849471
 363 10039 77 0.007611704230921313
 364 10041 77 0.007610199644198458
 365 10042 77 0.007609447573870936
 366 10055 77 0.007599684168969601
 367 10056 77 0.0075989341754662985
 368 10059 77 0.007596685082872928
 369 10055 78 0.007697621632290536
 370 10060 78 0.007693825212073387
 371 10056 79 0.007794770596941293
 372 10062 79 0.0077901587614633665
 373 10062 80 0.007887990534411358
 374 10067 81 0.007981868348443043
 375 10060 82 0.008085190297771643
 376 10064 83 0.008179757563811963
 377 10065 83 0.008178951517540401
 378 10074 84 0.008269344359125812
 379 10078 84 0.008266089352489667
 380 10080 84 0.008264462809917356
 381 10074 84 0.008269344359125812
 382 10075 84 0.008268530367162122
 383 10071 85 0.008369436786136273
 384 10069 85 0.008371085286586567
 385 10067 85 0.008372734436564224
 386 10074 85 0.008366965252485481
 387 10073 85 0.00836778893482969
 388 10075 87 0.008561306829364299
 389 10073 87 0.008562992125984253
 390 10074 88 0.008659712654989176
 391 10068 89 0.008762429851334056
 392 10075 90 0.008853910477127398
 393 10069 90 0.008859139679102275
 394 10073 90 0.008855652858407951
 395 10062 90 0.008865248226950355
 396 10072 90 0.00885652430623893
 397 10067 90 0.008860884119326572
 398 10072 90 0.00885652430623893
 399 10069 90 0.008859139679102275
 400 10076 90 0.008853039543576628
 401 10078 92 0.00904621435594887
 402 10087 92 0.00903821593476766
 403 10087 92 0.00903821593476766
 404 10095 93 0.009128386336866903
 405 10095 94 0.009225635489253117
 406 10094 95 0.009323780547649426
 407 10101 95 0.00931737936445665
 408 10109 96 0.009407153356197942
 409 10104 96 0.009411764705882352
 410 10110 96 0.00940623162845385
 411 10107 97 0.009506076048608389
 412 10114 97 0.009499559298795417
 413 10108 97 0.00950514453699167
 414 10115 98 0.009595613433858808
 415 10112 98 0.009598432908912831
 416 10117 98 0.009593734703866862
 417 10123 99 0.009684993152025045
 418 10130 99 0.009678365431615994
 419 10126 99 0.009682151589242054
 420 10128 99 0.009680258140217073
 421 10129 101 0.009872922776148582
 422 10136 102 0.009962883375659308
 423 10133 103 0.01006252442360297
 424 10138 103 0.01005761156137096
 425 10136 105 0.010252904989747095
 426 10139 106 0.010346510492923377
 427 10133 107 0.01044921875
 428 10137 107 0.01044513861772745
 429 10135 107 0.010447178285491115
 430 10139 108 0.010539670147360203
 431 10140 110 0.010731707317073172
 432 10141 111 0.010827155676941085
 433 10137 111 0.010831381733021077
 434 10148 111 0.010819768008577833
 435 10147 112 0.0109172433960425
 436 10149 112 0.010915115485820095
 437 10153 113 0.011007208260276641
 438 10157 113 0.011002921129503409
 439 10152 114 0.011104617182933957
 440 10152 114 0.011104617182933957
 441 10160 116 0.011288439081354613
 442 10163 116 0.011285144469306353
 443 10167 117 0.011376896149358226
 444 10170 117 0.011373578302712161
 445 10170 118 0.011469673405909799
 446 10176 118 0.011462988148435983
 447 10174 119 0.01156125522199553
 448 10184 120 0.011645962732919254
 449 10184 120 0.011645962732919254
 450 10198 120 0.011630160883892227
 451 10195 120 0.0116335433834222
 452 10198 121 0.011725942436282586
 453 10193 122 0.011827435773145904
 454 10200 123 0.011915140947399011
 455 10195 123 0.011920914905989533
 456 10194 124 0.012017832913355302
 457 10197 124 0.012014339695765914
 458 10200 127 0.01229785997869662
 459 10193 129 0.012497577988761869
 460 10198 129 0.012491527064975307
 461 10196 129 0.012493946731234867
 462 10200 130 0.012584704743465635
 463 10199 130 0.012585923129054119
 464 10199 130 0.012585923129054119
 465 10199 131 0.012681510164569216
 466 10206 131 0.012672922511366935
 467 10207 131 0.012671696653124396
 468 10217 132 0.012754855541598222
 469 10208 133 0.01286142539406247
 470 10213 133 0.012855209742895805
 471 10211 133 0.01285769528228925
 472 10216 133 0.012851483235095178
 473 10214 134 0.012949362195593351
 474 10215 134 0.012948110928592134
 475 10217 135 0.013040958268933539
 476 10224 135 0.013032145960034752
 477 10224 135 0.013032145960034752
 478 10228 135 0.013027115700086847
 479 10224 135 0.013032145960034752
 480 10221 137 0.013226491600695115
 481 10212 138 0.013333333333333334
 482 10215 138 0.013329469718922052
 483 10216 139 0.013423466924191212
 484 10221 140 0.013512209246211755
 485 10219 141 0.01361003861003861
 486 10220 141 0.01360872502654184
 487 10216 141 0.01361398088249493
 488 10219 141 0.01361003861003861
 489 10212 141 0.013619240799768183
 490 10224 142 0.0136986301369863
 491 10220 142 0.013703918162516888
 492 10223 142 0.013699951760733237
 493 10221 143 0.01379776148205326
 494 10223 143 0.013795099363303106
 495 10216 143 0.01380442127618496
 496 10224 144 0.013888888888888888
 497 10220 144 0.013894249324585103
 498 10219 144 0.013895590080092637
 499 10215 144 0.013900955690703735
 500 10217 145 0.01399343756031654
 501 10208 145 0.014005602240896359
 502 10212 145 0.014000193106111808
 503 10211 146 0.014096746162016028
 504 10222 146 0.01408179012345679
 505 10217 146 0.01408858438676059
 506 10222 147 0.014176873372552802
 507 10214 147 0.014187819708522344
 508 10219 147 0.014180976268570325
 509 10220 147 0.014179608372721135
 510 10221 147 0.014178240740740741
 511 10218 147 0.014182344428364689
 512 10219 147 0.014180976268570325
 513 10209 147 0.014194669756662804
 514 10207 148 0.01429261226460647
 515 10205 148 0.01429537332174249
 516 10199 148 0.0143036628974582
 517 10200 148 0.014302280633938926
 518 10207 149 0.014387794515256855
 519 10201 150 0.014491353492416191
 520 10205 150 0.014485755673587638
 521 10203 150 0.014488554042306577
 522 10207 150 0.014482958385632905
 523 10201 150 0.014491353492416191
 524 10199 150 0.014494154024543434
 525 10197 151 0.01459219172787012
 526 10206 151 0.014579511441537124
 527 10202 151 0.014585144402588622
 528 10209 152 0.014670398610172762
 529 10206 154 0.014864864864864866
 530 10210 154 0.014859127749903512
 531 10209 157 0.015145668531738375
 532 10214 157 0.015138366599170765
 533 10211 157 0.015142746913580247
 534 10222 158 0.015221579961464355
 535 10223 159 0.015314968214216913
 536 10232 160 0.015396458814472672
 537 10233 160 0.015394977388626961
 538 10235 160 0.015392015392015393
 539 10230 161 0.015494177653738813
 540 10231 161 0.015492686682063125
 541 10228 164 0.01578137028483449
 542 10231 164 0.015776815776815778
 543 10228 164 0.01578137028483449
 544 10245 164 0.015755596118743394
 545 10237 164 0.015767714642822804
 546 10242 164 0.015760138381702864
 547 10241 164 0.01576165305141759
 548 10249 165 0.01584405607835606
 549 10251 167 0.01602994816663467
 550 10257 168 0.016115107913669064
 551 10253 168 0.016121293541886576
 552 10256 168 0.016116653875671526
 553 10259 169 0.01620636747219026
 554 10268 170 0.016286644951140065
 555 10265 171 0.016385588348026062
 556 10271 172 0.016470362922531838
 557 10264 172 0.016481410502108086
 558 10264 172 0.016481410502108086
 559 10261 172 0.016486149717243364
 560 10269 173 0.01656770733575943
 561 10259 173 0.016583588957055216
 562 10274 174 0.016653905053598775
 563 10273 175 0.016749617151607964
 564 10276 175 0.016744809109176157
 565 10269 175 0.01675603217158177
 566 10273 175 0.016749617151607964
 567 10272 175 0.01675122044606107
 568 10277 176 0.01683727159667081
 569 10274 176 0.016842105263157894
 570 10282 176 0.016829221648498757
 571 10286 178 0.017010703363914373
 572 10287 178 0.017009077878643097
 573 10284 178 0.017013955266679412
 574 10286 178 0.017010703363914373
 575 10283 180 0.017203478925738317
 576 10282 180 0.017205123303383675
 577 10279 181 0.017304015296367114
 578 10287 183 0.017478510028653294
 579 10282 183 0.017486860965121833
 580 10285 183 0.017481849445930456
 581 10279 184 0.01758577845742139
 582 10283 185 0.017672907909820405
 583 10277 188 0.017964644051600573
 584 10286 189 0.018042959427207638
 585 10286 189 0.018042959427207638
 586 10292 189 0.018032630474191395
 587 10288 190 0.018133231532735255
 588 10291 192 0.01831536773824287
 589 10284 193 0.018421303808342084
 590 10284 194 0.01851498377552968
 591 10286 195 0.018605094933689535
 592 10289 197 0.01878695403395003
 593 10288 197 0.018788745827372437
 594 10290 199 0.018972256649823625
 595 10285 199 0.018981304845478823
 596 10300 200 0.01904761904761905
 597 10300 200 0.01904761904761905
 598 10303 202 0.01922893860066635
 599 10296 202 0.019241760335301963
 600 10301 202 0.019232600209463963
 601 10299 202 0.019236263213027332
 602 10298 202 0.019238095238095238
 603 10291 204 0.019437827536922345
 604 10291 205 0.01953125
 605 10286 205 0.019540558574015824
 606 10289 207 0.019721798780487805
 607 10281 207 0.019736842105263157
 608 10290 207 0.019719919977136326
 609 10289 207 0.019721798780487805
 610 10291 207 0.019718041531720326
 611 10287 207 0.01972555746140652
 612 10296 208 0.019801980198019802
 613 10288 208 0.019817073170731708
 614 10291 208 0.019811410610534336
 615 10289 208 0.019815185291035535
 616 10287 208 0.019818961410195332
 617 10288 208 0.019817073170731708
 618 10291 208 0.019811410610534336
 619 10282 209 0.019921837765703936
 620 10283 209 0.01991993900114373
 621 10282 209 0.019921837765703936
 622 10288 209 0.019910450604934744
 623 10282 211 0.020108643857809968
 624 10288 211 0.020097152109724736
 625 10282 211 0.020108643857809968
 626 10283 211 0.020106727653897465
 627 10279 211 0.02011439466158246
 628 10274 211 0.020123986647591796
 629 10273 211 0.020125906142693627
 630 10278 211 0.020116312327199924
 631 10271 211 0.020129746231635184
 632 10268 211 0.020135509113465025
 633 10274 211 0.020123986647591796
 634 10278 213 0.02030311695739205
 635 10275 213 0.02030892448512586
 636 10280 213 0.020299247117125704
 637 10274 213 0.020310861066081817
 638 10275 216 0.020589076351158135
 639 10270 217 0.0206922856870411
 640 10275 217 0.02068242470453679
 641 10278 217 0.020676512625059554
 642 10284 218 0.020757950866501618
 643 10274 219 0.020871056895072907
 644 10278 221 0.02104962377369273
 645 10272 222 0.02115494568324757
 646 10279 223 0.021234050657017712
 647 10271 223 0.021250238231370306
 648 10268 223 0.021256314936612335
 649 10261 224 0.021363853123509777
 650 10264 224 0.02135774218154081
 651 10260 224 0.021365890881343
 652 10259 224 0.021367929027950015
 653 10250 224 0.021386289860607217
 654 10254 224 0.021378125596487878
 655 10250 224 0.021386289860607217
 656 10255 225 0.021469465648854963
 657 10245 225 0.02148997134670487
 658 10238 225 0.021504348657172895
 659 10240 225 0.02150023889154324
 660 10241 225 0.02149818459774508
 661 10240 225 0.02150023889154324
 662 10242 225 0.021496130696474634
 663 10242 226 0.021589606419564387
 664 10243 228 0.021774424601279724
 665 10240 228 0.021780664883454336
 666 10239 228 0.021782745772427628
 667 10227 229 0.021901300688599846
 668 10237 231 0.02206725257928926
 669 10237 232 0.0221606648199446
 670 10245 233 0.02223706814277534
 671 10241 233 0.022245560435363756
 672 10241 234 0.02233890214797136
 673 10236 234 0.022349570200573064
 674 10229 236 0.022551361681796465
 675 10229 238 0.022738129358937615
 676 10236 239 0.022816229116945107
 677 10234 239 0.02282058626945479
 678 10240 240 0.022900763358778626
 679 10234 243 0.02319366230791257
 680 10229 245 0.023391254535039145
 681 10219 245 0.023413608562691132
 682 10221 245 0.023409134339766866
 683 10208 245 0.02343824739309289
 684 10211 245 0.023431522570772762
 685 10207 245 0.023440489858400308
 686 10206 245 0.02344273275284662
 687 10205 246 0.023538417376327624
 688 10213 246 0.023520413041399752
 689 10210 247 0.02362054126422492
 690 10214 247 0.02361150941592582
 691 10207 247 0.0236273196862445
 692 10209 248 0.02371617098594243
 693 10211 248 0.023711635911655034
 694 10213 249 0.02380042056968075
 695 10206 249 0.02381635581061693
 696 10210 249 0.023807247346782676
 697 10204 249 0.023820912656653592
 698 10206 250 0.023909716908951797
 699 10200 250 0.023923444976076555
 700 10215 250 0.023889154323936932
 701 10208 251 0.023998470217037958
 702 10214 252 0.02407796674947449
 703 10209 254 0.02427602026187518
 704 10207 254 0.02428066150463627
 705 10207 255 0.02437392467979354
 706 10205 255 0.024378585086042064
 707 10206 257 0.024562744910637483
 708 10204 257 0.02456744097122646
 709 10201 257 0.024574488429910116
 710 10202 257 0.024572138827803805
 711 10192 257 0.02459565508661116
 712 10194 259 0.02477757581555534
 713 10188 259 0.024791806260170385
 714 10189 260 0.024882763900851756
 715 10182 261 0.024992818155702385
 716 10182 261 0.024992818155702385
 717 10185 263 0.02517228177641654
 718 10188 263 0.025165055975504735
 719 10176 263 0.02519398409809369
 720 10179 264 0.02528009192760701
 721 10173 264 0.025294624892210404
 722 10175 267 0.02556981421183681
 723 10167 267 0.02558941920644048
 724 10168 268 0.025680337293982367
 725 10161 268 0.025697574072298397
 726 10163 268 0.02569264691784105
 727 10156 270 0.025896796470362554
 728 10153 271 0.025997697620874904
 729 10148 272 0.026103646833013437
 730 10146 272 0.026108658091764256
 731 10129 273 0.026244952893674293
 732 10134 274 0.026325903151421984
 733 10135 274 0.026323374003266405
 734 10143 276 0.026490066225165563
 735 10138 277 0.02659625540086414
 736 10140 277 0.026591149083229338
 737 10132 278 0.02670509125840538
 738 10134 279 0.02679343128781331
 739 10131 280 0.026894630679089426
 740 10137 281 0.02697254751391822
 741 10133 282 0.027076332213154104
 742 10140 284 0.027244819646968534
 743 10139 284 0.02724743356039528
 744 10146 284 0.02722914669223394
 745 10143 285 0.027330264672036825
 746 10142 287 0.027519417010259853
 747 10139 287 0.027527335507385384
 748 10145 290 0.027791087685673215
 749 10140 290 0.027804410354745925
 750 10140 290 0.027804410354745925
 751 10133 290 0.027823083565192364
 752 10137 291 0.027905638665132335
 753 10128 291 0.027929743737402823
 754 10134 293 0.02810012467632109
 755 10124 296 0.028406909788867563
 756 10129 299 0.028672803989259685
 757 10127 300 0.028771458712956745
 758 10124 302 0.028966046422405526
 759 10121 302 0.02897438357478653
 760 10119 302 0.02897994434315325
 761 10115 302 0.02899107228568686
 762 10115 302 0.02899107228568686
 763 10105 302 0.02901892956663784
 764 10105 302 0.02901892956663784
 765 10100 302 0.02903287829263603
 766 10101 303 0.029123414071510957
 767 10097 303 0.029134615384615384
 768 10099 303 0.02912901365122092
 769 10097 303 0.029134615384615384
 770 10100 304 0.029219530949634757
 771 10095 304 0.029233580151937687
 772 10096 304 0.02923076923076923
 773 10092 304 0.029242016160061564
 774 10093 304 0.029239203616427817
 775 10088 305 0.029346675647070143
 776 10088 305 0.029346675647070143
 777 10084 305 0.029357974781018384
 778 10087 305 0.02934949961508853
 779 10083 306 0.029454230436038117
 780 10087 307 0.029536270925533962
 781 10085 307 0.029541955350269437
 782 10085 308 0.0296353314731069
 783 10085 310 0.029822029822029823
 784 10094 313 0.03007591044489286
 785 10089 315 0.03027681660899654
 786 10090 316 0.030367095906207956
 787 10085 317 0.030474908671409343
 788 10086 319 0.030658337337818357
 789 10083 319 0.03066717938857912
 790 10081 320 0.030766272473800597
 791 10072 321 0.03088617338593284
 792 10075 322 0.03097047225161104
 793 10071 323 0.03107562055031749
 794 10070 323 0.031078610603290677
 795 10064 323 0.031096563011456628
 796 10066 324 0.031183830606352263
 797 10060 325 0.031295137217140105
 798 10061 326 0.03138538557812651
 799 10057 326 0.031397476644515074
 800 10062 327 0.0314755991914525
 801 10062 327 0.0314755991914525
 802 10066 330 0.03174297806848788
 803 10064 331 0.031842231842231845
 804 10065 332 0.03193228816004617
 805 10059 335 0.032230132768905136
 806 10061 337 0.03241007886131948
 807 10055 338 0.03252188973347445
 808 10059 339 0.032602423542989034
 809 10062 341 0.0327790060559454
 810 10069 342 0.03284987032945923
 811 10064 342 0.03286565443013646
 812 10068 342 0.032853025936599424
 813 10067 343 0.0329490874159462
 814 10075 343 0.032923785755423304
 815 10077 344 0.03301026772862489
 816 10081 344 0.03299760191846523
 817 10075 345 0.033109404990403074
 818 10078 345 0.033099875275832295
 819 10080 345 0.033093525179856115
 820 10083 345 0.03308400460299195
 821 10078 346 0.033192632386799696
 822 10073 347 0.03330134357005758
 823 10068 347 0.03331733077292367
 824 10070 349 0.03349649678472022
 825 10066 351 0.0336949217625036
 826 10069 352 0.033777948373476634
 827 10066 352 0.03378767517757727
 828 10066 354 0.03397312859884837
 829 10067 357 0.03424788948580199
 830 10065 358 0.034347116952892644
 831 10062 358 0.03435700575815739
 832 10068 358 0.034337233838480724
 833 10062 358 0.03435700575815739
 834 10067 358 0.03434052757793765
 835 10058 360 0.034555576886158575
 836 10061 360 0.034545629018328375
 837 10062 361 0.03463494195529118
 838 10064 363 0.03481346504267766
 839 10059 365 0.03501534919416731
 840 10056 365 0.035025429421360714
 841 10058 365 0.0350187086251559
 842 10060 367 0.035197084492183756
 843 10053 368 0.035313309663180116
 844 10059 368 0.035292989354560274
 845 10057 368 0.035299760191846524
 846 10055 369 0.03539907904834996
 847 10045 371 0.035618279569892476
 848 10046 372 0.03570742944903053
 849 10044 373 0.03580685418066622
 850 10046 374 0.035892514395393475
 851 10042 375 0.03599884803686282
 852 10051 375 0.03596777287550355
 853 10050 375 0.03597122302158273
 854 10050 376 0.03606368693650489
 855 10042 376 0.03609138030332117
 856 10048 377 0.03616306954436451
 857 10046 377 0.03617000863475007
 858 10049 377 0.03615960099750624
 859 10048 378 0.036255515058507576
 860 10048 378 0.036255515058507576
 861 10047 378 0.0362589928057554
 862 10044 378 0.03626943005181347
 863 10035 380 0.03648583773403745
 864 10046 382 0.036632144227080936
 865 10039 382 0.03665675079167067
 866 10041 382 0.03664971697208098
 867 10039 382 0.03665675079167067
 868 10037 383 0.03675623800383877
 869 10039 384 0.036841600307013334
 870 10043 386 0.037012177581743216
 871 10044 388 0.03719325153374233
 872 10051 388 0.03716831114091388
 873 10040 388 0.03720751822017645
 874 10037 388 0.03721822541966427
 875 10032 390 0.03742084052964882
 876 10027 391 0.03753119600691111
 877 10018 390 0.03747117601844735
 878 10021 392 0.03764525112839719
 879 10014 391 0.03757808745795291
 880 10015 391 0.03757447626369402
