 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.4
 170 29978 974 0.031468079607133624
 171 30028 978 0.03154228213894085
 172 30043 987 0.031807927811795034
 173 30093 1003 0.032254952405454076
 174 30113 1008 0.03238970470100575
 175 30175 1017 0.03260451397794306
 176 30198 1021 0.032704442807264804
 177 30251 1025 0.03277273308607239
 178 30264 1028 0.03285184711747412
 179 30302 1035 0.0330280499090532
 180 30321 1041 0.03319303615840827
 181 30367 1052 0.033482924345141475
 182 30380 1056 0.03359206005853162
 183 30431 1065 0.03381381762763525
 184 30450 1069 0.03391605063612424
 185 30497 1075 0.034049157481312556
 186 30510 1077 0.034096305442112264
 187 30563 1083 0.03422233457624976
 188 30577 1087 0.03432920667003537
 189 30608 1088 0.034326097930338216
 190 30621 1092 0.034433828398448586
 191 30660 1102 0.03469554813928594
 192 30671 1106 0.03480504767599207
 193 30709 1112 0.03494547625781717
 194 30718 1113 0.03496591373189658
 195 30763 1119 0.035098174518537105
 196 30777 1125 0.0352642467556893
 197 30807 1132 0.03544256238454554
 198 30824 1137 0.03557460655173493
 199 30854 1143 0.03572209894677626
 200 30866 1146 0.03579907534674497
 201 30901 1151 0.0359103956071384
 202 30920 1157 0.036069457867007514
 203 30951 1170 0.036424768842813114
 204 30957 1174 0.0365379228782173
 205 31001 1185 0.036817249735910024
 206 31015 1189 0.03692087939386412
 207 31046 1192 0.0369749984490353
 208 31056 1196 0.03708297159866055
 209 31084 1203 0.03725957815839192
 210 31096 1203 0.037245735162079324
 211 31123 1209 0.0373932945688482
 212 31131 1212 0.037473332714961505
 213 31153 1221 0.03771545067029097
 214 31162 1224 0.03779410856542951
 215 31191 1227 0.03784934295761614
 216 31195 1234 0.038052360541490644
 217 31221 1240 0.038199685776778285
 218 31233 1246 0.03836325010006466
 219 31271 1256 0.038614074461216834
 220 31285 1257 0.03862700510110011
 221 31316 1263 0.03876730409159274
 222 31319 1271 0.038999693157410247
 223 31344 1281 0.03926436781609195
 224 31358 1288 0.03945353182625743
 225 31388 1294 0.03959366011871979
 226 31394 1301 0.03979201712800123
 227 31421 1306 0.039905888104623095
 228 31429 1312 0.040072080877187624
 229 31448 1314 0.04010744154813503
 230 31455 1320 0.040274599542334096
 231 31483 1322 0.04029873494894071
 232 31496 1326 0.04039973188714886
 233 31524 1328 0.040423718495068796
 234 31531 1333 0.04056110029211295
 235 31551 1338 0.04068229499224665
 236 31564 1346 0.0408994226678821
 237 31587 1360 0.04127841685130664
 238 31594 1367 0.04147325627256455
 239 31627 1377 0.041722215489031635
 240 31634 1378 0.04174239670422877
 241 31658 1382 0.04182808716707022
 242 31668 1387 0.04196036908183331
 243 31687 1391 0.04205211923332729
 244 31690 1401 0.04233779577528633
 245 31716 1404 0.042391304347826085
 246 31722 1411 0.04258594150846588
 247 31751 1415 0.04266417415425436
 248 31751 1424 0.04292388847023361
 249 31777 1429 0.0430343913750527
 250 31786 1436 0.04322436939377521
 251 31822 1442 0.04335016835016835
 252 31822 1449 0.043551441195034714
 253 31843 1458 0.04378246899492508
 254 31849 1461 0.04386070249174422
 255 31870 1463 0.04389043890438905
 256 31877 1468 0.044024591393012444
 257 31899 1474 0.04416744074551284
 258 31906 1480 0.04432995866530881
 259 31918 1482 0.04437125748502994
 260 31930 1488 0.04452690166975881
 261 31944 1493 0.04465113497024255
 262 31949 1499 0.04481583353264769
 263 31966 1503 0.0449072275837342
 264 31973 1509 0.04506899229436712
 265 31985 1515 0.045223880597014925
 266 31986 1519 0.04533651693777048
 267 32000 1527 0.04554538133444686
 268 32005 1530 0.04562397495154316
 269 32026 1534 0.04570917759237187
 270 32025 1539 0.04585269932070075
 271 32038 1546 0.04603382563125298
 272 32037 1551 0.0461772061450518
 273 32054 1556 0.04629574531389467
 274 32058 1559 0.04637534580718089
 275 32074 1565 0.046523380599898925
 276 32071 1572 0.04672591623814761
 277 32092 1579 0.0468949541148169
 278 32097 1585 0.047057775666528114
 279 32102 1592 0.04724876832670505
 280 32105 1594 0.04730110685777026
 281 32119 1598 0.047394489426698695
 282 32116 1603 0.04753996263234378
 283 32127 1610 0.04772208554406142
 284 32121 1615 0.04787170974626512
 285 32133 1622 0.04805214042364094
 286 32136 1628 0.048217035896220825
 287 32149 1630 0.04825483288433642
 288 32151 1636 0.04842099032172137
 289 32154 1641 0.048557478916999554
 290 32145 1645 0.04868304232021308
 291 32156 1654 0.048920437740313516
 292 32151 1658 0.049040196397408975
 293 32160 1666 0.04925205463253119
 294 32161 1674 0.049475395300724104
 295 32160 1680 0.04964539007092199
 296 32149 1685 0.049801974345333094
 297 32153 1690 0.04993647135301244
 298 32149 1695 0.05008273253752511
 299 32168 1697 0.05011073379595452
 300 32166 1704 0.05031000885739593
 301 32181 1707 0.05037181303116147
 302 32178 1708 0.05040429675972378
 303 32191 1710 0.05044098994129967
 304 32187 1716 0.05061498982390939
 305 32198 1719 0.05068254857446119
 306 32183 1724 0.050844958268204204
 307 32197 1726 0.05087993396810424
 308 32187 1732 0.051062826144638696
 309 32190 1741 0.05131001149391412
 310 32180 1752 0.05163267711894377
 311 32182 1756 0.0517414108079439
 312 32182 1760 0.051853161275116376
 313 32190 1764 0.05195264180950698
 314 32181 1769 0.0521060382916053
 315 32187 1775 0.052264295388964134
 316 32183 1778 0.05235417096080799
 317 32185 1784 0.052518472725131736
 318 32183 1786 0.052577349936707
 319 32193 1795 0.0528127574438037
 320 32182 1800 0.05296921899829322
 321 32188 1809 0.05321057740388858
 322 32185 1815 0.05338235294117647
 323 32185 1823 0.053605034109621266
 324 32166 1830 0.0538298623367455
 325 32170 1833 0.05390700820515837
 326 32161 1843 0.054199505940477594
 327 32165 1850 0.05438777010142584
 328 32142 1855 0.054563637968056
 329 32142 1863 0.05478606087340097
 330 32123 1871 0.05503912455139142
 331 32122 1875 0.05515192516986793
 332 32110 1881 0.0553381777529346
 333 32113 1887 0.0555
 334 32091 1896 0.055786035837231886
 335 32085 1907 0.056101435631913395
 336 32067 1912 0.05627004914800318
 337 32064 1920 0.05649717514124294
 338 32047 1923 0.05660877244627613
 339 32045 1927 0.05672318379842223
 340 32025 1938 0.057062096987898596
 341 32025 1940 0.05711762108052407
 342 32014 1941 0.05716389338830805
 343 32003 1945 0.05729350771768587
 344 31977 1951 0.057504126385286486
 345 31966 1957 0.05768947321876013
 346 31953 1967 0.05798938679245283
 347 31955 1973 0.05815255835887762
 348 31929 1979 0.058363807950926036
 349 31924 1982 0.05845573054916534
 350 31893 1990 0.058731517280051944
 351 31881 1996 0.05891903061073885
 352 31855 1998 0.05901988006971317
 353 31854 2003 0.05916058717547332
 354 31841 2012 0.05943343278291437
 355 31831 2022 0.05972882757805807
 356 31809 2025 0.05985103741798191
 357 31800 2035 0.06014482045219447
 358 31790 2043 0.060384831377649044
 359 31786 2047 0.060503059143439834
 360 31761 2050 0.06063115554109609
 361 31759 2059 0.060884735939440535
 362 31734 2064 0.061068702290076333
 363 31731 2071 0.06126856399029643
 364 31715 2081 0.06157533435909575
 365 31707 2090 0.06183980826700595
 366 31693 2099 0.062115293560606064
 367 31679 2102 0.06222432728456825
 368 31653 2104 0.062327813490535296
 369 31646 2109 0.062479632647015254
 370 31615 2115 0.06270382448858583
 371 31606 2126 0.06302620656942962
 372 31574 2132 0.06325283332344389
 373 31559 2139 0.06347557718558965
 374 31530 2147 0.06375270956439112
 375 31520 2155 0.06399406087602079
 376 31487 2162 0.06425153793574846
 377 31471 2167 0.06442119032047089
 378 31437 2170 0.06456988127473443
 379 31420 2175 0.06474177705015627
 380 31389 2184 0.06505227414886963
 381 31374 2193 0.06533202252211993
 382 31350 2197 0.0654902077682058
 383 31338 2209 0.06584791486571079
 384 31312 2215 0.06606615563575625
 385 31303 2223 0.06630674700232655
 386 31288 2230 0.06653141595560594
 387 31273 2234 0.06667263556868715
 388 31243 2241 0.06692748775534584
 389 31239 2252 0.06724194559732466
 390 31222 2263 0.06758249962669852
 391 31197 2271 0.06785586231624238
 392 31165 2276 0.06806016566490236
 393 31144 2279 0.06818657810489782
 394 31121 2283 0.06834510837025506
 395 31098 2291 0.06861541226152326
 396 31071 2295 0.06878259305880237
 397 31049 2302 0.069023417588678
 398 31025 2312 0.0693523712391637
 399 30997 2315 0.06949447646493756
 400 30958 2325 0.069855481777484
 401 30948 2338 0.07023974043141261
 402 30917 2346 0.07052881580134084
 403 30902 2353 0.07075627725154113
 404 30876 2357 0.0709234796738182
 405 30863 2367 0.07123081552813723
 406 30830 2375 0.07152537268483662
 407 30803 2386 0.07189128928259363
 408 30766 2396 0.07225137205234908
 409 30746 2405 0.07254683116648065
 410 30717 2420 0.07303014756918248
 411 30700 2427 0.07326350107163342
 412 30668 2437 0.07361425766500529
 413 30656 2448 0.07394876752054133
 414 30623 2461 0.07438641034941361
 415 30602 2475 0.07482540738277353
 416 30581 2485 0.07515272485332365
 417 30570 2491 0.07534557333413992
 418 30548 2498 0.07559159958845246
 419 30529 2512 0.0760267546381768
 420 30495 2526 0.07649677477968565
 421 30477 2532 0.07670635281286922
 422 30448 2542 0.07705365262200667
 423 30436 2554 0.07741739921188238
 424 30408 2556 0.07753913360029123
 425 30388 2564 0.07781014809419762
 426 30363 2578 0.07826113354178683
 427 30341 2589 0.07862131794716064
 428 30308 2598 0.07895216677809518
 429 30285 2608 0.07928738637400055
 430 30248 2620 0.07971279055616405
 431 30223 2633 0.08013757000243486
 432 30199 2645 0.08053221288515407
 433 30168 2662 0.08108437404812671
 434 30141 2675 0.08151511457825451
 435 30116 2687 0.0819132396427156
 436 30086 2697 0.08226824878748132
 437 30067 2710 0.08267992799829149
 438 30048 2724 0.08311973636030758
 439 30029 2733 0.08341981564007081
 440 29996 2739 0.08367191079883916
 441 29968 2746 0.08393959772574433
 442 29935 2752 0.08419249242818246
 443 29913 2756 0.08436132113012336
 444 29880 2766 0.08472707222936961
 445 29862 2774 0.08499816153940434
 446 29828 2785 0.08539539447459601
 447 29814 2798 0.08579663927388691
 448 29775 2809 0.08620795482445372
 449 29758 2820 0.0865614832095279
 450 29727 2831 0.08695251551078076
 451 29711 2845 0.08738788548961789
 452 29686 2857 0.0877915373505823
 453 29660 2870 0.08822625268982477
 454 29629 2882 0.08864691950416782
 455 29604 2893 0.08902360217866265
 456 29574 2909 0.0895545362189453
 457 29542 2922 0.09000739280433712
 458 29504 2931 0.09036534607676892
 459 29485 2945 0.09081097748997842
 460 29457 2953 0.09111385374884295
 461 29438 2966 0.09153190964078509
 462 29403 2974 0.09185532940050035
 463 29387 2989 0.09232147269582407
 464 29362 2999 0.09267327956490838
 465 29339 3009 0.09301966118461728
 466 29321 3019 0.09335188620902907
 467 29286 3030 0.09376160415893056
 468 29251 3041 0.09417193112845287
 469 29229 3051 0.09451672862453532
 470 29194 3071 0.09518053618472029
 471 29174 3091 0.09580040291337362
 472 29140 3108 0.09637806995782684
 473 29122 3120 0.09676819055889833
 474 29084 3131 0.0971907496507838
 475 29049 3141 0.09757688723205965
 476 29020 3151 0.09794535451182743
 477 28997 3167 0.09846412137793807
 478 28967 3180 0.09892058356922885
 479 28951 3192 0.09930622530566531
 480 28919 3212 0.0999657651489216
 481 28894 3220 0.10026779597683254
 482 28842 3234 0.10082304526748971
 483 28834 3251 0.10132460651394733
 484 28794 3264 0.10181545947969306
 485 28764 3285 0.10249929795001404
 486 28731 3298 0.10296918417683974
 487 28713 3310 0.1033632076944696
 488 28674 3328 0.10399350040622461
 489 28646 3342 0.10447667875453295
 490 28608 3354 0.1049371128214755
 491 28586 3362 0.10523350444472268
 492 28556 3374 0.1056686501722518
 493 28533 3384 0.10602500234984491
 494 28510 3395 0.10640965365930105
 495 28482 3405 0.10678332862922194
 496 28456 3420 0.10729075166269293
 497 28430 3438 0.10788251537592569
 498 28391 3459 0.10860282574568289
 499 28371 3474 0.10909090909090909
 500 28333 3488 0.10961314854969989
 501 28309 3496 0.10991982392705549
 502 28271 3505 0.11030337361530715
 503 28245 3513 0.11061779709049688
 504 28208 3532 0.11127914303717706
 505 28184 3539 0.11155943637108723
 506 28142 3553 0.1120997002681811
 507 28110 3562 0.11246526900732508
 508 28068 3577 0.11303523463422342
 509 28050 3597 0.11366006256517205
 510 28019 3604 0.11396768175062455
 511 27996 3610 0.11421881921154212
 512 27956 3623 0.11472814211976314
 513 27940 3640 0.11526282457251424
 514 27913 3654 0.11575379351854785
 515 27892 3667 0.11619506321493077
 516 27867 3685 0.11679132860040568
 517 27845 3698 0.1172367878768665
 518 27812 3711 0.11772356691939219
 519 27787 3723 0.11815296731196445
 520 27749 3738 0.1187156604312891
 521 27735 3754 0.11921623424052843
 522 27704 3773 0.11986529847190011
 523 27675 3784 0.12028354366000191
 524 27646 3804 0.12095389507154213
 525 27615 3822 0.12157648630594522
 526 27576 3841 0.12225864977559919
 527 27558 3860 0.12285950728881533
 528 27521 3871 0.12331167176350663
 529 27501 3891 0.12394877675840979
 530 27468 3904 0.12444217773811042
 531 27448 3922 0.12502390819254064
 532 27411 3929 0.1253669432035737
 533 27388 3944 0.12587769692327333
 534 27354 3965 0.1266004661706951
 535 27325 3984 0.127247756236226
 536 27286 3999 0.1278248361834745
 537 27259 4014 0.12835353180059475
 538 27228 4029 0.12889912659564257
 539 27202 4041 0.12934097237781264
 540 27170 4054 0.1298360235716116
 541 27150 4068 0.13030943686334806
 542 27121 4083 0.13084860915267274
 543 27106 4102 0.13144065624198922
 544 27079 4117 0.13197204769842288
 545 27055 4138 0.1326579681338762
 546 27024 4158 0.1333461612468732
 547 26991 4172 0.1338767127683471
 548 26959 4187 0.13443138765812623
 549 26929 4202 0.13497799620956602
 550 26891 4220 0.1356433415833628
 551 26859 4238 0.136283242756536
 552 26814 4262 0.1371476380486549
 553 26795 4279 0.13770354637317372
 554 26766 4294 0.13824855119124277
 555 26753 4311 0.13877800669585372
 556 26721 4333 0.1395311393057255
 557 26692 4348 0.14007731958762887
 558 26662 4372 0.14087774698717537
 559 26632 4384 0.141346401857106
 560 26610 4401 0.14191738415400987
 561 26583 4421 0.14259450393497614
 562 26563 4443 0.14329484615880797
 563 26537 4469 0.14413339353673482
 564 26524 4483 0.14458025607120972
 565 26515 4505 0.14522888459058672
 566 26477 4522 0.14587567340881963
 567 26449 4532 0.14628320583583487
 568 26419 4548 0.14686601866503052
 569 26391 4563 0.147412289203334
 570 26367 4589 0.14824266701124175
 571 26340 4605 0.14881240911294233
 572 26320 4626 0.1494862017708266
 573 26309 4642 0.1499789990630351
 574 26286 4663 0.15066722672784258
 575 26267 4688 0.1514456469068002
 576 26235 4705 0.15206851971557853
 577 26208 4725 0.15274949083503056
 578 26177 4746 0.15347799372635254
 579 26151 4762 0.15404522369229773
 580 26123 4785 0.15481428756309046
 581 26096 4813 0.15571516386812903
 582 26058 4837 0.15656255057452662
 583 26030 4852 0.15711417654297002
 584 25999 4873 0.15784529670899197
 585 25977 4889 0.15839434976997344
 586 25952 4911 0.15912257395586948
 587 25922 4932 0.15984961431256886
 588 25897 4952 0.16052384193977115
 589 25876 4976 0.1612861402826397
 590 25843 5002 0.16216566704490193
 591 25825 5028 0.16296632418241339
 592 25795 5051 0.16374894637878493
 593 25787 5071 0.1643333981463478
 594 25763 5096 0.1651382092744418
 595 25745 5116 0.1657755743495026
 596 25727 5134 0.1663588347752827
 597 25706 5162 0.1672281974860697
 598 25683 5178 0.16778458248274522
 599 25674 5187 0.16807621269563527
 600 25647 5210 0.16884337427488091
 601 25623 5240 0.16978258756439749
 602 25593 5258 0.17043207675602087
 603 25576 5278 0.17106371945290724
 604 25553 5297 0.17170178282009724
 605 25530 5328 0.17266187050359713
 606 25506 5354 0.17349319507453015
 607 25481 5382 0.174383566082364
 608 25452 5408 0.17524303305249514
 609 25426 5425 0.17584519140384428
 610 25404 5448 0.17658498638661999
 611 25383 5462 0.17707894310260983
 612 25345 5479 0.17775110303659486
 613 25327 5504 0.17852161785216178
 614 25283 5526 0.17936317309876984
 615 25265 5549 0.18008048289738432
 616 25226 5575 0.18100061686308885
 617 25200 5603 0.18189786709086778
 618 25176 5634 0.18286270691333983
 619 25157 5654 0.1835058907533024
 620 25126 5672 0.18416780310409767
 621 25101 5684 0.18463537437063504
 622 25081 5710 0.18544379851255238
 623 25058 5729 0.1860850358917725
 624 25025 5752 0.18689280956558468
 625 25002 5767 0.18742890571679288
 626 24970 5784 0.1880730961826104
 627 24948 5801 0.18865654167615206
 628 24928 5823 0.18935969561965466
 629 24902 5848 0.1901788617886179
 630 24879 5858 0.19058463740768455
 631 24843 5881 0.19141387840124985
 632 24812 5901 0.19213362419822225
 633 24791 5921 0.1927910914300599
 634 24768 5947 0.1936187530522546
 635 24738 5976 0.19456925180699355
 636 24710 6001 0.19540229885057472
 637 24684 6021 0.19609184171958965
 638 24663 6043 0.19680192796196183
 639 24636 6072 0.19773348964439233
 640 24608 6100 0.198645304155269
 641 24587 6123 0.19938130901986323
 642 24562 6147 0.20016933146634538
 643 24541 6171 0.20093123209169053
 644 24514 6192 0.20165439979157168
 645 24476 6217 0.20255432834848336
 646 24456 6236 0.20317998175420304
 647 24431 6259 0.2039426523297491
 648 24409 6281 0.20465949820788532
 649 24381 6310 0.20559773223420547
 650 24349 6330 0.20633006290948205
 651 24323 6353 0.20710001303950973
 652 24303 6378 0.20788109905153027
 653 24279 6404 0.20871492357331423
 654 24258 6425 0.2093993416549881
 655 24217 6459 0.21055548311383493
 656 24198 6480 0.2112262859378056
 657 24169 6498 0.21188900120650864
 658 24145 6527 0.2127999478351591
 659 24122 6547 0.21347288793243993
 660 24093 6577 0.21444408216498206
 661 24062 6607 0.21542926081711175
 662 24026 6627 0.21619417349035983
 663 24000 6658 0.21717006980233544
 664 23970 6686 0.21809759916492694
 665 23941 6711 0.21894166775414328
 666 23912 6739 0.21986232096832078
 667 23893 6768 0.22073644042920976
 668 23858 6799 0.22177642952669863
 669 23833 6826 0.22264261717603315
 670 23805 6850 0.22345457511009623
 671 23787 6866 0.22399112648027925
 672 23769 6889 0.22470480788048797
 673 23742 6915 0.22556023094236227
 674 23712 6940 0.22641263212840923
 675 23680 6972 0.22745660968289183
 676 23657 7005 0.2284586784945535
 677 23638 7020 0.22897775458281688
 678 23602 7051 0.23002642481975663
 679 23577 7081 0.23096744732206928
 680 23552 7096 0.23153223701383452
 681 23519 7126 0.23253385544134442
 682 23496 7157 0.23348448765210583
 683 23463 7194 0.23466092572658773
 684 23441 7223 0.23555309157318027
 685 23410 7253 0.2365391514202785
 686 23384 7283 0.23748654905924935
 687 23359 7320 0.23859969360148636
 688 23331 7346 0.2394627897121622
 689 23304 7374 0.2403676902014473
 690 23273 7408 0.24145236465565006
 691 23251 7436 0.24231759376934858
 692 23222 7471 0.24341054963672498
 693 23190 7495 0.24425615121394817
 694 23157 7526 0.24528240393703354
 695 23135 7564 0.24639239063161666
 696 23104 7583 0.24710789585166357
 697 23074 7617 0.24818350656544264
 698 23042 7648 0.2492016943629847
 699 23017 7671 0.24996741397288844
 700 22996 7710 0.25109099198853646
 701 22969 7744 0.2521407872887702
 702 22930 7770 0.2530944625407166
 703 22901 7794 0.25391757615246785
 704 22877 7830 0.25499071872862866
 705 22853 7857 0.25584500162813417
 706 22841 7882 0.25655046707678286
 707 22815 7910 0.25744507729861676
 708 22789 7928 0.25809812156135037
 709 22774 7955 0.25887598034430015
 710 22753 7978 0.25960756239627736
 711 22732 8013 0.2606277443486746
 712 22701 8045 0.2616600533402719
 713 22667 8072 0.2625980025374931
 714 22634 8097 0.2634798737431258
 715 22608 8131 0.2645173883340382
 716 22574 8160 0.26550400208238434
 717 22537 8189 0.2665169563236347
 718 22498 8223 0.26766706812929264
 719 22474 8252 0.2685673371086376
 720 22452 8293 0.26973491624654417
 721 22420 8313 0.27049100315621644
 722 22388 8335 0.27129512091918107
 723 22361 8372 0.2724107636742264
 724 22317 8420 0.27393694895402937
 725 22288 8450 0.2749040275880018
 726 22256 8475 0.2757801568448798
 727 22222 8499 0.27665115067868884
 728 22193 8535 0.27775969799531375
 729 22165 8576 0.2789759604437071
 730 22132 8605 0.2799557536519504
 731 22107 8629 0.2807457053617907
 732 22082 8660 0.28169930388393727
 733 22057 8697 0.282792482278728
 734 22024 8724 0.28372577078183947
 735 21987 8765 0.28502211238293446
 736 21958 8789 0.2858490259212281
 737 21931 8814 0.28668076109936574
 738 21897 8839 0.28757808433107757
 739 21881 8880 0.2886772211566594
 740 21866 8909 0.28948822095857024
 741 21841 8944 0.29053110280981
 742 21816 8973 0.29143525285004385
 743 21783 9005 0.29248408470832793
 744 21754 9033 0.2934030597330042
 745 21734 9074 0.2945338873019995
 746 21705 9104 0.2954980687461456
 747 21686 9144 0.2965942264028544
 748 21653 9174 0.29759626301618713
 749 21620 9205 0.2986212489862125
 750 21596 9239 0.2996270471866386
 751 21560 9275 0.300794551645857
 752 21529 9306 0.30179990270796175
 753 21492 9337 0.30286418631807716
 754 21465 9370 0.3038754661910167
 755 21428 9400 0.30491760736992346
 756 21388 9430 0.30599000584074243
 757 21349 9461 0.3070756247971438
 758 21329 9486 0.3078370923251663
 759 21300 9516 0.3088006230529595
 760 21280 9566 0.3101212474875186
 761 21241 9587 0.31098352147398467
 762 21216 9618 0.31192839073749756
 763 21190 9657 0.3130612377216585
 764 21158 9690 0.31412085062240663
 765 21124 9720 0.3151342238360783
 766 21097 9746 0.315987420160166
 767 21080 9780 0.3169151004536617
 768 21046 9800 0.31770732023601117
 769 21021 9827 0.31856198132780084
 770 20984 9858 0.3196290772323455
 771 20952 9897 0.32082077214820576
 772 20915 9924 0.32180031777943513
 773 20881 9963 0.3230125794319803
 774 20861 9999 0.3240116655865198
 775 20823 10033 0.32515556131708584
 776 20799 10071 0.3262390670553936
 777 20774 10105 0.3272450532724505
 778 20741 10137 0.32829198782304553
 779 20715 10173 0.32935120435120435
 780 20683 10214 0.3305822571770722
 781 20659 10242 0.3314455842852982
 782 20623 10280 0.3326537876581562
 783 20590 10317 0.3338078752386191
