 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0
 1582 8723 1684 0.16181416354376862
 1583 8726 1687 0.16200902717756652
 1584 8725 1693 0.16250719907851796
 1585 8720 1700 0.16314779270633398
 1586 8719 1704 0.16348460136237167
 1587 8714 1706 0.1637236084452975
 1588 8705 1707 0.1639454475605071
 1589 8702 1707 0.16399269862618887
 1590 8703 1710 0.16421780466724287
 1591 8691 1714 0.16472849591542527
 1592 8692 1715 0.16479292783703275
 1593 8685 1720 0.1653051417587698
 1594 8682 1721 0.16543304815918486
 1595 8672 1724 0.16583301269719122
 1596 8663 1726 0.16613726056405814
 1597 8655 1730 0.16658642272508425
 1598 8655 1735 0.16698748796920115
 1599 8649 1739 0.16740469772814787
 1600 8648 1741 0.16758109538935412
 1601 8643 1745 0.16798228725452446
 1602 8639 1749 0.1683673469387755
 1603 8634 1751 0.168608570052961
 1604 8634 1751 0.168608570052961
 1605 8630 1756 0.1690737531292124
 1606 8631 1760 0.16937734578000194
 1607 8627 1764 0.1697622942931383
 1608 8631 1767 0.16993652625504904
 1609 8624 1769 0.17021071875300683
 1610 8625 1775 0.17067307692307693
 1611 8615 1776 0.1709171398325474
 1612 8607 1776 0.17104882981797168
 1613 8606 1779 0.17130476649013
 1614 8602 1781 0.17153038620822497
 1615 8600 1785 0.17188252286952335
 1616 8596 1788 0.1721879815100154
 1617 8585 1792 0.17268960200443287
 1618 8575 1797 0.17325491708445814
 1619 8567 1798 0.17346840328027013
 1620 8562 1807 0.17426945703539395
 1621 8558 1808 0.17441636118078332
 1622 8561 1812 0.17468427648703364
 1623 8560 1814 0.17486022749180644
 1624 8553 1816 0.17513742887452985
 1625 8549 1823 0.17576166602391052
 1626 8544 1824 0.17592592592592593
 1627 8546 1829 0.17628915662650602
 1628 8543 1830 0.1764195507567724
 1629 8542 1833 0.17667469879518072
 1630 8543 1837 0.17697495183044315
 1631 8537 1845 0.17771142361780004
 1632 8534 1847 0.1779212021963202
 1633 8532 1848 0.17803468208092485
 1634 8522 1854 0.1786815728604472
 1635 8521 1856 0.17885708779030549
 1636 8519 1857 0.17897070161912104
 1637 8511 1861 0.17942537601234093
 1638 8507 1868 0.18004819277108433
 1639 8501 1871 0.1803895102198226
 1640 8501 1875 0.18070547417116423
 1641 8490 1878 0.18113425925925927
 1642 8491 1879 0.18119575699132112
 1643 8487 1884 0.18166039919004917
 1644 8485 1888 0.18201099007037502
 1645 8482 1893 0.18245783132530122
 1646 8477 1900 0.1830972342680929
 1647 8480 1901 0.18312301319718716
 1648 8475 1903 0.18336866448255926
 1649 8466 1903 0.1835278233195101
 1650 8463 1904 0.1836596893990547
 1651 8460 1908 0.1840277777777778
 1652 8468 1913 0.18427897119737982
 1653 8461 1913 0.18440331598226334
 1654 8459 1916 0.18467469879518073
 1655 8462 1917 0.18469987474708546
 1656 8453 1924 0.18541004143779513
 1657 8455 1928 0.18568814408167197
 1658 8449 1933 0.18618763244076286
 1659 8449 1937 0.18650105911804352
 1660 8447 1938 0.18661531054405392
 1661 8434 1944 0.18731932935054924
 1662 8434 1947 0.18755418553125902
 1663 8429 1948 0.18772284860749736
 1664 8426 1951 0.18801194950371014
 1665 8422 1956 0.18847562150703412
 1666 8425 1959 0.18865562403697997
 1667 8422 1963 0.18902262879152623
 1668 8419 1968 0.18946760373543853
 1669 8416 1972 0.18983442433577205
 1670 8412 1977 0.19029742997401097
 1671 8403 1978 0.19054041036509006
 1672 8403 1978 0.19054041036509006
 1673 8403 1988 0.1913194110287749
 1674 8401 1992 0.19166746848840566
 1675 8395 1992 0.19177818426879753
 1676 8394 1997 0.19218554518333172
 1677 8385 1999 0.19250770416024654
 1678 8384 2003 0.19283720034658708
 1679 8382 2003 0.19287433798748194
 1680 8383 2006 0.1930888439695832
 1681 8377 2010 0.1935111196688168
 1682 8375 2013 0.1937812860993454
 1683 8371 2017 0.19416634578359646
 1684 8370 2028 0.19503750721292556
 1685 8357 2032 0.19559149100009626
 1686 8363 2034 0.19563335577570454
 1687 8361 2037 0.19590305828043855
 1688 8362 2041 0.19619340574834182
 1689 8361 2049 0.1968299711815562
 1690 8360 2053 0.19715739940459043
 1691 8355 2059 0.197714614941425
 1692 8351 2063 0.19809871327059728
 1693 8344 2062 0.19815491062848356
 1694 8344 2068 0.19861698040722245
 1695 8345 2071 0.19882872503840246
 1696 8345 2077 0.1992899635386682
 1697 8346 2079 0.19942446043165468
 1698 8345 2081 0.19959716094379437
 1699 8341 2085 0.19998081718779973
 1700 8341 2089 0.200287631831256
 1701 8335 2093 0.2007096279248178
 1702 8340 2096 0.2008432349559218
 1703 8339 2105 0.20155112983531215
 1704 8340 2112 0.2020665901262916
 1705 8333 2118 0.20266003253277198
 1706 8328 2122 0.2030622009569378
 1707 8314 2126 0.20363984674329502
 1708 8311 2130 0.20400344794559908
 1709 8311 2133 0.20423209498276523
 1710 8309 2138 0.2046520532210204
 1711 8304 2144 0.20520673813169985
 1712 8299 2150 0.205761316872428
 1713 8291 2154 0.20622307324078507
 1714 8295 2157 0.20637198622273248
 1715 8289 2163 0.20694603903559128
 1716 8288 2164 0.20704171450440106
 1717 8275 2167 0.20752729362191152
 1718 8275 2171 0.20783074861190887
 1719 8269 2174 0.208177726706885
 1720 8259 2175 0.2084531339850489
 1721 8257 2178 0.20872065165309056
 1722 8258 2182 0.20900383141762452
 1723 8251 2187 0.20952289710672542
 1724 8248 2191 0.20988600440655236
 1725 8245 2195 0.21024904214559387
 1726 8242 2203 0.21091431306845382
 1727 8233 2205 0.21124736539566966
 1728 8229 2206 0.21140392908481073
 1729 8224 2207 0.21158086473013135
 1730 8212 2211 0.2121270267677252
 1731 8206 2214 0.21247600767754318
 1732 8200 2218 0.21290074870416587
 1733 8197 2221 0.21318871184488386
 1734 8185 2225 0.2137367915465898
 1735 8179 2227 0.21401114741495292
 1736 8172 2231 0.21445736806690377
 1737 8170 2235 0.21480057664584334
 1738 8163 2240 0.2153225031240988
 1739 8160 2248 0.21598770176787088
 1740 8156 2253 0.21644730521663944
 1741 8150 2257 0.21687325838378016
 1742 8143 2259 0.2171697750432609
 1743 8140 2260 0.2173076923076923
 1744 8135 2262 0.2175627584880254
 1745 8138 2264 0.21765045183618534
 1746 8132 2268 0.21807692307692308
 1747 8134 2273 0.21841068511578746
 1748 8132 2278 0.21882804995196925
 1749 8134 2283 0.21916098684842086
 1750 8132 2287 0.21950283136577406
 1751 8122 2292 0.22008834261570961
 1752 8124 2301 0.22071942446043166
 1753 8118 2303 0.22099606563669513
 1754 8110 2310 0.22168905950095968
 1755 8102 2314 0.22215821812596007
 1756 8093 2321 0.22287305550220857
 1757 8083 2321 0.2230872741253364
 1758 8078 2322 0.22326923076923078
 1759 8073 2327 0.22375
 1760 8067 2334 0.2244014998557831
 1761 8060 2338 0.2248509328717061
 1762 8056 2342 0.2252356222350452
 1763 8057 2343 0.22528846153846155
 1764 8061 2346 0.22542519458057078
 1765 8052 2351 0.22599250216283764
 1766 8051 2354 0.22623738587217684
 1767 8047 2358 0.22662181643440654
 1768 8039 2363 0.22716785233608922
 1769 8040 2370 0.2276657060518732
 1770 8041 2378 0.22823687494001343
 1771 8029 2381 0.2287223823246878
 1772 8029 2387 0.22916666666666666
 1773 8022 2393 0.2297647623619779
 1774 8014 2398 0.23031117940837495
 1775 8001 2401 0.23082099596231495
 1776 8002 2406 0.2311683320522675
 1777 7999 2414 0.23182560261211946
 1778 7998 2417 0.23206913106096977
 1779 7989 2423 0.23271225509028046
 1780 7997 2428 0.23290167865707434
 1781 7994 2435 0.23348355547032315
 1782 7989 2447 0.23447681103871215
 1783 7988 2452 0.23486590038314176
 1784 7983 2453 0.2350517439632043
 1785 7982 2457 0.23536737235367372
 1786 7978 2461 0.23575055081904397
 1787 7979 2467 0.23616695385793604
 1788 7979 2468 0.236240068919307
 1789 7969 2475 0.2369781692837993
 1790 7965 2480 0.23743417903303016
 1791 7959 2482 0.23771669380327554
 1792 7955 2484 0.23795382699492287
 1793 7955 2492 0.23853737915190965
 1794 7954 2495 0.23877883051009666
 1795 7948 2498 0.23913459697491862
 1796 7950 2506 0.23967100229533284
 1797 7931 2513 0.2406166219839142
 1798 7923 2521 0.24138261202604366
 1799 7920 2526 0.24181504882251578
 1800 7920 2529 0.24203273040482343
 1801 7912 2533 0.24250837721397797
 1802 7911 2539 0.2429665071770335
 1803 7907 2545 0.2434940681209338
 1804 7900 2549 0.2439467891664274
 1805 7891 2552 0.24437422196686776
 1806 7882 2555 0.24480214621059693
 1807 7876 2558 0.24516005367069196
 1808 7871 2560 0.24542229891669062
 1809 7865 2565 0.24592521572387344
 1810 7862 2571 0.24642959838972492
 1811 7860 2578 0.2469821804943476
 1812 7853 2579 0.24722009202453987
 1813 7847 2583 0.24765100671140938
 1814 7838 2586 0.2480813507290867
 1815 7833 2592 0.24863309352517984
 1816 7827 2598 0.24920863309352517
 1817 7824 2599 0.24935239374460327
 1818 7823 2605 0.24980820866896816
 1819 7814 2606 0.25009596928982725
 1820 7813 2610 0.2504077520867313
 1821 7809 2613 0.25071963154864707
 1822 7807 2617 0.2510552570990023
 1823 7803 2619 0.25129533678756477
 1824 7800 2622 0.2515831894070236
 1825 7802 2627 0.2518937577907757
 1826 7797 2630 0.25222978805025414
 1827 7788 2638 0.2530212929215423
 1828 7787 2641 0.2532604526275412
 1829 7784 2644 0.253548139624089
 1830 7782 2649 0.2539545585274662
 1831 7777 2656 0.2545768235406882
 1832 7778 2662 0.2549808429118774
 1833 7773 2663 0.25517439632042926
 1834 7765 2670 0.2558696693818879
 1835 7768 2674 0.2560812104960736
 1836 7770 2677 0.2562458121948885
 1837 7769 2683 0.2566972828166858
 1838 7765 2688 0.25715105711279057
 1839 7758 2687 0.2572522738152226
 1840 7759 2690 0.2574409034357355
 1841 7753 2696 0.25801512106421665
 1842 7751 2701 0.25841944125526217
 1843 7743 2706 0.25897215044501865
 1844 7746 2711 0.2592521755761691
 1845 7735 2716 0.25987943737441394
 1846 7723 2719 0.2603907297452595
 1847 7718 2727 0.2610818573480134
 1848 7718 2728 0.2611525942944668
 1849 7718 2731 0.26136472389702364
 1850 7709 2735 0.2618728456530065
 1851 7700 2740 0.2624521072796935
 1852 7694 2744 0.2628856102701667
 1853 7690 2749 0.2633394003257017
 1854 7687 2755 0.2638383451446083
 1855 7683 2764 0.2645735617880731
 1856 7677 2765 0.2647960160888719
 1857 7674 2768 0.2650833173721509
 1858 7669 2775 0.26570279586365375
 1859 7661 2779 0.2661877394636015
 1860 7659 2782 0.26644957379561346
 1861 7656 2783 0.2665964172813488
 1862 7657 2789 0.26699215010530347
 1863 7654 2790 0.2671390271926465
 1864 7654 2793 0.2673494783191347
 1865 7646 2798 0.26790501723477594
 1866 7642 2803 0.2683580660603159
 1867 7638 2804 0.2685309327714997
 1868 7638 2807 0.26874102441359504
 1869 7628 2811 0.2692786665389405
 1870 7624 2817 0.2698017431280529
 1871 7608 2819 0.2703558070394169
 1872 7601 2823 0.27081734458940904
 1873 7598 2827 0.2711750599520384
 1874 7594 2826 0.27120921305182344
 1875 7593 2828 0.2713751079550907
 1876 7594 2833 0.2716984751126882
 1877 7590 2836 0.2720122769998082
 1878 7585 2840 0.2724220623501199
 1879 7582 2842 0.27264006139677666
 1880 7575 2843 0.27289306968708005
 1881 7564 2848 0.2735305416826738
 1882 7558 2855 0.2741765101315663
 1883 7554 2857 0.27442128517913744
 1884 7546 2860 0.2748414376321353
 1885 7539 2865 0.2753748558246828
 1886 7532 2872 0.2760476739715494
 1887 7521 2879 0.2768269230769231
 1888 7518 2885 0.2773238488897433
 1889 7513 2890 0.27780447947707393
 1890 7506 2900 0.27868537382279457
 1891 7495 2904 0.27925762092508893
 1892 7488 2907 0.27965367965367965
 1893 7484 2908 0.2798306389530408
 1894 7479 2916 0.2805194805194805
 1895 7476 2918 0.2807388878198961
 1896 7475 2917 0.28069668976135487
 1897 7471 2924 0.2812890812890813
 1898 7461 2928 0.2818365578977765
 1899 7457 2930 0.2820833734475787
 1900 7441 2935 0.28286430223592907
 1901 7440 2938 0.2830988629793795
 1902 7437 2947 0.2838020030816641
 1903 7430 2953 0.2844072040835982
 1904 7419 2957 0.2849845797995374
 1905 7420 2965 0.2855079441502167
 1906 7421 2970 0.28582427100375324
 1907 7419 2980 0.28656601596307335
 1908 7421 2981 0.2865795039415497
 1909 7412 2989 0.2873762138255937
 1910 7413 2995 0.28775941583397385
 1911 7410 2998 0.2880476556495004
 1912 7407 3001 0.2883358954650269
 1913 7400 3009 0.28907676049572484
 1914 7398 3013 0.2894054365574873
 1915 7392 3021 0.29011812157879574
 1916 7390 3026 0.29051459293394777
 1917 7383 3030 0.2909824258138865
 1918 7380 3030 0.2910662824207493
 1919 7373 3031 0.2913302575932334
 1920 7367 3039 0.2920430520853354
 1921 7358 3045 0.29270402768432185
 1922 7358 3044 0.2926360315323976
 1923 7357 3048 0.2929360884190293
 1924 7349 3049 0.2932294672052318
 1925 7342 3051 0.29356297507938034
 1926 7335 3053 0.2938968040046207
 1927 7324 3061 0.2947520462205104
 1928 7311 3062 0.2951894341077798
 1929 7299 3065 0.2957352373600926
 1930 7294 3069 0.2961497635819743
 1931 7291 3075 0.2966428709241752
 1932 7282 3081 0.297307729421982
 1933 7275 3092 0.29825407543165816
 1934 7274 3097 0.29862115514415194
 1935 7270 3103 0.29914200327774026
 1936 7269 3110 0.2996435109355429
 1937 7267 3112 0.29983620772714137
 1938 7262 3120 0.30052013099595454
 1939 7255 3127 0.3011943748795993
 1940 7250 3131 0.3016087082169348
 1941 7239 3138 0.30239953743856607
 1942 7232 3144 0.30300693909020815
 1943 7224 3147 0.30344229100376047
 1944 7221 3149 0.30366441658630666
 1945 7220 3157 0.304230509781247
 1946 7219 3160 0.3044609307255034
 1947 7215 3163 0.3047793409134708
 1948 7211 3169 0.30529865125240846
 1949 7202 3171 0.3056974838523089
 1950 7196 3171 0.3058744091829845
 1951 7186 3180 0.3067721396874397
 1952 7177 3185 0.30737309399729784
 1953 7169 3187 0.30774430281962145
 1954 7159 3192 0.30837600231861656
 1955 7154 3200 0.30905930075333204
 1956 7154 3202 0.30919273850907686
 1957 7142 3204 0.3096849023777305
 1958 7138 3210 0.310204870506378
 1959 7131 3217 0.3108813297255508
 1960 7122 3222 0.3114849187935035
 1961 7118 3227 0.31193813436442724
 1962 7108 3234 0.31270547282924
 1963 7102 3243 0.3134847752537458
 1964 7095 3249 0.3140951276102088
 1965 7083 3257 0.3149903288201161
 1966 7076 3264 0.3156673114119923
 1967 7072 3264 0.3157894736842105
 1968 7074 3267 0.31592689295039167
 1969 7072 3276 0.3165829145728643
 1970 7074 3277 0.3165877692976524
 1971 7068 3278 0.31683742509182294
 1972 7063 3284 0.31738668213008603
 1973 7058 3287 0.3177380376993717
 1974 7054 3290 0.3180587780355762
 1975 7044 3295 0.3186961988586904
 1976 7045 3304 0.3192578993139434
 1977 7036 3310 0.31993040788710614
 1978 7032 3318 0.32057971014492753
 1979 7024 3324 0.32122149207576345
 1980 7015 3328 0.3217635115537078
 1981 7021 3334 0.32197006277160795
 1982 7016 3344 0.3227799227799228
 1983 7012 3344 0.32290459636925456
 1984 7008 3349 0.32335618422323065
 1985 7003 3352 0.3237083534524384
 1986 7001 3357 0.3240973160841861
 1987 7000 3366 0.3247154157823654
 1988 6995 3377 0.32558812186656383
 1989 6991 3382 0.32603875445869085
 1990 6986 3387 0.3265207750891738
 1991 6984 3390 0.3267784846732215
 1992 6975 3396 0.3274515475846109
 1993 6969 3404 0.328159645232816
 1994 6972 3406 0.32819425708228944
 1995 6968 3411 0.32864437807110514
 1996 6967 3418 0.329128550794415
 1997 6957 3425 0.32989790021190524
 1998 6954 3431 0.33038035628310064
 1999 6950 3439 0.33102319761285975
 2000 6950 3445 0.33140933140933143
 2001 6951 3449 0.33163461538461536
 2002 6947 3455 0.3321476639107864
 2003 6935 3458 0.3327239488117002
 2004 6933 3471 0.33362168396770475
 2005 6927 3471 0.3338141950375072
 2006 6916 3473 0.33429588988353065
 2007 6914 3479 0.33474453959395745
 2008 6906 3483 0.335258446433728
 2009 6896 3486 0.33577345405509534
 2010 6891 3490 0.33619111838936516
 2011 6884 3497 0.33686542722281093
 2012 6880 3499 0.3371230369014356
 2013 6881 3509 0.3377285851780558
 2014 6870 3517 0.3385963223259844
 2015 6859 3519 0.3390826748891887
 2016 6857 3523 0.33940269749518304
 2017 6851 3527 0.33985353632684523
 2018 6848 3534 0.34039684068580234
 2019 6842 3544 0.34122857693048336
 2020 6839 3545 0.34139060092449924
 2021 6829 3549 0.3419734052804008
 2022 6830 3555 0.34232065479056334
 2023 6822 3562 0.34302773497688754
 2024 6818 3559 0.3429700298737593
 2025 6811 3566 0.3436445986315891
 2026 6812 3575 0.344180225281602
 2027 6806 3577 0.34450544158720986
 2028 6804 3580 0.3447611710323575
 2029 6805 3585 0.34504331087584217
 2030 6800 3589 0.3454615458658196
 2031 6794 3593 0.34591316068162126
 2032 6789 3596 0.34626865671641793
 2033 6786 3595 0.346305750891051
 2034 6779 3604 0.3471058460945777
 2035 6778 3610 0.3475163650365807
 2036 6773 3612 0.3478093403948002
 2037 6767 3611 0.34794758142223936
 2038 6757 3615 0.34853451600462787
 2039 6751 3621 0.34911299652911687
 2040 6747 3625 0.3494986502121095
 2041 6739 3626 0.349831162566329
 2042 6738 3631 0.35017841643360015
 2043 6730 3635 0.3506994693680656
 2044 6722 3640 0.3512835359969118
 2045 6718 3645 0.3517321239023449
 2046 6706 3650 0.35245268443414446
 2047 6701 3654 0.3528730082085949
 2048 6705 3659 0.35304901582400616
 2049 6702 3667 0.35365030379014367
 2050 6701 3674 0.35412048192771084
 2051 6697 3677 0.35444380181222285
 2052 6694 3681 0.35479518072289157
 2053 6693 3688 0.35526442539254405
 2054 6692 3695 0.355733127948397
 2055 6690 3705 0.3564213564213564
 2056 6688 3706 0.3565518568404849
 2057 6685 3712 0.35702606521111857
 2058 6679 3721 0.35778846153846156
 2059 6667 3723 0.35832531280076996
 2060 6667 3728 0.35863395863395864
 2061 6665 3733 0.3590113483362185
 2062 6660 3737 0.3594306049822064
 2063 6648 3745 0.36033868950254977
 2064 6649 3754 0.36085744496779776
 2065 6647 3761 0.36135664873174483
 2066 6639 3772 0.3623090961483047
 2067 6635 3774 0.3625708521471803
 2068 6630 3778 0.36299000768639506
 2069 6621 3784 0.36367131186929363
 2070 6624 3791 0.3639942390782525
 2071 6620 3798 0.36456133614897296
 2072 6615 3804 0.3651022171033688
 2073 6609 3805 0.36537353562512004
 2074 6606 3815 0.3660877075136743
 2075 6599 3827 0.3670631114521389
 2076 6604 3835 0.36737235367372356
 2077 6595 3841 0.36805289382905326
 2078 6589 3844 0.36844627623885745
 2079 6590 3852 0.3688948477303199
 2080 6588 3861 0.3695090439276486
 2081 6584 3862 0.369710894122152
 2082 6582 3866 0.3700229709035222
 2083 6570 3870 0.3706896551724138
 2084 6567 3873 0.3709770114942529
 2085 6569 3879 0.37126722817764163
 2086 6559 3879 0.37162291626748417
 2087 6559 3880 0.3716831114091388
 2088 6555 3885 0.37212643678160917
 2089 6553 3890 0.37249832423633056
 2090 6545 3895 0.37308429118773945
 2091 6533 3900 0.3738138598677274
 2092 6531 3911 0.3745451063014748
 2093 6530 3921 0.3751794086690269
 2094 6523 3927 0.3757894736842105
 2095 6513 3932 0.3764480612733365
 2096 6509 3935 0.37677135197242434
 2097 6497 3938 0.37738380450407283
 2098 6488 3949 0.378365430679314
 2099 6480 3954 0.378953421506613
 2100 6478 3959 0.37932356041007953
 2101 6472 3963 0.37977958792525157
 2102 6467 3965 0.38008052147239263
 2103 6466 3965 0.38011695906432746
 2104 6461 3967 0.3804181051016494
 2105 6455 3972 0.38093411335954735
 2106 6449 3977 0.3814502206023403
 2107 6445 3977 0.381596622529265
 2108 6443 3982 0.3819664268585132
 2109 6439 3988 0.3824685911575717
 2110 6439 3989 0.3825278097429996
 2111 6429 3994 0.38319101985992515
 2112 6423 3996 0.38353008926000576
 2113 6408 4005 0.38461538461538464
 2114 6407 4014 0.3851837635543614
 2115 6395 4017 0.3858048405685747
 2116 6392 4025 0.3863876355956609
 2117 6383 4032 0.3871339414306289
 2118 6377 4038 0.38771003360537687
 2119 6367 4045 0.38849404533230886
 2120 6359 4052 0.3892037268273941
 2121 6358 4057 0.3895343254920787
 2122 6358 4066 0.39006139677666923
 2123 6351 4071 0.3906160046056419
 2124 6343 4075 0.3911499328086005
 2125 6334 4081 0.3918386941910706
 2126 6331 4086 0.3922434482096573
 2127 6321 4088 0.39273705447209145
 2128 6313 4094 0.3933890650523686
 2129 6311 4102 0.3939306635935849
 2130 6302 4110 0.39473684210526316
 2131 6298 4114 0.395121014214368
 2132 6292 4124 0.39592933947772657
 2133 6297 4137 0.39649223691776886
 2134 6289 4138 0.39685432051405006
 2135 6284 4145 0.39744941988685395
 2136 6281 4153 0.3980256852597278
 2137 6276 4157 0.3984472347359341
 2138 6269 4157 0.398714751582582
 2139 6263 4162 0.3992326139088729
 2140 6261 4166 0.3995396566605927
 2141 6251 4173 0.4003261703760553
 2142 6237 4180 0.4012671594508976
 2143 6232 4188 0.4019193857965451
 2144 6230 4185 0.4018242918867019
 2145 6224 4192 0.402457757296467
 2146 6223 4208 0.4034129038443102
 2147 6220 4208 0.4035289604909858
 2148 6213 4216 0.40425735928660467
 2149 6206 4220 0.4047573374256666
 2150 6201 4225 0.40523690773067333
 2151 6200 4227 0.40538985326556054
 2152 6199 4234 0.4058276622256302
 2153 6190 4239 0.4064627481062422
 2154 6180 4243 0.4070804950590041
 2155 6182 4248 0.40728667305848515
 2156 6175 4259 0.40818478052520607
 2157 6163 4271 0.4093348667816753
 2158 6165 4274 0.40942619024810806
 2159 6155 4279 0.4101015909526548
 2160 6149 4286 0.4107331097268807
 2161 6142 4298 0.4116858237547893
 2162 6136 4302 0.4121479210576739
 2163 6125 4301 0.41252637636677536
 2164 6120 4304 0.4128933231005372
 2165 6114 4312 0.41358143103779016
 2166 6108 4318 0.4141569154037982
 2167 6103 4323 0.4146364857088049
 2168 6097 4328 0.41515587529976017
 2169 6094 4332 0.415499712257817
 2170 6090 4331 0.41560310910661163
 2171 6087 4338 0.41611510791366907
 2172 6079 4341 0.41660268714011517
 2173 6071 4345 0.41714669738863286
 2174 6070 4349 0.41741050004798924
 2175 6068 4353 0.41771423087995396
 2176 6066 4362 0.41829689298043726
 2177 6062 4363 0.41851318944844124
 2178 6057 4371 0.41915995397008055
 2179 6055 4373 0.4193517453011124
 2180 6053 4385 0.42009963594558347
 2181 6047 4392 0.4207299549765303
 2182 6038 4397 0.42137038811691424
 2183 6037 4404 0.4217986782875204
 2184 6028 4409 0.4224393982945291
 2185 6020 4413 0.4229847598964823
 2186 6009 4415 0.4235418265541059
 2187 5998 4423 0.42443143652240667
 2188 5990 4430 0.42514395393474086
 2189 5987 4437 0.4256523407521105
 2190 5980 4447 0.4264889229883955
 2191 5969 4446 0.42688430148823814
 2192 5967 4454 0.4274061990212072
 2193 5968 4459 0.42763978133691377
 2194 5967 4470 0.4282839896521989
 2195 5959 4477 0.4289957838252204
 2196 5955 4488 0.42976156276931915
 2197 5953 4490 0.42995307861725557
 2198 5950 4497 0.4304585048339236
 2199 5944 4495 0.43059680045981413
 2200 5938 4501 0.4311715681578695
 2201 5933 4502 0.43143267848586486
 2202 5932 4510 0.43190959586286154
 2203 5917 4512 0.43263975453063575
 2204 5919 4523 0.43315456809040415
 2205 5923 4526 0.43315149775098094
 2206 5916 4537 0.4340380751937243
 2207 5910 4546 0.4347742922723795
 2208 5908 4555 0.43534359170410014
 2209 5904 4561 0.4358337314859054
 2210 5895 4562 0.4362627904752797
 2211 5876 4571 0.43754187805111516
 2212 5867 4577 0.4382420528533129
 2213 5857 4586 0.43914583931820356
 2214 5855 4589 0.4393910379165071
 2215 5851 4592 0.4397203868620128
 2216 5840 4599 0.4405594405594406
 2217 5838 4606 0.4410187667560322
 2218 5835 4616 0.44168022198832646
 2219 5833 4622 0.44208512673362027
 2220 5822 4627 0.4428174944970811
 2221 5817 4633 0.4433492822966507
 2222 5813 4642 0.4439980870396939
 2223 5804 4649 0.4447527025734239
 2224 5797 4654 0.44531623768060474
 2225 5789 4658 0.4458696276442998
 2226 5784 4666 0.4465071770334928
 2227 5780 4676 0.44720734506503446
 2228 5771 4680 0.4478040378911109
 2229 5769 4682 0.4479954071380729
 2230 5767 4690 0.448503394855121
 2231 5756 4692 0.4490811638591118
 2232 5733 4696 0.45028286508773613
 2233 5732 4704 0.4507474128018398
 2234 5724 4705 0.4511458433215073
 2235 5722 4709 0.4514428146869907
 2236 5717 4713 0.45186960690316397
 2237 5710 4722 0.4526457055214724
 2238 5706 4727 0.4530815681012173
 2239 5704 4734 0.4535351599923357
 2240 5698 4741 0.4541622760800843
 2241 5689 4750 0.4550244276271673
 2242 5679 4750 0.4554607344903634
 2243 5670 4759 0.45632371272413463
 2244 5674 4765 0.4564613468723058
 2245 5667 4769 0.45697585281717135
 2246 5661 4773 0.4574468085106383
 2247 5653 4775 0.4579018028385117
 2248 5650 4781 0.45834531684402263
 2249 5647 4784 0.45863292110056564
 2250 5638 4787 0.45918465227817745
 2251 5628 4795 0.4600402955003358
 2252 5626 4810 0.4609045611345343
 2253 5617 4811 0.46135404679708475
 2254 5612 4814 0.4617302896604642
 2255 5600 4820 0.46257197696737046
 2256 5591 4826 0.4632811750023999
 2257 5585 4830 0.46375420067210754
 2258 5581 4832 0.4640353404398348
 2259 5575 4836 0.4645086927288445
 2260 5569 4843 0.46513638109873223
 2261 5567 4847 0.4654311503744959
 2262 5563 4852 0.4658665386461834
 2263 5548 4858 0.4668460503555641
 2264 5535 4862 0.46763489468115804
 2265 5531 4874 0.4684286400768861
 2266 5529 4887 0.4691820276497696
 2267 5518 4891 0.4698818330291094
 2268 5510 4894 0.47039600153787003
 2269 5510 4904 0.47090455156520067
 2270 5499 4910 0.47170717648189064
 2271 5494 4917 0.47228892517529536
 2272 5494 4925 0.4726941165179
 2273 5489 4935 0.4734267075978511
 2274 5477 4944 0.47442663851837635
 2275 5469 4955 0.4753453568687644
 2276 5469 4966 0.47589841878294203
 2277 5464 4974 0.47652807051159224
 2278 5463 4978 0.4767742553395269
 2279 5459 4976 0.4768567321514135
 2280 5449 4984 0.47771494296942396
 2281 5446 4989 0.4781025395304265
 2282 5440 4995 0.47867752755150933
 2283 5430 5003 0.47953608741493337
 2284 5422 5007 0.48010355738805255
 2285 5415 5013 0.48072497123130037
 2286 5413 5018 0.4810660531109194
 2287 5405 5031 0.48208125718666156
 2288 5405 5037 0.48237885462555063
 2289 5393 5042 0.48318160038332536
 2290 5388 5045 0.4835617751365858
 2291 5380 5048 0.4840813195243575
 2292 5381 5060 0.4846279092040992
 2293 5364 5066 0.4857142857142857
 2294 5359 5072 0.4862429297286933
 2295 5352 5075 0.4867171765608516
 2296 5345 5082 0.4873885105974873
 2297 5342 5093 0.48806899856252994
 2298 5327 5099 0.4890657970458469
 2299 5316 5106 0.4899251583189407
 2300 5309 5112 0.4905479320602629
 2301 5310 5125 0.4911356013416387
 2302 5308 5131 0.4915221764536833
 2303 5303 5136 0.4920011495353961
 2304 5293 5140 0.49266749736413307
 2305 5285 5150 0.49353138476281744
 2306 5275 5156 0.4942958489118972
 2307 5273 5160 0.4945844915173009
 2308 5268 5166 0.49511213341000576
 2309 5256 5171 0.4959240433489978
 2310 5249 5176 0.4964988009592326
 2311 5240 5183 0.4972656624772139
 2312 5240 5190 0.49760306807286675
 2313 5231 5193 0.4981772831926324
 2314 5221 5199 0.4989443378119002
 2315 5204 5202 0.4999039015952335
 2316 5201 5207 0.5002882398155265
 2317 5194 5211 0.5008169149447381
