 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.2
 799 17143 3584 0.1729145558932793
 800 17135 3597 0.17349990353077369
 801 17129 3605 0.1738690074274139
 802 17113 3614 0.17436194335890384
 803 17100 3623 0.17482989914587657
 804 17094 3633 0.1752786220871327
 805 17088 3639 0.17556809958025762
 806 17074 3648 0.17604478332207316
 807 17068 3659 0.17653302455734066
 808 17062 3666 0.17686221536086452
 809 17054 3679 0.1774465827424878
 810 17050 3689 0.17787742899850523
 811 17039 3696 0.17824933687002653
 812 17044 3705 0.1785628223046894
 813 17046 3715 0.17894128413852897
 814 17032 3725 0.17945753239870887
 815 17028 3739 0.18004526412096114
 816 17017 3750 0.18057495064284682
 817 17004 3767 0.18135862500601801
 818 16992 3774 0.18173938168159492
 819 16982 3790 0.1824571538609667
 820 16975 3799 0.18287282179647638
 821 16967 3811 0.1834151506401001
 822 16956 3831 0.1842978784817434
 823 16949 3840 0.18471306941170812
 824 16943 3854 0.18531518969082078
 825 16934 3867 0.18590452382097014
 826 16924 3880 0.1865025956546818
 827 16918 3890 0.18694732795078817
 828 16907 3903 0.18755406054781354
 829 16900 3916 0.18812451960030746
 830 16879 3928 0.1887826212332388
 831 16867 3944 0.1895151602517899
 832 16846 3963 0.19044644144360612
 833 16838 3971 0.19083089048008073
 834 16821 3987 0.19160899653979238
 835 16814 4000 0.19217834150091284
 836 16809 4011 0.19265129682997117
 837 16800 4024 0.19323857087975413
 838 16791 4043 0.19405779015071517
 839 16787 4058 0.19467498201007435
 840 16775 4071 0.19528926412741054
 841 16757 4083 0.19592130518234166
 842 16745 4091 0.19634286811288154
 843 16734 4105 0.19698641969384328
 844 16728 4118 0.1975438933128658
 845 16728 4130 0.1980055614152843
 846 16714 4139 0.1984846305087997
 847 16701 4151 0.19906963360828697
 848 16690 4168 0.19982740435324575
 849 16669 4180 0.20048923209746272
 850 16657 4195 0.20117974295031651
 851 16655 4209 0.20173504601226994
 852 16648 4226 0.2024528121107598
 853 16640 4235 0.202874251497006
 854 16621 4251 0.20366998850134152
 855 16606 4268 0.20446488454536743
 856 16604 4275 0.2047511854015997
 857 16593 4289 0.2053922038118954
 858 16578 4300 0.20595842513650733
 859 16562 4313 0.20661077844311376
 860 16542 4327 0.20734103215295413
 861 16532 4339 0.20789612380815486
 862 16515 4354 0.20863481719296564
 863 16490 4373 0.20960552173704644
 864 16464 4388 0.2104354498369461
 865 16459 4404 0.21109140583808655
 866 16444 4418 0.21177260090116
 867 16431 4427 0.21224470227250936
 868 16413 4441 0.2129567469070682
 869 16399 4452 0.21351493933144694
 870 16385 4463 0.2140732924021489
 871 16370 4479 0.21483044750347738
 872 16352 4494 0.21558092679650773
 873 16338 4508 0.216252518468771
 874 16322 4519 0.21683220574828463
 875 16303 4535 0.21763125059986563
 876 16282 4551 0.21845149522392357
 877 16276 4571 0.21926416270926272
 878 16257 4580 0.21980131496856553
 879 16254 4601 0.22061855670103092
 880 16228 4612 0.22130518234165067
 881 16225 4620 0.22163588390501318
 882 16211 4635 0.22234481435287345
 883 16203 4653 0.2231012658227848
 884 16193 4669 0.22380404563320871
 885 16188 4683 0.22437832399022567
 886 16170 4695 0.22501797268152407
 887 16152 4717 0.2260290382864536
 888 16137 4740 0.22704411553384107
 889 16125 4754 0.22769289716940466
 890 16115 4771 0.22843052762616106
 891 16100 4783 0.22903797347124455
 892 16085 4796 0.22968248647095446
 893 16072 4813 0.2304524778549198
 894 16056 4825 0.2310713088453618
 895 16050 4837 0.23157945133336524
 896 16047 4843 0.2318334131163236
 897 16032 4857 0.23251472066637943
 898 16016 4869 0.23313382810629638
 899 15993 4881 0.23383156079333142
 900 15975 4892 0.23443714956630085
 901 15974 4905 0.23492504430288808
 902 15961 4927 0.2358770585982382
 903 15941 4941 0.23661526673690259
 904 15924 4951 0.23717365269461077
 905 15910 4971 0.23806331114410229
 906 15890 4981 0.23865650903167074
 907 15862 4989 0.23926909980336675
 908 15856 5012 0.2401763465593253
 909 15843 5031 0.241017533774073
 910 15826 5047 0.24179562113735448
 911 15811 5059 0.24240536655486344
 912 15803 5073 0.2430063230503928
 913 15783 5077 0.24338446788111218
 914 15763 5093 0.2441983122362869
 915 15755 5107 0.24479915636084748
 916 15736 5125 0.24567374526628638
 917 15726 5143 0.24644209113996837
 918 15717 5154 0.24694552249532845
 919 15704 5168 0.2476044461479494
 920 15692 5183 0.2482874251497006
 921 15678 5195 0.24888612082594738
 922 15661 5213 0.24973651432403948
 923 15644 5231 0.2505868263473054
 924 15633 5245 0.25122138135836763
 925 15620 5263 0.25202317674663605
 926 15602 5274 0.25263460433033147
 927 15588 5289 0.25334099726972265
 928 15572 5309 0.25425027536995354
 929 15554 5318 0.2547911077041012
 930 15547 5331 0.25534054986109783
 931 15535 5351 0.2562003255769415
 932 15521 5365 0.25687063104471897
 933 15504 5375 0.2574357009435318
 934 15489 5389 0.2581185937350321
 935 15477 5410 0.2590127830708096
 936 15461 5430 0.2599205399454311
 937 15440 5443 0.26064262797490784
 938 15430 5460 0.2613690761129727
 939 15408 5477 0.2622456308355279
 940 15390 5493 0.2630369199827611
 941 15369 5512 0.26397203199080504
 942 15349 5532 0.26492984052487906
 943 15327 5553 0.265948275862069
 944 15313 5564 0.26651338793888013
 945 15289 5580 0.2673822416023767
 946 15273 5594 0.26807878468395074
 947 15257 5608 0.2687754612988258
 948 15241 5619 0.2693672099712368
 949 15220 5628 0.2699539524174981
 950 15204 5638 0.2705114672296325
 951 15194 5657 0.27130593256918134
 952 15175 5673 0.27211243284727554
 953 15160 5688 0.272831926323868
 954 15145 5700 0.27344686975293836
 955 15132 5717 0.27420979423473546
 956 15111 5736 0.27514750323787596
 957 15095 5756 0.27605390628746823
 958 15071 5773 0.2769621953559777
 959 15049 5793 0.2779483734766337
 960 15041 5810 0.2786437101338065
 961 15026 5837 0.2797775967022959
 962 15021 5851 0.28032771176696053
 963 15001 5868 0.2811826153624994
 964 14974 5885 0.2821324128673474
 965 14962 5894 0.2826045262754123
 966 14943 5911 0.2834468207538122
 967 14919 5917 0.2839796506047226
 968 14905 5925 0.28444551128180506
 969 14898 5943 0.2851590614653807
 970 14884 5957 0.2858308142603522
 971 14866 5971 0.28655756586840714
 972 14845 5993 0.28759957769459643
 973 14827 6008 0.28836093112551
 974 14812 6029 0.28928554292020536
 975 14805 6043 0.28985993860322334
 976 14795 6061 0.29061181434599154
 977 14784 6079 0.2913770790394478
 978 14766 6097 0.292239850452955
 979 14757 6110 0.2928068241721378
 980 14739 6128 0.2936694302007955
 981 14722 6143 0.29441648693985145
 982 14701 6159 0.2952540747842761
 983 14674 6165 0.2958395316473919
 984 14659 6181 0.29659309021113245
 985 14638 6197 0.29743220542356613
 986 14621 6212 0.2981807708923343
 987 14606 6225 0.298833469348567
 988 14598 6248 0.29972176916434806
 989 14580 6272 0.300786495300211
 990 14560 6293 0.3017791205102383
 991 14545 6306 0.30243153805572875
 992 14525 6322 0.3032570633664316
 993 14511 6339 0.3040287769784173
 994 14501 6356 0.3047418133000911
 995 14494 6370 0.3053105828220859
 996 14485 6389 0.30607454249305355
 997 14462 6406 0.3069771899559134
 998 14441 6416 0.30761854533250227
 999 14428 6438 0.30854020895236267
 1000 14406 6453 0.3093628649503811
 1001 14388 6480 0.3105232892466935
 1002 14366 6505 0.3116764889080542
 1003 14345 6523 0.3125838604562009
 1004 14328 6545 0.31356297609351796
 1005 14314 6563 0.3143650907697466
 1006 14290 6575 0.3151210160555955
 1007 14267 6597 0.31619056748466257
 1008 14253 6618 0.317090700014374
 1009 14236 6632 0.31780716887099864
 1010 14209 6649 0.3187745709080449
 1011 14182 6663 0.3196449988006716
 1012 14166 6682 0.3205103607060629
 1013 14143 6702 0.3215159510674023
 1014 14133 6726 0.32245074068747304
 1015 14118 6750 0.3234617596319724
 1016 14105 6764 0.32411711150510325
 1017 14080 6778 0.32495924825007194
 1018 14071 6791 0.3255200843639153
 1019 14051 6806 0.32631730354317495
 1020 14035 6818 0.3269553541456865
 1021 14020 6833 0.3276746751066993
 1022 14003 6847 0.32839328537170265
 1023 13992 6869 0.3292747231676334
 1024 13973 6883 0.33002493287303414
 1025 13945 6907 0.33123920966813736
 1026 13919 6924 0.3321978601928705
 1027 13903 6942 0.33302950347805227
 1028 13893 6957 0.33366906474820146
 1029 13878 6978 0.3345799769850403
 1030 13853 6994 0.3354919173022497
 1031 13833 7012 0.33638762293115854
 1032 13818 7030 0.33720260936300844
 1033 13798 7047 0.33806668265771167
 1034 13780 7063 0.3388667658206592
 1035 13762 7079 0.33966700254306414
 1036 13747 7101 0.3406082118188795
 1037 13729 7116 0.3413768289757736
 1038 13707 7127 0.3420850532782951
 1039 13678 7146 0.34316173645793313
 1040 13657 7162 0.3440126807243383
 1041 13642 7184 0.344953423605109
 1042 13621 7201 0.3458361348573624
 1043 13602 7215 0.3465917279146851
 1044 13586 7237 0.3475483839984632
 1045 13570 7256 0.348410640545472
 1046 13547 7270 0.3492337992986501
 1047 13535 7287 0.3499663817116511
 1048 13508 7308 0.351076095311299
 1049 13492 7325 0.35187587068261517
 1050 13479 7346 0.35274909963985596
 1051 13456 7364 0.35369836695485113
 1052 13431 7388 0.35486814928670923
 1053 13416 7404 0.35561959654178676
 1054 13396 7432 0.3568273478010371
 1055 13380 7448 0.3575955444593816
 1056 13360 7472 0.358678955453149
 1057 13330 7494 0.3598732232039954
 1058 13318 7516 0.3607564557934146
 1059 13304 7536 0.3616122840690979
 1060 13278 7555 0.36264580233283733
 1061 13257 7573 0.36356216994719154
 1062 13229 7590 0.3645708247274125
 1063 13208 7610 0.365549044096455
 1064 13181 7626 0.36651127024559044
 1065 13164 7641 0.367267483777938
 1066 13143 7661 0.36824649105941165
 1067 13129 7686 0.3692529425894787
 1068 13118 7700 0.3698722259583053
 1069 13111 7717 0.3705108507777991
 1070 13098 7730 0.37113501056270404
 1071 13079 7749 0.3720472440944882
 1072 13058 7764 0.3728748439150898
 1073 13041 7778 0.3736010375138095
 1074 13029 7798 0.37441782301819754
 1075 13004 7814 0.37534825631664903
 1076 12983 7829 0.3761772054583894
 1077 12965 7857 0.3773412736528672
 1078 12943 7869 0.378099173553719
 1079 12930 7890 0.37896253602305474
 1080 12913 7912 0.3799279711884754
 1081 12898 7933 0.3808266525850895
 1082 12867 7953 0.38198847262247837
 1083 12844 7973 0.38300427535187587
 1084 12820 7998 0.38418676145643194
 1085 12798 8017 0.3851549363439827
 1086 12776 8048 0.38647714175950826
 1087 12754 8056 0.3871215761653051
 1088 12741 8077 0.38798155442405613
 1089 12715 8102 0.38920113368881204
 1090 12694 8121 0.3901513331731924
 1091 12673 8136 0.3909846700946706
 1092 12654 8152 0.39181005479188696
 1093 12639 8174 0.39273530966223036
 1094 12620 8192 0.39361906592350565
 1095 12599 8215 0.39468626885749974
 1096 12579 8232 0.3955600403632694
 1097 12555 8258 0.396771248738769
 1098 12530 8274 0.3977119784656797
 1099 12498 8300 0.39907683431099145
 1100 12478 8325 0.40018266596164015
 1101 12461 8340 0.4009422623912312
 1102 12438 8370 0.4022491349480969
 1103 12409 8389 0.4033560919319165
 1104 12375 8414 0.404733272403675
 1105 12356 8427 0.40547562911995383
 1106 12335 8446 0.40642894952119724
 1107 12308 8478 0.40787068218993555
 1108 12292 8498 0.40875420875420876
 1109 12272 8523 0.4098581389757153
 1110 12261 8549 0.41081210956271025
 1111 12242 8573 0.41186644246937304
 1112 12219 8594 0.41291500504492384
 1113 12201 8615 0.4138643351268255
 1114 12178 8635 0.41488492768942486
 1115 12151 8656 0.4160138414956505
 1116 12123 8672 0.41702332291416205
 1117 12099 8687 0.4179255267968825
 1118 12067 8705 0.4190737531292124
 1119 12044 8732 0.4202926453600308
 1120 12020 8741 0.42102981551948365
 1121 11997 8756 0.4219149038693201
 1122 11973 8766 0.42268190365977143
 1123 11942 8781 0.4237320851228104
 1124 11919 8795 0.42459206333880467
 1125 11889 8819 0.425874058334943
 1126 11879 8848 0.42688280986153326
 1127 11847 8865 0.4280127462340672
 1128 11830 8891 0.42908160803050044
 1129 11824 8913 0.4298114481361817
 1130 11809 8934 0.4306995130887528
 1131 11792 8959 0.4317382294829165
 1132 11775 8975 0.43253012048192774
 1133 11746 9003 0.4339004289363343
 1134 11724 9023 0.43490625150624185
 1135 11696 9046 0.43611994986018704
 1136 11668 9068 0.4373070987654321
 1137 11645 9085 0.4382537385431741
 1138 11616 9102 0.43932812047494935
 1139 11601 9117 0.44005212858384013
 1140 11558 9135 0.44145363166288115
 1141 11531 9162 0.4427584207219833
 1142 11509 9185 0.4438484584903837
 1143 11493 9202 0.44464846581299833
 1144 11461 9217 0.4457394332140439
 1145 11436 9234 0.4467343976777939
 1146 11417 9247 0.4474932249322493
 1147 11385 9267 0.4487216734456711
 1148 11366 9281 0.44950840315784374
 1149 11332 9298 0.45070285991274844
 1150 11303 9326 0.4520820204566387
 1151 11284 9348 0.4530825901512214
 1152 11253 9373 0.45442645205080967
 1153 11234 9396 0.45545322346097916
 1154 11222 9411 0.45611399214849996
 1155 11203 9436 0.45719269344444985
 1156 11182 9460 0.4582889254917159
 1157 11163 9474 0.4590783544119785
 1158 11150 9491 0.4598129935565137
 1159 11131 9506 0.4606289673886708
 1160 11105 9534 0.461940985512864
 1161 11083 9555 0.46298090900281036
 1162 11059 9578 0.4641178465862286
 1163 11036 9601 0.46523234966322624
 1164 11011 9621 0.46631446297014345
 1165 10993 9645 0.46734179668572534
 1166 10961 9666 0.46860910457167787
 1167 10942 9695 0.46978727528226
 1168 10923 9718 0.470810522745991
 1169 10908 9740 0.47171638899651297
 1170 10882 9761 0.4728479387685898
 1171 10863 9780 0.47376834762389186
 1172 10840 9808 0.47500968616815187
 1173 10820 9833 0.476105166319663
 1174 10791 9850 0.47720556174603945
 1175 10770 9871 0.47822295431422895
 1176 10744 9894 0.4794069192751236
 1177 10731 9913 0.48018794807207904
 1178 10708 9940 0.4814025571483921
 1179 10692 9974 0.4826284718861899
 1180 10672 9991 0.4835212699027247
 1181 10645 10008 0.48457851159637827
 1182 10612 10030 0.4859025288247263
 1183 10592 10053 0.4869459917655607
 1184 10575 10079 0.4879926406507214
 1185 10561 10106 0.488992113030435
 1186 10534 10121 0.49000242072137495
 1187 10515 10145 0.4910454985479187
 1188 10485 10173 0.49244844612256755
 1189 10472 10191 0.4932004065237381
 1190 10449 10210 0.4942155961082337
 1191 10435 10230 0.49503992257440116
 1192 10415 10258 0.49620277656847095
 1193 10387 10291 0.49767869233001255
 1194 10368 10307 0.4985247883917775
 1195 10341 10334 0.49983071342200724
 1196 10324 10354 0.5007254086468711
 1197 10298 10369 0.5017177142304157
 1198 10282 10381 0.5023955863137008
 1199 10261 10399 0.5033397870280736
 1200 10241 10412 0.5041398344066237
 1201 10225 10436 0.5051062388074149
 1202 10198 10461 0.5063652645336173
 1203 10167 10491 0.5078419982573337
 1204 10142 10512 0.5089571027403893
 1205 10129 10532 0.5097526741203233
 1206 10105 10553 0.5108432568496466
 1207 10089 10571 0.5116650532429816
 1208 10069 10596 0.5127510283087345
 1209 10040 10629 0.5142483913106585
 1210 10012 10655 0.5155562007064403
 1211 9994 10680 0.5165908871045758
 1212 9984 10692 0.5171213000580384
 1213 9966 10720 0.5182248863965967
 1214 9941 10744 0.5194102006284748
 1215 9926 10762 0.5202049497293116
 1216 9901 10777 0.5211819324886353
 1217 9879 10798 0.522222759587948
 1218 9865 10820 0.5230843606478124
 1219 9851 10837 0.5238302397525135
 1220 9834 10866 0.524927536231884
 1221 9817 10887 0.5258404173106646
 1222 9791 10908 0.5269819798057878
 1223 9769 10928 0.5279992269411026
 1224 9752 10946 0.5288433665088415
 1225 9730 10966 0.5298608426749131
 1226 9711 10994 0.5309828543829993
 1227 9686 11021 0.5322354759260154
 1228 9666 11042 0.5332238748309832
 1229 9641 11053 0.5341161689378564
 1230 9613 11071 0.5352446335331658
 1231 9587 11098 0.5365240512448635
 1232 9566 11119 0.5375392796712594
 1233 9533 11137 0.5388001935171747
 1234 9516 11163 0.5398230088495575
 1235 9498 11184 0.5407600812300551
 1236 9472 11201 0.5418178300198326
 1237 9435 11226 0.5433425294032235
 1238 9415 11242 0.5442222975262623
 1239 9400 11266 0.5451466176328269
 1240 9378 11289 0.546233125272173
 1241 9352 11313 0.5474473747882894
 1242 9326 11327 0.5484433254248777
 1243 9310 11368 0.5497630331753555
 1244 9283 11388 0.5509167432635093
 1245 9244 11409 0.5524136929259672
 1246 9220 11428 0.5534676481983727
 1247 9197 11444 0.5544305023981396
 1248 9175 11462 0.5554101855889907
 1249 9149 11481 0.5565196316044595
 1250 9127 11499 0.5575002424124891
 1251 9110 11518 0.5583672677913516
 1252 9089 11546 0.5595347710201115
 1253 9064 11572 0.5607675906183369
 1254 9039 11594 0.5619153782775166
 1255 9012 11620 0.5632027917797596
 1256 8993 11645 0.5642504118616145
 1257 8962 11668 0.5655841008240426
 1258 8933 11691 0.5668638479441428
 1259 8916 11718 0.5678976446641466
 1260 8894 11745 0.5690682688114734
 1261 8869 11769 0.5702587460025196
 1262 8835 11792 0.5716778979008096
 1263 8809 11817 0.5729176767187045
 1264 8779 11847 0.5743721516532532
 1265 8759 11870 0.5754035580978234
 1266 8735 11893 0.5765464417296878
 1267 8719 11914 0.5774245141278534
 1268 8701 11936 0.5783786403062461
 1269 8688 11966 0.579355088602692
 1270 8667 11984 0.5803108808290155
 1271 8649 12008 0.5813041583966694
 1272 8623 12016 0.5821987499394351
 1273 8600 12038 0.5832929547436767
 1274 8572 12059 0.5845087489699966
 1275 8558 12089 0.5855087906233352
 1276 8540 12108 0.5864006199147617
 1277 8523 12134 0.5874037856416711
 1278 8502 12160 0.588519988384474
 1279 8477 12180 0.5896306336834971
 1280 8461 12195 0.5903853601859024
 1281 8444 12221 0.591386402129204
 1282 8420 12254 0.5927251620392764
 1283 8388 12276 0.5940766550522648
 1284 8361 12301 0.5953441099603136
 1285 8331 12329 0.59675701839303
 1286 8305 12349 0.5978987121138762
 1287 8291 12368 0.5986737015344402
 1288 8266 12387 0.5997675882438387
 1289 8253 12402 0.6004357298474946
 1290 8223 12435 0.6019459773453384
 1291 8210 12453 0.6026714417073997
 1292 8186 12477 0.6038329381019213
 1293 8161 12499 0.6049854791868344
 1294 8130 12533 0.6065430963558051
 1295 8109 12558 0.6076353607199884
 1296 8087 12590 0.6088891038351791
 1297 8067 12609 0.6098374927452118
 1298 8047 12628 0.6107859733978235
 1299 8029 12652 0.6117692568057638
 1300 8011 12676 0.612751969836129
 1301 7989 12701 0.6138714354760754
 1302 7957 12723 0.6152321083172148
 1303 7928 12741 0.616430403019014
 1304 7909 12761 0.6173681664247702
 1305 7888 12777 0.618291797725623
 1306 7870 12801 0.6192733781626433
 1307 7854 12819 0.6200841677550428
 1308 7829 12842 0.6212568332446422
 1309 7809 12868 0.622333994293176
 1310 7785 12886 0.6233854191862996
 1311 7764 12917 0.6245829505343069
 1312 7734 12942 0.6259431224608242
 1313 7713 12963 0.6269587928032502
 1314 7697 12992 0.6279665522741553
 1315 7668 13022 0.6293861768970517
 1316 7639 13036 0.6305199516324063
 1317 7624 13066 0.6315128081198647
 1318 7600 13086 0.6326017596442038
 1319 7574 13104 0.6337169939065673
 1320 7544 13130 0.6350972235658314
 1321 7520 13148 0.6361525062899168
 1322 7492 13176 0.6375072575962841
 1323 7475 13195 0.6383647798742138
 1324 7456 13221 0.639406103399913
 1325 7433 13242 0.6404836759371221
 1326 7411 13274 0.641721053903795
 1327 7391 13298 0.6427570206389869
 1328 7376 13323 0.643654282815595
 1329 7352 13341 0.6447107717585657
 1330 7333 13370 0.6458001255856639
 1331 7301 13396 0.6472435618688699
 1332 7273 13413 0.6484095523542492
 1333 7250 13425 0.6493349455864571
 1334 7227 13453 0.6505319148936171
 1335 7200 13461 0.6515173515318716
 1336 7183 13483 0.6524242717507016
 1337 7157 13509 0.6536823768508662
 1338 7137 13533 0.6547169811320754
 1339 7119 13558 0.6557044058615853
 1340 7091 13587 0.6570751523358158
 1341 7067 13603 0.6581035316884374
 1342 7048 13617 0.6589402371158964
 1343 7020 13642 0.6602458619688317
 1344 7007 13671 0.6611374407582938
 1345 6984 13688 0.6621517027863777
 1346 6956 13718 0.6635387443165328
 1347 6939 13739 0.6644259599574427
 1348 6911 13764 0.6657315598548972
 1349 6889 13794 0.6669245273896437
 1350 6862 13819 0.6681978627725932
 1351 6852 13843 0.6689055327373762
 1352 6835 13855 0.6696471725471242
 1353 6808 13875 0.6708407871198568
 1354 6788 13899 0.6718712234736791
 1355 6771 13933 0.6729617465224111
 1356 6756 13955 0.6737965332432041
 1357 6734 13970 0.6747488408037094
 1358 6709 13993 0.6759250313979326
 1359 6694 14018 0.6768057164928544
 1360 6672 14041 0.6778834548351277
 1361 6650 14068 0.67902307172507
 1362 6637 14098 0.6799131902580179
 1363 6620 14121 0.6808254182537004
 1364 6603 14148 0.6817984675437329
 1365 6574 14172 0.6831196375204859
 1366 6542 14188 0.6844187168355041
 1367 6526 14212 0.6853119876555116
 1368 6500 14241 0.6866110602188901
 1369 6476 14266 0.687783241731752
 1370 6450 14291 0.6890217443710525
 1371 6427 14317 0.6901754724257617
 1372 6409 14343 0.6911622976098689
 1373 6384 14365 0.6923225215673044
 1374 6360 14387 0.693449655371861
 1375 6336 14411 0.6946064491251748
 1376 6321 14432 0.6954175299956633
 1377 6300 14461 0.6965464091325081
 1378 6278 14480 0.69756238558628
 1379 6255 14514 0.6988299869998555
 1380 6235 14535 0.6998074145402022
 1381 6207 14558 0.7010835540573079
 1382 6191 14570 0.7017966379268822
 1383 6171 14591 0.7027742992004624
 1384 6144 14605 0.7038893440647742
 1385 6122 14626 0.7049354154617312
 1386 6102 14648 0.7059277108433735
 1387 6086 14668 0.7067553242748386
 1388 6074 14689 0.7074603862640274
 1389 6049 14700 0.7084678779700226
 1390 6035 14719 0.7092126818926472
 1391 6014 14738 0.7101966075558982
 1392 5993 14760 0.7112224738592011
 1393 5977 14787 0.7121460219610865
 1394 5959 14809 0.7130681818181818
 1395 5933 14823 0.714154943148969
 1396 5911 14844 0.715201156347868
 1397 5889 14860 0.7161790929683358
 1398 5870 14868 0.7169447391262417
 1399 5840 14881 0.7181603204478548
 1400 5816 14903 0.7192914715961195
 1401 5794 14925 0.7203532989043873
 1402 5775 14938 0.7211895910780669
 1403 5754 14959 0.7222034471105103
 1404 5732 14978 0.7232254949299856
 1405 5713 15004 0.7242361345754694
 1406 5684 15036 0.7256756756756757
 1407 5664 15061 0.7267068757539203
 1408 5638 15083 0.7279088847063365
 1409 5615 15106 0.7290188697456687
 1410 5589 15128 0.7302215571752667
 1411 5568 15151 0.7312611612529563
 1412 5553 15169 0.7320239359135219
 1413 5531 15192 0.7330984896009265
 1414 5509 15206 0.7340574462949554
 1415 5485 15227 0.7351776747779065
 1416 5458 15253 0.7364685432861764
 1417 5436 15277 0.7375561241732246
 1418 5415 15293 0.7385068572532355
 1419 5400 15313 0.7392941630859846
 1420 5380 15335 0.7402848177649046
 1421 5364 15362 0.7411946347582746
 1422 5347 15382 0.7420521974046023
 1423 5339 15402 0.7425871462321006
 1424 5321 15419 0.7434426229508196
 1425 5298 15432 0.7444283646888568
 1426 5270 15459 0.7457668001350765
 1427 5248 15489 0.7469257848290495
 1428 5229 15521 0.748
 1429 5206 15548 0.7491567890527128
 1430 5182 15563 0.7502048686430465
 1431 5165 15598 0.7512401868708761
 1432 5144 15613 0.7521799874741051
 1433 5125 15634 0.7531191290524591
 1434 5106 15654 0.7540462427745664
 1435 5090 15671 0.7548287654737248
 1436 5071 15684 0.7556733317272947
 1437 5053 15698 0.7564936629560021
 1438 5026 15726 0.7578064764841943
 1439 5002 15740 0.7588467843023816
 1440 4992 15772 0.7595838952032363
 1441 4971 15790 0.7605606666345551
 1442 4957 15805 0.7612465080435411
 1443 4944 15824 0.7619414483821263
 1444 4932 15839 0.7625535602522748
 1445 4912 15854 0.7634595011075797
 1446 4900 15877 0.7641622948452615
 1447 4879 15899 0.7651843295793628
 1448 4856 15914 0.7662012518054887
 1449 4840 15925 0.76691548278353
 1450 4824 15938 0.7676524419612754
 1451 4809 15960 0.7684529828109201
 1452 4798 15983 0.7691160194408354
 1453 4780 15997 0.7699379121143572
 1454 4768 16017 0.7706038008178975
 1455 4748 16038 0.7715770229962474
 1456 4730 16062 0.7725086571758368
 1457 4707 16077 0.773527713625866
 1458 4686 16098 0.7745381062355658
 1459 4668 16118 0.7754257673434042
 1460 4645 16130 0.7764139590854392
 1461 4625 16150 0.7773766546329723
 1462 4604 16172 0.7783981517135156
 1463 4587 16193 0.7792589027911453
 1464 4571 16215 0.7800923698643317
 1465 4553 16230 0.7809267189529904
 1466 4533 16245 0.7818365578977765
 1467 4512 16276 0.7829517029055224
 1468 4490 16294 0.7839684372594303
 1469 4471 16316 0.7849136479530476
 1470 4454 16334 0.7857417741004425
 1471 4444 16356 0.7863461538461538
 1472 4430 16373 0.7870499447195116
 1473 4409 16387 0.7879880746297365
 1474 4390 16399 0.7888306315840108
 1475 4372 16409 0.789615514171599
 1476 4357 16431 0.7904079276505677
 1477 4346 16438 0.790896843725943
 1478 4329 16464 0.7918049343529072
 1479 4316 16484 0.7925
 1480 4299 16499 0.7932974324454275
 1481 4279 16516 0.7942293820629959
 1482 4259 16539 0.7952206942975286
 1483 4249 16562 0.7958291288261016
 1484 4226 16584 0.7969245555021625
 1485 4209 16597 0.7977025857925598
 1486 4186 16611 0.7987209693705823
 1487 4168 16629 0.7995864788190604
 1488 4140 16643 0.8007987297310302
 1489 4120 16674 0.8018659228623641
 1490 4101 16701 0.8028554946639747
 1491 4087 16725 0.8036229098596963
 1492 4076 16743 0.8042173015034344
 1493 4062 16764 0.804955344281187
 1494 4043 16777 0.8058117195004804
 1495 4032 16809 0.8065351950482222
 1496 4011 16825 0.807496640430025
 1497 3998 16841 0.8081481836940352
 1498 3976 16859 0.8091672666186706
 1499 3966 16872 0.8096746328822344
 1500 3944 16895 0.8107394788617496
 1501 3926 16915 0.8116213233530061
 1502 3910 16933 0.8124070431319868
 1503 3895 16946 0.8131087759704428
 1504 3880 16951 0.8137391387835438
 1505 3861 16966 0.8146156431555193
 1506 3836 16984 0.8157540826128722
 1507 3817 17004 0.8166754718793525
 1508 3801 17023 0.8174702266615443
 1509 3783 17048 0.8183956603139552
 1510 3767 17060 0.8191290152206271
 1511 3747 17077 0.8200633883980023
 1512 3735 17094 0.8206827020020164
 1513 3712 17104 0.8216756341275941
 1514 3700 17119 0.8222777270762285
 1515 3685 17138 0.8230322239830956
 1516 3666 17160 0.8239700374531835
 1517 3651 17186 0.8247828382204732
 1518 3636 17196 0.8254608294930875
 1519 3618 17219 0.8263665594855305
 1520 3601 17241 0.8272238748680549
 1521 3586 17264 0.8280095923261391
 1522 3579 17273 0.8283617878380971
 1523 3556 17291 0.8294238979229626
 1524 3544 17308 0.8300402839056206
 1525 3530 17327 0.8307522654264755
 1526 3515 17348 0.8315199156401285
 1527 3492 17362 0.8325501102905918
 1528 3482 17382 0.8331096625766872
 1529 3465 17396 0.8339005800297206
 1530 3453 17406 0.834459945347332
 1531 3446 17431 0.8349379700148489
 1532 3431 17444 0.8356407185628743
 1533 3421 17465 0.8362060710523795
 1534 3410 17477 0.8367405563269019
 1535 3393 17494 0.8375544597117824
 1536 3373 17501 0.8384114209063908
 1537 3362 17514 0.8389538225713739
 1538 3351 17533 0.839542233288642
 1539 3338 17548 0.8401800248970602
 1540 3319 17557 0.841013604138724
 1541 3308 17573 0.841578468464154
 1542 3294 17581 0.8422035928143713
 1543 3280 17600 0.842911877394636
 1544 3263 17616 0.8437185688969778
 1545 3238 17642 0.8449233716475095
 1546 3221 17657 0.8457227703803046
 1547 3213 17669 0.8461354276410306
