 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.1
 167 15278 156 0.010107554749254892
 168 15283 156 0.010104281365373405
 169 15300 157 0.010157210325418903
 170 15309 158 0.010215297084114566
 171 15322 158 0.01020671834625323
 172 15329 160 0.010329911550132352
 173 15342 161 0.010385086757401794
 174 15356 161 0.010375716955597088
 175 15361 161 0.010372374693982734
 176 15366 162 0.010432766615146832
 177 15388 163 0.010481641052022378
 178 15399 164 0.010537814046135064
 179 15420 164 0.010523613963039014
 180 15437 164 0.01051214665726556
 181 15461 165 0.010559324203250993
 182 15478 165 0.010547848878092438
 183 15497 166 0.01059822511651663
 184 15512 166 0.010588085214950886
 185 15528 166 0.010577290684337964
 186 15542 169 0.010756794602507797
 187 15559 169 0.010745167853509664
 188 15579 170 0.010794336148326878
 189 15603 170 0.010777911621124707
 190 15609 170 0.010773813296153114
 191 15622 170 0.010764944275582573
 192 15640 170 0.010752688172043012
 193 15653 171 0.010806370070778564
 194 15663 171 0.010799545282303903
 195 15681 173 0.010912072663050333
 196 15688 173 0.010907256793392599
 197 15691 173 0.010905194150277358
 198 15703 173 0.01089695137314185
 199 15720 174 0.010947527368818422
 200 15731 174 0.010939955988682804
 201 15744 174 0.010931021485111195
 202 15745 174 0.010930334820026383
 203 15761 177 0.011105533944033128
 204 15767 177 0.011101354741595584
 205 15784 179 0.011213431059324689
 206 15795 180 0.011267605633802818
 207 15810 180 0.01125703564727955
 208 15817 181 0.01131391423927991
 209 15829 182 0.011367185060271064
 210 15832 182 0.011365055576370676
 211 15844 183 0.011418231733948962
 212 15852 185 0.011535823408368149
 213 15864 185 0.011527197956258957
 214 15872 185 0.011521454817213676
 215 15880 185 0.011515717398070339
 216 15877 185 0.011517868260490598
 217 15887 185 0.011510701841712295
 218 15893 185 0.011506406269436498
 219 15910 186 0.011555666003976143
 220 15914 186 0.0115527950310559
 221 15924 187 0.01160697659983862
 222 15933 187 0.011600496277915633
 223 15950 189 0.011710762748621352
 224 15956 189 0.011706410653453082
 225 15970 191 0.011818575583194109
 226 15981 191 0.011810536730150877
 227 15997 192 0.011859904873679659
 228 16000 192 0.011857707509881422
 229 16013 192 0.011848195001542734
 230 16013 193 0.011909169443416018
 231 16031 193 0.011895956607495069
 232 16034 195 0.012015527758950028
 233 16039 197 0.012133530426213353
 234 16048 199 0.012248415092016988
 235 16060 200 0.012300123001230012
 236 16063 200 0.01229785402447273
 237 16077 203 0.012469287469287469
 238 16080 204 0.012527634487840826
 239 16094 207 0.012698607447395866
 240 16101 208 0.012753694279232326
 241 16108 208 0.012748222603579308
 242 16112 209 0.012805587892898719
 243 16120 210 0.012859767299448868
 244 16124 212 0.01297747306562194
 245 16127 213 0.013035495716034271
 246 16134 213 0.013029913745641402
 247 16144 215 0.01314261262913381
 248 16149 216 0.013198900091659029
 249 16154 216 0.013194868662186927
 250 16164 216 0.013186813186813187
 251 16178 218 0.013295925835569652
 252 16182 219 0.013352844338759832
 253 16188 219 0.01334796123605778
 254 16191 219 0.013345521023765997
 255 16196 219 0.013341455985379226
 256 16198 219 0.013339830663336785
 257 16205 220 0.013394216133942162
 258 16207 221 0.013452641831020209
 259 16221 223 0.013561177329117003
 260 16216 224 0.013625304136253041
 261 16227 224 0.013616193544465383
 262 16227 225 0.013676148796498906
 263 16229 227 0.013794360719494409
 264 16224 228 0.013858497447118891
 265 16234 230 0.013969873663751214
 266 16243 230 0.013962241243246524
 267 16251 230 0.013955463867483768
 268 16253 231 0.014013588934724581
 269 16258 232 0.01406913280776228
 270 16259 232 0.014068279667697532
 271 16262 232 0.014065720868194496
 272 16261 233 0.014126348975384988
 273 16264 233 0.01412378008122689
 274 16260 235 0.01424674143679903
 275 16265 237 0.01436189552781481
 276 16265 237 0.01436189552781481
 277 16261 238 0.014425116673737802
 278 16269 239 0.014477828931427187
 279 16273 240 0.014534003512384182
 280 16274 243 0.014712114790821578
 281 16275 245 0.014830508474576272
 282 16275 247 0.01494976395109551
 283 16277 247 0.014947954490438151
 284 16276 248 0.015008472524812393
 285 16284 249 0.015060787515877336
 286 16288 249 0.01505714458487029
 287 16290 249 0.015055323780155994
 288 16288 249 0.01505714458487029
 289 16293 249 0.01505259339862169
 290 16302 251 0.015163414486799975
 291 16302 251 0.015163414486799975
 292 16302 252 0.015222906850308082
 293 16307 253 0.015277777777777777
 294 16301 255 0.015402271079971008
 295 16306 258 0.015575947838686308
 296 16303 261 0.015757063511229172
 297 16310 261 0.015750407338120814
 298 16308 261 0.015752308527973928
 299 16307 262 0.0158126622004949
 300 16302 264 0.01593625498007968
 301 16306 265 0.015991792891195462
 302 16304 265 0.01599372321805782
 303 16301 267 0.01611540318686625
 304 16302 269 0.01623317844427011
 305 16308 270 0.016286644951140065
 306 16306 270 0.016288610038610037
 307 16303 271 0.016350911065524314
 308 16302 271 0.016351897664876606
 309 16302 271 0.016351897664876606
 310 16292 271 0.01636177021071062
 311 16299 271 0.01635485817742909
 312 16293 272 0.016420162994265016
 313 16298 274 0.016533912623702633
 314 16293 274 0.016538902637773887
 315 16292 274 0.016539901002052396
 316 16292 275 0.01659926359630591
 317 16293 277 0.01671695835847918
 318 16286 277 0.016724023425707904
 319 16289 278 0.016780346471901974
 320 16290 279 0.01683867463335144
 321 16288 280 0.016900048285852245
 322 16285 280 0.016903108964684575
 323 16289 280 0.01689902830587241
 324 16286 282 0.017020762916465475
 325 16285 282 0.01702179030603006
 326 16284 283 0.01708215126456208
 327 16280 283 0.017086276640705188
 328 16271 284 0.017154938085170643
 329 16268 284 0.017158047365877234
 330 16266 284 0.017160120845921452
 331 16270 285 0.017215342796738146
 332 16265 287 0.01733929434509425
 333 16268 287 0.01733615221987315
 334 16266 289 0.017456961643008154
 335 16264 290 0.017518424549957713
 336 16253 291 0.0175894584139265
 337 16256 291 0.01758626941439536
 338 16246 291 0.017596903912438774
 339 16244 292 0.017658442186744075
 340 16233 295 0.017848499515972893
 341 16233 296 0.017907919414362636
 342 16231 296 0.017910086525080172
 343 16228 298 0.018032191697930532
 344 16222 299 0.01809817807638763
 345 16219 302 0.01827976514738817
 346 16215 303 0.018343625136215038
 347 16219 305 0.018458000484144275
 348 16213 306 0.01852412373630365
 349 16206 307 0.0185914128262581
 350 16196 312 0.01889992730797189
 351 16190 313 0.018966248560867722
 352 16187 313 0.01896969696969697
 353 16187 314 0.01902914974850009
 354 16180 315 0.019096695968475297
 355 16178 317 0.0192179448317672
 356 16168 318 0.019289093776537668
 357 16160 318 0.019298458550795
 358 16154 319 0.01936502155041583
 359 16153 319 0.01936619718309859
 360 16139 320 0.019442250440488487
 361 16129 321 0.019513677811550154
 362 16124 321 0.01951961082395865
 363 16127 321 0.019516050583657588
 364 16123 321 0.019520797859401605
 365 16121 321 0.019523172363459435
 366 16107 321 0.01953981008035062
 367 16103 323 0.01966394740046268
 368 16096 323 0.019672330836226323
 369 16092 325 0.01979655235426692
 370 16089 327 0.019919590643274854
 371 16085 328 0.01998415889843417
 372 16069 330 0.020123178242575767
 373 16071 331 0.020180465796854043
 374 16059 336 0.020494053064958828
 375 16055 340 0.02073802988716072
 376 16048 340 0.02074688796680498
 377 16043 340 0.020753219801013245
 378 16031 340 0.020768431983385256
 379 16019 340 0.020783666483281373
 380 16006 340 0.02080019576654839
 381 16002 343 0.020985010706638114
 382 15998 344 0.021050055072818503
 383 15988 344 0.021062943913788882
 384 15970 343 0.021026175442898302
 385 15964 346 0.021213979153893316
 386 15956 349 0.021404477154247162
 387 15955 352 0.02158582203961489
 388 15941 352 0.021604369974835818
 389 15929 354 0.02174046551618252
 390 15914 359 0.02206108277514902
 391 15904 359 0.022074647973928548
 392 15895 360 0.02214703168255921
 393 15890 361 0.022214017598916988
 394 15878 361 0.022230432908430322
 395 15877 362 0.02229201305499107
 396 15863 364 0.02243174955321378
 397 15856 364 0.022441430332922317
 398 15847 367 0.02263476008387813
 399 15840 368 0.022704837117472853
 400 15835 370 0.02283245911755631
 401 15834 372 0.022954461310625694
 402 15829 373 0.02302184915442538
 403 15829 374 0.02308214528173795
 404 15821 375 0.023153865151889354
 405 15818 378 0.02333909607310447
 406 15802 381 0.023543224371253786
 407 15794 383 0.023675588798912035
 408 15780 385 0.02381688833900402
 409 15775 388 0.02400544453381179
 410 15762 389 0.02408519596309826
 411 15755 391 0.024216524216524215
 412 15746 391 0.02423003036499969
 413 15741 392 0.02429802268641914
 414 15733 392 0.024310077519379844
 415 15728 393 0.02437814031387631
 416 15716 395 0.024517410464899757
 417 15714 397 0.024641549252063806
 418 15703 399 0.024779530493106446
 419 15697 400 0.02484935081071007
 420 15689 403 0.02504349987571464
 421 15686 406 0.025229927914491673
 422 15678 408 0.02536367027228646
 423 15673 411 0.025553344939069883
 424 15669 411 0.025559701492537314
 425 15667 414 0.025744667620172874
 426 15655 415 0.02582451773490977
 427 15658 416 0.025880303595869104
 428 15652 416 0.025889967637540454
 429 15648 416 0.025896414342629483
 430 15641 417 0.0259683646780421
 431 15639 418 0.0260322600734882
 432 15631 420 0.026166593981683386
 433 15624 424 0.02642073778664008
 434 15613 425 0.026499563536600573
 435 15605 426 0.026573513816979602
 436 15584 426 0.02660836976889444
 437 15579 429 0.026799100449775112
 438 15572 429 0.02681082432347978
 439 15567 429 0.0268192048012003
 440 15557 432 0.027018575270498467
 441 15558 433 0.027077731223813396
 442 15550 434 0.02715215215215215
 443 15541 435 0.027228342513770657
 444 15533 439 0.027485599799649388
 445 15532 442 0.027669963690997872
 446 15530 443 0.027734301634007388
 447 15527 446 0.027922118575095474
 448 15511 449 0.028132832080200502
 449 15502 453 0.028392353494202445
 450 15492 456 0.028592927012791574
 451 15487 457 0.0286628198695434
 452 15474 458 0.028747175495857393
 453 15470 459 0.0288153681963714
 454 15455 460 0.028903550109959156
 455 15445 463 0.029104852904199147
 456 15436 463 0.029121328385433045
 457 15427 465 0.02926000503397936
 458 15419 465 0.029274741878619996
 459 15412 468 0.02947103274559194
 460 15391 470 0.02963243175083538
 461 15384 471 0.029706717123935668
 462 15376 473 0.02984415420531264
 463 15378 475 0.029962783069450577
 464 15369 477 0.030102234002271865
 465 15371 477 0.030098435133770824
 466 15368 479 0.030226541301192653
 467 15365 480 0.03029346797096876
 468 15353 481 0.030377668308702793
 469 15354 483 0.030498200416745596
 470 15347 484 0.030572926536542228
 471 15353 485 0.030622553352696046
 472 15341 485 0.030645772778971313
 473 15340 491 0.031015096961657506
 474 15320 492 0.031115608398684543
 475 15311 493 0.03119463426980511
 476 15298 495 0.03134300006331919
 477 15294 496 0.031412286257124764
 478 15274 497 0.03151353750554816
 479 15268 500 0.031709791983764585
 480 15254 500 0.03173797130887394
 481 15240 500 0.03176620076238882
 482 15229 500 0.03178841630109988
 483 15223 501 0.03186212159755787
 484 15215 503 0.03200152691182084
 485 15200 504 0.032093734080489045
 486 15188 505 0.032179952845217616
 487 15178 505 0.03220047184849838
 488 15171 507 0.03233830845771144
 489 15170 510 0.032525510204081634
 490 15163 514 0.03278688524590164
 491 15165 522 0.03327596098680436
 492 15158 524 0.03341410534370616
 493 15156 527 0.033603264681502265
 494 15138 530 0.03382690834822568
 495 15134 532 0.03395889186773905
 496 15126 534 0.03409961685823755
 497 15122 535 0.034170019799450724
 498 15112 536 0.03425357873210634
 499 15108 539 0.03444749792292452
 500 15103 541 0.03458194835080542
 501 15090 541 0.034610709487556776
 502 15083 543 0.034749776014335085
 503 15083 547 0.034996801023672426
 504 15076 548 0.0350742447516641
 505 15073 551 0.03526625704045059
 506 15071 552 0.03533252256288805
 507 15068 552 0.0353393085787452
 508 15060 555 0.03554274735830932
 509 15060 557 0.035666261125696354
 510 15040 558 0.03577381715604565
 511 15033 560 0.035913550952350416
 512 15023 560 0.035936597574279666
 513 15015 560 0.035955056179775284
 514 15008 562 0.036095054592164416
 515 15003 563 0.0361685725298728
 516 14993 566 0.036377659232598496
 517 14989 567 0.03644895860118282
 518 14981 569 0.036591639871382635
 519 14984 573 0.03683229414411519
 520 14980 578 0.037151304794960795
 521 14981 578 0.03714891702551578
 522 14976 580 0.03728464901002829
 523 14980 582 0.03739879192905796
 524 14982 583 0.03745583038869258
 525 14977 586 0.03765340872582407
 526 14960 586 0.037694583815772544
 527 14955 587 0.03776862694633895
 528 14942 590 0.037986093226886425
 529 14946 592 0.03810014158836401
 530 14941 594 0.038236240746701
 531 14940 596 0.03836251287332647
 532 14929 599 0.038575476558475014
 533 14915 603 0.03885810027065344
 534 14908 610 0.03930918932852172
 535 14911 613 0.03948724555526926
 536 14900 614 0.03957715611705556
 537 14899 617 0.03976540345449858
 538 14893 619 0.039904589994842705
 539 14888 620 0.039979365488779985
 540 14884 622 0.04011350444989036
 541 14877 624 0.040255467389200696
 542 14876 625 0.04031997935617057
 543 14870 628 0.04052135759452832
 544 14864 630 0.04066090099393314
 545 14860 634 0.04091906544468827
 546 14855 640 0.041303646337528234
 547 14856 643 0.04148654751919479
 548 14846 644 0.04157520981278244
 549 14845 645 0.041639767591994836
 550 14835 645 0.041666666666666664
 551 14830 648 0.04186587414394625
 552 14834 650 0.041978816843192976
 553 14835 653 0.042161673553719005
 554 14832 656 0.042355371900826444
 555 14830 657 0.04242267708400594
 556 14824 661 0.042686470778172426
 557 14827 666 0.042987155489575934
 558 14830 667 0.04304058850100019
 559 14827 669 0.04317243159525039
 560 14818 672 0.0433828276307295
 561 14821 677 0.04368305587817783
 562 14816 679 0.04382058728622136
 563 14809 684 0.04414897050280772
 564 14797 686 0.0443066589162307
 565 14794 687 0.0443769782313804
 566 14787 689 0.04452054794520548
 567 14786 690 0.04458516412509692
 568 14779 693 0.04479058945191313
 569 14776 694 0.04486102133160957
 570 14776 697 0.04504620952627157
 571 14773 698 0.04511666989851981
 572 14761 704 0.04552214678305852
 573 14763 705 0.045577967416602014
 574 14746 707 0.0457516339869281
 575 14744 712 0.04606625258799172
 576 14733 716 0.04634604181500421
 577 14729 719 0.04654324184360435
 578 14721 721 0.04669084315503173
 579 14718 724 0.04688511850796529
 580 14714 727 0.04708244284696587
 581 14711 729 0.04721502590673575
 582 14706 730 0.04729204457113242
 583 14702 731 0.0473660338236247
 584 14699 737 0.04774552993003369
 585 14697 741 0.04799844539448115
 586 14690 745 0.04826692581794623
 587 14692 746 0.04832232154424148
 588 14679 747 0.048424737456242706
 589 14676 752 0.048742546020222974
 590 14668 755 0.04895286260779356
 591 14663 760 0.049277053750891524
 592 14661 762 0.04940673020813072
 593 14652 765 0.049620548744892
 594 14644 766 0.049707981829980534
 595 14646 769 0.049886474213428476
 596 14646 771 0.050009729519361744
 597 14643 775 0.05026592294720457
 598 14636 780 0.050596782563570315
 599 14640 785 0.05089141004862237
 600 14636 787 0.051027685923620565
 601 14642 788 0.051069345430978616
 602 14637 791 0.05127041742286751
 603 14633 792 0.051345218800648296
 604 14625 795 0.05155642023346303
 605 14621 797 0.05169282656635102
 606 14615 799 0.051835993252886986
 607 14611 800 0.051910972681850624
 608 14595 803 0.05214962982205481
 609 14596 806 0.05233086612128295
 610 14597 809 0.05251200830845125
 611 14597 813 0.052757949383517196
 612 14585 817 0.053045059083235944
 613 14574 817 0.05308297056721461
 614 14575 821 0.05332553910106521
 615 14571 823 0.053462387943354554
 616 14569 827 0.053715250714471294
 617 14571 832 0.054015451535415177
 618 14573 835 0.054192627206645895
 619 14572 840 0.054502984687256686
 620 14564 845 0.05483808164059965
 621 14562 847 0.05496787591667208
 622 14552 848 0.05506493506493507
 623 14548 852 0.055324675324675325
 624 14540 855 0.055537512179278985
 625 14542 857 0.05565296447821287
 626 14535 859 0.05580096141353774
 627 14530 863 0.05606444487754174
 628 14522 866 0.05627761892383676
 629 14515 873 0.05673251884585391
 630 14508 874 0.05681965934208816
 631 14503 878 0.05708341460243157
 632 14498 878 0.05710197710718002
 633 14499 883 0.05740475880899753
 634 14492 886 0.05761477435297178
 635 14487 891 0.05793991416309013
 636 14483 895 0.05820002601118481
 637 14485 897 0.058314913535301
 638 14478 900 0.05852516582130316
 639 14475 902 0.05865903622293035
 640 14472 904 0.058792924037460975
 641 14470 905 0.05886178861788618
 642 14462 910 0.05919854280510018
 643 14467 911 0.05924047340356353
 644 14461 916 0.059569486896013525
 645 14461 922 0.05993629331079763
 646 14457 926 0.060196320613664436
 647 14460 927 0.06024566192240203
 648 14451 930 0.06046420908913595
 649 14448 931 0.06053709604005462
 650 14444 935 0.06079719097470577
 651 14448 937 0.06090347741306467
 652 14452 942 0.06119267246979342
 653 14450 946 0.0614445310470252
 654 14443 947 0.061533463287849255
 655 14451 951 0.0617452278924815
 656 14451 956 0.062049717660803534
 657 14445 961 0.06237829417110217
 658 14440 963 0.06252028825553464
 659 14435 964 0.06260146762776804
 660 14428 967 0.06281260149399155
 661 14428 971 0.06305604260016884
 662 14425 976 0.0633725082786832
 663 14427 983 0.06378974691758599
 664 14422 986 0.06399273104880582
 665 14421 989 0.06417910447761194
 666 14418 991 0.0643130637938867
 667 14422 995 0.06453914509956542
 668 14417 997 0.06468145841442845
 669 14414 1000 0.0648760866744518
 670 14409 1003 0.06507915909680768
 671 14411 1006 0.06525264318609328
 672 14408 1011 0.06556845450418315
 673 14403 1015 0.06583214424698404
 674 14394 1016 0.06593121349772875
 675 14388 1020 0.06619937694704049
 676 14378 1021 0.06630300668874602
 677 14375 1025 0.06655844155844155
 678 14370 1030 0.06688311688311688
 679 14365 1032 0.06702604403455219
 680 14360 1035 0.06722962000649561
 681 14361 1039 0.06746753246753247
 682 14352 1044 0.06780982073265783
 683 14351 1048 0.0680563672965777
 684 14347 1050 0.06819510294213159
 685 14347 1054 0.06843711447308616
 686 14346 1058 0.06868345884185925
 687 14345 1063 0.0689901349948079
 688 14342 1070 0.0694264209706722
 689 14346 1074 0.06964980544747082
 690 14343 1079 0.06996498508624044
 691 14346 1085 0.07031300628604757
 692 14343 1087 0.07044718081659106
 693 14344 1093 0.07080391267733367
 694 14340 1096 0.0710028504793988
 695 14340 1097 0.07106303038155082
 696 14336 1099 0.07120181405895691
 697 14341 1102 0.07135919186686525
 698 14334 1106 0.0716321243523316
 699 14323 1107 0.07174335709656514
 700 14319 1110 0.07194244604316546
 701 14310 1112 0.07210478537154714
 702 14302 1114 0.07226258432797093
 703 14306 1118 0.0724844398340249
 704 14299 1122 0.07275792750145905
 705 14303 1126 0.0729794542744183
 706 14298 1127 0.07306320907617504
 707 14297 1130 0.07324820120567836
 708 14299 1132 0.07335882314820816
 709 14301 1140 0.0738294151933165
 710 14301 1143 0.07400932400932402
 711 14300 1146 0.07419396607535932
 712 14297 1150 0.07444811290218166
 713 14295 1153 0.07463749352667012
 714 14289 1157 0.07490612456299366
 715 14286 1158 0.07498057498057498
 716 14278 1160 0.07513926674439694
 717 14279 1163 0.07531407848724259
 718 14277 1164 0.07538371867107052
 719 14281 1170 0.0757232541583069
 720 14277 1171 0.07580269290523045
 721 14273 1173 0.07594199145409815
 722 14272 1176 0.07612635939927499
 723 14274 1184 0.07659464355026524
 724 14272 1188 0.07684346701164295
 725 14273 1189 0.07689820204372008
 726 14265 1195 0.07729624838292368
 727 14266 1196 0.0773509248480145
 728 14268 1196 0.07734092084842215
 729 14267 1200 0.07758453481606
 730 14266 1207 0.07800685064305564
 731 14268 1213 0.07835411149150572
 732 14263 1215 0.07849851401989921
 733 14261 1218 0.07868725369855933
 734 14252 1220 0.07885211995863495
 735 14247 1222 0.07899670308358653
 736 14243 1223 0.07907668433984223
 737 14240 1225 0.07921112188813449
 738 14244 1228 0.07936918304033092
 739 14244 1230 0.0794881737107406
 740 14236 1236 0.07988624612202688
 741 14223 1240 0.08019142469119835
 742 14217 1245 0.08051998447807528
 743 14217 1252 0.0809360656797466
 744 14219 1254 0.08104439992244555
 745 14216 1259 0.08135702746365105
 746 14219 1265 0.08169723585636786
 747 14219 1266 0.08175653858572812
 748 14211 1271 0.08209533651982948
 749 14209 1279 0.08258006198347108
 750 14206 1279 0.082596060703907
 751 14209 1284 0.08287613761053379
 752 14203 1289 0.08320423444358378
 753 14202 1293 0.08344627299128751
 754 14192 1294 0.08355934392354385
 755 14180 1300 0.08397932816537468
 756 14173 1305 0.08431321876211396
 757 14168 1313 0.08481364252955235
 758 14161 1319 0.08520671834625324
 759 14158 1323 0.08545959563335702
 760 14153 1329 0.08584162252938897
 761 14151 1335 0.08620689655172414
 762 14140 1337 0.08638625056535504
 763 14141 1345 0.08685264109518274
 764 14130 1352 0.0873272187055936
 765 14131 1355 0.08749838563864136
 766 14127 1364 0.08805112646052547
 767 14129 1371 0.08845161290322581
 768 14125 1375 0.08870967741935484
 769 14122 1375 0.08872685035813384
 770 14111 1376 0.08884871182281914
 771 14108 1381 0.08916004906707986
 772 14109 1384 0.08933066546182147
 773 14108 1384 0.08933643170668733
 774 14106 1386 0.08946553059643687
 775 14107 1390 0.08969477963476802
 776 14108 1396 0.09004127966976264
 777 14101 1402 0.09043410952718829
 778 14092 1406 0.09072138340431023
 779 14095 1412 0.09105565228606435
 780 14094 1418 0.09141309953584321
 781 14091 1422 0.09166505511506479
 782 14084 1428 0.09205776173285199
 783 14086 1432 0.09227993298105426
 784 14084 1439 0.09270115312761708
 785 14081 1444 0.09301127214170693
 786 14071 1452 0.09353862011209174
 787 14074 1453 0.09357892703033426
 788 14073 1459 0.09393510172547
 789 14074 1462 0.09410401647785788
 790 14062 1465 0.0943517743285889
 791 14065 1472 0.0947415846044925
 792 14067 1478 0.09507880347378578
 793 14064 1481 0.09527179157285301
 794 14055 1486 0.09561804259700148
 795 14061 1487 0.09563931052225366
 796 14055 1493 0.09602521224594804
 797 14055 1497 0.09625771604938271
 798 14047 1507 0.09688826025459689
 799 14040 1510 0.09710610932475884
 800 14038 1513 0.09729277859944697
 801 14037 1518 0.09758919961427194
 802 14037 1525 0.09799511630895771
 803 14041 1530 0.09825958512619613
 804 14033 1534 0.0985417871137663
 805 14037 1539 0.09880585516178736
 806 14025 1544 0.09917143040657717
 807 14013 1547 0.09942159383033419
 808 14010 1551 0.09967225756699441
 809 14004 1558 0.1001156663667909
