 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.3
 65 16970 181 0.01055332050609294
 66 17053 188 0.010904239893277653
 67 17259 194 0.011115567524207873
 68 17347 199 0.011341616322808617
 69 17549 203 0.011435331230283912
 70 17636 206 0.01154579083062437
 71 17831 211 0.011694934042789047
 72 17915 217 0.011967791749393338
 73 18106 228 0.012435911421402858
 74 18210 230 0.012472885032537961
 75 18422 239 0.012807459407320079
 76 18503 249 0.01327858361774744
 77 18684 256 0.01351636747624076
 78 18757 262 0.013775697986224302
 79 18944 266 0.013846954711087975
 80 19038 269 0.013932770497746931
 81 19222 278 0.014256410256410256
 82 19314 289 0.014742641432433812
 83 19464 293 0.014830186769246342
 84 19552 294 0.014814068326111055
 85 19726 298 0.01488214143028366
 86 19816 302 0.015011432547966995
 87 19990 306 0.01507686243594797
 88 20067 310 0.01521323060313098
 89 20254 318 0.01545790394711258
 90 20332 322 0.015590200445434299
 91 20485 331 0.015901229823212914
 92 20572 335 0.01602334146458124
 93 20715 341 0.016194908814589664
 94 20795 343 0.016226700728545748
 95 20954 349 0.016382669107637422
 96 21040 356 0.016638624041876986
 97 21165 361 0.016770417169934035
 98 21240 364 0.016848731716348823
 99 21363 370 0.017024800993880273
 100 21436 372 0.01705796038151137
 101 21554 379 0.01727989787078831
 102 21619 380 0.01727351243238329
 103 21725 383 0.017324045594354985
 104 21775 392 0.017683944602336805
 105 21869 396 0.01778576240736582
 106 21943 401 0.017946652345148587
 107 22029 404 0.01800918290019168
 108 22108 409 0.018164053825998134
 109 22186 414 0.01831858407079646
 110 22240 415 0.018318252041491945
 111 22321 418 0.018382514622454812
 112 22386 421 0.018459244968649976
 113 22459 429 0.01874344634743097
 114 22514 434 0.018912323514031725
 115 22584 436 0.01894005212858384
 116 22622 439 0.019036468496595984
 117 22689 441 0.01906614785992218
 118 22740 446 0.019235745708617268
 119 22812 451 0.019387009414091046
 120 22868 455 0.019508639540367877
 121 22956 458 0.019560946442299477
 122 22999 468 0.019942898538373034
 123 23055 473 0.02010370622237334
 124 23110 475 0.02013991944032224
 125 23172 480 0.020294266869609334
 126 23214 483 0.020382326876819852
 127 23286 487 0.020485424641399907
 128 23321 492 0.020660983496409525
 129 23374 500 0.020943285582642204
 130 23408 502 0.02099539941447093
 131 23464 508 0.02119138995494744
 132 23500 509 0.02120038318963722
 133 23555 515 0.02139592854175322
 134 23603 522 0.021637305699481864
 135 23674 525 0.021695111368238356
 136 23711 531 0.021904133322333142
 137 23758 533 0.021942283150137912
 138 23785 535 0.021998355263157895
 139 23836 539 0.022112820512820514
 140 23861 546 0.02237063137624452
 141 23915 548 0.02240117728814945
 142 23962 549 0.022398106972379747
 143 23994 552 0.022488389146907848
 144 24037 555 0.022568314899154198
 145 24085 560 0.022722661797524853
 146 24139 563 0.022791676787304673
 147 24194 566 0.022859450726978998
 148 24219 570 0.022994069950381217
 149 24266 574 0.023107890499194848
 150 24293 578 0.02323991797676008
 151 24342 582 0.023350987000481462
 152 24376 585 0.023436561035214937
 153 24419 589 0.023552463211772234
 154 24446 593 0.02368305443508127
 155 24492 598 0.02383419689119171
 156 24523 602 0.023960199004975126
 157 24575 602 0.023910712157921912
 158 24603 604 0.023961597968818187
 159 24649 608 0.024072534346913727
 160 24674 609 0.024087331408456276
 161 24715 613 0.024202463676563486
 162 24741 614 0.02421613094064287
 163 24779 615 0.024218319288020793
 164 24807 619 0.024345158499174072
 165 24853 626 0.024569253110404646
 166 24881 629 0.024656997255978048
 167 24915 632 0.02473871687477982
 168 24955 633 0.024738158511802406
 169 24987 639 0.02493561226878951
 170 25012 645 0.025139338192306192
 171 25036 651 0.025343558998715304
 172 25057 656 0.025512386730447634
 173 25088 659 0.025595214976502117
 174 25120 664 0.025752404591995036
 175 25162 667 0.025823686553873553
 176 25186 674 0.02606341840680588
 177 25215 678 0.02618468311898969
 178 25240 681 0.026272134562709774
 179 25272 683 0.0263147755731073
 180 25296 685 0.026365420884492514
 181 25332 687 0.02640378185172374
 182 25348 689 0.026462342051695665
 183 25372 694 0.026624721859894115
 184 25391 695 0.026642643563597333
 185 25417 699 0.026765201409097873
 186 25435 702 0.026858476489268087
 187 25462 705 0.02694233194481599
 188 25496 709 0.027055905361572218
 189 25520 710 0.02706824247045368
 190 25541 711 0.027083650769465183
 191 25573 715 0.027198721850273888
 192 25592 723 0.02747482424472734
 193 25619 726 0.02755741127348643
 194 25646 729 0.027639810426540283
 195 25679 732 0.027715724508727425
 196 25699 734 0.027768319903151362
 197 25727 737 0.027849153567110038
 198 25746 739 0.027902586369643195
 199 25766 747 0.028174857617018066
 200 25786 750 0.028263491106421464
 201 25811 751 0.028273473383028387
 202 25836 753 0.028319981947421868
 203 25864 754 0.0283266962206026
 204 25884 760 0.028524245608767453
 205 25907 764 0.028645345131416144
 206 25923 767 0.02873735481453728
 207 25952 769 0.028778863066502004
 208 25975 770 0.028790428117405124
 209 25995 774 0.02891404236243416
 210 26011 775 0.028933024714403045
 211 26028 778 0.02902335298067597
 212 26045 785 0.029258292955646664
 213 26065 785 0.029236499068901304
 214 26084 788 0.029324203632033342
 215 26105 795 0.029553903345724906
 216 26116 799 0.029686048671744382
 217 26130 800 0.029706646862235425
 218 26149 802 0.02975770843382435
 219 26169 806 0.029879518072289158
 220 26195 808 0.029922601192460097
 221 26210 809 0.029941892742144417
 222 26230 815 0.030134960251432797
 223 26249 817 0.03018547254858494
 224 26264 819 0.030240372189196174
 225 26283 824 0.030398052163647767
 226 26298 828 0.030524220305242204
 227 26319 832 0.030643438547383155
 228 26334 836 0.03076923076923077
 229 26359 839 0.030847856460033827
 230 26374 841 0.030902076060995775
 231 26396 845 0.031019419257736502
 232 26409 846 0.03104017611447441
 233 26424 848 0.031094162511000292
 234 26434 852 0.031224803928754673
 235 26452 852 0.031204219162027542
 236 26465 856 0.03133121042421581
 237 26487 858 0.03137685134393856
 238 26504 861 0.031463548328156406
 239 26526 865 0.031579715965098024
 240 26548 871 0.03176629344615048
 241 26561 877 0.03196297106203076
 242 26570 882 0.03212880664432464
 243 26590 885 0.03221110100090992
 244 26607 890 0.0323671673273448
 245 26616 894 0.032497273718647766
 246 26628 899 0.0326588440440295
 247 26647 905 0.03284698025551684
 248 26654 908 0.03294390827951527
 249 26668 909 0.03296225115132175
 250 26680 911 0.03301801312022036
 251 26693 913 0.03307252046656524
 252 26711 918 0.03322595823229216
 253 26723 924 0.033421347704995115
 254 26739 929 0.03357669509903137
 255 26748 934 0.03374033668087566
 256 26761 940 0.03393379300386268
 257 26769 946 0.034133140898430454
 258 26783 950 0.03425521941369487
 259 26795 957 0.03448400115307005
 260 26806 962 0.03464419475655431
 261 26812 963 0.03467146714671467
 262 26822 967 0.03479794163158084
 263 26839 970 0.03488079398755799
 264 26850 972 0.03493638128100065
 265 26869 976 0.03505117615370803
 266 26881 980 0.03517461684792362
 267 26888 983 0.035269635104589
 268 26895 989 0.03546836895710802
 269 26916 992 0.035545363336677654
 270 26924 995 0.03563881227837673
 271 26932 1001 0.03583574982995024
 272 26947 1004 0.03592000286215162
 273 26956 1011 0.03614974791718811
 274 26956 1013 0.03621867067110015
 275 26960 1014 0.03624794451991135
 276 26966 1018 0.03637793024585478
 277 26979 1026 0.036636314943760045
 278 26986 1032 0.0368334642015847
 279 26995 1034 0.03689036355203539
 280 27007 1035 0.03690892233078953
 281 27016 1037 0.036965743414251594
 282 27024 1041 0.03709246392303581
 283 27031 1044 0.037186108637577917
 284 27042 1047 0.0372743778703407
 285 27048 1051 0.03740346631552724
 286 27047 1056 0.037576059495427534
 287 27052 1061 0.03774054707786433
 288 27061 1066 0.03789952714473637
 289 27066 1069 0.037995379420650434
 290 27076 1072 0.03808441097058406
 291 27084 1076 0.03821022727272727
 292 27090 1079 0.038304519152259575
 293 27095 1082 0.038400113567803526
 294 27098 1085 0.038498385551573644
 295 27102 1087 0.038561140870552346
 296 27110 1094 0.03878882428024394
 297 27117 1097 0.0388814063939888
 298 27121 1100 0.038978065979235324
 299 27125 1100 0.03897254207263064
 300 27124 1102 0.039042017997590876
 301 27127 1105 0.03913998299801644
 302 27122 1106 0.03918095508006235
 303 27121 1110 0.039318479685452164
 304 27120 1112 0.03938792859166903
 305 27125 1114 0.03944898898686214
 306 27127 1118 0.039582226942821735
 307 27122 1121 0.03969125092943384
 308 27126 1123 0.03975361959715388
 309 27120 1126 0.039864051547121714
 310 27117 1129 0.039970261275932874
 311 27110 1132 0.040082147156716944
 312 27108 1135 0.04018694897850795
 313 27105 1137 0.04025918844274485
 314 27099 1140 0.04036970147668119
 315 27108 1148 0.040628539071347676
 316 27115 1152 0.04075423638872183
 317 27114 1156 0.04089140431552883
 318 27107 1160 0.04103725191919907
 319 27109 1162 0.04110218952283259
 320 27113 1166 0.04123200961844478
 321 27117 1172 0.04142953091307575
 322 27113 1176 0.04157092862950263
 323 27112 1178 0.0416401555319901
 324 27111 1181 0.04174324897497526
 325 27101 1182 0.0417918891206732
 326 27091 1184 0.041874447391688774
 327 27086 1187 0.04198351784387932
 328 27084 1191 0.04212201591511936
 329 27078 1196 0.04230034660819127
 330 27074 1198 0.04237408036219581
 331 27074 1205 0.04261112486297253
 332 27066 1209 0.04275862068965517
 333 27062 1212 0.04286623753271557
 334 27052 1215 0.042982983691230055
 335 27040 1219 0.04313669981244913
 336 27032 1222 0.04325051320167056
 337 27022 1222 0.04326582637020252
 338 27031 1223 0.04328590642032987
 339 27025 1227 0.04343055358912643
 340 27019 1230 0.04354136429608128
 341 27013 1232 0.0436183395291202
 342 27008 1236 0.04376150686871548
 343 26999 1238 0.043843184474271345
 344 26993 1241 0.04395409789615357
 345 26980 1247 0.04417756049172778
 346 26975 1250 0.04428697962798937
 347 26959 1253 0.04441372465617468
 348 26945 1257 0.04457130699950358
 349 26929 1262 0.044766060090099674
 350 26915 1269 0.045025546409310245
 351 26902 1275 0.04524967171806793
 352 26902 1277 0.045317434969303384
 353 26896 1280 0.045428733674048836
 354 26875 1282 0.04553041872358561
 355 26865 1286 0.045682213775709565
 356 26858 1289 0.04579528901836785
 357 26845 1293 0.04595209325467339
 358 26838 1294 0.04599744063699701
 359 26824 1297 0.046122115145265104
 360 26807 1301 0.046285754945211324
 361 26792 1310 0.0466158992242545
 362 26772 1314 0.0467848750267037
 363 26760 1321 0.047042484242014175
 364 26746 1325 0.047201738448933064
 365 26745 1329 0.047339175037401156
 366 26731 1332 0.047464633146848165
 367 26719 1333 0.04751889348353058
 368 26703 1335 0.047613952493045154
 369 26689 1340 0.047807627814049736
 370 26681 1348 0.048093046487566446
 371 26656 1353 0.04830590167446178
 372 26638 1358 0.04850692956136591
 373 26630 1363 0.04869074411460008
 374 26616 1368 0.04888507718696398
 375 26595 1375 0.04915981408652127
 376 26574 1378 0.049298797939324554
 377 26563 1382 0.04945428520307747
 378 26546 1384 0.04955245255997136
 379 26525 1388 0.049725934152545406
 380 26507 1395 0.04999641602752491
 381 26496 1400 0.050186406653283624
 382 26481 1404 0.05034965034965035
 383 26472 1406 0.050434034005308846
 384 26454 1415 0.0507732606121497
 385 26444 1422 0.05102992894566856
 386 26421 1430 0.05134465548813328
 387 26398 1433 0.05148934641227408
 388 26382 1437 0.05165534347029009
 389 26361 1441 0.05183080353931372
 390 26347 1449 0.05212980284933084
 391 26330 1452 0.05226405586350875
 392 26315 1462 0.052633473737264645
 393 26302 1468 0.05286280158444365
 394 26286 1470 0.05296152183311716
 395 26270 1478 0.053265100187400896
 396 26253 1483 0.053468416498413614
 397 26245 1491 0.05375685030285549
 398 26225 1496 0.05396630713177735
 399 26218 1501 0.054150582632851114
 400 26198 1509 0.05446277114086693
 401 26187 1512 0.05458680818802123
 402 26165 1517 0.05480095368831732
 403 26150 1520 0.05493314058547163
 404 26133 1526 0.05517191510900611
 405 26124 1530 0.05532653504013886
 406 26094 1534 0.05552338207615463
 407 26074 1537 0.05566621998478867
 408 26045 1540 0.055827442450607216
 409 26025 1543 0.05597069065583285
 410 26002 1546 0.056120226513721505
 411 25979 1552 0.05637281609821656
 412 25957 1557 0.05658937268299775
 413 25938 1564 0.056868591375172715
 414 25918 1566 0.05697860573424538
 415 25903 1571 0.05718133508043969
 416 25875 1582 0.05761736533488728
 417 25853 1589 0.057903942861307484
 418 25832 1595 0.05815437342764429
 419 25817 1602 0.0584266384623801
 420 25799 1609 0.05870548744892003
 421 25777 1614 0.058924464240078855
 422 25746 1619 0.05916316462634753
 423 25723 1625 0.05941933596606699
 424 25698 1635 0.05981780265612995
 425 25675 1639 0.06000585780185985
 426 25651 1641 0.06012750989300894
 427 25643 1643 0.060214029172469395
 428 25621 1646 0.060366010195474384
 429 25605 1648 0.06047040692767769
 430 25579 1657 0.060838595975914234
 431 25551 1663 0.061108253105019474
 432 25537 1670 0.061381262175175505
 433 25512 1676 0.06164484331322642
 434 25491 1681 0.06186515530693361
 435 25463 1686 0.0621017348705293
 436 25441 1695 0.06246314858490566
 437 25424 1697 0.06257143910622764
 438 25400 1699 0.06269604044429684
 439 25390 1708 0.06303048195438778
 440 25370 1713 0.06325000923088284
 441 25357 1718 0.0634533702677747
 442 25340 1722 0.0636316606311433
 443 25314 1726 0.06383136094674556
 444 25299 1729 0.06397069705490602
 445 25288 1732 0.06410066617320503
 446 25271 1739 0.06438356164383562
 447 25258 1751 0.06483024177126143
 448 25245 1754 0.06496536908774399
 449 25231 1769 0.06551851851851852
 450 25215 1777 0.06583432128037937
 451 25202 1782 0.06603913430180848
 452 25185 1786 0.0662192725520003
 453 25158 1799 0.06673591274993508
 454 25143 1803 0.06691160097973725
 455 25129 1806 0.06705030629292742
 456 25107 1811 0.06727840106991605
 457 25091 1818 0.06756103905756439
 458 25073 1825 0.06784891069968027
 459 25042 1832 0.06816997841780159
 460 25022 1836 0.068359520440837
 461 25009 1848 0.06880887664296087
 462 24986 1858 0.06921472209804798
 463 24972 1867 0.06956294943924886
 464 24952 1876 0.06992694200089458
 465 24922 1883 0.07024808804327551
 466 24891 1890 0.0705724207460513
 467 24876 1901 0.07099376330432834
 468 24854 1908 0.07129511994619236
 469 24830 1911 0.07146329606222654
 470 24819 1919 0.07177051387538334
 471 24799 1927 0.0721020728878246
 472 24775 1939 0.07258366399640638
 473 24753 1945 0.07285189901865308
 474 24725 1954 0.0732411259792346
 475 24705 1962 0.07357408032399596
 476 24696 1971 0.07391157610529868
 477 24659 1979 0.07429236429161348
 478 24642 1982 0.07444411057692307
 479 24626 1986 0.07462798737411694
 480 24600 1989 0.07480537064199481
 481 24580 1996 0.075105358217941
 482 24555 2001 0.07535020334387708
 483 24524 2006 0.07561251413494158
 484 24497 2010 0.07582902629494095
 485 24486 2018 0.07613945064895865
 486 24465 2025 0.07644394110985278
 487 24440 2031 0.07672547315930642
 488 24417 2039 0.07707136377381313
 489 24395 2051 0.07755426151402858
 490 24372 2057 0.0778311703053464
 491 24351 2063 0.07810252139017188
 492 24335 2072 0.07846404362479646
 493 24311 2080 0.07881474745178281
 494 24293 2086 0.07907805451305963
 495 24269 2096 0.0794993362412289
 496 24253 2101 0.07972224330272444
 497 24241 2108 0.08000303616835554
 498 24209 2114 0.0803099950613532
 499 24185 2127 0.08083764062024931
 500 24161 2137 0.08126093239029585
 501 24143 2145 0.08159616555082166
 502 24127 2158 0.08210005706676812
 503 24097 2165 0.08243850430279491
 504 24077 2178 0.0829556274995239
 505 24061 2184 0.0832158506382168
 506 24038 2192 0.08356843309187953
 507 24015 2196 0.08378161840448667
 508 23997 2204 0.08411892675852067
 509 23979 2213 0.08449144777031155
 510 23961 2222 0.08486422487873811
 511 23951 2230 0.08517627286963829
 512 23930 2240 0.08559419182269774
 513 23905 2252 0.08609550024849945
 514 23884 2261 0.08647925033467202
 515 23865 2275 0.08703136954858455
 516 23844 2286 0.08748564867967853
 517 23831 2296 0.08787843992804378
 518 23821 2303 0.08815648445873527
 519 23799 2310 0.08847523842353211
 520 23786 2319 0.088833556789887
 521 23767 2328 0.08921249281471547
 522 23743 2339 0.0896787056207346
 523 23733 2343 0.08985273815002301
 524 23724 2354 0.09026765856277322
 525 23708 2365 0.0907068615042381
 526 23702 2371 0.09093698462010509
 527 23688 2382 0.09136939010356732
 528 23673 2396 0.09190993133606966
 529 23644 2400 0.09215174320380894
 530 23619 2413 0.09269360786724032
 531 23594 2421 0.09306169517586008
 532 23575 2431 0.09347842805506422
 533 23554 2442 0.0939375288505924
 534 23548 2454 0.09437735558803169
 535 23529 2464 0.09479475243334744
 536 23504 2472 0.09516476747767169
 537 23486 2488 0.09578809578809579
 538 23471 2499 0.09622641509433963
 539 23458 2516 0.09686609686609686
 540 23441 2528 0.0973468366128846
 541 23425 2540 0.09782399383785866
 542 23409 2544 0.09802334990174547
 543 23391 2550 0.09829998843529549
 544 23364 2564 0.09888923171860536
 545 23345 2572 0.09923988115908478
 546 23327 2583 0.09969123890389811
 547 23313 2596 0.10019684279593963
 548 23300 2608 0.10066388760228501
 549 23282 2622 0.10121988882025942
 550 23254 2629 0.10157246068848279
 551 23245 2640 0.10198956924859957
 552 23227 2646 0.10226877439802111
 553 23211 2661 0.10285250463821892
 554 23194 2666 0.10309358081979891
 555 23180 2672 0.1033575738820981
 556 23162 2680 0.1037071434099528
 557 23147 2690 0.10411425475093858
 558 23120 2702 0.10463945472852607
 559 23095 2711 0.10505308842904751
 560 23066 2725 0.10565701213601644
 561 23053 2737 0.10612640558355951
 562 23041 2749 0.10659170221015897
 563 23037 2759 0.10695456659947279
 564 23018 2768 0.10734507096874273
 565 22993 2775 0.10769171064886682
 566 22972 2783 0.10805668802174336
 567 22952 2800 0.10872941907424666
 568 22936 2809 0.10910856476985822
 569 22913 2814 0.10937925137015586
 570 22898 2829 0.1099622964201034
 571 22883 2837 0.11030326594090202
 572 22858 2844 0.11065286748112987
 573 22844 2855 0.11109381688003424
 574 22822 2868 0.11163876994939666
 575 22818 2878 0.11200186799501868
 576 22799 2886 0.11236130036986568
 577 22780 2900 0.11292834890965732
 578 22771 2912 0.11338239302262197
 579 22757 2921 0.11375496533997975
 580 22739 2937 0.1143869761645116
 581 22732 2953 0.11496982674712868
 582 22718 2969 0.11558375832132986
 583 22702 2983 0.11613782363247031
 584 22680 2992 0.11654721096914927
 585 22663 3006 0.117106237095329
 586 22652 3012 0.11736284289276808
 587 22635 3028 0.11799088181428516
 588 22628 3044 0.11857276410096604
 589 22610 3057 0.1191023493201387
 590 22593 3063 0.11938727782974742
 591 22574 3075 0.11988771492065968
 592 22560 3088 0.12039925140361822
 593 22547 3098 0.12080327549229869
 594 22540 3108 0.12117903930131005
 595 22523 3123 0.12177337596506278
 596 22513 3134 0.1221975279759816
 597 22494 3143 0.12259624761087491
 598 22482 3156 0.12309852562602387
 599 22465 3169 0.12362487321526099
 600 22454 3177 0.12395146502282392
 601 22445 3193 0.12454169592011857
 602 22424 3206 0.12508778774873194
 603 22405 3221 0.12569265589635525
 604 22388 3229 0.12604910801420932
 605 22372 3246 0.12670778358966353
 606 22360 3255 0.12707398008979115
 607 22340 3267 0.12758230171437498
 608 22323 3280 0.12810998711088545
 609 22302 3286 0.1284195716742223
 610 22292 3301 0.12898058062751533
 611 22281 3318 0.12961443806398687
 612 22269 3329 0.13004922259551527
 613 22253 3341 0.13053840743924358
 614 22243 3357 0.1311328125
 615 22222 3368 0.13161391168425166
 616 22210 3384 0.132218488708291
 617 22194 3399 0.1328097526667448
 618 22177 3409 0.13323692644414914
 619 22159 3424 0.13383887737950984
 620 22152 3448 0.1346875
 621 22146 3461 0.13515835513726715
 622 22142 3471 0.13551712021239215
 623 22131 3482 0.13594658962245734
 624 22118 3498 0.13655527795128045
 625 22097 3511 0.13710559200249922
 626 22077 3523 0.1376171875
 627 22059 3537 0.13818565400843882
 628 22049 3554 0.13881185798539233
 629 22040 3566 0.13926423494493478
 630 22029 3576 0.13966022261277095
 631 22012 3590 0.14022342004530897
 632 21995 3606 0.14085387289559
 633 21987 3616 0.14123344920517128
 634 21977 3631 0.14179162761636988
 635 21962 3640 0.14217639246933833
 636 21945 3657 0.14284040309350832
 637 21930 3670 0.143359375
 638 21915 3679 0.1437446276471048
 639 21902 3695 0.14435285385006055
 640 21887 3710 0.1449388600226589
 641 21875 3725 0.1455078125
 642 21856 3745 0.14628334830670678
 643 21847 3752 0.14656822532130162
 644 21836 3769 0.14719781292716266
 645 21820 3790 0.14798906677079265
 646 21811 3802 0.14844024518799048
 647 21798 3814 0.14891457129470562
 648 21784 3832 0.14959400374765772
 649 21777 3843 0.15
 650 21761 3857 0.15055820126473574
 651 21744 3875 0.15125492798313753
 652 21726 3887 0.1517588724475852
 653 21710 3902 0.15235046072153677
 654 21700 3917 0.15290627317796776
 655 21686 3935 0.1535849498458296
 656 21679 3952 0.1541882876204596
 657 21665 3974 0.15499824486134406
 658 21655 3991 0.15561880995086952
 659 21645 4009 0.15627192640523896
 660 21637 4020 0.15668238687297814
 661 21624 4039 0.15738612009507852
 662 21609 4052 0.15790499201122327
 663 21606 4065 0.15834988897978264
 664 21594 4078 0.15885010906824557
 665 21582 4094 0.15944851222931922
 666 21567 4108 0.16
 667 21546 4132 0.16091595918685256
 668 21523 4146 0.16151778409754958
 669 21509 4159 0.162030543867851
 670 21493 4172 0.16255601013052795
 671 21471 4185 0.1631197380729654
 672 21462 4199 0.16363352948053467
 673 21445 4217 0.16432857922219624
 674 21419 4228 0.1648535891137365
 675 21403 4247 0.16557504873294346
 676 21381 4268 0.16640024952239854
 677 21376 4285 0.16698491874829507
 678 21363 4301 0.1675888403990025
 679 21350 4312 0.16803055100927441
 680 21323 4319 0.16843459948521955
 681 21306 4336 0.1690975742921769
 682 21290 4348 0.16959201185739917
 683 21268 4364 0.17025593008739076
 684 21253 4386 0.17106751433363235
 685 21248 4409 0.17184394122461707
 686 21238 4422 0.17233047544816835
 687 21220 4439 0.17299972719123893
 688 21202 4454 0.17360461490489554
 689 21191 4475 0.17435517805657288
 690 21168 4486 0.1748655180478678
 691 21152 4504 0.17555347676956656
 692 21134 4519 0.1761587338712821
 693 21119 4531 0.17664717348927875
 694 21105 4556 0.17754569190600522
 695 21087 4570 0.17811903184316172
 696 21060 4586 0.17881930905404353
 697 21050 4604 0.17946519061354954
 698 21026 4620 0.18014505185993918
 699 21003 4631 0.18065850042911757
 700 20994 4649 0.18129704012791015
 701 20983 4673 0.18214062987215465
 702 20981 4687 0.1826009038491507
 703 20967 4700 0.18311450500642848
 704 20949 4714 0.18368857888789308
 705 20939 4730 0.18426896256184502
 706 20918 4744 0.18486478060946146
 707 20900 4767 0.1857248607160946
 708 20877 4784 0.18643077042983516
 709 20861 4803 0.18714931421446385
 710 20837 4823 0.18795791114575214
 711 20818 4841 0.18866674461202698
 712 20798 4853 0.18919340376593505
 713 20776 4868 0.18982997972235222
 714 20769 4885 0.190418648164029
 715 20752 4910 0.19133348920582963
 716 20738 4925 0.1919105326734988
 717 20724 4948 0.19273917108133376
 718 20716 4964 0.19330218068535826
 719 20693 4981 0.1940095037781413
 720 20673 4991 0.19447475062344138
 721 20651 5012 0.19530062736235046
 722 20638 5029 0.19593252035687847
 723 20621 5038 0.19634436260181612
 724 20594 5049 0.19689583902039542
 725 20577 5067 0.19759007955077212
 726 20568 5089 0.19834742955138948
 727 20557 5108 0.19902591077342685
 728 20540 5127 0.1997506525889274
 729 20525 5147 0.20049080710501713
 730 20518 5161 0.20098134662564743
 731 20506 5185 0.20182164960492002
 732 20491 5202 0.2024675981784922
 733 20487 5213 0.20284046692607005
 734 20476 5237 0.2036712946758449
 735 20463 5265 0.20464085820895522
 736 20452 5286 0.2053772631906131
 737 20438 5300 0.20592120599891212
 738 20424 5315 0.20649597886475776
 739 20397 5333 0.20726778080062183
 740 20374 5354 0.20810012437810946
 741 20360 5371 0.2087365434689674
 742 20350 5384 0.2092173777881402
 743 20335 5399 0.20980026424185902
 744 20313 5417 0.210532452390206
 745 20292 5447 0.2116243832316718
 746 20281 5470 0.21241893518698304
 747 20276 5496 0.21325469501784883
 748 20259 5513 0.213914325624709
 749 20246 5532 0.21460159826208394
 750 20227 5563 0.21570376114773168
 751 20214 5580 0.21632937892533147
 752 20190 5595 0.2169866201279814
 753 20174 5613 0.21766781711715205
 754 20157 5634 0.2184482959171804
 755 20126 5657 0.21940813714463017
 756 20105 5675 0.22013188518231186
 757 20087 5695 0.22089054379024126
 758 20082 5726 0.22186918784872908
 759 20059 5742 0.22254951358474478
 760 20038 5758 0.22321290122499612
 761 20035 5784 0.22402106975483171
 762 20008 5800 0.22473651580905146
 763 19981 5822 0.2256326783707321
 764 19968 5842 0.2263463773731112
 765 19953 5859 0.22698744769874477
 766 19940 5874 0.22755094134965523
 767 19930 5892 0.22817752304236696
 768 19918 5913 0.22891099841275986
 769 19894 5938 0.22986992877051718
 770 19872 5952 0.23048327137546468
 771 19855 5973 0.23126064735945487
 772 19828 5991 0.2320384213176343
 773 19804 6006 0.2327005036807439
 774 19789 6023 0.2333410816674415
 775 19768 6036 0.23391722213610294
 776 19756 6057 0.23464920776353002
 777 19740 6082 0.2355355898071412
 778 19721 6096 0.23612348452570012
 779 19710 6115 0.2367860600193611
 780 19696 6145 0.2378003947215665
 781 19679 6162 0.23845826399907125
 782 19674 6180 0.23903457878858203
 783 19651 6191 0.2395712406160514
 784 19634 6213 0.24037605911711224
 785 19611 6233 0.24117783624825878
 786 19595 6253 0.24191426802847416
 787 19568 6266 0.24254857939149957
 788 19550 6287 0.24333320431938693
 789 19534 6311 0.24418649642097118
