 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0
 817 10007 454 0.04339929261064908
 818 10010 454 0.0433868501529052
 819 10006 456 0.043586312368571974
 820 10004 458 0.04377748040527624
 821 9999 460 0.04398126015871498
 822 10003 463 0.04423848652780432
 823 9996 466 0.04454215255209329
 824 9995 467 0.044637736570445424
 825 9982 468 0.04478468899521531
 826 9988 472 0.045124282982791586
 827 9986 474 0.04531548757170172
 828 9989 475 0.045393730886850156
 829 9985 475 0.04541108986615679
 830 9979 475 0.04543715324277788
 831 9977 477 0.04562846757222116
 832 9978 478 0.04571537872991584
 833 9985 480 0.04586717630195891
 834 9983 481 0.045967125382263
 835 9977 481 0.045993497800726715
 836 9976 482 0.04608911837827501
 837 9969 484 0.04630249689084474
 838 9968 484 0.04630692690394183
 839 9959 486 0.04652943992340833
 840 9962 487 0.04660733084505694
 841 9957 489 0.046812176909821944
 842 9954 490 0.04691689008042895
 843 9948 490 0.04694385897681548
 844 9951 492 0.04711289859235852
 845 9947 492 0.04713095124054028
 846 9946 493 0.04722674585688284
 847 9943 493 0.047240321962437715
 848 9942 494 0.04733614411651974
 849 9938 494 0.047354294478527605
 850 9935 495 0.047459252157238736
 851 9929 495 0.04748656945510361
 852 9934 495 0.04746380285741682
 853 9929 496 0.047577937649880095
 854 9934 498 0.047737730061349695
 855 9929 500 0.047943235209511936
 856 9927 502 0.04813500815034998
 857 9920 502 0.04816733832277874
 858 9924 506 0.04851390220517737
 859 9921 508 0.04871032697286413
 860 9923 510 0.048883350905779735
 861 9917 511 0.04900268507863444
 862 9926 513 0.04914263818373407
 863 9922 515 0.0493436811344256
 864 9925 515 0.04932950191570881
 865 9917 516 0.04945844915173009
 866 9917 516 0.04945844915173009
 867 9904 519 0.04979372541494771
 868 9906 520 0.04987531172069826
 869 9900 521 0.04999520199596968
 870 9900 523 0.05017749208481243
 871 9898 523 0.050187122157182615
 872 9899 523 0.050182306658990594
 873 9890 526 0.05049923195084485
 874 9892 530 0.05085396277106122
 875 9889 529 0.05077750047993857
 876 9889 528 0.050686378035902854
 877 9883 530 0.05089791606645539
 878 9882 531 0.05099394987035436
 879 9875 530 0.050937049495434886
 880 9879 530 0.05091747526179268
 881 9875 530 0.050937049495434886
 882 9878 531 0.0510135459698338
 883 9865 532 0.05116860632874868
 884 9864 535 0.05144725454370613
 885 9855 537 0.0516743648960739
 886 9852 537 0.0516892867455963
 887 9852 538 0.05178055822906641
 888 9854 539 0.05186183007793707
 889 9847 543 0.05226179018286814
 890 9848 543 0.05225676065826196
 891 9847 543 0.05226179018286814
 892 9856 544 0.052307692307692305
 893 9846 544 0.05235803657362849
 894 9847 547 0.052626515297286895
 895 9846 548 0.052722724648835866
 896 9846 551 0.05299605655477541
 897 9841 553 0.05320377140658072
 898 9841 554 0.0532948532948533
 899 9841 554 0.0532948532948533
 900 9840 555 0.05339105339105339
 901 9835 557 0.053598922247882985
 902 9834 558 0.05369515011547344
 903 9834 558 0.05369515011547344
 904 9834 559 0.053786202251515446
 905 9828 558 0.053726169844020795
 906 9829 560 0.053903166811050146
 907 9816 562 0.05415301599537483
 908 9823 564 0.05429864253393665
 909 9813 564 0.05435096848800231
 910 9809 566 0.054554216867469876
 911 9803 567 0.05467695274831244
 912 9800 569 0.05487510849647989
 913 9791 571 0.05510519204786721
 914 9796 573 0.05526087375831806
 915 9789 573 0.055298204979733645
 916 9791 575 0.05546980513216284
 917 9782 577 0.055700357177333716
 918 9782 579 0.055882636811118616
 919 9783 580 0.055968348933706454
 920 9787 581 0.05603780864197531
 921 9780 588 0.056712962962962965
 922 9780 587 0.05662197356998167
 923 9774 587 0.05665476305375929
 924 9776 588 0.0567348514087225
 925 9781 590 0.05688940314338058
 926 9784 591 0.05696385542168675
 927 9785 591 0.056958365458750965
 928 9788 592 0.057032755298651254
 929 9782 594 0.057247494217424824
 930 9781 596 0.05743471138093861
 931 9776 596 0.05746239876590822
 932 9781 596 0.05743471138093861
 933 9776 599 0.057734939759036145
 934 9783 598 0.057605240342934204
 935 9786 601 0.05786078752286512
 936 9790 602 0.057929176289453425
 937 9781 603 0.05807010785824345
 938 9784 604 0.058144012321909896
 939 9775 608 0.058557257054801116
 940 9773 610 0.05874987961090244
 941 9774 610 0.0587442218798151
 942 9770 613 0.05903881344505441
 943 9769 613 0.059044500096320555
 944 9773 617 0.059384023099133786
 945 9772 620 0.059661277906081604
 946 9771 621 0.05975750577367205
 947 9764 621 0.05979778526721233
 948 9762 623 0.05999037072701011
 949 9759 624 0.06009823750361167
 950 9758 624 0.060104026199190905
 951 9753 624 0.06013298641225788
 952 9757 626 0.06029086005971299
 953 9750 631 0.06078412484346402
 954 9751 633 0.06095916795069337
 955 9745 633 0.06099441125457699
 956 9750 634 0.06105546995377504
 957 9749 636 0.061242176215695714
 958 9756 636 0.061200923787528866
 959 9747 638 0.0614347616754935
 960 9752 639 0.06149552497353479
 961 9747 639 0.06152512998266898
 962 9746 640 0.06162141344117081
 963 9744 642 0.06181398035817447
 964 9743 647 0.06227141482194418
 965 9735 650 0.06259027443428021
 966 9734 655 0.06304745403792472
 967 9729 658 0.06334841628959276
 968 9727 658 0.06336061627347135
 969 9716 658 0.06342780026990553
 970 9719 661 0.0636801541425819
 971 9714 665 0.0640716832064746
 972 9716 667 0.06423962245979004
 973 9709 667 0.06428296067848882
 974 9709 670 0.06455342518547066
 975 9706 670 0.06457208943716268
 976 9706 672 0.06475236076315283
 977 9703 672 0.06477108433734939
 978 9704 673 0.06485496771706659
 979 9699 673 0.06488623216351716
 980 9700 675 0.06506024096385542
 981 9698 676 0.06516290726817042
 982 9699 681 0.06560693641618497
 983 9696 682 0.06571593756022355
 984 9702 682 0.06567796610169492
 985 9699 685 0.0659668721109399
 986 9695 687 0.06617222115199384
 987 9688 688 0.06630686198920586
 988 9684 690 0.06651243493348756
 989 9676 692 0.06674382716049383
 990 9687 694 0.06685290434447548
 991 9685 696 0.06704556401117426
 992 9686 698 0.06721879815100154
 993 9683 699 0.06732806780967059
 994 9691 700 0.0673659897988644
 995 9693 701 0.06744275543582837
 996 9694 706 0.06788461538461539
 997 9691 707 0.06799384497018657
 998 9689 709 0.06818618965185613
 999 9688 711 0.06837195884219636
 1000 9685 714 0.06866044812001154
 1001 9685 715 0.06875
 1002 9688 717 0.06890917827967323
 1003 9682 720 0.06921745818111902
 1004 9677 722 0.069429752860852
 1005 9671 723 0.06955936116990571
 1006 9667 725 0.0697652040030793
 1007 9664 727 0.06996439226253488
 1008 9662 731 0.07033580294428943
 1009 9658 734 0.07063125481139337
 1010 9655 738 0.07100933320504185
 1011 9652 739 0.07111923780194399
 1012 9657 742 0.07135301471295317
 1013 9652 743 0.07147667147667147
 1014 9657 744 0.07153158350158638
 1015 9652 745 0.07165528517841685
 1016 9644 749 0.07206773790050996
 1017 9640 749 0.07209548560977957
 1018 9643 751 0.07225322301327688
 1019 9640 754 0.0725418510679238
 1020 9636 758 0.07292668847411969
 1021 9625 760 0.0731824747231584
 1022 9619 761 0.0733140655105973
 1023 9616 764 0.07360308285163776
 1024 9612 765 0.07372072853425846
 1025 9599 768 0.07408121925340021
 1026 9601 770 0.07424549223797126
 1027 9589 773 0.07459949816637715
 1028 9583 774 0.0747320652698658
 1029 9580 775 0.0748430709802028
 1030 9581 777 0.07501448156014674
 1031 9574 777 0.07506521109071587
 1032 9569 778 0.07519087658258432
 1033 9564 779 0.07531663927293822
 1034 9565 781 0.07548811134738063
 1035 9562 782 0.07559938128383605
 1036 9569 783 0.07563755795981453
 1037 9568 784 0.07573415765069552
 1038 9576 785 0.07576488755911591
 1039 9575 786 0.07586140333944599
 1040 9576 787 0.07594325967383962
 1041 9574 787 0.07595791911977608
 1042 9573 788 0.07605443490010617
 1043 9572 791 0.07632924828717552
 1044 9572 796 0.07677469135802469
 1045 9568 797 0.07689339122045345
 1046 9569 798 0.07697501688048616
 1047 9568 800 0.07716049382716049
 1048 9565 801 0.07727185027976076
 1049 9558 803 0.07750217160505743
 1050 9550 804 0.07765114931427468
 1051 9552 806 0.0778142498551844
 1052 9552 806 0.0778142498551844
 1053 9543 806 0.07788192095854672
 1054 9544 807 0.07796348178919911
 1055 9544 808 0.07805255023183925
 1056 9551 808 0.07799980693117096
 1057 9540 810 0.0782608695652174
 1058 9538 813 0.07854313592889575
 1059 9530 815 0.07878202029966168
 1060 9532 817 0.07894482558701324
 1061 9525 816 0.07890919640266898
 1062 9524 816 0.07891682785299807
 1063 9518 818 0.07914086687306501
 1064 9515 819 0.07925295142248887
 1065 9511 821 0.0794618660472319
 1066 9512 822 0.0795432552738533
 1067 9510 823 0.07964773057195393
 1068 9514 823 0.07961691012866402
 1069 9509 823 0.07965543941153697
 1070 9509 823 0.07965543941153697
 1071 9507 825 0.07984901277584204
 1072 9509 832 0.08045643554781937
 1073 9501 835 0.08078560371517028
 1074 9498 836 0.08089800658022063
 1075 9488 838 0.0811543676157273
 1076 9488 842 0.08151016456921588
 1077 9487 844 0.08169586680863421
 1078 9498 846 0.08178654292343387
 1079 9493 847 0.08191489361702127
 1080 9502 847 0.08184365639192193
 1081 9497 850 0.08214941528945588
 1082 9501 852 0.08229498696030137
 1083 9498 853 0.08240749686020675
 1084 9501 855 0.08256083429895712
 1085 9497 858 0.08285852245292129
 1086 9501 860 0.08300357108387221
 1087 9497 862 0.08321266531518487
 1088 9492 864 0.08342989571263036
 1089 9487 867 0.0837357542978559
 1090 9486 869 0.08392081120231772
 1091 9483 870 0.08403361344537816
 1092 9480 871 0.08414645927929669
 1093 9482 872 0.08421865945528298
 1094 9473 874 0.0844689281917464
 1095 9472 876 0.08465403942790878
 1096 9471 881 0.08510432766615147
 1097 9458 885 0.0855651165039157
 1098 9459 887 0.08573361685675623
 1099 9448 887 0.08582486695694243
 1100 9449 888 0.085905001451098
 1101 9441 894 0.08650217706821481
 1102 9440 897 0.08677566024958885
 1103 9438 898 0.08688080495356038
 1104 9428 901 0.08723012876367509
 1105 9423 903 0.0874491574665892
 1106 9425 902 0.0873438559116878
 1107 9421 905 0.08764284330815418
 1108 9416 906 0.08777368726990893
 1109 9412 908 0.087984496124031
 1110 9412 910 0.08816120906801007
 1111 9405 910 0.08822103732428502
 1112 9411 910 0.08816975099312083
 1113 9411 912 0.08834641092705608
 1114 9412 913 0.08842615012106537
 1115 9401 916 0.0887854996607541
 1116 9406 921 0.08918369323133533
 1117 9398 922 0.08934108527131783
 1118 9401 923 0.08940333204184425
 1119 9399 923 0.08942065491183879
 1120 9399 927 0.08977338756536897
 1121 9395 930 0.09007263922518159
 1122 9395 931 0.09016075924849894
 1123 9391 935 0.0905481309316289
 1124 9394 942 0.09113777089783281
 1125 9393 945 0.0914103308183401
 1126 9399 946 0.09144514258095698
 1127 9392 948 0.09168278529980657
 1128 9388 948 0.09171826625386997
 1129 9381 949 0.09186834462729913
 1130 9381 949 0.09186834462729913
 1131 9377 951 0.09207978311386522
 1132 9375 954 0.09236131280859715
 1133 9377 956 0.09251911351979096
 1134 9376 960 0.09287925696594428
 1135 9364 961 0.09307506053268765
 1136 9362 964 0.09335657563432113
 1137 9356 966 0.09358651424142608
 1138 9355 965 0.0935077519379845
 1139 9347 966 0.09366818578493163
 1140 9349 965 0.09356214853597053
 1141 9352 968 0.0937984496124031
 1142 9354 972 0.09413131900058105
 1143 9349 977 0.09461553360449351
 1144 9346 978 0.09473072452537776
 1145 9337 978 0.09481337857489093
 1146 9340 980 0.09496124031007752
 1147 9334 982 0.09519193485847227
 1148 9334 983 0.09527963555297082
 1149 9329 987 0.09567661884451338
 1150 9329 989 0.0958519092847451
 1151 9325 992 0.09615198216535814
 1152 9333 994 0.09625254188050741
 1153 9327 995 0.09639604727765937
 1154 9329 995 0.0963773731111972
 1155 9321 994 0.09636451769268056
 1156 9319 994 0.09638320566275574
 1157 9313 995 0.09652696934419869
 1158 9311 995 0.09654570153308752
 1159 9311 998 0.09680861383257348
 1160 9328 1000 0.09682416731216112
 1161 9328 1005 0.09726120197425724
 1162 9334 1006 0.09729206963249516
 1163 9335 1007 0.0973699477857281
 1164 9344 1008 0.0973724884080371
 1165 9336 1013 0.09788385351241666
 1166 9342 1016 0.09808843406062946
 1167 9340 1020 0.09845559845559845
 1168 9340 1022 0.09862960818374832
 1169 9337 1026 0.09900607932066004
 1170 9339 1030 0.09933455492332915
 1171 9335 1032 0.09954663837175654
 1172 9334 1034 0.09972993827160494
 1173 9332 1038 0.10009643201542913
 1174 9333 1040 0.10026029114046081
 1175 9339 1043 0.1004623386630707
 1176 9342 1050 0.10103926096997691
 1177 9338 1050 0.10107816711590296
 1178 9335 1054 0.10145346039079796
 1179 9335 1054 0.10145346039079796
 1180 9340 1056 0.10157752981916121
 1181 9342 1057 0.10164438888354649
 1182 9351 1058 0.10164280910750312
 1183 9342 1059 0.10181713296798385
 1184 9339 1060 0.10193287816136166
 1185 9333 1060 0.10199172519965362
 1186 9330 1066 0.10253943824547904
 1187 9326 1074 0.10326923076923077
 1188 9324 1073 0.10320284697508897
 1189 9316 1075 0.1034549129053989
 1190 9312 1078 0.10375360923965352
 1191 9306 1080 0.10398613518197573
 1192 9313 1084 0.1042608444743676
 1193 9304 1085 0.10443738569640966
 1194 9306 1089 0.10476190476190476
 1195 9300 1091 0.10499470695794437
 1196 9298 1091 0.10501491962652806
 1197 9293 1092 0.10515166104959076
 1198 9292 1095 0.10542023683450467
 1199 9283 1095 0.10551165927924455
 1200 9278 1097 0.10573493975903614
 1201 9278 1100 0.10599344767777992
 1202 9279 1102 0.10615547635102592
 1203 9280 1103 0.10623133968987769
 1204 9281 1105 0.10639322164452147
 1205 9280 1107 0.10657552710118418
 1206 9279 1110 0.10684377707190297
 1207 9279 1111 0.10692974013474495
 1208 9282 1114 0.10715659869180454
 1209 9284 1117 0.10739351985386021
 1210 9286 1120 0.10763021333845858
 1211 9281 1122 0.10785350379698164
 1212 9286 1124 0.1079731027857829
 1213 9277 1127 0.10832372164552095
 1214 9274 1129 0.10852638661924445
 1215 9272 1133 0.10888995675156175
 1216 9272 1134 0.10897559100518932
 1217 9264 1135 0.10914511010674104
 1218 9266 1140 0.1095521814337882
 1219 9269 1147 0.11011904761904762
 1220 9266 1149 0.11032165146423428
 1221 9256 1149 0.11042767900048053
 1222 9256 1153 0.11076952637140935
 1223 9253 1156 0.11105773849553272
 1224 9251 1156 0.11107908138752763
 1225 9254 1158 0.11121782558586246
 1226 9248 1158 0.11128195271958485
 1227 9242 1161 0.11160242237816015
 1228 9240 1162 0.1117092866756393
 1229 9234 1163 0.1118591901510051
 1230 9236 1167 0.11217917908295684
 1231 9235 1171 0.1125312319815491
 1232 9235 1174 0.11278701124027284
 1233 9221 1175 0.11302424009234321
 1234 9222 1180 0.11343972313016727
 1235 9219 1181 0.1135576923076923
 1236 9220 1183 0.11371719696241468
 1237 9212 1185 0.11397518514956237
 1238 9210 1186 0.1140823393612928
 1239 9202 1188 0.11434071222329163
 1240 9205 1190 0.11447811447811448
 1241 9207 1191 0.11454125793421811
 1242 9210 1193 0.11467845813707585
 1243 9208 1196 0.11495578623606305
 1244 9216 1199 0.11512241958713394
 1245 9211 1201 0.11534767575873991
 1246 9214 1202 0.11539938556067589
 1247 9211 1202 0.11543263228656488
 1248 9207 1204 0.11564691192008453
 1249 9200 1205 0.1158097068716963
 1250 9201 1210 0.11622322543463644
 1251 9197 1213 0.1165225744476465
 1252 9200 1214 0.11657384290378336
 1253 9205 1215 0.11660268714011517
 1254 9202 1218 0.11689059500959693
 1255 9200 1220 0.11708253358925144
 1256 9199 1223 0.11734791786605259
 1257 9203 1224 0.11738755154886353
 1258 9199 1224 0.11743260097860501
 1259 9190 1223 0.11744934216844329
 1260 9187 1226 0.11773744358014021
 1261 9187 1227 0.11782216247359324
 1262 9190 1228 0.11787291226722979
 1263 9199 1232 0.11810948135365737
 1264 9194 1235 0.11841979096749448
 1265 9192 1235 0.11844250503500528
 1266 9187 1236 0.11858390098819918
 1267 9184 1239 0.11887172599059771
 1268 9176 1241 0.11913218776999136
 1269 9169 1242 0.11929689751224666
 1270 9168 1241 0.11922374867902777
 1271 9165 1246 0.11968110652194794
 1272 9170 1250 0.1199616122840691
 1273 9160 1253 0.12033035628541247
 1274 9168 1255 0.1204067926700566
 1275 9162 1256 0.12056056824726435
 1276 9160 1258 0.12075254367440967
 1277 9157 1261 0.12104050681512767
 1278 9156 1265 0.12138950196718165
 1279 9154 1271 0.12191846522781774
 1280 9156 1272 0.12197928653624857
 1281 9152 1276 0.12236286919831224
 1282 9148 1279 0.12266231897957226
 1283 9140 1278 0.12267229794586293
 1284 9141 1281 0.12291306850892343
 1285 9143 1285 0.12322593018795551
 1286 9141 1290 0.12366983031348865
 1287 9131 1290 0.12378850398234334
 1288 9127 1294 0.12417234430476921
 1289 9124 1297 0.12446022454658862
 1290 9123 1302 0.12489208633093525
 1291 9118 1302 0.12495201535508638
 1292 9117 1302 0.12496400806219407
 1293 9110 1303 0.12513204648036108
 1294 9109 1307 0.1254800307219662
 1295 9105 1310 0.1257801248199712
 1296 9106 1312 0.12593588020733346
 1297 9103 1311 0.12588822738621086
 1298 9103 1310 0.1258042831076539
 1299 9098 1314 0.12620053784095275
 1300 9098 1317 0.12645223235717715
 1301 9098 1321 0.1267875995776946
 1302 9092 1327 0.1273634705825895
 1303 9079 1328 0.12760641875660614
 1304 9082 1329 0.12765344347324944
 1305 9082 1330 0.12773722627737227
 1306 9082 1332 0.12790474361436527
 1307 9075 1335 0.1282420749279539
 1308 9082 1337 0.12832325559074767
 1309 9077 1337 0.12838486652583062
 1310 9076 1340 0.12864823348694315
 1311 9075 1341 0.1287442396313364
 1312 9073 1343 0.1289362519201229
 1313 9069 1344 0.12906943244021896
 1314 9068 1345 0.12916546624411793
 1315 9067 1347 0.12934511234876128
 1316 9060 1352 0.1298501728774491
 1317 9052 1357 0.13036795081179747
 1318 9052 1359 0.13053501104600904
 1319 9054 1362 0.13076036866359447
 1320 9058 1363 0.1307935898666155
 1321 9061 1362 0.13067255108893794
 1322 9062 1366 0.13099347909474493
 1323 9057 1368 0.1312230215827338
 1324 9065 1370 0.13128893148059415
 1325 9058 1373 0.13162688141117823
 1326 9053 1375 0.13185654008438819
 1327 9052 1376 0.13195243574990412
 1328 9045 1378 0.13220761776839682
 1329 9040 1380 0.1324376199616123
 1330 9046 1381 0.13244461494197757
 1331 9047 1382 0.13251510211909098
 1332 9048 1383 0.13258556226632154
 1333 9036 1385 0.1329047116399578
 1334 9036 1388 0.13315425940138143
 1335 9034 1391 0.1334292565947242
 1336 9037 1392 0.13347396682328125
 1337 9033 1396 0.13385751270495733
 1338 9033 1399 0.13410659509202455
 1339 9032 1400 0.13420245398773006
 1340 9029 1404 0.13457298955238187
 1341 9033 1405 0.13460433033148111
 1342 9033 1405 0.13460433033148111
 1343 9033 1407 0.13477011494252875
 1344 9026 1411 0.1351921050110185
 1345 9023 1415 0.1355623682697835
 1346 9024 1418 0.13579773989657154
 1347 9018 1419 0.13595860879563093
 1348 9016 1424 0.1363984674329502
 1349 9017 1428 0.13671613212063188
 1350 9019 1429 0.13677258805513018
 1351 9014 1431 0.13700335088559118
 1352 9015 1434 0.13723801320700546
 1353 9011 1439 0.13770334928229666
 1354 9014 1442 0.13791124713083397
 1355 9009 1443 0.13805970149253732
 1356 9010 1448 0.1384585962899216
 1357 9010 1454 0.1389525993883792
 1358 9007 1456 0.1391570295326388
 1359 9006 1460 0.13949933116759028
 1360 9000 1465 0.13999044433827043
 1361 8991 1467 0.14027538726333907
 1362 8996 1468 0.14029051987767585
 1363 8992 1469 0.1404263454736641
 1364 8991 1471 0.14060409099598548
 1365 8988 1475 0.14097295230813342
 1366 8988 1475 0.14097295230813342
 1367 8989 1476 0.14104156712852364
 1368 8987 1477 0.14115061162079512
 1369 8983 1481 0.141532874617737
 1370 8980 1484 0.14181957186544342
 1371 8973 1489 0.14232460332632385
 1372 8970 1493 0.14269330020070725
 1373 8964 1497 0.14310295382850588
 1374 8959 1498 0.14325332313282968
 1375 8954 1500 0.14348574708245648
 1376 8954 1502 0.1436495791889824
 1377 8955 1504 0.14379959843197246
 1378 8950 1504 0.14386837574134304
 1379 8944 1509 0.14436047067827418
 1380 8946 1508 0.1442510044002296
 1381 8944 1512 0.14460596786534047
 1382 8930 1517 0.14520915095242654
 1383 8932 1521 0.1455084664689563
 1384 8934 1522 0.14556235654169855
 1385 8929 1522 0.14563199693809206
 1386 8929 1529 0.14620386307133296
 1387 8919 1531 0.14650717703349284
 1388 8921 1533 0.14664243351827053
 1389 8922 1538 0.1470363288718929
 1390 8922 1545 0.1476067641157925
 1391 8913 1549 0.14805964442745173
 1392 8914 1549 0.14804549364427028
 1393 8916 1551 0.14817999426769848
 1394 8916 1551 0.14817999426769848
 1395 8914 1554 0.1484524264424914
 1396 8913 1555 0.14854795567443638
 1397 8908 1556 0.14870030581039756
 1398 8903 1558 0.1489341363158398
 1399 8898 1559 0.1490867361575978
 1400 8895 1563 0.14945496270797476
 1401 8896 1563 0.1494406731045033
 1402 8893 1568 0.14989006787114043
 1403 8887 1570 0.15013866309649038
 1404 8881 1575 0.15063121652639633
 1405 8874 1580 0.15113832026018748
 1406 8881 1584 0.1513616817964644
 1407 8875 1586 0.15161074467068159
 1408 8874 1590 0.15194954128440366
 1409 8871 1594 0.1523172479694219
 1410 8871 1597 0.15256018341612534
 1411 8869 1601 0.15291308500477555
 1412 8869 1600 0.1528321711720317
 1413 8862 1602 0.15309633027522937
 1414 8861 1604 0.15327281414237937
 1415 8856 1608 0.1536697247706422
 1416 8853 1613 0.15411809669405693
 1417 8857 1614 0.15414000573011175
 1418 8850 1619 0.1546470532046996
 1419 8848 1624 0.15508021390374332
 1420 8843 1628 0.15547703180212014
 1421 8842 1634 0.15597556319205805
 1422 8834 1635 0.15617537491641992
 1423 8836 1637 0.15630669340208153
 1424 8832 1643 0.15684964200477328
 1425 8828 1648 0.1573119511263841
 1426 8828 1648 0.1573119511263841
 1427 8815 1652 0.15782936849144932
 1428 8812 1651 0.15779413170218867
 1429 8811 1653 0.15797018348623854
 1430 8815 1657 0.158231474407945
 1431 8804 1661 0.15871954132823698
 1432 8806 1666 0.1590909090909091
 1433 8798 1667 0.15929288103201147
 1434 8796 1671 0.1596445973058183
 1435 8794 1672 0.15975539843302122
 1436 8791 1677 0.16020252197172336
 1437 8787 1679 0.16042423084272883
 1438 8783 1682 0.16072623029144767
 1439 8779 1685 0.1610282874617737
 1440 8772 1688 0.16137667304015296
 1441 8762 1693 0.16193208990913438
 1442 8758 1696 0.16223455136789747
 1443 8752 1700 0.1626482969766552
 1444 8751 1704 0.1629842180774749
 1445 8752 1705 0.16304867552835423
 1446 8747 1709 0.1634468247895945
 1447 8743 1713 0.1638293802601377
 1448 8739 1716 0.16413199426111907
 1449 8734 1720 0.16453032332121675
 1450 8729 1724 0.16492872859466182
 1451 8724 1729 0.1654070601741127
 1452 8721 1730 0.16553439862214142
 1453 8715 1729 0.16554959785522788
 1454 8708 1729 0.16566063044936286
 1455 8704 1732 0.16596397087006515
 1456 8706 1731 0.16585225639551596
 1457 8703 1734 0.16613969531474562
 1458 8698 1736 0.16637914510254936
 1459 8692 1738 0.1666347075743049
 1460 8684 1743 0.1671621751222787
 1461 8675 1746 0.16754630073889262
 1462 8672 1748 0.16775431861804221
 1463 8665 1749 0.16794699443057423
 1464 8665 1750 0.16802688430148824
 1465 8660 1753 0.16834725823489868
 1466 8660 1756 0.1685867895545315
 1467 8660 1758 0.16874640046074102
 1468 8653 1758 0.16885985976371146
 1469 8646 1761 0.16921302969155377
 1470 8647 1764 0.16943617327826338
 1471 8646 1769 0.16985117618819012
 1472 8636 1772 0.17025365103766332
 1473 8631 1779 0.17089337175792507
 1474 8636 1782 0.17105010558648492
 1475 8630 1784 0.17130785481083158
 1476 8635 1789 0.17162317728319262
 1477 8624 1792 0.17204301075268819
 1478 8624 1793 0.17212249208025343
 1479 8621 1799 0.17264875239923225
 1480 8619 1802 0.1729200652528548
 1481 8617 1803 0.17303262955854126
 1482 8613 1804 0.17317845828933473
 1483 8608 1813 0.17397562613952597
 1484 8610 1818 0.17433831990794016
 1485 8607 1823 0.174784276126558
 1486 8602 1826 0.1751054852320675
 1487 8594 1830 0.17555640828856486
 1488 8589 1835 0.17603607060629317
 1489 8583 1836 0.17621652749784047
 1490 8583 1840 0.17653266813777224
 1491 8577 1844 0.17695038863832646
 1492 8576 1845 0.17704634871893293
 1493 8573 1847 0.1772552783109405
 1494 8565 1852 0.17778631083805319
 1495 8572 1854 0.17782466909648956
 1496 8564 1856 0.1781190019193858
 1497 8562 1861 0.17854744315456203
 1498 8561 1861 0.17856457493763192
 1499 8555 1859 0.1785096984828116
 1500 8549 1862 0.17884929401594468
 1501 8546 1864 0.17905859750240155
 1502 8542 1866 0.17928516525749424
 1503 8534 1867 0.17950197096433035
 1504 8530 1874 0.18012302960399845
 1505 8527 1874 0.18017498317469474
 1506 8523 1876 0.18040196172708914
 1507 8516 1885 0.18123257379098165
 1508 8509 1887 0.1815121200461716
 1509 8505 1888 0.18166073318579815
 1510 8504 1892 0.1819930742593305
 1511 8494 1899 0.18271913788126623
 1512 8485 1901 0.18303485461197766
 1513 8481 1903 0.1832627118644068
 1514 8479 1908 0.183691152402041
 1515 8471 1910 0.18398998169733166
 1516 8469 1913 0.18426122134463493
 1517 8467 1919 0.1847679568650106
 1518 8471 1925 0.1851673720661793
 1519 8466 1929 0.18556998556998558
 1520 8473 1932 0.18567996155694377
 1521 8472 1934 0.18585431481837403
 1522 8472 1940 0.18632347291586632
 1523 8464 1944 0.18677940046118371
 1524 8470 1948 0.18698406603954693
 1525 8467 1950 0.18719400979168666
 1526 8467 1956 0.18766190156384918
 1527 8467 1958 0.1878177458033573
 1528 8468 1962 0.18811121764141897
 1529 8463 1968 0.18866839229220592
 1530 8469 1972 0.18887079781630112
 1531 8461 1976 0.18932643479927183
 1532 8458 1984 0.19000191534188854
 1533 8459 1986 0.19013882240306368
 1534 8454 1990 0.19054002297970127
 1535 8449 1997 0.19117365498755504
 1536 8446 2000 0.19146084625694046
 1537 8444 2004 0.19180704441041346
 1538 8442 2007 0.1920757967269595
 1539 8434 2010 0.1924549980850249
 1540 8434 2012 0.1926096113344821
 1541 8431 2016 0.19297405953862354
 1542 8425 2019 0.19331673688242054
 1543 8424 2019 0.1933352484918127
 1544 8426 2022 0.19352986217457888
 1545 8419 2023 0.1937368320245164
 1546 8417 2026 0.19400555395959015
 1547 8417 2028 0.19415988511249402
 1548 8416 2030 0.19433275895079458
 1549 8409 2035 0.19484871696667944
 1550 8407 2040 0.1952713697712262
 1551 8404 2044 0.19563552833078102
 1552 8408 2045 0.19563761599540802
 1553 8403 2049 0.1960390355912744
 1554 8395 2055 0.19665071770334927
 1555 8383 2057 0.19703065134099618
 1556 8381 2063 0.19752968211413252
 1557 8374 2064 0.19773903046560642
 1558 8368 2065 0.19792964631457874
 1559 8365 2069 0.19829403871957063
 1560 8365 2075 0.19875478927203066
 1561 8360 2082 0.19938709059567133
 1562 8356 2083 0.1995401858415557
 1563 8354 2085 0.19973177507424084
 1564 8351 2088 0.20001915892326852
 1565 8348 2089 0.20015330075692248
 1566 8340 2095 0.2007666506947772
 1567 8332 2098 0.20115052732502398
 1568 8328 2106 0.20184013801035078
 1569 8325 2111 0.20228056726715216
 1570 8318 2115 0.2027221316974983
 1571 8318 2119 0.20302768994921913
 1572 8317 2123 0.20335249042145595
 1573 8307 2126 0.20377647848174063
 1574 8303 2128 0.2040072859744991
 1575 8302 2132 0.20433199156603413
 1576 8305 2133 0.2043494922398927
 1577 8296 2137 0.20483082526598295
 1578 8295 2141 0.20515523188961288
 1579 8296 2145 0.20544009194521598
