 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.2
 65 15071 99 0.006526038233355307
 66 15108 100 0.006575486586007364
 67 15185 100 0.006542361792607131
 68 15218 101 0.006593119655329983
 69 15302 104 0.0067506166428664156
 70 15342 104 0.006733134792179205
 71 15420 108 0.006955177743431221
 72 15452 112 0.00719609354921614
 73 15521 115 0.007354822205167562
 74 15574 117 0.007456503728251864
 75 15643 118 0.0074868345917137235
 76 15682 119 0.007531168913359914
 77 15758 119 0.007495118725199975
 78 15791 120 0.00754195210860411
 79 15873 125 0.007813476684585574
 80 15914 125 0.0077935033356194275
 81 15987 128 0.00794291033198883
 82 16027 130 0.008046048152503558
 83 16120 133 0.008183104657601673
 84 16164 136 0.008343558282208589
 85 16234 140 0.00855014046659338
 86 16284 141 0.008584474885844748
 87 16372 144 0.00871881811576653
 88 16415 144 0.008696177305392837
 89 16506 145 0.008708185694552879
 90 16550 146 0.008744609487302348
 91 16616 148 0.00882844189930804
 92 16649 150 0.008929102922793024
 93 16718 151 0.008951330843559192
 94 16757 152 0.008989295641374417
 95 16829 156 0.009184574624668826
 96 16864 158 0.009282105510515804
 97 16934 159 0.009302053472181595
 98 16979 162 0.009451023860918267
 99 17061 162 0.009406026824595019
 100 17118 166 0.00960425827354779
 101 17187 169 0.009737266651302144
 102 17230 171 0.009827021435549681
 103 17318 174 0.00994740452778413
 104 17366 176 0.010033063504731501
 105 17414 178 0.010118235561618918
 106 17460 180 0.01020408163265306
 107 17539 182 0.01027030077309407
 108 17574 183 0.010305794897786788
 109 17650 187 0.01048382575545215
 110 17683 192 0.010741258741258742
 111 17763 195 0.010858670230537921
 112 17796 196 0.010893730546909737
 113 17853 198 0.010968921389396709
 114 17894 201 0.011108040895274937
 115 17969 201 0.011062190423775453
 116 18011 204 0.011199560801537195
 117 18057 205 0.01122549556456029
 118 18101 209 0.011414527580557072
 119 18181 210 0.011418628677070306
 120 18218 211 0.011449346139237072
 121 18269 214 0.011578207001027971
 122 18301 215 0.011611579174767768
 123 18351 217 0.011686772942697113
 124 18377 219 0.011776726177672617
 125 18435 220 0.011793084963816671
 126 18471 223 0.011928961164009842
 127 18529 227 0.012102793772659416
 128 18553 228 0.012139928651296523
 129 18620 230 0.01220159151193634
 130 18652 232 0.012285532726117349
 131 18706 237 0.012511217864118672
 132 18746 241 0.012692895138779164
 133 18803 244 0.012810416338531002
 134 18829 244 0.012792953389608347
 135 18881 246 0.012861400115020651
 136 18905 247 0.012896825396825396
 137 18964 249 0.01295997501691563
 138 18994 250 0.012991062149241322
 139 19048 254 0.013159258107968086
 140 19083 256 0.013237499353637727
 141 19116 257 0.013265885510762401
 142 19158 258 0.013288009888751545
 143 19205 260 0.013357307988697662
 144 19231 263 0.013491330665845902
 145 19280 268 0.013709842439124207
 146 19304 271 0.01384418901660281
 147 19345 274 0.013966053315663387
 148 19376 277 0.014094540273749555
 149 19432 279 0.014154533001877124
 150 19459 280 0.014185115760676832
 151 19499 282 0.014256104342550932
 152 19519 284 0.014341261425036611
 153 19555 286 0.014414596038506124
 154 19573 287 0.014451158106747231
 155 19615 288 0.014470180374817867
 156 19638 289 0.014502935715361067
 157 19674 294 0.014723557692307692
 158 19694 295 0.014758116964330381
 159 19733 300 0.014975290770229122
 160 19759 302 0.015054085040626091
 161 19793 302 0.01502861408310525
 162 19815 304 0.015110094935135942
 163 19848 307 0.01523195236913917
 164 19878 308 0.015258099673040721
 165 19920 308 0.015226418825390548
 166 19945 309 0.015256245679865705
 167 19986 310 0.015273945605045329
 168 20011 314 0.015448954489544895
 169 20056 320 0.015704750687082842
 170 20074 322 0.015787409295940382
 171 20107 323 0.01581008321096427
 172 20125 324 0.015844295564575284
 173 20161 328 0.016008589975108595
 174 20180 329 0.016041737773660344
 175 20208 332 0.016163583252190847
 176 20227 333 0.01619649805447471
 177 20260 335 0.01626608400097111
 178 20282 336 0.016296440003880103
 179 20304 336 0.01627906976744186
 180 20329 338 0.01635457492621087
 181 20361 339 0.0163768115942029
 182 20374 339 0.01636653309515763
 183 20404 344 0.01657991131675342
 184 20430 344 0.01655916048907288
 185 20458 349 0.016773201326476667
 186 20475 349 0.016759508259700347
 187 20508 351 0.016827268804832447
 188 20526 354 0.01695402298850575
 189 20557 358 0.017116901745158977
 190 20577 360 0.017194440464249894
 191 20608 360 0.01716901945822205
 192 20625 361 0.01720194415324502
 193 20654 361 0.017178206043302405
 194 20665 366 0.017402881460700872
 195 20696 369 0.017517208639924044
 196 20712 370 0.0175505170287449
 197 20742 370 0.017525577870405457
 198 20761 374 0.01769576531819257
 199 20786 375 0.017721279712678985
 200 20802 376 0.01775427330248371
 201 20823 377 0.01778301886792453
 202 20838 380 0.017909322273541334
 203 20870 383 0.01802098527266739
 204 20887 385 0.018098909364422714
 205 20911 385 0.018078512396694214
 206 20924 386 0.018113561708118255
 207 20950 387 0.018137507615878522
 208 20961 387 0.01812816188870152
 209 20987 391 0.018289830667040884
 210 20999 394 0.018417239283877902
 211 21016 395 0.01844846107141189
 212 21025 397 0.01853234992064233
 213 21047 398 0.018559104686407087
 214 21066 399 0.018588399720475192
 215 21090 402 0.01870463428252373
 216 21108 403 0.018734600901864164
 217 21126 404 0.018764514630747794
 218 21142 405 0.018796120109528008
 219 21158 407 0.01887317412473916
 220 21172 409 0.018951855799082526
 221 21196 409 0.018930803054848414
 222 21210 412 0.019054666543335493
 223 21233 418 0.019306267608886426
 224 21246 418 0.019294682422451994
 225 21271 420 0.019362869392835737
 226 21279 423 0.01949129112524191
 227 21306 426 0.019602429596907785
 228 21319 428 0.01968087552306065
 229 21336 429 0.019710544452101998
 230 21350 430 0.019742883379247015
 231 21370 431 0.019769735333241594
 232 21383 433 0.019847818115144848
 233 21404 437 0.020008241380889153
 234 21413 438 0.020044849205985996
 235 21431 439 0.02007315957933242
 236 21443 441 0.0201517090111497
 237 21467 442 0.020174357569948422
 238 21472 445 0.020303873705342885
 239 21491 447 0.02037560397483818
 240 21504 447 0.02036353696870302
 241 21519 447 0.020349631248292817
 242 21528 448 0.02038587550054605
 243 21544 449 0.02041558677761106
 244 21555 449 0.0204053808398473
 245 21573 449 0.020388702206884025
 246 21579 449 0.02038314871981115
 247 21600 449 0.02036373531679441
 248 21604 449 0.020360041717680133
 249 21619 450 0.02039059313969822
 250 21628 451 0.020426649757688303
 251 21641 451 0.020414629730219083
 252 21650 452 0.020450637951316623
 253 21668 452 0.020433996383363472
 254 21677 452 0.0204256857517285
 255 21692 457 0.020632985687841436
 256 21700 458 0.020669735535698168
 257 21712 458 0.02065854758682905
 258 21717 459 0.020698051948051948
 259 21735 463 0.020857734931074873
 260 21744 465 0.020937457787383495
 261 21754 470 0.02114830813534917
 262 21764 471 0.021182819878569823
 263 21777 473 0.021258426966292134
 264 21783 477 0.02142857142857143
 265 21798 479 0.02150199757597522
 266 21811 479 0.02148945715567519
 267 21818 479 0.02148271067856662
 268 21823 482 0.0216095045953822
 269 21831 483 0.021645603656897015
 270 21838 483 0.021638815465256932
 271 21850 486 0.021758595988538684
 272 21858 488 0.021838360332945495
 273 21872 490 0.02191217243538145
 274 21878 492 0.02199374161823871
 275 21888 492 0.02198391420911528
 276 21893 495 0.022110058960157226
 277 21898 496 0.022148789854425293
 278 21904 499 0.02227380261572111
 279 21920 501 0.022345122875875294
 280 21924 504 0.02247191011235955
 281 21932 504 0.02246389730789802
 282 21934 507 0.02259257608840961
 283 21941 508 0.022629070337208783
 284 21946 510 0.022711079444246527
 285 21959 512 0.02278492278937297
 286 21966 513 0.022821299879887895
 287 21972 517 0.022989016852683536
 288 21983 518 0.02302119905781965
 289 21992 519 0.023055395140153704
 290 21994 520 0.02309673980634272
 291 22001 522 0.02317630866225636
 292 22006 523 0.023214523503040527
 293 22014 526 0.02333629103815439
 294 22010 528 0.023427100896264087
 295 22021 529 0.0234589800443459
 296 22019 529 0.023461060847968777
 297 22022 531 0.02354453952910921
 298 22034 533 0.02361855807152036
 299 22043 535 0.02369563291699885
 300 22044 536 0.023737821080602302
 301 22046 538 0.02382217499114417
 302 22047 539 0.023864340742052598
 303 22055 540 0.023899092719628236
 304 22058 542 0.023982300884955753
 305 22063 542 0.02397699623976996
 306 22057 544 0.024069731427812928
 307 22066 545 0.024103312546990403
 308 22060 545 0.024109710241097104
 309 22056 546 0.024157154234138573
 310 22054 550 0.024331976641302426
 311 22051 551 0.024378373595257057
 312 22051 554 0.024507852245078524
 313 22053 554 0.024505684080152166
 314 22046 556 0.02459959295637554
 315 22051 559 0.02472357363998231
 316 22042 560 0.02477656844527033
 317 22046 565 0.02498783777807262
 318 22041 567 0.025079617834394906
 319 22045 567 0.02507518131965328
 320 22041 568 0.025122738732363217
 321 22048 572 0.02528735632183908
 322 22042 575 0.025423354114161915
 323 22048 576 0.02545968882602546
 324 22037 577 0.02551516759529495
 325 22038 577 0.025514039354410788
 326 22034 578 0.02556164868211569
 327 22039 580 0.025642159246651045
 328 22037 581 0.025687505526571758
 329 22035 583 0.02577593067468388
 330 22031 587 0.025952780970908126
 331 22028 589 0.02604235751868064
 332 22027 590 0.026086572047574832
 333 22026 590 0.026087725504067915
 334 22019 595 0.02631113469532148
 335 22017 599 0.026485673859214715
 336 22008 601 0.026582334468574463
 337 22012 602 0.02662067745644291
 338 22008 604 0.026711480629754113
 339 22005 606 0.026801114501791165
 340 21986 608 0.026909799061697794
 341 21985 609 0.02695405859962822
 342 21976 610 0.027007880988222793
 343 21979 611 0.02704736609119079
 344 21965 613 0.027150323323589336
 345 21966 614 0.027192205491585474
 346 21957 617 0.02733232922831576
 347 21957 621 0.027504650544778103
 348 21946 623 0.027604235898799238
 349 21945 626 0.02773470382349032
 350 21935 627 0.027790089531069942
 351 21933 629 0.027878734154773512
 352 21921 630 0.02793667686577092
 353 21926 630 0.02793048412839156
 354 21908 632 0.02803904170363798
 355 21898 636 0.028224017040915948
 356 21883 638 0.028329115048177256
 357 21879 640 0.028420444957591367
 358 21870 642 0.0285181236673774
 359 21866 646 0.028695806680881307
 360 21846 647 0.028764504512515006
 361 21844 649 0.028853421064331124
 362 21837 651 0.028948772678762006
 363 21836 652 0.028993240839558877
 364 21822 653 0.029054505005561736
 365 21818 654 0.029102883588465647
 366 21808 657 0.029245492989094145
 367 21809 660 0.029373803907606036
 368 21796 664 0.02956366874443455
 369 21787 666 0.029661960539794238
 370 21778 668 0.0297603136416288
 371 21773 670 0.029853406407343047
 372 21767 674 0.030034312196426185
 373 21758 676 0.030132834091111706
 374 21739 677 0.030201641684511064
 375 21734 678 0.030251650901302874
 376 21722 680 0.030354432639942863
 377 21715 683 0.030493794088757926
 378 21713 685 0.030583087775694257
 379 21711 691 0.030845460226765466
 380 21693 693 0.03095684803001876
 381 21692 694 0.031001518806396854
 382 21681 694 0.031016759776536312
 383 21674 696 0.031113097898971837
 384 21658 697 0.0311787072243346
 385 21653 700 0.03131570706392878
 386 21647 705 0.031540801717967075
 387 21648 706 0.031582714502997225
 388 21638 708 0.03168352277812584
 389 21631 712 0.03186680392069104
 390 21616 713 0.03193156881185902
 391 21607 718 0.03216125419932811
 392 21591 722 0.03235781831219468
 393 21581 722 0.032372326592835045
 394 21559 722 0.032404290651227505
 395 21550 726 0.032591129466690606
 396 21536 728 0.03269852676967301
 397 21525 730 0.03280161761401932
 398 21507 731 0.03287166112060437
 399 21499 735 0.033057479535846
 400 21474 736 0.03313822602431337
 401 21480 740 0.0333033303330333
 402 21461 741 0.033375371588145214
 403 21456 742 0.0334264348139472
 404 21436 745 0.033587304449754295
 405 21430 751 0.03385780623055768
 406 21414 752 0.03392583235586032
 407 21410 756 0.03410628891094469
 408 21394 759 0.03426172527422922
 409 21381 764 0.03449988710769925
 410 21362 766 0.03461677512653651
 411 21354 769 0.03476020431225422
 412 21335 771 0.03487740884827649
 413 21324 772 0.03493845039826213
 414 21313 777 0.03517428700769579
 415 21301 783 0.035455533417859085
 416 21291 788 0.035690022193034104
 417 21276 789 0.035757987763426244
 418 21250 792 0.035931403683876234
 419 21239 792 0.035949344106032406
 420 21231 793 0.03600617508172902
 421 21226 797 0.0361894383144894
 422 21206 801 0.03639750988321898
 423 21200 803 0.0364950234058992
 424 21178 808 0.03675065951059765
 425 21173 810 0.036846654232816266
 426 21166 811 0.036902215953041814
 427 21159 814 0.03704546488872707
 428 21143 818 0.03724784845863121
 429 21138 825 0.037563174429722714
 430 21110 831 0.037874299257098586
 431 21096 834 0.038030095759233926
 432 21071 838 0.03824912136564882
 433 21069 841 0.03838429940666362
 434 21045 844 0.038558179907716206
 435 21034 851 0.03888508110578021
 436 21015 852 0.038962820688709016
 437 21008 852 0.03897529734675206
 438 20994 855 0.03913222573115474
 439 20987 857 0.03923274125618019
 440 20968 859 0.03935492738351583
 441 20958 860 0.03941699514162618
 442 20939 863 0.039583524447298415
 443 20929 867 0.039777940906588365
 444 20912 870 0.039941235882839043
 445 20896 871 0.040014701153121696
 446 20870 872 0.04010670591481924
 447 20857 875 0.04026320633167679
 448 20835 879 0.040480795799944735
 449 20825 884 0.04072043852779953
 450 20802 887 0.04089630688367375
 451 20786 891 0.041103473727914376
 452 20773 892 0.04117239787675975
 453 20756 896 0.041381858488823205
 454 20733 900 0.041603106365275276
 455 20726 902 0.041705196966894766
 456 20711 903 0.04177847691311187
 457 20691 907 0.041994629132327065
 458 20677 912 0.042243735235536616
 459 20668 915 0.042394477134782005
 460 20648 920 0.04265578635014837
 461 20640 922 0.042760411835636766
 462 20621 925 0.042931402580525385
 463 20604 929 0.04314308271025867
 464 20582 932 0.04332062842800037
 465 20566 935 0.043486349472117575
 466 20550 940 0.043741275011633315
 467 20544 943 0.04388700144273282
 468 20528 944 0.043964232488822655
 469 20519 946 0.04407174470067552
 470 20505 947 0.044145068058922245
 471 20495 951 0.04434393360067145
 472 20468 954 0.04453365698814303
 473 20458 959 0.04477751319045618
 474 20436 961 0.04491283824835257
 475 20428 964 0.04506357516828721
 476 20408 972 0.04546304957904584
 477 20400 979 0.04579260021516442
 478 20382 981 0.04592051678135094
 479 20368 986 0.046174018919172055
 480 20345 988 0.04631322364411944
 481 20339 992 0.046505086493835265
 482 20326 996 0.04671231591783135
 483 20308 999 0.04688599990613414
 484 20296 1000 0.04695717505634861
 485 20281 1006 0.04725889040259313
 486 20257 1011 0.04753620462666917
 487 20243 1013 0.04765713210387655
 488 20226 1016 0.047829771207984186
 489 20222 1024 0.048197307728513605
 490 20206 1025 0.04827846074136875
 491 20191 1027 0.04840229993401829
 492 20175 1028 0.048483705136065654
 493 20164 1032 0.04868843177958105
 494 20142 1034 0.04882886286361919
 495 20131 1038 0.04903396475979026
 496 20098 1041 0.049245470457448315
 497 20093 1051 0.049706772606886114
 498 20074 1056 0.049976336961665875
 499 20058 1061 0.050239121170509965
 500 20022 1066 0.05055007587253414
 501 20006 1069 0.050723606168446025
 502 19989 1076 0.051079990505577974
 503 19972 1082 0.051391659542129764
 504 19954 1087 0.05166104272610617
 505 19950 1093 0.051941263127881006
 506 19935 1097 0.05215861544313427
 507 19927 1102 0.05240382329164487
 508 19916 1106 0.052611549804966226
 509 19905 1112 0.052909549412380456
 510 19882 1121 0.05337332761986383
 511 19873 1124 0.05353145687479164
 512 19861 1128 0.053742436514364667
 513 19856 1136 0.054115853658536585
 514 19843 1141 0.05437476172321769
 515 19835 1145 0.05457578646329838
 516 19828 1149 0.054774276588644706
 517 19819 1151 0.054887935145445876
 518 19799 1157 0.05521091811414392
 519 19787 1158 0.05528765815230365
 520 19760 1162 0.05553962336296721
 521 19755 1167 0.05577860625179237
 522 19747 1171 0.05598049526723396
 523 19737 1179 0.05636833046471601
 524 19714 1182 0.05656584992343032
 525 19713 1187 0.056794258373205744
 526 19686 1193 0.0571387518559318
 527 19675 1195 0.05725922376617154
 528 19660 1197 0.05739080404660306
 529 19653 1200 0.05754567688102431
 530 19635 1202 0.05768584729087681
 531 19626 1207 0.057936926990831854
 532 19615 1211 0.05814846826082781
 533 19606 1214 0.058309317963496636
 534 19592 1218 0.05852955309947141
 535 19579 1229 0.0590638216070742
 536 19565 1238 0.059510647502764025
 537 19546 1239 0.05961029588645658
 538 19528 1245 0.05993356761180378
 539 19516 1251 0.0602398035344537
 540 19502 1256 0.06050679256190385
 541 19494 1258 0.06062066306861989
 542 19478 1265 0.06098442848189751
 543 19467 1269 0.061197916666666664
 544 19458 1276 0.06154142953602778
 545 19447 1281 0.061800463141644155
 546 19432 1284 0.06198107742807492
 547 19429 1294 0.06244269652077402
 548 19416 1299 0.06270818247646633
 549 19417 1307 0.06306697548735765
 550 19408 1314 0.06341086767686517
 551 19400 1322 0.0637969307981855
 552 19379 1325 0.06399729520865534
 553 19372 1331 0.06429019948799691
 554 19355 1341 0.06479512949362196
 555 19346 1344 0.06495891735137747
 556 19340 1352 0.06533926155035763
 557 19334 1355 0.06549374063512012
 558 19320 1359 0.06571884520528072
 559 19306 1366 0.0660797213622291
 560 19300 1374 0.06646028828480216
 561 19291 1382 0.06685048130411649
 562 19281 1386 0.06706343446073451
 563 19276 1388 0.06716995741385985
 564 19254 1394 0.06751259201859744
 565 19251 1402 0.06788360044545587
 566 19231 1411 0.06835577947873268
 567 19218 1420 0.06880511677488128
 568 19202 1430 0.06930981000387747
 569 19189 1437 0.06966934936487928
 570 19165 1442 0.06997622167224729
 571 19154 1447 0.07023930877141886
 572 19144 1452 0.07049912604389202
 573 19148 1457 0.070710992477554
 574 19138 1462 0.07097087378640776
 575 19128 1469 0.07132106617468563
 576 19121 1475 0.07161584773742474
 577 19117 1484 0.07203533809038397
 578 19102 1494 0.072538356962517
 579 19097 1499 0.07278112254806758
 580 19085 1502 0.07295866323407976
 581 19078 1508 0.07325366754104731
 582 19067 1515 0.07360800699640463
 583 19058 1519 0.07382028478398212
 584 19056 1524 0.07405247813411078
 585 19054 1531 0.07437454457128978
 586 19041 1539 0.07478134110787173
 587 19035 1543 0.07498299154436777
 588 19029 1545 0.07509477981918927
 589 19024 1551 0.0753827460510328
 590 19017 1556 0.07563311135954892
 591 19011 1561 0.07587983667120357
 592 18988 1566 0.07618954947942007
 593 18980 1572 0.07648890618917867
 594 18969 1576 0.07670966171817961
 595 18955 1585 0.07716650438169426
 596 18940 1591 0.07749257220788076
 597 18932 1601 0.07797204500073053
 598 18918 1612 0.07851924013638578
 599 18914 1617 0.07875894988066826
 600 18898 1623 0.07908971297695044
 601 18893 1632 0.0795127892813642
 602 18879 1636 0.07974652693151353
 603 18869 1645 0.08018913912450035
 604 18850 1650 0.08048780487804878
 605 18848 1656 0.08076472883339836
 606 18840 1662 0.0810652619256658
 607 18840 1675 0.08164757494516207
 608 18829 1682 0.08200477792404076
 609 18833 1685 0.0821230139389804
 610 18821 1691 0.08243954758190328
 611 18815 1700 0.08286619546673166
 612 18795 1704 0.0831260061466413
 613 18787 1710 0.08342684295262721
 614 18777 1715 0.08369119656451299
 615 18767 1723 0.0840897999023914
 616 18761 1728 0.0843379374298404
 617 18762 1735 0.08464653363906913
 618 18755 1744 0.08507732084491926
 619 18751 1755 0.08558470691504926
 620 18734 1764 0.0860571763098839
 621 18731 1769 0.08629268292682926
 622 18718 1777 0.08670407416443035
 623 18704 1782 0.08698623450161086
 624 18686 1793 0.08755310317886615
 625 18678 1802 0.08798828125
 626 18676 1809 0.08830851842811814
 627 18669 1812 0.08847224256628095
 628 18657 1816 0.08870219313241831
 629 18653 1819 0.08885306760453301
 630 18642 1825 0.08916792886109347
 631 18637 1831 0.08945671291772522
 632 18627 1838 0.08981187393110188
 633 18617 1849 0.09034496237662465
 634 18599 1858 0.09082465659676395
 635 18596 1862 0.09101573956398475
 636 18577 1865 0.09123373446825164
 637 18569 1869 0.09144730404149135
 638 18557 1875 0.09176781519185591
 639 18550 1879 0.09197709138969112
 640 18535 1885 0.09231145935357493
 641 18537 1893 0.09265785609397945
 642 18532 1899 0.09294699231559884
 643 18523 1912 0.09356496207487154
 644 18516 1916 0.0937744714173845
 645 18511 1920 0.09397484215163232
 646 18493 1931 0.09454563258911085
 647 18486 1944 0.09515418502202644
 648 18470 1953 0.09562747882289575
 649 18467 1962 0.09603994321797445
 650 18467 1976 0.09665900308173947
 651 18463 1992 0.09738450256660963
 652 18440 2001 0.09789149258842522
 653 18438 2010 0.0982981220657277
 654 18429 2020 0.0987823365445743
 655 18415 2029 0.0992467227548425
 656 18406 2039 0.09973098557104426
 657 18399 2042 0.09989726530013208
 658 18388 2050 0.10030335649280751
 659 18387 2058 0.10066030814380043
 660 18382 2071 0.1012565393829756
 661 18376 2085 0.10190117785054494
 662 18367 2094 0.10234103904989982
 663 18360 2101 0.10268315331606472
 664 18352 2107 0.1029864607263307
 665 18344 2118 0.10350894340729157
 666 18339 2124 0.10379709719982408
 667 18338 2137 0.10437118437118437
 668 18332 2149 0.10492651725989942
 669 18328 2154 0.10516551118054877
 670 18314 2160 0.10549965810295985
 671 18310 2163 0.10565134567479119
 672 18294 2170 0.10603987490226739
 673 18287 2177 0.10638193901485536
 674 18278 2184 0.10673443456162643
 675 18273 2193 0.10715332746995015
 676 18259 2200 0.10753213744562296
 677 18256 2207 0.10785319845574941
 678 18234 2214 0.10827464788732394
 679 18230 2222 0.10864463133189908
 680 18213 2231 0.10912737233418118
 681 18203 2243 0.10970360950797221
 682 18198 2250 0.11003521126760564
 683 18192 2258 0.1104156479217604
 684 18176 2266 0.11085021035123765
 685 18171 2271 0.11109480481361902
 686 18166 2284 0.11168704156479217
 687 18159 2290 0.11198591618172038
 688 18145 2295 0.112279843444227
 689 18141 2300 0.11251895699818991
 690 18135 2307 0.1128558849427649
 691 18125 2313 0.11317154320383599
 692 18110 2325 0.11377538536824076
 693 18105 2335 0.11423679060665362
 694 18096 2343 0.11463378834580948
 695 18093 2352 0.11504035216434336
 696 18086 2364 0.11559902200488997
 697 18082 2371 0.1159243142815235
 698 18066 2381 0.11644740059666454
 699 18055 2388 0.1168126008902803
 700 18049 2396 0.11719246759598924
 701 18045 2407 0.11769020144729121
 702 18028 2416 0.1181764820974369
 703 18024 2420 0.11837213852475054
 704 18007 2432 0.1189882088164783
 705 18004 2439 0.11930734236658025
 706 17995 2445 0.11961839530332681
 707 17989 2451 0.1199119373776908
 708 17974 2461 0.12043063371666259
 709 17970 2472 0.12092750220135016
 710 17964 2476 0.12113502935420743
 711 17959 2487 0.12163748410447031
 712 17941 2496 0.12213142829182365
 713 17946 2511 0.1227452705675319
 714 17940 2520 0.12316715542521994
 715 17942 2526 0.12341215555989837
 716 17936 2533 0.12374810689335092
 717 17921 2543 0.1242670054730258
 718 17905 2547 0.12453549775083121
 719 17898 2556 0.12496333235552948
 720 17891 2567 0.12547658617655685
 721 17878 2578 0.12602659366445051
 722 17879 2588 0.12644745199589583
 723 17880 2596 0.12678257472162532
 724 17868 2602 0.12711284807034684
 725 17862 2610 0.12749120750293083
 726 17854 2623 0.12809493578160863
 727 17845 2629 0.12840675979290808
 728 17834 2639 0.12890147999804621
 729 17828 2648 0.12932213322914632
 730 17815 2655 0.12970200293111872
 731 17817 2669 0.13028409645611638
 732 17802 2682 0.13093145869947276
 733 17800 2693 0.13141072561362416
 734 17793 2708 0.1320911175064631
 735 17786 2727 0.1329400867742407
 736 17776 2737 0.13342758250865305
 737 17782 2750 0.1339372686538087
 738 17777 2756 0.1342229581649053
 739 17780 2766 0.13462474447581038
 740 17766 2783 0.13543238113776826
 741 17762 2795 0.13596341878678794
 742 17745 2803 0.1364123029005256
 743 17743 2817 0.13701361867704281
 744 17731 2826 0.1374714209271781
 745 17719 2836 0.13797129652152762
 746 17716 2855 0.13878761363083952
 747 17712 2868 0.13935860058309038
 748 17704 2877 0.13978912589281375
 749 17692 2885 0.14020508334548282
 750 17679 2897 0.14079510108864696
 751 17668 2912 0.1414965986394558
 752 17661 2920 0.14187843156309218
 753 17657 2931 0.14236448416553332
 754 17645 2942 0.14290571720017486
 755 17632 2952 0.14341235911387484
 756 17623 2962 0.14389118290017003
 757 17612 2975 0.14450867052023122
 758 17604 2986 0.14502185526954833
 759 17601 2997 0.14549956306437517
 760 17595 3004 0.14583232195737658
 761 17585 3011 0.1461934356185667
 762 17572 3018 0.14657600777076252
 763 17565 3025 0.14691597863040312
 764 17548 3041 0.14770022827723542
 765 17534 3045 0.14796637348753583
 766 17531 3052 0.14827770490210368
 767 17516 3060 0.14871695178849145
 768 17492 3068 0.14922178988326848
 769 17476 3076 0.1496691319579603
 770 17463 3084 0.15009490436560083
 771 17460 3099 0.1507369035458923
 772 17451 3105 0.1510507880910683
 773 17438 3114 0.15151810042818217
 774 17425 3126 0.15210938640455451
 775 17417 3137 0.15262236061107326
 776 17404 3148 0.1531724406383807
 777 17395 3160 0.1537338846995865
 778 17379 3173 0.15438886726352666
 779 17375 3178 0.15462462900793073
 780 17365 3194 0.15535775086336884
 781 17346 3202 0.15583025111933035
 782 17338 3218 0.1565479665304534
 783 17333 3233 0.15720120587377223
 784 17325 3247 0.15783589344740423
 785 17307 3260 0.15850634511596245
 786 17303 3265 0.1587417347335667
 787 17296 3273 0.15912295201516846
 788 17283 3280 0.15950979915381996
 789 17269 3296 0.16027230731825917
 790 17262 3304 0.16065350578624915
 791 17255 3314 0.1611162428897856
 792 17243 3328 0.16178114821836567
 793 17233 3341 0.16238942354427918
 794 17227 3356 0.16304717485303405
 795 17232 3365 0.1633733067922513
 796 17223 3375 0.1638508593067288
 797 17219 3381 0.164126213592233
 798 17210 3389 0.16452254963833196
 799 17203 3395 0.1648218273618798
