 "time" "normal population" "cancer population" "cancer proportion"patch_inflammation:0.2
 792 17040 3602 0.17449859509737428
 793 17031 3616 0.17513440209231365
 794 17015 3630 0.17582949866795836
 795 17008 3646 0.17652754914302315
 796 16993 3660 0.17721396407301604
 797 16990 3666 0.17747869868319133
 798 16972 3682 0.17827055291953134
 799 16960 3694 0.1788515541783674
 800 16952 3704 0.17931835786212239
 801 16940 3718 0.1799787007454739
 802 16931 3728 0.18045403940171353
 803 16918 3734 0.18080573310091033
 804 16909 3748 0.18143970566878057
 805 16897 3758 0.18194141854272572
 806 16889 3770 0.18248705164819207
 807 16886 3783 0.18302772267647202
 808 16875 3800 0.1837968561064087
 809 16867 3808 0.18418379685610642
 810 16854 3818 0.18469427244582043
 811 16852 3831 0.18522458057341779
 812 16835 3848 0.18604651162790697
 813 16828 3862 0.18666022232962784
 814 16825 3869 0.1869624045617087
 815 16817 3885 0.1876630277267897
 816 16816 3899 0.18822109582428193
 817 16806 3913 0.18886046623871808
 818 16799 3924 0.18935482314336727
 819 16800 3939 0.18993201215101982
 820 16787 3948 0.19040270074752833
 821 16774 3961 0.19102965999517724
 822 16764 3973 0.19158991175194098
 823 16751 3991 0.19241153215697618
 824 16739 4003 0.1929900684601292
 825 16722 4018 0.19373191899710704
 826 16700 4032 0.19448196025467876
 827 16692 4043 0.19498432601880877
 828 16677 4057 0.19566894955146136
 829 16669 4070 0.19624861372293745
 830 16650 4083 0.19693242656634352
 831 16640 4094 0.19745345808816436
 832 16625 4103 0.1979448089540718
 833 16626 4116 0.19843795198148684
 834 16613 4124 0.19887158219607465
 835 16594 4141 0.19971063419339283
 836 16586 4156 0.20036640632533026
 837 16572 4171 0.20107988236995614
 838 16556 4186 0.2018127470832128
 839 16540 4204 0.20266101041264944
 840 16524 4212 0.203125
 841 16516 4222 0.203587616935095
 842 16510 4231 0.20399209295598092
 843 16501 4245 0.204617757640027
 844 16490 4262 0.20537779491133384
 845 16478 4282 0.20626204238921003
 846 16457 4294 0.20692978651631247
 847 16447 4305 0.20744988434849654
 848 16435 4320 0.20814261623705133
 849 16423 4333 0.2087589130853729
 850 16411 4350 0.20952747940850633
 851 16404 4365 0.21016900187779863
 852 16389 4379 0.21085323574730355
 853 16381 4396 0.21158011262453674
 854 16359 4409 0.2122977657935285
 855 16355 4421 0.21279360800924144
 856 16342 4435 0.21345718823699283
 857 16331 4446 0.21398661981999326
 858 16309 4469 0.21508326114159207
 859 16301 4484 0.21573249939860475
 860 16292 4504 0.21658011155991536
 861 16293 4524 0.21732238074650526
 862 16281 4537 0.21793640119127677
 863 16263 4549 0.21857582164136075
 864 16239 4558 0.21916622589796605
 865 16226 4576 0.21997884818767427
 866 16219 4587 0.220465250408536
 867 16207 4607 0.22134140482367637
 868 16190 4622 0.2220834134153373
 869 16186 4637 0.22268645248043029
 870 16175 4646 0.22314009893857165
 871 16169 4654 0.22350285741727896
 872 16147 4669 0.22429861644888546
 873 16135 4683 0.22494956287827841
 874 16126 4698 0.2256050710718402
 875 16114 4708 0.2261070022092018
 876 16092 4720 0.22679223524889486
 877 16079 4731 0.2273426237385872
 878 16065 4744 0.22797827862943917
 879 16057 4761 0.22869632049188202
 880 16044 4774 0.2293207800941493
 881 16033 4787 0.22992315081652256
 882 16020 4798 0.23047362859064272
 883 16009 4817 0.2312974166906751
 884 15994 4832 0.2320176702199174
 885 15994 4843 0.23242309353553775
 886 15986 4860 0.23313825194281876
 887 15978 4876 0.23381605447396184
 888 15975 4886 0.23421695987728297
 889 15967 4904 0.23496717933975372
 890 15955 4920 0.235688622754491
 891 15943 4930 0.2361902936808317
 892 15925 4942 0.23683327742368332
 893 15915 4962 0.23767782727403364
 894 15898 4979 0.23849212051539972
 895 15888 4996 0.23922620187703506
 896 15868 5011 0.24000191580056515
 897 15843 5032 0.24105389221556886
 898 15832 5045 0.2416534942759975
 899 15812 5060 0.24243004982752012
 900 15790 5069 0.24301260846636943
 901 15774 5085 0.2437796634546239
 902 15758 5100 0.24451049956851087
 903 15748 5120 0.24535173471343685
 904 15732 5137 0.24615458335329915
 905 15716 5152 0.24688518305539583
 906 15705 5170 0.24766467065868264
 907 15695 5184 0.2482877532448872
 908 15683 5193 0.24875455068020694
 909 15686 5207 0.2492222275403245
 910 15673 5221 0.24988034842538528
 911 15661 5241 0.2507415558319778
 912 15641 5258 0.25159098521460355
 913 15618 5275 0.2524769061408127
 914 15601 5292 0.2532905757909348
 915 15589 5304 0.25386493083807976
 916 15570 5319 0.25463162429987074
 917 15553 5335 0.25540980467253926
 918 15533 5348 0.2561180020113979
 919 15519 5361 0.2567528735632184
 920 15515 5366 0.25698002969206457
 921 15492 5391 0.25815256428674044
 922 15480 5405 0.25879818051232945
 923 15460 5420 0.2595785440613027
 924 15448 5432 0.26015325670498085
 925 15424 5440 0.2607361963190184
 926 15406 5456 0.2615281372830985
 927 15387 5477 0.2625095858895706
 928 15365 5501 0.2636346209144062
 929 15343 5519 0.2645479819767999
 930 15325 5529 0.2651289920398964
 931 15304 5543 0.26588957643785677
 932 15299 5557 0.26644610663598006
 933 15288 5572 0.26711409395973157
 934 15273 5585 0.26776296864512417
 935 15258 5604 0.26862237561115904
 936 15246 5617 0.26923261275943056
 937 15227 5632 0.2700033558655736
 938 15211 5651 0.27087527562074587
 939 15200 5667 0.27157713135572914
 940 15188 5683 0.27229169661252456
 941 15163 5704 0.2733502659701922
 942 15151 5717 0.27396013034310907
 943 15135 5730 0.27462257368799425
 944 15122 5748 0.27541926209870626
 945 15109 5759 0.2759727812919302
 946 15102 5778 0.2767241379310345
 947 15092 5790 0.27727229192606073
 948 15076 5804 0.27796934865900386
 949 15062 5824 0.2788470745954228
 950 15054 5835 0.27933362056584804
 951 15040 5847 0.27993488772920955
 952 15029 5866 0.2807370184254606
 953 15007 5883 0.2816179990426041
 954 14988 5908 0.28273353751914243
 955 14970 5919 0.2833548757719374
 956 14951 5936 0.28419591133240774
 957 14930 5949 0.2849274390535945
 958 14921 5962 0.28549537901642486
 959 14909 5979 0.2862409038682497
 960 14893 5993 0.2869386191707364
 961 14878 6018 0.28799770290964777
 962 14854 6029 0.28870373030694824
 963 14831 6044 0.28953293413173653
 964 14811 6066 0.2905589883603966
 965 14790 6085 0.29149700598802397
 966 14767 6104 0.2924632264865124
 967 14750 6123 0.2933454702246922
 968 14729 6139 0.2941824803526931
 969 14722 6155 0.2948220529769603
 970 14693 6172 0.2958063743110472
 971 14677 6192 0.2967080358426374
 972 14663 6211 0.29754718788924023
 973 14649 6223 0.2981506324262169
 974 14634 6243 0.2990372179910907
 975 14627 6259 0.2996744230585081
 976 14609 6285 0.3008040585814109
 977 14594 6305 0.30168907603234607
 978 14586 6323 0.3024056626333158
 979 14563 6335 0.30313905636903055
 980 14535 6354 0.3041792330891857
 981 14510 6363 0.30484357782781585
 982 14488 6383 0.30583105744813377
 983 14473 6405 0.30678225883705335
 984 14456 6422 0.30759651307596514
 985 14442 6439 0.30836645754513675
 986 14412 6451 0.30920768825192924
 987 14389 6466 0.3100455526252697
 988 14376 6484 0.3108341323106424
 989 14359 6501 0.3116490891658677
 990 14339 6522 0.3126408130003355
 991 14315 6532 0.31333045522137476
 992 14301 6549 0.31410071942446044
 993 14289 6569 0.31493911209128395
 994 14257 6592 0.316178233968056
 995 14227 6613 0.3173224568138196
 996 14206 6629 0.31816654667626587
 997 14191 6641 0.3187884024577573
 998 14175 6661 0.3196870800537531
 999 14153 6680 0.32064513032208514
 1000 14138 6699 0.321495416806642
 1001 14132 6714 0.3220761776839681
 1002 14109 6733 0.32304961136167354
 1003 14093 6752 0.323914607819621
 1004 14072 6771 0.32485726622847
 1005 14058 6789 0.3256583681105195
 1006 14035 6808 0.32663244254665835
 1007 14009 6832 0.32781536394606786
 1008 13986 6846 0.3286290322580645
 1009 13968 6864 0.3294930875576037
 1010 13945 6879 0.3303399923165578
 1011 13914 6894 0.3313148788927336
 1012 13901 6910 0.3320359425303926
 1013 13882 6923 0.33275654890651285
 1014 13866 6936 0.333429477934814
 1015 13844 6956 0.33442307692307693
 1016 13822 6975 0.33538491128528153
 1017 13802 6998 0.3364423076923077
 1018 13779 7010 0.33719755640001925
 1019 13768 7026 0.3378859286332596
 1020 13750 7046 0.33881515676091556
 1021 13731 7064 0.3396970425583073
 1022 13717 7089 0.34071902335864657
 1023 13696 7100 0.3414118099634545
 1024 13685 7124 0.34235186698063336
 1025 13668 7145 0.3432950559746312
 1026 13654 7163 0.3440937695153
 1027 13621 7187 0.34539600153787003
 1028 13609 7206 0.3461926495315878
 1029 13585 7219 0.3470005768121515
 1030 13563 7238 0.34796404019037547
 1031 13544 7264 0.3490965013456363
 1032 13522 7279 0.34993509927407335
 1033 13501 7287 0.35053877236867426
 1034 13485 7311 0.35155799192152337
 1035 13477 7329 0.3522541574545804
 1036 13457 7346 0.35312214584434937
 1037 13449 7365 0.3538483712885558
 1038 13430 7385 0.35479221715109294
 1039 13414 7396 0.3554060547813551
 1040 13389 7417 0.3564837066230895
 1041 13377 7441 0.3574310692669805
 1042 13348 7458 0.35845429203114487
 1043 13325 7483 0.3596212995001922
 1044 13313 7499 0.36032096867192004
 1045 13289 7515 0.3612286098827149
 1046 13261 7534 0.36229862947824
 1047 13237 7549 0.3631771384585779
 1048 13225 7571 0.3640603962300442
 1049 13202 7594 0.36516637814964414
 1050 13184 7618 0.3662147870397077
 1051 13161 7634 0.3671074777590767
 1052 13138 7652 0.36806156806156803
 1053 13126 7676 0.3690029804826459
 1054 13110 7694 0.3698327244760623
 1055 13082 7718 0.3710576923076923
 1056 13066 7731 0.37173630812136366
 1057 13046 7751 0.37269798528633935
 1058 13031 7774 0.37366017784186495
 1059 13010 7793 0.3746094313320194
 1060 12987 7815 0.37568503028554945
 1061 12957 7838 0.37691752825198366
 1062 12935 7859 0.37794556121958256
 1063 12915 7881 0.3789671090594345
 1064 12897 7900 0.37986248016540847
 1065 12879 7913 0.3805790688726433
 1066 12856 7923 0.38129842629577937
 1067 12829 7939 0.38227080123266566
 1068 12808 7960 0.3832819722650231
 1069 12794 7977 0.38404506282798134
 1070 12774 7999 0.3850671544793723
 1071 12755 8015 0.3858931150698122
 1072 12736 8031 0.38671931429672074
 1073 12703 8052 0.387954709708504
 1074 12685 8070 0.3888219706094917
 1075 12676 8090 0.3895791197149186
 1076 12647 8119 0.3909756332466532
 1077 12627 8144 0.39208511867507584
 1078 12610 8164 0.392991239048811
 1079 12594 8178 0.39370306181398035
 1080 12569 8196 0.3947026246087166
 1081 12553 8222 0.3957641395908544
 1082 12534 8237 0.39656251504501466
 1083 12521 8270 0.3977682651147131
 1084 12493 8286 0.3987679869098609
 1085 12475 8300 0.39951865222623345
 1086 12458 8314 0.40025033699210477
 1087 12436 8326 0.4010210962335035
 1088 12418 8345 0.4019168713577036
 1089 12398 8366 0.40290888075515313
 1090 12378 8387 0.4039007946063087
 1091 12352 8404 0.4048949701291193
 1092 12329 8425 0.4059458417654428
 1093 12311 8438 0.4066702009735409
 1094 12297 8455 0.4074306090979183
 1095 12289 8478 0.4082438484133481
 1096 12265 8490 0.409058058299205
 1097 12229 8515 0.41048013883532586
 1098 12204 8538 0.41162857969337574
 1099 12189 8559 0.4125216888374783
 1100 12177 8580 0.4133545310015898
 1101 12161 8600 0.4142382351524493
 1102 12141 8619 0.4151734104046243
 1103 12118 8630 0.4159437054173896
 1104 12091 8651 0.4170764632147334
 1105 12072 8668 0.4179363548698168
 1106 12056 8695 0.41901595103850414
 1107 12028 8719 0.42025353063093457
 1108 12016 8737 0.420999373584542
 1109 11996 8757 0.4219630896737821
 1110 11976 8779 0.4229824138761744
 1111 11959 8802 0.4239680169548673
 1112 11931 8832 0.4253720560612628
 1113 11914 8851 0.4262460871659042
 1114 11894 8869 0.4271540721475702
 1115 11877 8887 0.42800038528221923
 1116 11849 8908 0.42915642915642915
 1117 11828 8927 0.43011322572874006
 1118 11816 8955 0.4311299407828222
 1119 11791 8975 0.43219686025233556
 1120 11775 8994 0.4330492561028456
 1121 11755 9011 0.43393046325724743
 1122 11736 9026 0.4347365379057894
 1123 11712 9053 0.4359739947026246
 1124 11684 9073 0.4371055547526136
 1125 11655 9099 0.4384215091066782
 1126 11636 9123 0.4394720362252517
 1127 11601 9137 0.4405921496769216
 1128 11579 9159 0.44165300414697656
 1129 11561 9183 0.442682221365214
 1130 11526 9205 0.44402103130577397
 1131 11514 9230 0.444947936752796
 1132 11500 9250 0.4457831325301205
 1133 11483 9277 0.446868978805395
 1134 11458 9297 0.4479402553601542
 1135 11438 9319 0.4489569783687431
 1136 11414 9343 0.45011321481909716
 1137 11395 9361 0.45100211986895355
 1138 11370 9386 0.45220659086529197
 1139 11352 9409 0.4532055295987669
 1140 11329 9428 0.4542082189141013
 1141 11308 9450 0.455246170151267
 1142 11288 9481 0.45649766478886805
 1143 11259 9498 0.45758057522763407
 1144 11243 9517 0.4584296724470135
 1145 11220 9529 0.45925104824328883
 1146 11205 9557 0.460312108660052
 1147 11176 9578 0.4615013973209984
 1148 11150 9605 0.46278005299927727
 1149 11133 9622 0.46359913273909903
 1150 11112 9634 0.46437867540730743
 1151 11094 9656 0.4653493975903614
 1152 11066 9678 0.46654454300038567
 1153 11049 9703 0.4675693909020817
 1154 11028 9719 0.4684532703523401
 1155 11008 9737 0.4693661123162208
 1156 10994 9764 0.47037286829174296
 1157 10978 9790 0.4713983050847458
 1158 10967 9819 0.4723852593091504
 1159 10955 9834 0.47303862619654624
 1160 10937 9850 0.47385385096454513
 1161 10924 9873 0.474731932490263
 1162 10906 9892 0.47562265602461773
 1163 10890 9910 0.47644230769230766
 1164 10864 9926 0.47744107744107744
 1165 10840 9946 0.4784951409602617
 1166 10821 9968 0.47948434268122564
 1167 10801 9983 0.4803214010777521
 1168 10779 10000 0.4812551133355792
 1169 10761 10017 0.4820964481663298
 1170 10737 10046 0.48337583601982387
 1171 10718 10069 0.4843892817626401
 1172 10688 10088 0.4855602618405853
 1173 10671 10114 0.4866009141207602
 1174 10647 10137 0.4877309468822171
 1175 10629 10162 0.48876917897167044
 1176 10607 10174 0.4895818295558443
 1177 10583 10202 0.4908347365888862
 1178 10561 10227 0.491966519145661
 1179 10534 10262 0.49346028082323523
 1180 10513 10287 0.49456730769230767
 1181 10488 10298 0.4954296160877514
 1182 10462 10317 0.496510900428317
 1183 10442 10336 0.4974492251419771
 1184 10421 10359 0.49850818094321464
 1185 10405 10385 0.49951899951899953
 1186 10386 10405 0.5004569284786686
 1187 10364 10429 0.5015630260183715
 1188 10341 10454 0.5027169992786727
 1189 10320 10475 0.5037268574176484
 1190 10295 10508 0.5051194539249146
 1191 10277 10542 0.5063643786925405
 1192 10255 10561 0.5073501152959262
 1193 10234 10580 0.5083117132699145
 1194 10213 10595 0.5091791618608228
 1195 10185 10619 0.5104306864064603
 1196 10166 10640 0.5113909449197347
 1197 10139 10661 0.5125480769230769
 1198 10125 10677 0.5132679550043265
 1199 10097 10691 0.5142870887050222
 1200 10072 10718 0.5155363155363155
 1201 10037 10742 0.5169642427450791
 1202 10023 10765 0.5178468347123341
 1203 10004 10795 0.5190153372758306
 1204 9987 10809 0.5197634160415464
 1205 9963 10825 0.5207331152588032
 1206 9941 10847 0.5217914181258418
 1207 9924 10852 0.5223334616865614
 1208 9904 10876 0.5233878729547642
 1209 9876 10895 0.5245293919406865
 1210 9859 10908 0.5252564164299128
 1211 9831 10930 0.5264678965367757
 1212 9804 10953 0.5276774100303512
 1213 9776 10972 0.5288220551378446
 1214 9749 10992 0.5299648040113785
 1215 9720 11016 0.53125
 1216 9698 11029 0.5321078786124379
 1217 9677 11049 0.533098523593554
 1218 9654 11081 0.5344104171690378
 1219 9646 11101 0.5350653106473225
 1220 9618 11128 0.5363925576014653
 1221 9599 11154 0.5374644629692092
 1222 9569 11180 0.5388211480071329
 1223 9556 11191 0.539403287222249
 1224 9528 11210 0.5405535731507378
 1225 9513 11233 0.5414537742215367
 1226 9487 11258 0.5426849843335744
 1227 9468 11273 0.5435128489465311
 1228 9445 11299 0.5446876205167759
 1229 9419 11324 0.5459191052403221
 1230 9388 11355 0.5474135853058864
 1231 9368 11372 0.5483124397299903
 1232 9350 11394 0.5492672580023139
 1233 9328 11409 0.5501760138882191
 1234 9312 11432 0.5510991129965291
 1235 9291 11452 0.5520898616400713
 1236 9264 11470 0.55319764637793
 1237 9240 11476 0.5539679474802085
 1238 9215 11503 0.5552176851047398
 1239 9194 11529 0.5563383679969116
 1240 9171 11550 0.557405530621109
 1241 9141 11564 0.5585124366095147
 1242 9119 11591 0.5596813133751811
 1243 9095 11615 0.560840173829068
 1244 9076 11639 0.5618633840212407
 1245 9048 11661 0.5630885122410546
 1246 9022 11679 0.5641756436887106
 1247 8997 11697 0.5652363003769209
 1248 8974 11715 0.5662429310261492
 1249 8957 11732 0.5670646237130842
 1250 8938 11757 0.5681082387050012
 1251 8917 11774 0.569039679087526
 1252 8888 11794 0.5702543274344841
 1253 8867 11822 0.5714147614674465
 1254 8841 11843 0.5725681686327596
 1255 8820 11873 0.5737689073599768
 1256 8802 11896 0.5747415209198956
 1257 8779 11932 0.5761189705953358
 1258 8760 11963 0.5772812816677122
 1259 8733 11978 0.5783400125537154
 1260 8713 11998 0.5793056829704022
 1261 8693 12016 0.5802308175189531
 1262 8670 12042 0.5814020857473928
 1263 8646 12075 0.5827421456493412
 1264 8619 12091 0.5838242394978271
 1265 8598 12112 0.5848382423949783
 1266 8572 12129 0.5859137239746872
 1267 8553 12152 0.5869113740642357
 1268 8532 12166 0.5877862595419847
 1269 8516 12179 0.5884996375936217
 1270 8500 12199 0.5893521426155853
 1271 8476 12232 0.5906895885648059
 1272 8454 12255 0.5917716934666087
 1273 8425 12283 0.593152404867684
 1274 8395 12298 0.5943072536606582
 1275 8370 12335 0.5957498188843274
 1276 8349 12363 0.5969003476245655
 1277 8318 12390 0.5983194900521538
 1278 8301 12407 0.5991404288197798
 1279 8286 12419 0.5998068099492876
 1280 8260 12444 0.6010432766615147
 1281 8246 12479 0.6021230398069963
 1282 8229 12492 0.6028666570146228
 1283 8197 12508 0.6041052885776382
 1284 8174 12535 0.6052923849534019
 1285 8149 12563 0.6065565855542681
 1286 8131 12581 0.6074256469679413
 1287 8107 12595 0.6083953241232731
 1288 8082 12628 0.609753742153549
 1289 8063 12647 0.6106711733462096
 1290 8042 12676 0.6118351192200019
 1291 8020 12701 0.6129530428068144
 1292 7996 12720 0.6140181502220506
 1293 7976 12736 0.6149092313634608
 1294 7959 12766 0.6159710494571773
 1295 7943 12797 0.6170202507232401
 1296 7923 12820 0.6180398206623922
 1297 7907 12844 0.6189581225001205
 1298 7890 12859 0.6197407103956817
 1299 7872 12879 0.6206447882029782
 1300 7849 12898 0.6216802429266882
 1301 7830 12921 0.6226687870464074
 1302 7805 12943 0.6238191632928475
 1303 7780 12960 0.6248794599807136
 1304 7756 12983 0.6260186122763874
 1305 7730 13006 0.6272183641975309
 1306 7709 13035 0.6283744697261859
 1307 7683 13053 0.6294849537037037
 1308 7653 13077 0.6308248914616498
 1309 7633 13097 0.6317896767969127
 1310 7614 13115 0.6326885040281731
 1311 7601 13137 0.6334747805960074
 1312 7576 13162 0.6346802970392517
 1313 7547 13188 0.6360260429225947
 1314 7521 13215 0.6372974537037037
 1315 7502 13243 0.6383706917329477
 1316 7482 13267 0.6394043086413803
 1317 7464 13289 0.640341155495591
 1318 7430 13313 0.6418068746083015
 1319 7407 13336 0.6429156823988815
 1320 7381 13354 0.6440318302387268
 1321 7362 13376 0.6449995177934227
 1322 7338 13402 0.6461909353905496
 1323 7321 13421 0.6470446437180599
 1324 7303 13443 0.6479803335582763
 1325 7283 13461 0.6489105283455457
 1326 7251 13489 0.6503857280617165
 1327 7230 13516 0.651499084160802
 1328 7206 13539 0.6526391901663051
 1329 7183 13563 0.6537645811240721
 1330 7160 13589 0.6549231288254855
 1331 7134 13608 0.6560601677755279
 1332 7101 13631 0.657486011962184
 1333 7078 13649 0.6585130506103151
 1334 7061 13665 0.6593168001543954
 1335 7038 13694 0.6605247925911634
 1336 7015 13712 0.6615525642881266
 1337 6994 13723 0.662402857556596
 1338 6968 13745 0.6635929126635446
 1339 6942 13768 0.6647996137131821
 1340 6916 13791 0.6660066644130004
 1341 6895 13811 0.6670047329276538
 1342 6869 13832 0.6681802811458384
 1343 6841 13840 0.6692132875586287
 1344 6825 13862 0.6700826606081114
 1345 6794 13885 0.6714541322114222
 1346 6779 13908 0.6723062793058443
 1347 6758 13926 0.6732740282343841
 1348 6734 13944 0.6743398781313473
 1349 6711 13967 0.675452171389883
 1350 6693 13987 0.6763539651837525
 1351 6672 14005 0.6773226290080766
 1352 6646 14027 0.6785178735548784
 1353 6625 14037 0.679363081986255
 1354 6601 14061 0.6805246345949085
 1355 6571 14087 0.6819149966114822
 1356 6544 14107 0.6831146191467725
 1357 6521 14127 0.6841824874079814
 1358 6499 14157 0.6853698683191325
 1359 6471 14177 0.6866040294459512
 1360 6456 14198 0.6874213227461993
 1361 6433 14222 0.6885499878963931
 1362 6404 14241 0.6898038265923953
 1363 6385 14271 0.6908888458559257
 1364 6363 14297 0.6920135527589545
 1365 6338 14321 0.693208770995692
 1366 6314 14339 0.6942817024161139
 1367 6302 14358 0.6949661181026138
 1368 6282 14379 0.695948889211558
 1369 6251 14408 0.6974200106491117
 1370 6230 14427 0.698407319552694
 1371 6202 14448 0.6996610169491525
 1372 6188 14478 0.7005709861608439
 1373 6165 14496 0.7016117322491651
 1374 6143 14516 0.7026477564257708
 1375 6115 14542 0.703974439657259
 1376 6092 14559 0.7050021790712314
 1377 6072 14583 0.7060275962236746
 1378 6054 14600 0.7068848649172074
 1379 6035 14623 0.7078613612159939
 1380 6018 14637 0.7086419753086419
 1381 6001 14663 0.7095915602013163
 1382 5977 14681 0.7106689902217059
 1383 5952 14706 0.7118791751379611
 1384 5928 14723 0.7129436831146192
 1385 5912 14747 0.7138293237814027
 1386 5895 14772 0.7147626651183046
 1387 5878 14794 0.7156540247678018
 1388 5856 14809 0.7166223082506654
 1389 5833 14839 0.7178308823529411
 1390 5811 14852 0.7187726854764555
 1391 5789 14870 0.7197831453603756
 1392 5763 14895 0.7210281731048505
 1393 5736 14920 0.7223082881487219
 1394 5709 14939 0.7235083301046106
 1395 5690 14967 0.7245485791741298
 1396 5678 14990 0.7252757886587962
 1397 5660 15008 0.7261467002128895
 1398 5632 15029 0.7274091283093751
 1399 5614 15047 0.7282803349305454
 1400 5595 15066 0.7291999419195586
 1401 5568 15081 0.7303501380212116
 1402 5544 15111 0.7315904139433551
 1403 5525 15127 0.7324714313383691
 1404 5503 15142 0.7334463550496488
 1405 5486 15167 0.7343727303539438
 1406 5457 15189 0.7356873002034292
 1407 5444 15224 0.7365976388620089
 1408 5416 15248 0.737901664730933
 1409 5392 15271 0.7390504766974786
 1410 5367 15293 0.7402226524685382
 1411 5350 15316 0.7411206813123004
 1412 5335 15329 0.7418215253581107
 1413 5307 15353 0.7431268151016457
 1414 5289 15366 0.7439360929557008
 1415 5268 15386 0.7449404473709693
 1416 5254 15406 0.7456921587608906
 1417 5233 15434 0.7467944065418299
 1418 5207 15456 0.748003678071916
 1419 5188 15474 0.7489110444293873
 1420 5168 15500 0.7499516160247726
 1421 5151 15524 0.7508585247883918
 1422 5134 15553 0.7518248175182481
 1423 5117 15561 0.7525389302640487
 1424 5104 15580 0.7532392187197834
 1425 5084 15594 0.7541348292871651
 1426 5065 15614 0.755065525412254
 1427 5041 15633 0.7561671664893103
 1428 5025 15655 0.7570116054158608
 1429 5004 15679 0.7580621766668278
 1430 4987 15702 0.7589540335443956
 1431 4966 15728 0.7600270609838601
 1432 4949 15744 0.7608369980186537
 1433 4933 15757 0.7615756404059932
 1434 4909 15784 0.7627700188469531
 1435 4897 15802 0.7634185226339437
 1436 4886 15831 0.7641550417531496
 1437 4868 15847 0.765001206854936
 1438 4858 15879 0.7657327482278053
 1439 4841 15900 0.766597560387638
 1440 4817 15917 0.76767628050545
 1441 4798 15938 0.7686149691358025
 1442 4785 15966 0.7694087031950267
 1443 4768 15980 0.7701947175631386
 1444 4756 16001 0.7708724767548297
 1445 4738 16013 0.7716736542817214
 1446 4725 16030 0.7723440134907251
 1447 4706 16056 0.7733359021288894
 1448 4692 16079 0.7741081315295364
 1449 4673 16098 0.7750228684223196
 1450 4655 16115 0.7758786711603274
 1451 4634 16129 0.7768145258392333
 1452 4614 16155 0.7778419760219558
 1453 4594 16174 0.7787942989214176
 1454 4572 16192 0.7798112117125795
 1455 4552 16211 0.7807638587872658
 1456 4538 16221 0.7813960210029385
 1457 4513 16237 0.7825060240963856
 1458 4504 16263 0.7831174459478981
 1459 4483 16283 0.7841182702494462
 1460 4466 16299 0.7849265591138935
 1461 4446 16318 0.7858794066653824
 1462 4433 16343 0.7866288024643819
 1463 4409 16370 0.7878146205303431
 1464 4400 16390 0.7883597883597884
 1465 4381 16410 0.7892838247318551
 1466 4359 16418 0.7902007027001011
 1467 4340 16439 0.7911352808123586
 1468 4320 16454 0.7920477519976894
 1469 4300 16476 0.7930304197150558
 1470 4273 16494 0.7942408629074975
 1471 4258 16509 0.7949631627100688
 1472 4232 16528 0.7961464354527938
 1473 4214 16548 0.7970330411328388
 1474 4194 16578 0.7980935875216638
 1475 4179 16597 0.7988544474393531
 1476 4159 16610 0.7997496268477057
 1477 4144 16636 0.800577478344562
 1478 4130 16652 0.80127033009335
 1479 4113 16670 0.8020978684501756
 1480 4097 16693 0.802934102934103
 1481 4080 16719 0.8038367229193711
 1482 4055 16735 0.804954304954305
 1483 4034 16746 0.8058710298363811
 1484 4015 16774 0.8068690172687479
 1485 3992 16796 0.8079661343082548
 1486 3973 16805 0.8087881413033016
 1487 3959 16818 0.8094527602637532
 1488 3944 16833 0.8101747124223901
 1489 3932 16848 0.8107795957651588
 1490 3917 16862 0.8114923721064536
 1491 3898 16872 0.8123254694270583
 1492 3882 16892 0.8131317993645903
 1493 3865 16914 0.8139948986957987
 1494 3848 16941 0.8149021116936842
 1495 3832 16946 0.8155741649821927
 1496 3810 16962 0.816580011554015
 1497 3794 16983 0.8173942340087597
 1498 3773 17006 0.818422445738486
 1499 3756 17023 0.8192405794311565
 1500 3732 17039 0.8203264166385826
 1501 3716 17063 0.8211655998844988
 1502 3700 17081 0.821952745296184
 1503 3683 17104 0.8228219560302112
 1504 3665 17126 0.8237218027030927
 1505 3647 17138 0.8245369256675487
 1506 3629 17149 0.8253441139666955
 1507 3613 17156 0.8260388078386056
 1508 3602 17170 0.8265934912382052
 1509 3588 17181 0.8272425249169435
 1510 3572 17199 0.828029464156757
 1511 3550 17222 0.8290968611592529
 1512 3534 17248 0.8299489943220094
 1513 3524 17265 0.830487276925297
 1514 3503 17273 0.8313919907585676
 1515 3484 17284 0.8322419106317411
 1516 3464 17298 0.8331567286388595
 1517 3448 17318 0.8339593566406627
 1518 3431 17341 0.8348257269401117
 1519 3417 17351 0.8354680277349769
 1520 3407 17369 0.8360127069695803
 1521 3394 17385 0.8366620145339044
 1522 3382 17410 0.8373412851096576
 1523 3369 17432 0.8380366328541897
 1524 3352 17452 0.8388771390117286
 1525 3339 17472 0.8395560040363269
 1526 3324 17500 0.8403764886669228
 1527 3310 17519 0.8410869460847856
 1528 3293 17543 0.8419562296026109
 1529 3282 17551 0.8424614793836701
 1530 3270 17570 0.8430902111324377
 1531 3258 17580 0.8436510221710337
 1532 3249 17587 0.8440679593012095
 1533 3242 17601 0.8444561723360361
 1534 3229 17614 0.8450798829343185
 1535 3218 17635 0.8456816764973865
 1536 3206 17654 0.8463087248322148
 1537 3192 17672 0.8470092024539877
 1538 3174 17695 0.8479083808519814
 1539 3165 17719 0.8484485730702931
 1540 3157 17727 0.8488316414479985
