 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.5
 1391 35272 1061 0.021204034018934084 1.3630624260587343 0.1836392573606479 2.1028152770851696
 1392 35267 1068 0.021346614938523075 1.3636450791756987 0.1852880925133828 2.1024828674084657
 1393 35252 1079 0.021540523871658942 1.36436914094676 0.1861176528999068 2.102124062335414
 1394 35260 1083 0.021730595393950516 1.3649565771173868 0.18594396923433856 2.102014598459342
 1395 35254 1090 0.02188225955212122 1.3657182231265614 0.18620330528380316 2.1019623199871917
 1396 35238 1098 0.022002294193403944 1.3664518786042092 0.1865234926873061 2.1022595212131256
 1397 35230 1104 0.02222343547664345 1.3670688775717337 0.18560907964797493 2.103073384145426
 1398 35228 1114 0.022429134610652837 1.3678596959450333 0.1857557708410952 2.103162496592184
 1399 35196 1122 0.022599169751311602 1.3685410852173123 0.18559700066676954 2.1033276916031554
 1400 35185 1130 0.022768439209870806 1.369161059858356 0.1862483922945736 2.103178014345112
 1401 35180 1139 0.022885289570525973 1.3698417238200244 0.18610324012149324 2.103925150746235
 1402 35171 1145 0.023096830744521266 1.3705922345184947 0.18562347655370043 2.104188046078907
 1403 35182 1153 0.02330451318793145 1.371300634357278 0.18638161667863506 2.104237125503746
 1404 35162 1160 0.02346088986814666 1.3718654845668312 0.18710524846606083 2.103819307143155
 1405 35158 1165 0.023569098682266112 1.3725064136768634 0.18696770967836704 2.10341825048946
 1406 35144 1170 0.023658620836115963 1.373114393622028 0.18640691535102855 2.10327356737741
 1407 35141 1176 0.023802484962690395 1.3736202597688958 0.18645037692835226 2.1034716965665874
 1408 35158 1186 0.024170943046664145 1.3744193108113762 0.18722668173091708 2.1033729176458515
 1409 35153 1194 0.024416472648589586 1.3751008040249106 0.1885878001000315 2.103770075318191
 1410 35153 1198 0.02456954208767868 1.3757287753517693 0.1889540492034376 2.103938130747192
 1411 35147 1209 0.02479828773309052 1.376519656494237 0.19030695551004295 2.103900211940533
 1412 35127 1217 0.024975101655292088 1.3771670646682639 0.18949133651001293 2.103400753762981
 1413 35109 1228 0.025113350601988056 1.3778880854178028 0.18810487507888438 2.104135802604376
 1414 35103 1240 0.025300737486907723 1.3786326114136864 0.18836729671623068 2.1042465405224626
 1415 35098 1244 0.025452025546208033 1.3792306638812641 0.1886173522877612 2.1047738543291836
 1416 35093 1250 0.025605764367486752 1.3798866372802439 0.18893655180669 2.104343380558751
 1417 35071 1260 0.0257869286731751 1.3807041331429888 0.18990295608715047 2.1044244464786614
 1418 35073 1272 0.025931781333121268 1.381452012953673 0.18997465311016115 2.1048345031773827
 1419 35088 1284 0.026100577577181417 1.3822058979300047 0.18931683499605215 2.104865746232347
 1420 35096 1296 0.026435284329258086 1.3830631431924874 0.19075266265082122 2.1050042398718123
 1421 35094 1301 0.026651421122929786 1.3836422347723054 0.19058224243903069 2.1050082549846385
 1422 35095 1306 0.026810579211451552 1.3841525322001973 0.19034989860292903 2.1052381476590365
 1423 35082 1314 0.027010188133114774 1.3848473769957517 0.19082792680231594 2.1056272106653124
 1424 35077 1326 0.027321539710338367 1.3856698996376595 0.1921825092899839 2.1052612134479287
 1425 35077 1334 0.027518475906314146 1.3863684822900244 0.1929204987445791 2.1056810986144834
 1426 35080 1348 0.027717598841831084 1.3870656406339221 0.1928417485910897 2.107026268236541
 1427 35070 1358 0.027857756519473267 1.3877803032168026 0.1929726221502473 2.107718864480589
 1428 35066 1363 0.028059855829891723 1.3885321472425574 0.19320850096290207 2.1076348893527683
 1429 35055 1368 0.02817880563987765 1.389043542344024 0.19272786929834748 2.107640383556735
 1430 35045 1377 0.02841210658463629 1.3897464737368792 0.19290379678137493 2.1083600867795917
 1431 35061 1386 0.02861552881070451 1.3904671044476673 0.19282714029218975 2.108353210809602
 1432 35049 1393 0.028842048140125677 1.3910328461836092 0.19353185773318046 2.1083487208032965
 1433 35039 1404 0.029081491783172424 1.3918830672982634 0.19318761758765743 2.108300844341847
 1434 35030 1410 0.029260215601645184 1.3925922552774435 0.19340309356823102 2.109203646213055
 1435 35027 1423 0.029387245762591878 1.3932208503879315 0.19210866481653796 2.1092924799440484
 1436 35009 1433 0.029551019473028586 1.3940588538404373 0.1916905172424734 2.1093969220246995
 1437 34997 1440 0.029766887839180287 1.3947598093878433 0.192200543351707 2.109790870294565
 1438 34986 1447 0.029920871692570863 1.3954362947802978 0.19246963130546724 2.1097024381942924
 1439 34975 1452 0.030124570739062356 1.39603676319657 0.1923357045776096 2.109442679606503
 1440 34953 1466 0.030371231294273868 1.3968973543543644 0.1943087094783603 2.110335690772541
 1441 34938 1477 0.030562684107502413 1.3974918368971467 0.19497323058619162 2.1102121555224778
 1442 34914 1483 0.030696778503601696 1.3982457048983148 0.1948430706691841 2.1098420413128007
 1443 34889 1490 0.030915163517712216 1.399029313718239 0.19539706055201622 2.1104462104361774
 1444 34886 1500 0.03107443305086194 1.3996738733080791 0.19623616956628356 2.1102628520795537
 1445 34882 1507 0.03127517982083807 1.400205166076537 0.19679856431419313 2.1103531712470818
 1446 34866 1516 0.03146769078303888 1.4008548690159375 0.197576205902177 2.1104070342159353
 1447 34847 1523 0.031601728729319864 1.4015397606942717 0.1976532032983873 2.1106534922567977
 1448 34826 1533 0.031754650872738294 1.4022038669934982 0.1971054462292236 2.1103836409679038
 1449 34809 1544 0.03199794983159115 1.4028415117660262 0.19825729491818847 2.1108406243540774
 1450 34788 1560 0.03223307250013286 1.4036969479375 0.19846430048345412 2.111795900329932
 1451 34770 1571 0.032389813147819295 1.4044681711831455 0.19784788701603193 2.1115581119204374
 1452 34778 1580 0.03261803678853555 1.4050895164588848 0.19800885086279554 2.1110831521600986
 1453 34777 1593 0.03297411859076986 1.4059116717899252 0.19957882471162436 2.1106202847702895
 1454 34769 1603 0.033183183367055294 1.4066461586902517 0.19906187351009544 2.1114164395902844
 1455 34755 1614 0.03340258135473047 1.4074075249337277 0.19917698005007048 2.111119916932412
 1456 34751 1620 0.03357889950244935 1.4081034181002186 0.19870745959696917 2.1117885629073183
 1457 34735 1632 0.03383458935538169 1.4088396397200622 0.19899993128831 2.1120359822197137
 1458 34714 1645 0.03410603743462019 1.4096321378436234 0.19914988591208624 2.1118614965764424
 1459 34709 1653 0.03433651663890691 1.4103332097687467 0.1997732495047448 2.1123633468669376
 1460 34687 1663 0.03457910001558111 1.4110287703853017 0.20068246818156382 2.112440115708925
 1461 34675 1670 0.03476002172550787 1.4115940359336703 0.20096999979424648 2.112397478221132
 1462 34667 1677 0.03498160390984252 1.4122955688790955 0.20127547864504508 2.1128059208544627
 1463 34669 1682 0.035192140792255217 1.412906036062118 0.20097348176075286 2.1129587625588666
 1464 34662 1699 0.03554002188201329 1.413761098256556 0.20229578099377446 2.1134893064274074
 1465 34654 1709 0.03567595864062048 1.4145272720937414 0.2019971926551632 2.1134548810513936
 1466 34663 1719 0.03583466763729478 1.4152625971356423 0.20198641559030053 2.11436288406008
 1467 34656 1727 0.03612390875377009 1.415931754631674 0.2028785706487199 2.1144070117347105
 1468 34655 1729 0.03631989306458112 1.416450949757521 0.20300321370099778 2.1143306195451337
 1469 34651 1740 0.03652063917988706 1.4171143644208921 0.20321990941260584 2.1143018632838433
 1470 34635 1756 0.0367196665016994 1.4180361773694132 0.20313508125225324 2.114585257772069
 1471 34631 1765 0.03693875669501566 1.4188156792819848 0.20318577584799985 2.115072548835736
 1472 34618 1771 0.03709593121187305 1.4194636292996423 0.2039708146679311 2.1157463660785596
 1473 34605 1779 0.03728905978113815 1.420160460168884 0.20438799132352742 2.115645887332816
 1474 34579 1790 0.03755190511540625 1.4208998225355876 0.20555161776235145 2.1161335331454887
 1475 34581 1799 0.037682145500399535 1.4215938464473368 0.20524459543657325 2.11630908928149
 1476 34576 1811 0.03786239910386827 1.4222568576859995 0.20600889791297247 2.1162912408530326
 1477 34578 1823 0.0381045021774156 1.4230893453936249 0.20516268833891416 2.1157518957703525
 1478 34581 1834 0.03839911773972412 1.4237867587975914 0.2048927296211388 2.116181355540894
 1479 34569 1841 0.0387164838478476 1.424669797815068 0.20514389186534784 2.116051471561105
 1480 34565 1856 0.03884998534401742 1.4254567281072614 0.20531368990328658 2.1163093112152596
 1481 34546 1869 0.03911484692929761 1.4263237743498334 0.20449822101813828 2.1160965931140896
 1482 34526 1882 0.039324164542438436 1.4271596724671454 0.2052493387567255 2.116185857593675
 1483 34507 1889 0.039483053022464375 1.4277555749803656 0.20550249116116695 2.116072681239606
 1484 34499 1905 0.03989159693813166 1.4288144608201203 0.20613289754542521 2.1162291339675514
 1485 34474 1915 0.04012058887504295 1.4295219662223921 0.20597638673823307 2.116865569527049
 1486 34458 1929 0.04035967355291909 1.430284029916915 0.20625291504712898 2.1164879319060095
 1487 34444 1940 0.040619118129565375 1.430955604863823 0.2069531820298169 2.1167467148866606
 1488 34442 1954 0.04086702830500256 1.43187390696677 0.20665514892298617 2.116911741780768
 1489 34430 1963 0.041242790968310614 1.4327310122794408 0.20755544465000852 2.1167880392004785
 1490 34419 1979 0.041436492130567916 1.4335302934564245 0.20883533578050756 2.117196460147074
 1491 34406 1992 0.0416638338895905 1.4342189470079814 0.2090441203190807 2.1171247724000217
 1492 34393 2007 0.04196470048780526 1.4349768167538104 0.20857420368797225 2.1178878746823684
 1493 34376 2017 0.04214946075300172 1.4356552359702328 0.20845447529454703 2.1179566496028945
 1494 34369 2030 0.04239645340062447 1.4363925969933888 0.20890202676719088 2.1179908308421873
 1495 34368 2035 0.04252260358373479 1.4370411814451076 0.2085827549641787 2.11800382134842
 1496 34346 2046 0.04275748624298243 1.4379075919283764 0.20861177600797426 2.1183364146578074
 1497 34328 2065 0.043046361373670516 1.438781875780357 0.20995909058710957 2.1185343116325863
 1498 34323 2074 0.043257398131617025 1.4395058714887983 0.2100085410240093 2.1188788448422198
 1499 34313 2083 0.04348972633106122 1.4402902387567988 0.20986201806117902 2.1190422187058076
 1500 34302 2092 0.0437953024794051 1.4410309110765895 0.21069069210202832 2.1196549480769655
 1501 34289 2107 0.043979062784148565 1.4417534742434297 0.2112497856902604 2.1199098601325215
 1502 34276 2118 0.04413811964357865 1.4425243672151618 0.21114222657272214 2.119943508612704
 1503 34257 2122 0.04431493955877932 1.4431130712995874 0.21105654730415616 2.1201480859398085
 1504 34234 2133 0.044518532032327675 1.443874696310979 0.21168669058526815 2.1200996381584964
 1505 34207 2149 0.04482621427870856 1.4447458204391372 0.21160250615277143 2.1203129849803717
 1506 34200 2170 0.045087219238312645 1.4457942655873888 0.21236662799120595 2.1203574414925317
 1507 34182 2186 0.045250636496396095 1.4466829590362011 0.212727478002931 2.1210634291022137
 1508 34172 2194 0.04555195158019552 1.4474020069428752 0.21264420184874555 2.1209660420773027
 1509 34167 2212 0.04579587678634536 1.4483012394662853 0.2128625173382563 2.1221623224153134
 1510 34139 2222 0.04606574377084788 1.4491281200536248 0.21330694833279695 2.122347437878601
 1511 34121 2233 0.046296392890837194 1.4498419905398614 0.21285481351271582 2.1221905553095435
 1512 34121 2242 0.04646201468494145 1.4505414081636192 0.2128817118769077 2.1221738801357026
 1513 34105 2256 0.04667804517599383 1.4513057410017018 0.2129345546474142 2.1226304840439636
 1514 34098 2274 0.04689668119752766 1.4521633280014477 0.21290445326972057 2.122185997064527
 1515 34081 2282 0.04713282774495284 1.4528093641265467 0.21310812115948835 2.1220258054454293
 1516 34059 2293 0.0474167632631501 1.453561216502056 0.21338527577974808 2.122202936250013
 1517 34054 2304 0.0476604985230195 1.454336267683705 0.21357272143339423 2.1225826105444434
 1518 34049 2318 0.04785981856261719 1.4551545657535352 0.21350893319512224 2.122770374961928
 1519 34031 2332 0.04810246130923294 1.455903185444076 0.21316637378672676 2.1226238893176212
 1520 34023 2346 0.04837146860592524 1.4567196399586746 0.2131537920939457 2.1232524810252347
 1521 34009 2362 0.04865583335246268 1.457541195050939 0.2129863819481516 2.1238332564199323
 1522 33995 2381 0.0490261634740831 1.458313496484067 0.21376822191195116 2.123754660977246
 1523 33959 2391 0.04922296934555934 1.4590910257119785 0.21362963109129474 2.123825056224866
 1524 33955 2402 0.04948010712173997 1.4597800406029577 0.2132434568990706 2.1234895512633982
 1525 33946 2417 0.049747945436655644 1.4605509853979526 0.21361118669224152 2.1236679004098074
 1526 33931 2432 0.05003107122524882 1.4615420441222564 0.2143407836637256 2.123763153291508
 1527 33912 2447 0.050277646988891 1.46225798505991 0.2143774034681183 2.123438697304584
 1528 33901 2466 0.05046423551105262 1.4630993568660242 0.21445924144537015 2.1236594156079334
 1529 33891 2477 0.050660071674080064 1.463831651778574 0.2143524114647938 2.1244308662249405
 1530 33872 2495 0.05095746616782597 1.4648251164634496 0.21413970538499486 2.125453738534646
 1531 33872 2509 0.05126728267781185 1.465654416390922 0.21370865243835083 2.1252957421727148
 1532 33857 2523 0.05143305840309585 1.4663953676525505 0.21390923582230179 2.125700138841453
 1533 33844 2532 0.05167662812820668 1.4672104880283858 0.21469778525288896 2.1261684765779436
 1534 33828 2541 0.05174298256463005 1.4677842364150355 0.21434086640249167 2.1266254324471787
 1535 33829 2554 0.05199622302896476 1.4685464567956772 0.21433347842538036 2.1265492444261467
 1536 33814 2568 0.05218195161726309 1.4693141364820728 0.21454628627176303 2.1259740802930103
 1537 33800 2588 0.05242683427201195 1.4702471291820984 0.21469972557935296 2.126246413911356
 1538 33772 2612 0.05270653117505826 1.4711985132165195 0.2144521893210695 2.126447352127805
 1539 33757 2625 0.05296172282959475 1.4719607320550547 0.21458413706516885 2.126450390276693
 1540 33754 2635 0.053201633767644974 1.472633712659841 0.2147858975224219 2.126529943223906
 1541 33736 2642 0.053379546914357354 1.4733571192134762 0.21459222739842898 2.126890444469187
 1542 33715 2654 0.05365864161604589 1.4741954755603721 0.214661021966029 2.12682636913736
 1543 33689 2667 0.05392436751463006 1.4750065860664152 0.21494584501434785 2.1268218553591143
 1544 33674 2681 0.054303407556952794 1.4758292304650489 0.21587534036348374 2.1271137036652386
 1545 33665 2700 0.05468753668156916 1.476832113019926 0.2160066880349678 2.127836071107417
 1546 33658 2714 0.0549718973131345 1.4776495569696642 0.2158905600064798 2.127829960355816
 1547 33635 2729 0.05521567492067938 1.4785541006520715 0.21587810888457387 2.127834375469547
 1548 33626 2744 0.055454210205988674 1.4793892928455714 0.21608038543735858 2.128182106307496
 1549 33609 2757 0.05569236573334842 1.4801743126028275 0.21600544854617715 2.12867408435039
 1550 33599 2769 0.05596506430652396 1.480961920751826 0.21614931386720213 2.128821752847763
 1551 33582 2789 0.05627413835352673 1.481945359929126 0.21591595924997606 2.129452522033892
 1552 33549 2802 0.05655217391930144 1.4828878298109807 0.21587310734113352 2.1298194516995617
 1553 33528 2809 0.0567750699981796 1.483499997881417 0.21564453709741024 2.1295987023349787
 1554 33505 2825 0.056989414350075616 1.4844737286654321 0.21587912202804627 2.130235588337243
 1555 33504 2840 0.05721187586561712 1.4852751299504403 0.21546453859462414 2.1310675948354154
 1556 33487 2858 0.05752708662685287 1.4861322539827595 0.21625046928094532 2.131507676902433
 1557 33470 2875 0.05783331766012532 1.4869977421963716 0.21620483564046833 2.1316674011048535
 1558 33451 2893 0.058046672597716585 1.4878930775463446 0.21606741769287646 2.131765002051704
 1559 33432 2912 0.058274460042992686 1.488842713891601 0.2158658811507832 2.1320644132753093
 1560 33422 2935 0.0585615882777855 1.489739542461747 0.21644402883277278 2.131801990520678
 1561 33395 2952 0.05886688818250939 1.4907030117599434 0.21682893445781565 2.1319409238335036
 1562 33391 2971 0.0590812255950905 1.4915973552033392 0.216932975919963 2.1329143568290614
 1563 33377 2986 0.05930644330243052 1.4923150284151059 0.21719806618619084 2.1324001303525724
 1564 33366 3008 0.059584724549039576 1.4931347466659906 0.21720733075464596 2.13307816350257
 1565 33344 3022 0.05982399707843681 1.4939760371923179 0.2170903090595535 2.1334722758276756
 1566 33328 3043 0.06006196359270106 1.4948931072267606 0.21746324161023206 2.1336265877772633
 1567 33311 3063 0.06043185594137333 1.4958681544579684 0.21864839358325958 2.1340576506941606
 1568 33297 3075 0.06069520561858399 1.4966970032645222 0.21902498276313775 2.134297845366261
 1569 33274 3086 0.061002378565000175 1.497480327072647 0.21943278335521132 2.134333925216696
 1570 33260 3105 0.06131124287107431 1.4984640282012516 0.22017267977483818 2.1352719543170293
 1571 33243 3124 0.0615631744305664 1.499285545278369 0.22027817564758384 2.135766344634756
 1572 33229 3142 0.0618798413102651 1.500167170567741 0.2208777599135933 2.1357834574489165
 1573 33221 3159 0.062046721440568296 1.50095477145838 0.22137530197781438 2.136224688306725
 1574 33206 3180 0.06236547381292374 1.501828790948918 0.2212859310619928 2.1357129855069186
 1575 33192 3201 0.0626273820016205 1.5027747340115476 0.2215806393882311 2.1363320121175065
 1576 33165 3221 0.06291448538594234 1.5037800250954594 0.22178397362921165 2.136435268531645
 1577 33133 3233 0.06313336864219661 1.5045932468629468 0.22177321192816477 2.1368151582371206
 1578 33122 3255 0.0634739519276483 1.505544373160882 0.2218325836240477 2.1372053826708304
 1579 33119 3270 0.06376828394267363 1.5063356690521938 0.22243204444454928 2.137713688961443
 1580 33093 3286 0.06402403359526225 1.5071842335657835 0.22257199261661495 2.137917864919938
 1581 33069 3301 0.06422925704347 1.5080554814557776 0.22206081149302676 2.137986229608863
 1582 33046 3316 0.06449748867449544 1.5088911581175912 0.22238343380423758 2.1382645615497484
 1583 33037 3333 0.06476720926674316 1.5097063434114804 0.22248066258388466 2.138564157167957
 1584 33011 3347 0.06501546871933293 1.5104139731590045 0.22255212407321748 2.1388661736899133
 1585 32988 3365 0.0652862265679212 1.5112126157128656 0.22246502148206002 2.13891252352
 1586 32963 3377 0.0655276331048863 1.5120134231741378 0.22220237219782643 2.1391088222214782
 1587 32948 3389 0.06577243554129289 1.5127738759866751 0.22206845388159568 2.138949270385212
 1588 32927 3409 0.06606452408833756 1.513617364681886 0.22218158002288335 2.139151735330947
 1589 32899 3425 0.0662569892147466 1.5143909842108874 0.22157592190381956 2.1393582520957413
 1590 32871 3441 0.0665654624574342 1.5152925898643255 0.22152849775312317 2.13950795732333
 1591 32840 3458 0.06698881759882479 1.5162876222221386 0.22187590154943518 2.1391769288060907
 1592 32821 3475 0.06726808981628365 1.5172523120784946 0.22216498088845849 2.13915414214368
 1593 32800 3493 0.06749005993271623 1.518164864015518 0.2217150805586547 2.139189438303151
 1594 32789 3512 0.06781924346911188 1.5189986025534876 0.2215348105267652 2.1394809681558673
 1595 32774 3531 0.06799319823044128 1.5197541859100216 0.22127498701363996 2.1391282325263408
 1596 32768 3546 0.0682176847056112 1.5205665640253185 0.22109305370060212 2.139532663274246
 1597 32748 3566 0.06842691979881409 1.5214103121809108 0.22067061993883963 2.1399297137845683
 1598 32726 3587 0.06873319819243423 1.5223974621076286 0.22018262209843306 2.1399296903724476
 1599 32694 3606 0.06903479294636665 1.52332489127418 0.2205296198592881 2.1403576517334963
 1600 32679 3622 0.06927876380832662 1.524188799569649 0.2203953960475149 2.1406908163957246
 1601 32655 3640 0.06960360599078487 1.5252529785218678 0.22049300195951846 2.14083877466842
 1602 32638 3655 0.06996618982583354 1.5260375675168392 0.22069847965796477 2.141123290743246
 1603 32633 3670 0.07007575127842759 1.5267917355145841 0.22057260956157898 2.141383451453034
 1604 32618 3691 0.0702911741180846 1.527667298506365 0.22060717365637336 2.1414741371100288
 1605 32591 3714 0.07055490932584921 1.5286009511547056 0.22074274449094994 2.1415652829148537
 1606 32565 3732 0.07079732218597264 1.5292973772665592 0.22111877925744677 2.1418279971020535
 1607 32545 3754 0.07113069530786886 1.5301137685528168 0.22128667186195825 2.1419623457555286
 1608 32535 3770 0.07135071235061419 1.5309106048904495 0.22133416075075596 2.1422066524767733
 1609 32525 3782 0.0716735156844892 1.5317092068964318 0.22163703952233946 2.142669768346237
 1610 32510 3793 0.07185895879360744 1.5324212712845353 0.22167651360279314 2.142837928891635
 1611 32478 3808 0.07211529750376151 1.5333137446669394 0.22159086763987676 2.1433985539409504
 1612 32460 3832 0.07238254598025944 1.5342936954082942 0.22133738095585526 2.1440888942876195
 1613 32448 3851 0.07262962742869927 1.5351296911822383 0.2213130656086346 2.144210086237256
 1614 32432 3867 0.07288704648361802 1.5359142388393727 0.2214279047780427 2.1441242659290896
 1615 32403 3889 0.07323432026782253 1.5370048651454322 0.2214784147645839 2.1443540402708083
 1616 32372 3901 0.0734680444791176 1.5379109893340026 0.2215665111678119 2.144864648764716
 1617 32352 3922 0.07374698898787886 1.5387947209878947 0.22207812806782157 2.1453046986285713
 1618 32333 3941 0.07409594376277814 1.539673021525565 0.22229119747685175 2.1456526792877306
 1619 32325 3965 0.07442319378004872 1.5405530674285306 0.22261688532316784 2.1455562786266866
 1620 32295 3990 0.07469600500239482 1.5415422264932448 0.22290267300223665 2.1454360317111516
 1621 32273 4015 0.07492659136496553 1.5426114628803267 0.22284022080509322 2.1459095898466676
 1622 32247 4032 0.07518734321427323 1.5434322928207236 0.2232173457586942 2.1462561421493205
 1623 32237 4059 0.0755736987831937 1.5446321628684951 0.22405688180084576 2.1474636486360534
 1624 32217 4080 0.07596076675860362 1.545591177361632 0.22403091624945637 2.1478082466695403
 1625 32199 4102 0.07623614489141212 1.5464945555623 0.2244283005483205 2.1479318077667937
 1626 32186 4130 0.07663552954212753 1.5473904230507252 0.2253959959228488 2.147826695116935
 1627 32170 4149 0.07687672366832912 1.548385527949625 0.22517235271386146 2.1478928893977596
 1628 32159 4163 0.07714429415278608 1.5491613366656576 0.2250438866384843 2.1479677412010476
 1629 32150 4183 0.0773548977941026 1.550003823058045 0.22485391518498804 2.1483137757696267
 1630 32128 4203 0.07759606047953758 1.5508806992945317 0.2251636900497417 2.148616741580924
 1631 32118 4217 0.07779556840085214 1.5516398315048903 0.22497176946965167 2.1492005022869436
 1632 32099 4240 0.07802704430561602 1.552610648960773 0.2250081740167705 2.14950008956458
 1633 32076 4260 0.07833031440769249 1.5536471067562008 0.2249073836650065 2.1503943850188856
 1634 32064 4279 0.07866713664976656 1.5546903860542194 0.2252250755634075 2.150551134677833
 1635 32046 4306 0.07910054317954311 1.5558306241481146 0.22595257765496263 2.150719164190418
 1636 32011 4331 0.07939683538938819 1.557002934451811 0.22629360113863095 2.151130796640588
 1637 31993 4347 0.07967951887434102 1.557666074800023 0.2264779095780795 2.1509840377597733
 1638 31981 4376 0.0800058580595875 1.5586468541075198 0.2266658831594004 2.151067599932739
 1639 31971 4391 0.0802585253052964 1.5594139294381233 0.22683872341607866 2.1511986823390354
 1640 31931 4407 0.08060095072166867 1.5603833418592574 0.22712422758351608 2.1513940619327325
 1641 31905 4429 0.08095155280522331 1.5613161078043591 0.22762784203815464 2.151710860037118
 1642 31898 4449 0.08118127502343896 1.5621270349779584 0.22764918649323812 2.1519552481352537
 1643 31884 4469 0.08140977788748725 1.562971423179545 0.22764903709929027 2.1526204553016854
 1644 31851 4487 0.08168650181751122 1.5641223603223198 0.22742902523592756 2.152806476380305
 1645 31826 4505 0.08193393946170485 1.5650782561519192 0.22781106837460977 2.152689369846767
 1646 31808 4533 0.08235125364378613 1.566170209990549 0.22742568489921836 2.1530858714195373
 1647 31764 4559 0.08274756898239771 1.5673276224989052 0.22751416455632636 2.153196542730879
 1648 31738 4568 0.08302436050441982 1.5680648197565843 0.22741357507688173 2.153338440294805
 1649 31730 4583 0.0832706066911594 1.568887179495944 0.2272925545068366 2.1538773110925034
 1650 31683 4605 0.08358404177896403 1.570120380515774 0.22711178304731955 2.154990518535459
 1651 31669 4623 0.08381955831388758 1.570919095053247 0.2274435922390125 2.155569291710503
 1652 31643 4652 0.08416226411673557 1.5719851507550298 0.22780608404038952 2.155920301851175
 1653 31628 4674 0.08456189263643477 1.572879969814976 0.22840562721883326 2.1561733003804306
 1654 31621 4702 0.08499137302225461 1.5739082179863826 0.22877470275582562 2.156801811843407
 1655 31614 4725 0.08535479868161004 1.5748248538944334 0.22896159006278505 2.156845192254557
 1656 31569 4747 0.08568386447421882 1.575873031615235 0.22916060455312273 2.156846693446631
 1657 31558 4769 0.08597248662801417 1.5767121631885364 0.22924285768277405 2.1568905839856867
 1658 31527 4794 0.08631631673521525 1.5777307664454554 0.22931264030118556 2.157284968380979
 1659 31503 4820 0.08680334659200245 1.5787123986781701 0.2298656187607125 2.157635109840873
 1660 31475 4855 0.08714117676981352 1.579846447487025 0.22984414413902013 2.158036609596837
 1661 31440 4876 0.08743828845695298 1.580712075267749 0.2303511699705843 2.1581067129515916
 1662 31402 4897 0.08771610838319428 1.5818042687531397 0.2304159730603576 2.1582810736261604
 1663 31377 4920 0.08800695863635472 1.58283792028991 0.23034391559550516 2.158573225876078
 1664 31350 4946 0.08823111767820008 1.5837918594622116 0.23028753926150072 2.1586022633884716
 1665 31344 4965 0.08853544816915297 1.5845930160053887 0.23043703203009908 2.158857906587509
 1666 31314 4982 0.08895822333728517 1.5855355402719002 0.23090867631305262 2.1591487557101585
 1667 31299 5005 0.08924923197392712 1.5864628146347552 0.23112698839964477 2.159190528592721
 1668 31278 5021 0.08960947967482057 1.5872492561448834 0.23124780648535595 2.159523540755445
 1669 31264 5049 0.08989632954818205 1.5880885267764129 0.23090852090648728 2.159365397641447
 1670 31245 5068 0.09022503257269837 1.5890644449630882 0.23071973461884962 2.160020131129923
 1671 31231 5089 0.0905349574062201 1.5900604577951245 0.23082360011665637 2.160433168144178
 1672 31190 5105 0.0907988635796163 1.5909849267052678 0.23089854983710237 2.1608386887093927
 1673 31166 5132 0.09125777891500325 1.5920852047781344 0.23179434212256658 2.1610063844398653
 1674 31139 5151 0.09148665894288459 1.5931046783985308 0.23214179092574128 2.161134329867011
 1675 31133 5171 0.09178135734936685 1.5939475038421662 0.23222135337050856 2.1615731370223683
 1676 31125 5200 0.09210720446825746 1.5950335465001761 0.2321863616305536 2.1621616829958468
 1677 31098 5222 0.09241940764704577 1.595911666214461 0.23216016885810267 2.162284446889769
 1678 31075 5242 0.09262584927341637 1.596850410675016 0.23229755807128533 2.1624313512513296
 1679 31066 5270 0.09294929480071132 1.5978281137591295 0.2327546544760078 2.1627010245676717
 1680 31049 5298 0.09320617968019176 1.5987137500256614 0.2330433252466591 2.162644819512169
 1681 31023 5328 0.093415987644829 1.5998372461775148 0.23277804120803752 2.1627528337872994
 1682 31005 5360 0.09377592645551544 1.600850358574467 0.23313022529452063 2.1628705171065383
 1683 30980 5381 0.09416156100814359 1.601810672663416 0.23327984977554436 2.163155347678593
 1684 30957 5403 0.09449016432251092 1.6027736937049537 0.23349260437769592 2.1634764482602478
 1685 30934 5435 0.09470324228072519 1.6038465008542897 0.23300362640551073 2.1639490015684086
 1686 30904 5461 0.09499214044383668 1.6047989509990812 0.23337505027345937 2.164563859809532
 1687 30868 5489 0.09536123854979636 1.6058639316021512 0.23332025035341494 2.164529056378867
 1688 30833 5514 0.0956729024946468 1.606945803279077 0.2335723755075054 2.164867951003632
 1689 30825 5536 0.09606549913610374 1.607746591285109 0.2339348697548501 2.1652209314379367
 1690 30792 5569 0.09638419803892578 1.6088051781106145 0.2340508304027436 2.165426719415497
 1691 30766 5599 0.09672485136587228 1.6098546728330632 0.2343027871329552 2.1657606128265887
 1692 30725 5616 0.09706276735245405 1.6108179617373408 0.23442692953963493 2.1659656716329234
 1693 30699 5639 0.09740926928300438 1.61181990547366 0.23464866979919208 2.1663495847369556
 1694 30678 5665 0.09770072459054892 1.6127088710213566 0.2346119732800559 2.1666664127433086
 1695 30660 5686 0.09801655047324793 1.6136487764337215 0.2346242692329321 2.1667986592893955
 1696 30643 5712 0.09824657874787265 1.614527139027787 0.23455828335468148 2.1670932102213083
 1697 30627 5734 0.0985047126822799 1.6152850803328016 0.23481118244091953 2.1670929005473716
