 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.4
 1765 17092 13923 0.14601945176196104 1.8470173583061362 0.23609550774481447 2.195525770327105
 1766 17053 13949 0.14637828653465493 1.84812800241208 0.23622384860647097 2.195828389864225
 1767 17023 13983 0.14675157277134487 1.8493445143041283 0.2362672663558616 2.196075406871227
 1768 16982 14019 0.14718135723516707 1.850610542686957 0.23632085602643046 2.1961652033410015
 1769 16946 14055 0.1475636163499843 1.8519139248527288 0.2364760179164463 2.1964123435904277
 1770 16910 14093 0.1480340959280291 1.8533704272040399 0.23662174164569835 2.196712869346979
 1771 16874 14144 0.14836565346437552 1.854896967981745 0.23661365296616854 2.197124677608589
 1772 16836 14191 0.14884067727318587 1.8563782677324518 0.23676245608056729 2.197406430047649
 1773 16794 14244 0.14934274258646701 1.8579178788844248 0.23695626888130708 2.19774691111018
 1774 16755 14281 0.14967131732650732 1.8592315510667727 0.23696964283118663 2.1981064143301463
 1775 16716 14324 0.1499796603471036 1.8606721353372089 0.2369407164348615 2.1984230949152708
 1776 16658 14356 0.15044855405690408 1.8621688287503857 0.23704142986106316 2.1987534229611856
 1777 16623 14396 0.15083969562096008 1.8634653525158549 0.23710783228731533 2.1991747291755317
 1778 16584 14436 0.15126016739511458 1.864758262215841 0.23715155136087215 2.1994561603177507
 1779 16539 14479 0.1517055233801371 1.8660884434462728 0.2373229628302553 2.1996259326398273
 1780 16508 14515 0.15205519354680652 1.8670880642057295 0.2375023584614912 2.1997055897818703
 1781 16476 14549 0.15242751107744218 1.8682578115303374 0.23766345850025192 2.1998974564177667
 1782 16426 14587 0.1528214405858406 1.8696904514376294 0.23777775538696252 2.200214024044859
 1783 16394 14622 0.15315352573944893 1.8707901121062789 0.23784992177875428 2.2005508887989107
 1784 16354 14657 0.1535546256454372 1.8721184454261062 0.23788888644111572 2.200817545301839
 1785 16323 14693 0.15390996280035454 1.8733066404708334 0.23809592449291428 2.201081454269614
 1786 16282 14727 0.1544295134759677 1.8746797830745068 0.23827399710598307 2.2013935685910657
 1787 16245 14760 0.15472199823234897 1.8758049483340913 0.23824036923328687 2.2016112490329407
 1788 16196 14785 0.1550726430252792 1.877143871068618 0.23828228501495266 2.2019045983532775
 1789 16169 14825 0.15543931466653896 1.8781812311794321 0.23849850301310288 2.2022506779706266
 1790 16130 14857 0.15583405929263314 1.8792306086494233 0.23866979449348386 2.2024170163433694
 1791 16098 14900 0.15609532157003866 1.8804328683572267 0.23864355847667723 2.2025644312938533
 1792 16066 14944 0.15646087635399702 1.881693340491744 0.2387920369960828 2.2029577064857073
 1793 16035 14980 0.15672183881793825 1.8828218063951538 0.2388132035262239 2.2031186230854742
 1794 15985 15044 0.1573153771999894 1.884483062301015 0.23904480531301328 2.2033073988783696
 1795 15962 15094 0.15767254025437077 1.8857264987452549 0.23911121175410385 2.2036863175731174
 1796 15932 15139 0.15791614955813138 1.886956243973107 0.2389969565787414 2.2040716321308524
 1797 15897 15161 0.15820206481701202 1.8879305657244245 0.23910200945887575 2.2042427234207453
 1798 15858 15201 0.15848277483797654 1.8892441283803563 0.23909098348077357 2.20472093036125
 1799 15801 15255 0.15888569734037736 1.890924368835017 0.23919966588519023 2.2048956089074956
 1800 15754 15286 0.15936993851411418 1.8922251878344178 0.23939366800029588 2.2051954539668013
 1801 15722 15331 0.1596913405190252 1.893432491622309 0.23941991831211237 2.205415593346656
 1802 15677 15362 0.15999460255236717 1.8946326805347775 0.2394547138565658 2.2056415381733006
 1803 15655 15393 0.1602551862483036 1.8954665058832907 0.2396620754430257 2.205951090691702
 1804 15614 15425 0.16062818506640444 1.8967988060074992 0.23972293743831716 2.2062570871739786
 1805 15584 15463 0.16099359190954599 1.8979980195082327 0.2398835399057615 2.2066287162797003
 1806 15548 15496 0.16142064995304464 1.899170902444671 0.24007017740937708 2.2070203232744015
 1807 15516 15530 0.16175752649728267 1.9002939575543016 0.2401603247885388 2.207325573474237
 1808 15488 15573 0.16212251672665956 1.9014200072921625 0.24035735175960113 2.207648664865644
 1809 15450 15616 0.16256842086500173 1.902800193676702 0.24058640833043626 2.2080340618117362
 1810 15411 15656 0.16294997754822158 1.9041367039864994 0.2406434580231988 2.20839697464605
 1811 15372 15704 0.16341719479943834 1.905434002264895 0.24074871234306996 2.2086608381056907
 1812 15337 15755 0.16377056784083538 1.906734779374053 0.24069553089598744 2.2088847301559933
 1813 15295 15796 0.1642540049698695 1.908056123678944 0.24084409001436302 2.209107881412204
 1814 15272 15849 0.16453685935029136 1.9092560762114361 0.2409340299577702 2.2095001381980715
 1815 15241 15880 0.16485993456889753 1.9103337751130476 0.24104787076565556 2.209721277281266
 1816 15204 15914 0.16524170967322768 1.911451384401704 0.2412814177092056 2.2100158368425524
 1817 15158 15955 0.16566977949020417 1.9128407398891467 0.2413926223021272 2.2102492123070396
 1818 15131 16005 0.16601043359754078 1.9141926946134942 0.2413252337159692 2.2106610831488136
 1819 15084 16047 0.16644568861917983 1.9155993291838975 0.24130220808862257 2.2108867208495657
 1820 15043 16071 0.1667183099872835 1.9167606331199678 0.24139757924058855 2.211176587743792
 1821 15003 16092 0.1670085463083398 1.9178338666753194 0.2415636639360616 2.21133483821721
 1822 14960 16128 0.16726323429464673 1.91915386786831 0.2414605190882554 2.211566787283781
 1823 14923 16158 0.16767062981645112 1.9202103586188597 0.2416787047962563 2.2118085420552815
 1824 14885 16191 0.16806753943756558 1.921306023091104 0.2417327112938772 2.2119120537175254
 1825 14860 16225 0.16830802259174135 1.9221569395675668 0.24169881399430457 2.2120393402696386
 1826 14816 16258 0.16862748855180731 1.92331750168476 0.2416846203143166 2.21214007959585
 1827 14770 16290 0.16896993344158134 1.924605002419442 0.24177708734342687 2.2123144822281757
 1828 14732 16325 0.16932131503091175 1.925784837053066 0.2419195862831087 2.212592092919586
 1829 14689 16363 0.16976775576001318 1.9270621405252455 0.24200219708477738 2.2128538992511406
 1830 14641 16405 0.1701502367163892 1.9285092440769631 0.24197656815305849 2.2131700575451854
 1831 14607 16431 0.17046893828837406 1.929538784057673 0.2420472612055411 2.2133815765192018
 1832 14569 16469 0.17082102210265485 1.930733713998397 0.24214449720723555 2.2137569976014273
 1833 14528 16515 0.1712492045561908 1.932237163328277 0.24215974301475024 2.214267875011581
 1834 14488 16546 0.17155010983098842 1.9335195447333418 0.24215037597248726 2.2146531902183932
 1835 14443 16589 0.17198335862363962 1.934764606015113 0.24231585196762856 2.2148064839539674
 1836 14407 16632 0.1722961966849024 1.9359541495236319 0.24241095742939248 2.2150098170086134
 1837 14362 16670 0.1725836192816811 1.937202063038281 0.24231550797434137 2.2151789426154527
 1838 14344 16706 0.17284809880163915 1.9381013961602866 0.24242039333373142 2.2154501968742246
 1839 14318 16744 0.17319929718988053 1.9391283766144622 0.24258253199499336 2.2158114186618056
 1840 14288 16771 0.17345781738430338 1.9401142095603123 0.24258020846282735 2.216057492156129
 1841 14265 16805 0.17375137543923427 1.941036223734594 0.24267500720656693 2.2162469561499556
 1842 14243 16846 0.1740660751173496 1.9420147362049125 0.2427308697717839 2.2164214132272058
 1843 14217 16893 0.17433627893560538 1.9430867899349913 0.24275886912863448 2.2166219421863116
 1844 14178 16925 0.1745578119347338 1.944266975373963 0.2427239729455368 2.2169718367205853
 1845 14150 16967 0.17501268067901984 1.9453515497162168 0.24311934346627387 2.2172725221868865
 1846 14120 17008 0.1753384035426245 1.9464541457149724 0.24325843776659353 2.217597798456965
 1847 14092 17059 0.17569409505086594 1.9476945123087843 0.24329994077287204 2.2179858559611665
 1848 14055 17095 0.17618244315210146 1.9487429960084375 0.24356226520202295 2.2181227523657294
 1849 14018 17124 0.17645649012353606 1.949885984612734 0.24360081749860513 2.2183926250802073
 1850 13969 17162 0.17681741222322958 1.9510698766984613 0.24355730404563697 2.2184588426311302
 1851 13924 17188 0.17714490168467426 1.9521814894653295 0.24369849858921475 2.2185909153816965
 1852 13895 17237 0.17759307727642082 1.9532979374607693 0.2441411762600634 2.218897613142941
 1853 13857 17262 0.17791808201271497 1.954403025586948 0.24422262986290386 2.2190863359099935
 1854 13830 17300 0.1783249252634198 1.9553503075895042 0.24442342160698063 2.21914462695117
 1855 13805 17345 0.17851673295952647 1.9564284356458084 0.2444234799564589 2.2195296681028966
 1856 13771 17381 0.17890775645160875 1.957368475092015 0.2446667328584814 2.2195884721082635
 1857 13734 17405 0.17906284435316044 1.9583679731572337 0.2446524381772594 2.2198321822233207
 1858 13700 17442 0.17944723740447388 1.9595304086748209 0.24476074615508392 2.2201906189151206
 1859 13669 17481 0.17979463077927266 1.9606234345131304 0.24484990115031993 2.220467216269141
 1860 13624 17518 0.1800922097797974 1.9620103686283898 0.24498355499892616 2.2207528649558177
 1861 13581 17557 0.18045949645172077 1.9633005608590202 0.2451702553214171 2.221049116186517
 1862 13535 17601 0.18079833697651101 1.9647012136751105 0.24512838426712574 2.2212247236978357
 1863 13505 17630 0.18111056368390396 1.9657175473776611 0.24514332683309015 2.221510101011786
 1864 13475 17666 0.18137406035953962 1.9665692170539963 0.24527499539266515 2.2216821520162338
 1865 13424 17704 0.1818096687765012 1.967937623646015 0.24521814184754281 2.221951304740595
 1866 13387 17742 0.1822098262939677 1.9691272963417006 0.2455418485434652 2.2223378839020715
 1867 13358 17778 0.1824612553920436 1.970063269633059 0.2456264407506998 2.2224836767267355
 1868 13324 17811 0.18269065173941387 1.9710418075691845 0.24558519811143908 2.222630103783353
 1869 13297 17839 0.18301881303044432 1.9718883107766512 0.24564640654852446 2.222789694820287
 1870 13268 17876 0.18329645448469317 1.9729314541628964 0.24566280470350768 2.2230724372509525
 1871 13228 17906 0.18357950003381818 1.9739952059360422 0.24570519041289035 2.223124965868134
 1872 13193 17947 0.18381529149375325 1.9750904274357335 0.24568722098475318 2.2234364771211714
 1873 13159 17990 0.18413044732798514 1.9761702844453293 0.24582597996041178 2.2236465222637327
 1874 13124 18029 0.18447188728143007 1.977301424251952 0.24590024645585745 2.2239902685566553
 1875 13086 18064 0.1847431411764908 1.9784471979000628 0.24595674691954406 2.224245844542812
 1876 13053 18108 0.18519859519822948 1.9795087908927842 0.24615743665672762 2.2244939281060954
 1877 13022 18158 0.18541460062141413 1.9805239377462276 0.24607501276952604 2.2245781964890035
 1878 12995 18197 0.18566244793033276 1.9815054058787067 0.24604833262543216 2.2248541771153074
 1879 12965 18234 0.1859573432860695 1.9825993374626036 0.24614132794467455 2.2252195303144098
 1880 12929 18270 0.1863503428447566 1.9837068773531048 0.24619822175569445 2.225456631761544
 1881 12886 18308 0.1867608853816915 1.9848610078050948 0.24635851173633228 2.2256450261358833
 1882 12855 18348 0.18690757900465046 1.985915322026822 0.24637002689863904 2.2259761587988214
 1883 12815 18389 0.18714929766222255 1.9871407059096062 0.2463137773367229 2.226150049799526
 1884 12778 18429 0.18741536187912894 1.9882314375183359 0.24641702628556902 2.2264539006203403
 1885 12740 18459 0.18766300905547356 1.9893488751015918 0.24655166367031914 2.226787328015522
 1886 12709 18503 0.1879173367997248 1.9903879246083287 0.24658904376844806 2.227075880891663
 1887 12678 18543 0.18817491488043955 1.9914350278380386 0.24669816765999206 2.227350099271031
 1888 12647 18571 0.18854674816041633 1.9923478688319178 0.24682393753089343 2.2276071421772405
 1889 12620 18607 0.18877345205874305 1.9932695620829102 0.24685888398964562 2.227794107499799
 1890 12592 18629 0.189033371798927 1.9940285081225348 0.24691450713925472 2.227913564065019
 1891 12553 18661 0.18927577833755826 1.995037118721602 0.2468946343947523 2.2280206940523977
 1892 12526 18698 0.1894850251649208 1.996125327649475 0.2469977726107504 2.228565811187018
 1893 12497 18716 0.18981606880885685 1.9969708929786147 0.24716942878107961 2.2288012519531994
 1894 12464 18759 0.19022494406473486 1.9982633235686356 0.24729291974875806 2.2292769202671554
 1895 12436 18804 0.19058505259906136 1.9993930106058024 0.2475670063619709 2.2297397477128493
 1896 12403 18835 0.19096924857485859 2.0003992625864693 0.24770542123344466 2.229813930947086
 1897 12361 18872 0.1911947318921185 2.0015283665300068 0.2476797586381008 2.2299422284699624
 1898 12324 18911 0.19145389912322655 2.0026802524988288 0.2476973690057069 2.2302654641998982
 1899 12285 18945 0.19176418500378725 2.0038053105536777 0.2476990162268159 2.230577970316576
 1900 12256 18981 0.19198350712265477 2.00462911514338 0.24771657954742968 2.2306154531357256
 1901 12217 19020 0.19236554556642824 2.0057779220078396 0.24788588281667723 2.2308992348743657
 1902 12181 19059 0.1927863226436027 2.0069014227051354 0.24800702267443112 2.231227332041908
 1903 12141 19084 0.19313255684032082 2.00804351921843 0.2480541340376236 2.2315508983545684
 1904 12112 19126 0.19348309634120756 2.009225549932866 0.24819421954164556 2.231933254969782
 1905 12079 19159 0.19385060355455222 2.010282038462363 0.24839484100015857 2.2322110573933274
 1906 12040 19182 0.19411457575223867 2.0112751152537105 0.24836009968882017 2.232359821683198
 1907 12003 19218 0.19436862529882226 2.012280545517124 0.24840766075530146 2.232493213975229
 1908 11976 19258 0.19462338537779678 2.013326732931628 0.248411919516603 2.232821815676181
 1909 11949 19290 0.19481310085742576 2.0143638491207483 0.24852137477458966 2.233298751767278
 1910 11911 19327 0.1951044293022371 2.01558058231606 0.24859544086873991 2.2336261544084106
 1911 11878 19362 0.1952600378362474 2.0165520262639056 0.24859137770154005 2.2338112533578274
 1912 11845 19397 0.19559186809743045 2.017556796784112 0.24866094717128 2.234062333013569
 1913 11813 19422 0.19583131295922301 2.018415908177086 0.2488351655260683 2.2342375503876757
 1914 11781 19446 0.19602894788586592 2.019268912812362 0.24884247263425105 2.23437330679832
 1915 11747 19477 0.19621513961154277 2.0203369078264504 0.24886626491845554 2.234765380620916
 1916 11711 19510 0.19650385844399837 2.0213682914159823 0.2490059403320982 2.23497080450182
 1917 11672 19545 0.19680328470526068 2.0225846001153824 0.24896325819184098 2.235348527060731
 1918 11639 19586 0.19711730476071146 2.023695494020296 0.2490834162562487 2.235790337812514
 1919 11609 19620 0.19723560551403369 2.024463859531731 0.24895478740613258 2.235866219622807
 1920 11584 19667 0.19753007934034508 2.025438873540861 0.24906225277685776 2.236141123101051
 1921 11555 19707 0.19770051937492822 2.026418338833465 0.24904960486064603 2.236490435015872
 1922 11514 19745 0.19824134053978004 2.027565526508976 0.24939599975264323 2.2366536166574744
 1923 11493 19781 0.19839209145747613 2.028406618896044 0.24943612018880068 2.2369204214081537
 1924 11466 19816 0.19863875326421152 2.0293519701408167 0.2495230405731359 2.2371191267309753
 1925 11427 19851 0.1988798689837366 2.030380015620426 0.24954876138830792 2.237314790539389
 1926 11396 19886 0.19911697203835427 2.031331951872184 0.24951147901069085 2.2376513113912098
 1927 11367 19931 0.19926620226960925 2.0322928710275363 0.24942709911638186 2.237872491396886
 1928 11334 19964 0.1995398453017512 2.0332189824602205 0.24950432224850322 2.238264318921321
 1929 11301 19990 0.19987985067540515 2.0341230216770163 0.24965581569948989 2.238450215996765
 1930 11272 20029 0.2001221986415755 2.035123960617536 0.24969429805036905 2.2388131978341077
 1931 11245 20058 0.20044164091211267 2.0360255683793542 0.2498855972706984 2.239096922879737
 1932 11210 20094 0.20074746725001671 2.0369601270837028 0.24997317693642448 2.2392760734510175
 1933 11176 20132 0.20104888478945937 2.0379585877712025 0.25010296741881965 2.239529970108999
 1934 11143 20167 0.20132157882307844 2.0390463596101145 0.2502101109108667 2.239919267592998
 1935 11100 20199 0.20156360456379868 2.0401572929383134 0.2502197841560157 2.240146234275774
 1936 11073 20237 0.20189986015444317 2.041012696023033 0.2504474978618059 2.240412495877003
 1937 11039 20271 0.20220950014751052 2.0420438097498663 0.2505260058153526 2.2407013062582535
 1938 11012 20305 0.202395677444687 2.04301470385273 0.25052702111958564 2.2411000832179977
 1939 10983 20337 0.20256315018652496 2.0439685186012793 0.2504910136651664 2.241432767168878
 1940 10956 20358 0.20288705115318648 2.0446043638736513 0.25065184873734286 2.241522528006677
 1941 10930 20391 0.20304662277838034 2.0454151413778643 0.25067737724911987 2.2417858454150386
 1942 10903 20416 0.2032843376483849 2.0462052395202255 0.2508202179354761 2.2419979749661523
 1943 10874 20451 0.20357100194332003 2.0470856994571003 0.25087894471233196 2.2422287624344053
 1944 10848 20477 0.20391822003474946 2.047978218812003 0.2510747212959081 2.2425976656969246
 1945 10818 20505 0.2041771515854895 2.0488221845076064 0.25110209015563606 2.2427883789611776
 1946 10791 20547 0.20443681046432532 2.0498486938750076 0.25120331040615484 2.2431619037878745
 1947 10763 20581 0.20467005681153852 2.0507284927605585 0.2512648712694816 2.2433561520004974
 1948 10733 20606 0.20495825724291084 2.0516082676056056 0.2513106079451861 2.2436030800109874
 1949 10705 20652 0.20518833545802023 2.052734519805179 0.25151104430693944 2.2440588930576966
 1950 10676 20671 0.20542944979033603 2.053613953532445 0.25151775359491774 2.2442151055998862
 1951 10644 20707 0.20564240663966987 2.054677279345326 0.2514897341281354 2.2446190928485494
 1952 10602 20735 0.2059120372242804 2.0556902137163675 0.25144939170719616 2.2448071254752535
 1953 10575 20761 0.20617370062813387 2.0565009116213147 0.2515224021358931 2.2449993348541954
 1954 10543 20795 0.20660054876636105 2.05745390105276 0.25178455007983325 2.245319815893736
 1955 10518 20830 0.2068727405747126 2.0583341366632557 0.2518741200822224 2.2455672645100853
 1956 10485 20867 0.2071435670983453 2.059266089387995 0.25199180055966286 2.245798327636369
 1957 10463 20900 0.20740335811019292 2.0602432900693435 0.2520809889034395 2.246277534851658
 1958 10437 20934 0.20756073385642362 2.061068356912111 0.2520719735343682 2.24660326090357
 1959 10413 20967 0.20772832361632654 2.0618138401581065 0.2519995744802948 2.2467676849440146
 1960 10387 21014 0.20806375041432837 2.062767905726675 0.2521498882252052 2.2471140822858846
 1961 10347 21045 0.20837100321003996 2.0637493333802244 0.25225774688367636 2.247313696807727
 1962 10325 21077 0.2085048670866668 2.064510063902128 0.2521966856496311 2.2475628041474125
 1963 10313 21104 0.20874141838977286 2.0650150110803276 0.2523687789779156 2.2476808460379503
 1964 10280 21140 0.20893166622708534 2.0661203241324655 0.2523544532592008 2.248043432544401
 1965 10250 21177 0.20919577184290325 2.0670035817208534 0.25247200187955327 2.2482288518250932
 1966 10203 21216 0.20952792828208303 2.0683050234763254 0.252486477680785 2.2485226832856458
 1967 10160 21250 0.20998073053409913 2.0695878657393543 0.2526457910054215 2.248999688028328
 1968 10131 21278 0.2103261078711354 2.070546978703936 0.25277609745850194 2.249256700610354
 1969 10097 21311 0.21072161974319933 2.0716404796139893 0.253000073342929 2.2495980082895795
 1970 10068 21338 0.21100202070100937 2.0725220621666893 0.2532074784830529 2.2498722287660136
 1971 10024 21363 0.21123804165346072 2.0736845639645143 0.2532382541339508 2.2501543016451935
 1972 9999 21394 0.21136603163352835 2.074400759666458 0.25321597844826554 2.250296630555869
 1973 9973 21420 0.21157762837726676 2.0751729288029996 0.2532943786347646 2.250598908323944
 1974 9940 21446 0.21182446640640087 2.076025777504169 0.2534078892542097 2.2508240644945823
 1975 9912 21479 0.21205169322450326 2.0768278864413907 0.253466341285052 2.251003295038678
 1976 9882 21512 0.2123467309122733 2.0778371308083923 0.25360062195103134 2.251344482505276
 1977 9846 21541 0.21262717024532302 2.078801404195084 0.2537651305633418 2.251612316025498
 1978 9825 21569 0.21286750343489716 2.0794838741553625 0.2538732582974937 2.2518537807248977
 1979 9793 21592 0.21302737718109 2.0804357773107154 0.2539223069377779 2.2522054821839514
 1980 9761 21627 0.21320726361859488 2.0813689081259 0.2539065407549057 2.252468004737829
 1981 9729 21649 0.21337242598752892 2.0821443059095848 0.25390145301251654 2.252644440574011
 1982 9701 21691 0.2136836314487914 2.0830606024783256 0.25401330933074806 2.252882000961176
 1983 9680 21719 0.213776916215119 2.0837166819067963 0.2539113888577168 2.2530687028169973
 1984 9651 21754 0.21396201165317724 2.084574014049684 0.25396354518968384 2.2533259688859735
 1985 9618 21784 0.2141983030100649 2.085548576581206 0.25410143181686 2.2535540501723954
 1986 9586 21818 0.2145576375070919 2.0864964173842053 0.2542903502802164 2.253714777471186
 1987 9556 21856 0.21483315040348838 2.087378348076291 0.254479407895052 2.253968141814795
 1988 9526 21878 0.21512144044277057 2.088302227821951 0.25462308937153666 2.254404396406802
 1989 9498 21904 0.2152626850888111 2.089248088093258 0.25464496466634323 2.2548886031498134
 1990 9484 21941 0.21531035032594728 2.0899014867645547 0.25457640306662443 2.255195478846328
 1991 9467 21973 0.21554273649420325 2.0905704715117546 0.25472734591499513 2.255445919826269
 1992 9439 22008 0.2155940264042945 2.0913624938762374 0.25456649443046125 2.2557147702073674
 1993 9413 22029 0.2159109235040739 2.0922147082345655 0.2547612007312377 2.2559582671955907
 1994 9379 22053 0.21616323051143788 2.093186346258269 0.2548752255641666 2.2562665929004204
 1995 9345 22082 0.21645419271950608 2.094131620674696 0.2550029792336141 2.256507557568725
 1996 9316 22097 0.2166869334963672 2.0949222175121553 0.25515733551111763 2.256778841769318
 1997 9284 22110 0.2167969185993724 2.095617605352273 0.25510554084439074 2.256937369005976
 1998 9262 22149 0.21695068389488645 2.0962853519920395 0.2551468412605072 2.2571028876006256
 1999 9237 22177 0.21717998296764046 2.0971149075063202 0.25524833893069804 2.2574900048567397
 2000 9208 22203 0.21730872796901676 2.097959585905667 0.2552768074232312 2.2577874178762367
 2001 9174 22225 0.21756057051920166 2.0988340515865453 0.25537214000364267 2.2580260052872587
 2002 9142 22261 0.21780538701593802 2.0997621841851433 0.2554731969058143 2.2582956598070805
 2003 9118 22284 0.21803482915930417 2.1004257854174604 0.2555381902896541 2.258485049517348
 2004 9100 22312 0.21832514159388478 2.1010841782379637 0.25573126815793074 2.2587756486104253
 2005 9072 22346 0.218652088181208 2.102114219400717 0.2559352281235252 2.259181064439454
 2006 9045 22374 0.21903473493095588 2.1029341331618694 0.25609649976240706 2.2594387828701032
 2007 9022 22405 0.21915809057519317 2.1036186678536746 0.2561562134694365 2.2596749231008992
 2008 8987 22426 0.21939963597270448 2.104556120056941 0.25626723379777056 2.259856627841103
 2009 8963 22460 0.21965316879067198 2.105308350165828 0.25641785923568683 2.260138357732138
 2010 8936 22488 0.2199054026187042 2.1061112532984145 0.2565421204403349 2.2603864606002366
 2011 8904 22519 0.2202136917775244 2.1071465683664776 0.25666541299494494 2.260841590144338
 2012 8878 22548 0.22048254650187094 2.1077982765170042 0.25677506511804254 2.260895811693021
 2013 8848 22579 0.22079529350178714 2.108689718371937 0.25686464620000055 2.2612299144386983
 2014 8820 22606 0.22105818776890143 2.109475566580526 0.256937652097452 2.261459672985689
 2015 8784 22627 0.22135487304369128 2.1104412222500293 0.25707054272237395 2.2618076738030366
 2016 8746 22656 0.22170749022352967 2.1114977212791395 0.25717777849938067 2.26209160825706
 2017 8713 22673 0.2219511553922434 2.1123854148525263 0.2572572178093527 2.262427620549688
 2018 8688 22699 0.22214858315776484 2.113087087646899 0.25735923514426967 2.262600152274801
 2019 8672 22724 0.22232418390864284 2.1136317037697365 0.2574690246963884 2.2628355323532428
 2020 8648 22748 0.22245215932077025 2.1142676679358843 0.25746696100941574 2.2630270425184547
 2021 8627 22784 0.22266666839712992 2.1151205182575934 0.25756257290376416 2.2634287681624627
 2022 8600 22816 0.22289711829610537 2.115923686718951 0.25765199781490494 2.263685777551015
 2023 8577 22854 0.22315994641948167 2.1166592896394976 0.25777124578596944 2.263936394463726
 2024 8557 22883 0.22336865446622411 2.117406084669681 0.25787220278475154 2.264271575686123
 2025 8537 22899 0.2235796059521219 2.117985054058558 0.2579878274887571 2.2645172195395085
 2026 8513 22933 0.22380703913940628 2.1187695475552917 0.2580713413973486 2.2647845801613258
 2027 8489 22962 0.22393575042678357 2.119543788428316 0.25808343371225617 2.2651360591033596
 2028 8468 22991 0.22412679970689536 2.1202256808742606 0.2581317627228186 2.2653889578215924
 2029 8441 23021 0.2243426741065296 2.1209828859973663 0.25818727581254347 2.2656309746742176
 2030 8423 23045 0.22446097060528644 2.1216524754037365 0.258246661032605 2.265999198204894
 2031 8403 23084 0.22473996999505555 2.122486163680983 0.2583882270231549 2.2664112067358086
 2032 8383 23101 0.22490807740074803 2.1231808653838073 0.2584235765889552 2.2667580994239795
 2033 8356 23141 0.22503826403148858 2.124235813134429 0.2584510530641738 2.267295288250967
 2034 8333 23171 0.2252841418230591 2.1249544281129844 0.2585660560405975 2.2675465689396974
 2035 8295 23200 0.22550754390646519 2.1258682640386026 0.25857641135028314 2.2677672886467453
 2036 8262 23216 0.22567112447783186 2.126885574351686 0.25865363233501515 2.2681985540920793
 2037 8235 23239 0.22590434852076471 2.1277358390771886 0.25869801608659254 2.268514697792478
 2038 8205 23275 0.22600896600851178 2.128564794418834 0.2586242926822058 2.2688174708897515
 2039 8184 23301 0.2262155488744517 2.1291455073684724 0.2587019341771269 2.2690102734192963
 2040 8156 23336 0.22635807036000752 2.1301413614016926 0.258680492449149 2.2694991347325084
 2041 8131 23354 0.2265563430827201 2.130925812708905 0.2588445953094117 2.269831152834051
 2042 8116 23386 0.22665896291475218 2.1316626951210425 0.25891898469899877 2.2702828348841617
 2043 8092 23409 0.22680422823769975 2.132357668232047 0.2589422053982815 2.270498891851402
 2044 8072 23426 0.22696995979477969 2.1329128532333113 0.25908374444171295 2.2708091011489593
 2045 8043 23452 0.22714075858111538 2.1336871996089024 0.2590981663278393 2.271043160105041
 2046 8011 23495 0.2273214433764927 2.1346847914663654 0.2591432098882319 2.2714140052577916
 2047 7983 23521 0.22759551690150104 2.135524043896437 0.2592520680866499 2.2716945921479312
 2048 7954 23532 0.22782092734490456 2.1363332231312144 0.2593483045214429 2.2719160969519865
 2049 7928 23553 0.22801343253448092 2.1370211302733497 0.25943015140693426 2.272091276444083
 2050 7896 23584 0.22834105318764297 2.138005437678374 0.25951139338236245 2.2724419952445483
 2051 7866 23612 0.22854362210912516 2.139030090811572 0.2596200362857303 2.2728745743705847
 2052 7837 23631 0.22881584395689597 2.1398475095848637 0.25982156303338705 2.2731856894864255
 2053 7808 23663 0.22902434749114975 2.1407102102361595 0.2599164588856459 2.2734698416889145
 2054 7787 23693 0.22920817664093218 2.1414183898113963 0.2600133202276649 2.2737429699720275
 2055 7756 23710 0.22935634598854426 2.14227047550915 0.2600232417987061 2.273995393416566
 2056 7737 23738 0.22952649071595066 2.1429162389481897 0.26012747746796244 2.27425520484814
 2057 7705 23761 0.22969902907152923 2.1437711471591214 0.26016210124245476 2.2745681910769013
 2058 7692 23777 0.2297628059168001 2.1442745971417825 0.26021873218590713 2.274885639718092
 2059 7668 23798 0.22990641983889884 2.1450398551808636 0.2602435175190728 2.2752219610677957
 2060 7640 23817 0.23021032465146815 2.145926369058877 0.2604330763825014 2.2757066153742755
 2061 7612 23842 0.2304568160396738 2.146727814005611 0.2606230093553867 2.276030673322538
 2062 7587 23854 0.23064336274839056 2.147394304332912 0.2607583504810123 2.2762581629557777
 2063 7555 23872 0.23082261515457878 2.14816481046502 0.26080770482260973 2.276495613619004
 2064 7523 23893 0.230846544587666 2.148947323002522 0.2607443728815341 2.2767461831246147
 2065 7498 23919 0.23089042229971454 2.149685855763961 0.26064544138362966 2.277026661142576
 2066 7467 23941 0.23121951542376473 2.1505125196978656 0.26081734736119094 2.277321954881077
 2067 7440 23979 0.2313161237957115 2.1512549503471114 0.2607989158648203 2.2775704731288737
 2068 7413 24003 0.2314175279147254 2.1520347246520477 0.2608057763384816 2.2778364579918016
 2069 7393 24017 0.23151738661456184 2.152672681610531 0.2608015528766424 2.278137851700129
 2070 7359 24054 0.23182350550623937 2.153835805725138 0.26100624894715824 2.27868403352142
 2071 7339 24083 0.23189253312925248 2.1545056095719346 0.2609028292362092 2.2789457383338343
 2072 7311 24103 0.2320781375816988 2.1552978041526187 0.2609692391299924 2.279218739265714
