 "time" "normal population" "cancer population" "average motility" "average consumption rate" "average cancer motility" "average cancer consumption rate"patch_inflammation:0.1
 3545 9905 5741 0.06246158016405889 1.810466049232059 0.15743129221423074 2.177402302186962
 3546 9893 5758 0.06259075874207526 1.8110546759663686 0.15742274154329544 2.1773455762034772
 3547 9884 5763 0.06275255725132106 1.8114185299227283 0.15740136078436384 2.1773407931032693
 3548 9875 5775 0.06284747892344966 1.8120783851080111 0.15716071477005278 2.1773772155860867
 3549 9864 5789 0.0630718063903522 1.8129867759176541 0.1573909160928122 2.1778326547846443
 3550 9857 5798 0.06320614260856869 1.813472892745823 0.1574303871514305 2.1781162860418246
 3551 9843 5809 0.06330884000541714 1.8142448707086607 0.15738609051179936 2.1783271378090063
 3552 9830 5825 0.06365690922934776 1.815261220051774 0.15739664111589843 2.178534523198756
 3553 9822 5833 0.06379954284309608 1.8156434003212982 0.15739709957625017 2.178626215985298
 3554 9808 5842 0.06397838612091734 1.8164021049871697 0.15724963646792775 2.178800270127837
 3555 9800 5850 0.06409923390309737 1.8169244337921782 0.157247469947408 2.179180864893585
 3556 9788 5860 0.0642954307596411 1.8175472126368002 0.15726123736315625 2.179241015865132
 3557 9770 5868 0.06453513896151955 1.8182154491235196 0.15743776964236533 2.1792146233815264
 3558 9761 5874 0.06471070117187845 1.8187827325468366 0.1574343543832602 2.179421446282954
 3559 9745 5884 0.06508894973875129 1.8194723454700472 0.15782780859035572 2.1796480063943706
 3560 9735 5892 0.0651654594560773 1.8199441154176677 0.1577927100132744 2.17966914997101
 3561 9731 5898 0.06525723040109999 1.8204366010054565 0.15778604601316745 2.1800458167909342
 3562 9719 5905 0.06534793405723606 1.820909699886394 0.15772313767543122 2.1801070572272905
 3563 9710 5916 0.06548146746941305 1.8215340346625044 0.15772302129051913 2.1803626776964253
 3564 9694 5929 0.0657523437269585 1.8223446330919881 0.15769700997871758 2.180590874209419
 3565 9686 5944 0.06587785313415172 1.8229702863462627 0.15770747604807764 2.180683078334504
 3566 9675 5949 0.06592759689331448 1.8235408582097088 0.15767194878275984 2.1809360234537367
 3567 9666 5957 0.06613842239473114 1.8240983141559057 0.15779495851938613 2.1810427621637016
 3568 9663 5970 0.06626275531781585 1.824558899024313 0.15771547887526766 2.18119690184148
 3569 9649 5980 0.0663293029251261 1.8251764416419072 0.15758188227795975 2.181191397507246
 3570 9645 5992 0.0664545966765068 1.8258202579764253 0.1575188640811798 2.1813431050660923
 3571 9637 6000 0.06659639715084584 1.826301534682481 0.15777157324261895 2.1814896576300526
 3572 9634 6009 0.06661796756792825 1.8268345131732957 0.15764510711156934 2.1819262336473133
 3573 9618 6012 0.06676110926292046 1.827364808850416 0.15768241877609215 2.1820166327379904
 3574 9611 6027 0.0670074275350436 1.8280836495989903 0.15781157282029876 2.182126707753432
 3575 9602 6035 0.06728888297853301 1.828792947443531 0.15800645861219242 2.1823354088305877
 3576 9584 6046 0.0674042600269681 1.8295910515730769 0.15793408395101366 2.182676492654438
 3577 9569 6058 0.06770757749101375 1.830380185697991 0.15825338865648694 2.182702584388009
 3578 9561 6068 0.0679753064515495 1.830964106140888 0.15837857157227753 2.1828459144777774
 3579 9548 6082 0.06816121379666791 1.83180570439728 0.1584778461409169 2.1834477777215917
 3580 9541 6096 0.06840571152728186 1.8324417194222202 0.15858882010825287 2.1834210673456003
 3581 9528 6106 0.06847138421070188 1.8331617082992318 0.1583949522646431 2.183657299387704
 3582 9515 6111 0.06858738894370206 1.8338125073925096 0.1583346939269557 2.1837191334902673
 3583 9509 6126 0.06877967771735541 1.834591520723737 0.15855916228775002 2.1840094701698165
 3584 9500 6133 0.06886674953413842 1.8352597278805154 0.15856997393047728 2.1845604830155043
 3585 9492 6141 0.06893575021970315 1.8357047842480898 0.15858501778600606 2.1846825091472915
 3586 9475 6151 0.06914797675170785 1.8364535274993798 0.158690513168699 2.184905961585413
 3587 9466 6159 0.06930992098707635 1.8368636914744358 0.1587509954993966 2.1848801532130073
 3588 9456 6176 0.069602509324014 1.8375739590936282 0.15891793442153276 2.1850124979689145
 3589 9450 6185 0.069810557490503 1.8380567623180333 0.15913679612218007 2.1853529581476145
 3590 9438 6198 0.07006208773862646 1.838778112888861 0.15933604297446374 2.185700806598632
 3591 9430 6207 0.07017359705772167 1.8391798800503731 0.15920882040001114 2.1856676422524663
 3592 9426 6218 0.07025109934979903 1.8397415158884751 0.15931788615424994 2.1858045299641935
 3593 9410 6224 0.07042453056076514 1.840415224916271 0.1595018764715365 2.1859281837647093
 3594 9399 6238 0.07074680006338259 1.8412582296209499 0.15993059347550995 2.1862808888101597
 3595 9386 6249 0.0709704333984822 1.8421748779879363 0.16006437487966038 2.186828522548685
 3596 9374 6256 0.07115410302933907 1.842780656413225 0.16026630653525745 2.1871547617802416
 3597 9369 6268 0.07140907601300427 1.8434167038731526 0.16044803650816092 2.187489563843338
 3598 9361 6280 0.0714739646129708 1.8438055493335244 0.16044175705210958 2.1874694955430916
 3599 9358 6288 0.07151404969511897 1.8441670377298576 0.16051044110064575 2.1874694965463415
 3600 9348 6293 0.07154600432163039 1.8445611626340956 0.16049421080016887 2.187457411630947
 3601 9330 6303 0.07179900915710731 1.845432509240364 0.16062680147920583 2.1876815911933645
 3602 9313 6313 0.07211131142343828 1.8462342643069611 0.16075774758663372 2.1877818959194575
 3603 9298 6327 0.07238944827468916 1.8469300964997946 0.16084468396372253 2.187876780487308
 3604 9287 6347 0.07248232881496339 1.8476174502538116 0.16070116442403143 2.1880562150824936
 3605 9276 6363 0.07259646978409086 1.848428617126313 0.16065235022817642 2.1883613234331754
 3606 9263 6373 0.0727432705521241 1.8491888545078443 0.1605647004347362 2.1886600633241318
 3607 9256 6384 0.07284953316689427 1.8497938354056698 0.16047004124815115 2.1890782834258578
 3608 9246 6398 0.07277187054248553 1.850393554452056 0.16045211658857486 2.189310110499185
 3609 9244 6406 0.0728924616712266 1.850718804895914 0.16057638505481406 2.189501788573568
 3610 9234 6411 0.07307923596126475 1.8511276519270583 0.16067252277930338 2.1897150285854066
 3611 9226 6423 0.07319712377719122 1.8516526578691679 0.16071698562062606 2.189970171177774
 3612 9210 6428 0.07348635512859876 1.8521638483771803 0.16097414811561397 2.190066472354363
 3613 9198 6437 0.07363211502044845 1.8527911175446292 0.1611124978480887 2.190307849620176
 3614 9188 6443 0.07376856261811254 1.853389410222426 0.16131121305195859 2.190748506045148
 3615 9183 6449 0.0738604389506989 1.853716771576914 0.1613639770795138 2.1906921154127987
 3616 9175 6458 0.07406642072086128 1.8543469252280063 0.16135027955229952 2.1910387174695694
 3617 9160 6462 0.07424492752238532 1.8548675428046573 0.1614852862259967 2.1911971960584706
 3618 9149 6468 0.07447445041337022 1.8553260837521275 0.1616889650483015 2.1913543277153575
 3619 9137 6481 0.0745811774567691 1.8559747187936093 0.16158836042407446 2.191599433972309
 3620 9124 6484 0.0747846154961184 1.8564350641039105 0.16158864993607 2.1915152333436967
 3621 9109 6502 0.07488506348022768 1.8574058388932098 0.16133429861302537 2.1917943032427605
 3622 9096 6515 0.07496101397587174 1.8581481569254663 0.1613048129940958 2.192105514238562
 3623 9073 6521 0.07527069354273745 1.8589656843687972 0.1613579553446037 2.1923055580538895
 3624 9066 6533 0.07546971904524549 1.8596917874388923 0.1615433663107949 2.1928485425986834
 3625 9060 6547 0.07560824968697237 1.8603038626371649 0.16156783903144878 2.1931277713966644
 3626 9047 6559 0.07588857655316973 1.861068744001648 0.16189233567019198 2.193531880458249
 3627 9032 6577 0.07637484634189867 1.862166781176851 0.16238240927792336 2.194031503373569
 3628 9028 6585 0.0765187181938904 1.8627049352329226 0.16242702523930866 2.194255155745434
 3629 9017 6591 0.07654581654801067 1.8631368336891054 0.16242434676973366 2.194365922165253
 3630 9002 6598 0.07668870027166043 1.8637960201509631 0.16251103733840958 2.194319122910325
 3631 8995 6607 0.07672511329172442 1.8642869474470087 0.16253074748770208 2.1945547640028273
 3632 8974 6621 0.0770346442440985 1.8651840040537904 0.16254743347165268 2.194597612133413
 3633 8958 6635 0.07728433522559064 1.866108757670758 0.16259341513665163 2.195056908617334
 3634 8946 6639 0.0773967339626893 1.866641215948462 0.16281512476585389 2.1953260780421058
 3635 8940 6645 0.07754539347800232 1.8671067664409042 0.16289445724005333 2.1956368181881993
 3636 8936 6657 0.07765636156615588 1.8676142063891557 0.1628529666227075 2.1959789498036195
 3637 8920 6666 0.07788803433508056 1.868426978093403 0.16303848558305656 2.1962050433008438
 3638 8901 6674 0.07801300889856236 1.8692594971076282 0.1631202849729702 2.196580526715172
 3639 8892 6681 0.07808736717604813 1.8696805280909425 0.16307520897852248 2.196379445351832
 3640 8892 6693 0.07817111683689812 1.8702571594254767 0.163201176790036 2.1968922273041347
 3641 8880 6715 0.07841702971127468 1.871152804807503 0.16334294533231955 2.197243636627057
 3642 8871 6722 0.07864727540938261 1.8716851141181283 0.16355348521808036 2.197338706156317
 3643 8861 6739 0.07874502481437606 1.87247169663675 0.16352399348731064 2.197617271423059
 3644 8854 6750 0.07880788775808185 1.8730239006523046 0.16350662158371396 2.1978199350088734
 3645 8849 6761 0.07905249727179346 1.8735542088951995 0.16382947598570707 2.1979251607231367
 3646 8844 6778 0.07904363156283839 1.8741431551877348 0.16350270052924967 2.198016659971511
 3647 8831 6790 0.0791430934883659 1.8747964047202108 0.16338630889878852 2.198102652121012
 3648 8818 6800 0.07915810910402121 1.875265347354514 0.16325530323474216 2.1980184132011535
 3649 8801 6806 0.07928600553913123 1.8759196882852451 0.16332005574671915 2.1982295780664662
 3650 8796 6815 0.07945170384412673 1.8766117251034375 0.16336171615955414 2.198773163519062
 3651 8790 6829 0.07938334148401521 1.8772401386604158 0.16314454596195166 2.1991538167546
 3652 8779 6839 0.07959273707290655 1.8779523386149861 0.16330493280438726 2.1993738579532356
 3653 8767 6855 0.0797743202456601 1.8787526247017232 0.16336435053872544 2.1994959345325684
 3654 8754 6865 0.0799194269303864 1.8793811733516546 0.1634391277778541 2.1997478578967957
 3655 8749 6876 0.08008334827343794 1.8799249055035154 0.1634551039671829 2.200060799350786
 3656 8734 6890 0.08029607152027808 1.8808258183862077 0.1636945264878965 2.2006952677585945
 3657 8724 6900 0.08064403147491804 1.88164893632176 0.16402659292646796 2.201112900528329
 3658 8717 6903 0.08067724463358272 1.8819555066843554 0.1640081955015935 2.201174099559133
 3659 8703 6915 0.08081710672394492 1.8827525447084474 0.16402752309764493 2.2014207079910153
 3660 8692 6923 0.08086991093792303 1.8832768597794753 0.1641472280293386 2.2015825971976106
 3661 8671 6932 0.08093610381698771 1.884094969397915 0.1638751397284122 2.201782910107761
 3662 8672 6947 0.08097993284508097 1.8845234667710706 0.16379670456030537 2.2017764412494985
 3663 8662 6956 0.08118825724658535 1.8851625833293968 0.16381578807197877 2.2020892589918866
 3664 8648 6975 0.08153681866264278 1.886370083331862 0.16392615903995453 2.2027252293438906
 3665 8636 6986 0.08162424676940495 1.8870073114514943 0.1638857526292782 2.2030014859748417
 3666 8625 6993 0.08188250856471022 1.8876696981073529 0.16405814368561228 2.203097010068089
 3667 8615 7008 0.08206892374663195 1.8884792020134353 0.16410785750582635 2.2034842555062757
 3668 8604 7025 0.08219693155851447 1.8892082679889808 0.16406408357743119 2.203621353468763
 3669 8599 7028 0.08220376293534808 1.8893787645138918 0.16398306031636048 2.203523829549466
 3670 8582 7034 0.08235246771252566 1.8899338798096803 0.16397401120366326 2.203630870169001
 3671 8569 7043 0.08247201235839353 1.8904828456655167 0.16392485275712151 2.203637605057048
 3672 8557 7058 0.0826730047636773 1.8914460738412837 0.16390680720343706 2.204180678966607
 3673 8542 7070 0.08292451844872756 1.892251536212131 0.16397727350508204 2.2042903629475457
 3674 8528 7085 0.08320342358193188 1.8930052274294216 0.1641061988700187 2.2046484878869244
 3675 8518 7096 0.08330292858601233 1.8934719858386444 0.16407550227571796 2.204754463221513
 3676 8508 7114 0.08355273813977425 1.8941738989614134 0.1642978405045966 2.2049698223217398
 3677 8501 7123 0.08365819669470785 1.8946835319311914 0.16427675478144435 2.205329240625829
 3678 8492 7136 0.08373337828982276 1.8953443366722877 0.16425237308188906 2.2055872613019742
 3679 8483 7150 0.08400956791511359 1.8961062131532627 0.16446578592149025 2.2057965520810425
 3680 8473 7162 0.08434456377712468 1.8968438137350074 0.16474953910288195 2.206037276487008
 3681 8460 7179 0.08455219855267174 1.8976510850292962 0.16481303603456124 2.206276880395779
 3682 8449 7182 0.0845737345727979 1.8980193711502498 0.16486523264250802 2.2064673668010686
 3683 8438 7185 0.08475937676336213 1.898493498462898 0.1649668509696315 2.2065107730446876
 3684 8428 7190 0.08496878360130734 1.8989302448471113 0.16518072988764396 2.2067538260435926
 3685 8414 7200 0.08514092793622002 1.8994737905174335 0.16510914518453945 2.2066346531650467
 3686 8398 7214 0.08544492642942914 1.9003471114855746 0.16498027914383745 2.206894026385052
 3687 8380 7222 0.08566025843960912 1.901243652555484 0.16521262028475006 2.2074300342245374
 3688 8374 7239 0.0858449949064767 1.9019255361453153 0.1654096130847912 2.2078228119663654
 3689 8357 7251 0.08605135687381787 1.9027675467528544 0.16544012929349142 2.2080464870713032
 3690 8345 7259 0.086168566980082 1.9033551933157238 0.16530243789466875 2.2080692811163916
 3691 8337 7270 0.08622935135292818 1.9040839978197208 0.1652885698578804 2.208527782577613
 3692 8329 7275 0.08643401983281253 1.904572675010319 0.16544262666251405 2.2086865448927755
 3693 8315 7288 0.08653282789014338 1.905252981026829 0.16539072888480716 2.208976467781845
 3694 8307 7295 0.0865906833517748 1.905656737580469 0.1653654150049622 2.209083722423968
 3695 8306 7305 0.08661171193249906 1.9060984832923942 0.16541657675377416 2.209378571610881
 3696 8286 7313 0.08683166545089599 1.9068153406409873 0.16555657349912095 2.209578349376362
 3697 8276 7328 0.08696324529139263 1.907437884256819 0.16556139831689753 2.2099276644367
 3698 8269 7346 0.08713434620018001 1.9082264325618332 0.16565455208844504 2.210234446357354
 3699 8255 7365 0.08716883040257777 1.9090321381136348 0.16544614350596573 2.21036259279052
 3700 8241 7370 0.08740403182601833 1.9095474489771282 0.16561149956710355 2.2104212654827498
 3701 8227 7375 0.08758523441241586 1.9101362500114023 0.16560970465083005 2.2105274082445447
 3702 8214 7382 0.08768069137169486 1.9106258105684149 0.16572281550071288 2.2107044417511155
 3703 8205 7389 0.0878535525867423 1.9112018909893673 0.16576264105318206 2.210881114042682
 3704 8192 7400 0.08803337554896279 1.911870319951836 0.16600184456962958 2.211239733077776
 3705 8184 7418 0.0881013645365046 1.912592899299604 0.16587251708640738 2.2114507368020933
 3706 8171 7432 0.08820266553378325 1.9132532979341683 0.16590732344749734 2.211828053509221
 3707 8155 7439 0.0883960391498343 1.9141496691463928 0.16592606410653613 2.212094189675119
 3708 8145 7447 0.0884623329259627 1.9145222732364788 0.16606227787393418 2.212117179970943
 3709 8141 7460 0.08864280505854447 1.9149611535251874 0.16607139515939195 2.2123465377339473
 3710 8130 7477 0.08894261709541719 1.9157149032227707 0.16633962954379786 2.2125265575045243
 3711 8122 7491 0.088959670556323 1.916383661516699 0.1662862500059646 2.2128949111710186
 3712 8117 7500 0.08901332771172545 1.91674892866838 0.16624648955526403 2.212955645396157
 3713 8113 7511 0.08914732833243243 1.9173940056457264 0.1663416226967454 2.213556539377573
 3714 8102 7529 0.08927993485996774 1.9182110733129 0.166397713494839 2.214098644033209
 3715 8085 7545 0.0895111278754809 1.918989102728158 0.16645122932010065 2.214162183399217
 3716 8075 7558 0.08970119347492561 1.9194409402367667 0.1665231221895176 2.214181229065697
 3717 8066 7567 0.08984770989523704 1.9199311433971766 0.16657335183062943 2.214305252194614
 3718 8056 7580 0.08997806267327256 1.9205882362009996 0.16664977096815412 2.214692468697075
 3719 8045 7591 0.09015401580187765 1.921217638132611 0.1666765167996154 2.2148210245329873
 3720 8036 7602 0.09030745911680531 1.9218754863596341 0.16678737859158016 2.2151673986356872
 3721 8024 7608 0.09035555947870519 1.9223390408000534 0.1668421637246132 2.2153883292455605
 3722 8010 7621 0.09056295418232292 1.9231005998680675 0.1669644749209823 2.2157375675331443
 3723 8001 7629 0.09081587900385941 1.9235899607884968 0.167121040815355 2.215862837507001
 3724 7987 7644 0.0910279389621406 1.9244121824781 0.16722148653865596 2.216110250441637
 3725 7979 7655 0.09120223972240447 1.9251377840592687 0.16722801053566375 2.216360020302011
 3726 7967 7665 0.09138428719622509 1.9255783389512189 0.16734348295556664 2.2163939809350977
 3727 7960 7669 0.09155237187493562 1.9261052291665721 0.16750899903420033 2.2168478632012905
 3728 7951 7679 0.09166415229933098 1.9266827404259386 0.16744105761779815 2.217060564350527
 3729 7950 7690 0.09165264503391524 1.9271432924286587 0.16733910329545781 2.2172872528099496
 3730 7935 7703 0.09174932936662543 1.9278800499068125 0.16742721818542167 2.2173447108735562
 3731 7932 7709 0.09175678107926243 1.9281426849719228 0.16743078971896666 2.217401643068067
 3732 7914 7718 0.09191671503715731 1.9289556745497103 0.1674068844350253 2.217724239642082
 3733 7895 7734 0.09208757323544853 1.9298108569688373 0.16740303586663907 2.2178678185881546
 3734 7887 7747 0.09215141479596936 1.9304492262684216 0.1672934947841989 2.2182388712008874
 3735 7879 7761 0.09235156049218404 1.9312240649160957 0.1674493531866885 2.2185982395913197
 3736 7869 7767 0.09243539531007408 1.931672368184698 0.1673831178894527 2.218586990819261
 3737 7854 7775 0.09258136257250225 1.932496641798645 0.1675222499709718 2.2188851514025605
 3738 7838 7779 0.09291550044902515 1.9332311009072414 0.16769210731282805 2.2191716042647185
 3739 7828 7791 0.09304417184256071 1.9337832298676574 0.16768055091168485 2.219326405735617
 3740 7815 7796 0.09316809771162765 1.9341876914870384 0.16779177015330002 2.2193764442401496
 3741 7808 7808 0.09323033324456073 1.934746711568875 0.16789042020522046 2.219581294213652
 3742 7801 7815 0.09346535922985463 1.9353596359437812 0.1679874041214994 2.2199701601036748
 3743 7792 7828 0.09364670203575778 1.9360860993238291 0.16806660056740677 2.2201838071025577
 3744 7781 7839 0.09386884845643416 1.9368052973188143 0.16829390232084845 2.220576102119788
 3745 7775 7843 0.09395046880325779 1.9370684709750812 0.1684268864860632 2.2206403758169913
 3746 7771 7860 0.09417576979622955 1.9378148744466839 0.16863295828937094 2.2212188556832118
 3747 7760 7868 0.094318698290657 1.938408320362164 0.1687818701459507 2.2214232496228834
 3748 7742 7881 0.09459906314268048 1.9391695734095196 0.16879786726269116 2.221698959043539
 3749 7733 7893 0.09470505655335756 1.939672447032436 0.1688215363715308 2.221847255210278
 3750 7720 7902 0.09491353267303579 1.9402894929834649 0.16889978285614093 2.2221208009387032
 3751 7712 7918 0.0950044794397982 1.9407331596424369 0.16906301235178534 2.2220631291651336
 3752 7701 7925 0.0950231631155926 1.9411771365692227 0.16889894000124678 2.22218172834941
 3753 7687 7930 0.09517340913045258 1.941797272346588 0.1690337586362513 2.22244770499815
 3754 7685 7949 0.09521175203107589 1.9423743035491947 0.16894167640681015 2.2226550468095962
 3755 7677 7952 0.09538978445415783 1.942926320752693 0.16903959015708228 2.2228845957649757
 3756 7667 7963 0.09545532715222989 1.9434644132321293 0.16896892804449534 2.2230804027203095
 3757 7655 7973 0.09561530404951404 1.9441115029651637 0.16892009519865098 2.223414647421365
 3758 7646 7982 0.09572508136145386 1.9448484061115006 0.1690193558481699 2.2239876540080084
 3759 7635 7989 0.09599012427718873 1.9455401867638384 0.1692056645297555 2.2244229741144386
 3760 7624 8001 0.09604785785401422 1.9460725234052705 0.16906718035109766 2.224596256891107
 3761 7617 8010 0.09609440549430374 1.946701053123689 0.16895543081257663 2.2250659476608163
 3762 7602 8021 0.09635726581101721 1.947277564797273 0.1691321605006402 2.2250202644404014
 3763 7595 8028 0.09650822585914348 1.9477912543032072 0.16922494776111702 2.225222853757729
 3764 7588 8040 0.09656130336590928 1.9483610173131067 0.16911654293713746 2.225406660958679
 3765 7577 8054 0.09664271030532652 1.9489446514108117 0.16925541929890223 2.2255921894853103
 3766 7570 8063 0.0966981708139924 1.9496750344672553 0.16924071182921593 2.226005318938655
 3767 7559 8069 0.09702287980033356 1.950190644175373 0.1694567411990527 2.2262249414140087
 3768 7550 8078 0.0970247319701934 1.9507792157096642 0.16937823235426794 2.226408285266812
 3769 7540 8096 0.09713943336504127 1.9515606516978232 0.16927545346743436 2.2268299463085532
 3770 7532 8103 0.09733662961285657 1.9522967552640502 0.16943961694937792 2.2273797671340843
 3771 7521 8112 0.0974490683917705 1.9530928378488657 0.1695339604225796 2.227934778721493
 3772 7509 8123 0.0975671295090494 1.953712743619318 0.1695711349835336 2.2281923493475437
 3773 7492 8136 0.09777630274060899 1.9545258326235324 0.16968027440427053 2.2285298617533265
 3774 7480 8151 0.09790650078263688 1.955356694675189 0.16960252052290933 2.2289150194527254
 3775 7464 8166 0.09812676290331235 1.9561684165620385 0.16971366264701507 2.229216739640803
 3776 7451 8183 0.0980695491012711 1.9569767951411472 0.1694528811764235 2.2296476144688997
 3777 7439 8190 0.09822790343828 1.95756954671442 0.16952213800787305 2.2298374425261867
 3778 7426 8201 0.09842086082475335 1.9583647648342235 0.1696107758866101 2.2301991443158595
 3779 7416 8201 0.09854821062159602 1.9587820275591945 0.1697087294858898 2.2304156987307246
 3780 7406 8212 0.09863535099696696 1.9593919800625663 0.16979895748129506 2.230769809544212
 3781 7396 8223 0.09889676017424215 1.9601059211221854 0.16996396755816684 2.2310478457812417
 3782 7388 8233 0.09909364177329563 1.9605664731429353 0.17013316284889252 2.2313111486829182
 3783 7376 8245 0.09931025138085035 1.9613333822162675 0.17013748703456377 2.231725950821706
 3784 7358 8255 0.09951715585561241 1.9622054658167576 0.17018144699879378 2.232014535706467
 3785 7343 8268 0.09970105331342138 1.9630639513348476 0.17016011811132942 2.232340818976037
 3786 7328 8270 0.09983673428143865 1.9635777049416079 0.17024214078217717 2.232470092904667
 3787 7314 8284 0.10006334764954375 1.9644378718361013 0.17030165794311794 2.232772986556389
 3788 7305 8303 0.10011521606992263 1.9651134865829205 0.17023333955673853 2.2330001261994963
 3789 7298 8306 0.10018086192138445 1.9654897898235564 0.17044711076672509 2.233319760386137
 3790 7292 8318 0.10037576241915533 1.9659680257687941 0.17066006654328658 2.2333898016961293
 3791 7279 8323 0.10044258932059938 1.9663679120510922 0.17070944939202023 2.233430353562806
 3792 7263 8336 0.10048044009756198 1.9671821424929838 0.17063394879775787 2.2335809517579484
 3793 7247 8345 0.100899304712164 1.9679250398740074 0.17085609618529327 2.233793333149157
 3794 7241 8358 0.10113054993145142 1.9686515129675666 0.17103911838998664 2.2343203590262237
 3795 7230 8373 0.10123047497428676 1.9694574498286228 0.17092324311618837 2.2347197173777906
 3796 7221 8382 0.1013943826816593 1.9699770724095138 0.17090876775785666 2.2348014531801526
 3797 7210 8397 0.10148208579425023 1.9706299504184663 0.17079615807720996 2.2348238566143395
 3798 7204 8409 0.10160410578181989 1.9712609453880174 0.17088105846064386 2.2352965863426704
 3799 7186 8418 0.10177656119994213 1.9720880301483377 0.17085692933073326 2.2356769759306254
 3800 7172 8434 0.1019746437095772 1.972907155658264 0.17083113230535826 2.2359183204555397
 3801 7162 8445 0.1020374799884276 1.9734557760665183 0.17083560826575278 2.2359214502648186
 3802 7150 8460 0.10224723153819958 1.9741993221461214 0.1709659917289122 2.2361678598606156
 3803 7140 8470 0.10255046245486216 1.9748597632464264 0.17116024556798157 2.2363657960864587
 3804 7124 8480 0.10268084270557731 1.9755558875846473 0.1711921503370528 2.2364366755498417
 3805 7112 8488 0.10275616723862688 1.9759051048029959 0.17119208421149346 2.236387513652693
 3806 7105 8502 0.10289521357981261 1.9765117953904656 0.17138707084546942 2.2367468095513394
 3807 7099 8515 0.10290889518607095 1.977147005730161 0.17133943094020063 2.2371018453892035
 3808 7084 8521 0.10306974996054792 1.9778154133878272 0.17140950665541166 2.2373328379859605
 3809 7071 8535 0.103148385706497 1.9786075756387844 0.17133261975593872 2.237555670727979
 3810 7063 8551 0.10328561520429687 1.9792573334597474 0.17129826892830277 2.237925662180644
 3811 7055 8565 0.10348410348850469 1.980175564642041 0.17151150769838264 2.2386523383424977
 3812 7047 8572 0.10365697961624848 1.9806349151575666 0.17154011327031754 2.2387974258902856
 3813 7038 8583 0.10374836012586203 1.9810648261864912 0.17145302634997414 2.2389131622104426
 3814 7031 8591 0.10394846273336862 1.9816371220444884 0.17158536803710522 2.2392920487430708
 3815 7015 8604 0.1041195886370338 1.9825625615281215 0.17173310712466666 2.239963400432561
 3816 7006 8610 0.10436342880755724 1.9829986654890825 0.1719657860019565 2.2399891228029074
 3817 6991 8622 0.10458369034352025 1.9836286781038734 0.1721248688307139 2.240130975517201
 3818 6980 8632 0.10478518979749751 1.9843367145113664 0.1721686360712225 2.240240528518037
 3819 6966 8652 0.10492614848171145 1.9854075486016427 0.17209455954843392 2.2408338705201953
 3820 6953 8658 0.10504526531133827 1.986035726651539 0.1721060661806698 2.2409589819045057
 3821 6945 8669 0.1052303469394642 1.9866856495335217 0.17230278774676266 2.241209696953668
 3822 6940 8681 0.10526921349789899 1.9871726152867941 0.1722535843320644 2.2413161519304654
 3823 6933 8700 0.10544968646625445 1.987899281269798 0.17248319386449956 2.241784842532599
 3824 6933 8714 0.10565354401518846 1.9884188797428342 0.1727666936726778 2.242112930901261
 3825 6920 8724 0.10584811183023378 1.9891830778874213 0.17287955691334372 2.2425703426591452
 3826 6913 8733 0.10602106987522406 1.9896512642700508 0.17306356935975784 2.2427355447835438
 3827 6904 8744 0.1061498029541297 1.9902569138982724 0.1730033116291488 2.2431188418250723
 3828 6897 8753 0.10633645780112454 1.9907996014515612 0.17313741310972922 2.243407629303615
 3829 6892 8766 0.10645522019608711 1.9913064890943382 0.17322320850013964 2.243736046793778
 3830 6887 8775 0.10653311527653571 1.9917388808870526 0.17319210046528521 2.2438769829116856
 3831 6871 8778 0.10675530727092551 1.9925242535948275 0.17340344608722613 2.2442826755411613
 3832 6862 8783 0.10686739342219607 1.9930594919739317 0.17342635446656493 2.244540871364012
 3833 6854 8786 0.1069505825483392 1.9934690074945502 0.17341258637319182 2.2448533887593123
 3834 6845 8796 0.10701855321690323 1.9940213801685067 0.17340146115876476 2.245158069531359
 3835 6843 8808 0.1071838207329291 1.9944852887494497 0.1735329484115741 2.2453618302652982
 3836 6843 8813 0.10717555752597353 1.9945873647467796 0.17359913381525693 2.2454187859242176
 3837 6832 8823 0.10728227760442739 1.9950943291668357 0.17365027829063234 2.245647448356916
 3838 6826 8837 0.10735809310880172 1.995714301892427 0.17364206522557135 2.2458820809051674
 3839 6816 8846 0.10744737643869373 1.9963109326070987 0.17364518731408018 2.246132460657128
 3840 6801 8857 0.10764119623412625 1.996951852342551 0.17377263543886448 2.246320361020284
 3841 6789 8869 0.1076912603568005 1.9975545054669184 0.17374674905817655 2.246513097320859
 3842 6780 8872 0.10780438406345046 1.997925829946316 0.1737982906645462 2.2467041046243312
 3843 6770 8879 0.10795927330979874 1.9985472195169132 0.1739480967709247 2.247165743407372
 3844 6762 8886 0.10816015297480931 1.998986476871757 0.17419262487599757 2.2472820286096424
 3845 6753 8900 0.108291078802625 1.99953129272413 0.1741954000553432 2.2473345504954114
 3846 6736 8908 0.10859772566599016 2.0001750443418387 0.17440350195669202 2.2475452609487765
 3847 6725 8923 0.1088067651306302 2.000828628086322 0.1745310717224663 2.2476965183350006
 3848 6711 8935 0.10879550044805607 2.0015885716321375 0.17444497628057196 2.248119711806773
 3849 6698 8941 0.10900243331455066 2.002107967302583 0.1746061800529198 2.248079905354792
 3850 6692 8951 0.10912977287342032 2.0027236553194254 0.1746566219679069 2.2485865123245494
 3851 6688 8963 0.10924133405678567 2.0031968622051797 0.17472757626899477 2.24879659822856
